yaw,sideslipFL,pitch,vx,RR,brake,rollrate,yawrate,sideslipFR,vy,slip1,signal,longslipFL,FyRL,longslipRR,FyFL,slip,ay,FxFR,FxRL,longslipFR,roll,FR,FyFR,steeringangel,longslipRL,RL,FL,pitchrate,gas,sideslipRR,sideslipRL,signal,FxFL,FxRR,ax,az,y,x,FyRR
0.1148220207975852,-0.126859782061702,-0.0098399072958671,6.56991820499839,20.48269614262755,1.0,0.0014636480887637,-0.0031152829081114,-0.1313527730649062,-0.0052012452657847,6.282399197645725,0.0,-1.0,-135.21808788997936,0.0323138757514134,522.4211863231766,-0.0007861095338609,-0.0141259594520294,-4159.276112773759,4227.858549378991,-1.0,0.0002492890381039,2.810884461145612e-19,535.3765740718554,1.5124827647216077,0.0327876972277198,20.510484458550177,-1.5614347327168984e-18,-0.0004426358948748,2.0072508921737424,-0.0016382374276598,0.0017181284583674,1.5124827647216077,-4212.483704229022,4227.396737967871,0.0004325531118804,0.001244700051031,-4807.183956051919,5803.617536821003,129.62548957052226
0.1147911152095877,-0.1301803879207668,-0.0098443645247514,6.569923393253541,20.482624936477063,1.0,0.0014410761569259,-0.0030699151929491,-0.1345509140414521,-0.0051358866337614,6.28240924288159,0.0,-1.0,-135.0112836213008,0.0323020115405468,536.907510055774,-0.0007760642979966,-0.0133680266966972,-4156.998016974821,4227.86543298379,-1.0,0.0002638024204335,2.810884461145612e-19,549.0834050545698,1.5510538737268027,0.0327987388726765,20.51060092325028,-1.5614347327168984e-18,-0.0004480078528882,2.0072452969030445,-0.0016401862870176,0.0017157987686693,1.5510538737268027,-4210.814489604196,4227.3652910345045,0.0006299289459277,0.0010054602040209,-4807.176480608508,5803.682812512561,129.8043698680674
0.1147606784315498,-0.1333821757620255,-0.0098488666074503,6.569930536734094,20.482569244414204,1.0,0.001417246344978,-0.0030218020387138,-0.1376315894533114,-0.0050659527518804,6.282419979887363,0.0,-1.0,-134.8020276835244,0.0322903669547691,550.899368246718,-0.0007653272922232,-0.0125978718124619,-4154.763847341012,4227.871625180121,-1.0,0.0002780831460389,2.810884461145612e-19,562.3077065118068,1.5882291389387109,0.0328095626628465,20.51070807422311,-1.5614347327168984e-18,-0.0004517650643419,2.0072396072443586,-0.0016421672349923,0.0017134332785761,1.5882291389387109,-4209.138375166034,4227.3335940356765,0.000824471829531,0.0007639067210866,-4807.169006477923,5803.748088418909,129.98552347942675
0.1147307376964568,-0.1364619266620099,-0.0098533972833625,6.569939604634918,20.48252905092411,1.0,0.0013922128237756,-0.0029709835715278,-0.1405920372589524,-0.0049915038381066,6.282431399412822,0.0,-1.0,-134.59054794472218,0.0322789548080687,564.3830524074492,-0.0007539077667648,-0.0118142104682324,-4152.580330952688,4227.877145678861,-1.0,0.0002921188209739,2.810884461145612e-19,575.0385299261344,1.6239751051277558,0.0328201606943887,20.510805758524015,-1.5614347327168984e-18,-0.0004538789401348,2.0072338433799253,-0.0016441774408635,0.001711035559044,1.6239751051277558,-4207.46252112904,4227.301722001063,0.0010146042984622,0.0005188845144605,-4807.161533581524,5803.813364550765,130.16877437177203
0.1147013198937351,-0.139416500619553,-0.009857939446511,6.569950581745165,20.482504042074414,1.0,0.0013662666666167,-0.0029174849114282,-0.1434296313758394,-0.0049126118454424,6.282443490427833,0.0,-1.0,-134.37756290897408,0.0322677873852822,577.3452855981866,-0.0007418167517526,-0.0110252381387082,-4150.445465756352,4227.881932060188,-1.0,0.000305898980761,2.810884461145612e-19,587.2646001712624,1.6582596033372832,0.0328305296255499,20.51089397610848,-1.5614347327168984e-18,-0.0004542283051094,2.00722798915185,-0.0016461987324272,0.0017086238322253,1.6582596033372832,-4205.794076002801,4227.27002470683,0.0012082356336633,0.0002558169065277,-4807.154061839602,5803.878640918465,130.35341755016927
0.1146724517960436,-0.142242891743841,-0.0098624755422397,6.569963496077998,20.482494126083143,1.0,0.0013393974552742,-0.0028613120530127,-0.1461417393959773,-0.0048293582551214,6.282456240447042,0.0,-1.0,-134.16355148567158,0.0322568562800838,589.7732685444862,-0.0007290667325448,-0.0102258184856708,-4148.364457231425,4227.886038146565,-1.0,0.0003194146444044,2.810884461145612e-19,598.9752613190517,1.6910517798329692,0.0328406688321989,20.510972767568617,-1.5614347327168984e-18,-0.0004528470604686,2.007221962318185,-0.0016482418295465,0.0017061903243389,1.6910517798329692,-4204.140070816309,4227.237863386174,0.0014029041159306,-2.7338543486909347e-06,-4807.146591171463,5803.943917532357,130.5390613117959
0.1146441600159543,-0.1449382112587325,-0.0098669884703581,6.569978335373234,20.48249963959513,1.0,0.0013115815760373,-0.0028024930981605,-0.1487258765547577,-0.0047418278301162,6.2824696364948265,0.0,-1.0,-133.94816472268565,0.0322461804556544,601.6547375381153,-0.00071567068476,-0.0094166811782516,-4146.352328448856,4227.889362063539,-1.0,0.0003326564147331,2.810884461145612e-19,610.1614341449025,1.7223221238693156,0.0328505707199129,20.51104204427571,-1.5614347327168984e-18,-0.0004497677952288,2.007215799447493,-0.0016503170938769,0.0017037262475516,1.7223221238693156,-4202.507337306049,4227.205526965187,0.0015930953460006,-0.0002589115093964,-4807.139121495494,5804.009194402792,130.72619902694095
0.1146164707350055,-0.1474996894865276,-0.0098714613547323,6.5699950389999096,20.48252043194932,1.0,0.0012828145366649,-0.0027410817531102,-0.151179705969629,-0.0046501036201106,6.282483665872604,0.0,-1.0,-133.7311072864504,0.0322357667410415,612.9779708066119,-0.000701641306982,-0.0085984279562877,-4144.420292474712,4227.892077835898,-1.0,0.0003456147982637,2.810884461145612e-19,620.8145570643774,1.7520424942474382,0.0328602306288623,20.51110170697438,-1.5614347327168984e-18,-0.0004450100557464,2.007209598932428,-0.0016524262779323,0.0017012306616476,1.7520424942474382,-4200.902703018292,4227.173151428357,0.0017753716970451,-0.0005114603455594,-4807.131652729245,5804.074471539602,130.91522812315986
0.1145894095174602,-0.1499246894802003,-0.0098758775273074,6.570013519655423,20.48255631261642,1.0,0.0012530868924882,-0.0026771444816686,-0.1535010089677819,-0.0045542666950351,6.28249831618952,0.0,-1.0,-133.5123443982756,0.0322256254497268,623.7318215712158,-0.0006869909900657,-0.0077716263828309,-4142.576139324943,4227.894250181592,-1.0,0.0003582802397882,2.810884461145612e-19,630.9262995310359,1.7801861446401133,0.0328696426565869,20.511151578307608,-1.5614347327168984e-18,-0.0004385944783905,2.007203446743476,-0.0016545678480846,0.0016987058945068,1.7801861446401133,-4199.332933143524,4227.140875634962,0.0019481612169897,-0.000759987229089,-4807.124184789489,5804.139748951754,131.10625777440325
0.1145630012351549,-0.152210702587336,-0.0098802205613981,6.5700336803604005,20.48260704848189,1.0,0.001222384696337,-0.0026107520326877,-0.1556876799798292,-0.0044543979730882,6.282513575077228,0.0,-1.0,-133.292009230391,0.0322157661519877,633.9056840297851,-0.0006717321023581,-0.0069368974854092,-4140.825787041721,4227.895969056203,-1.0,0.0003706430564871,2.810884461145612e-19,640.488569021382,1.80672774766152,0.0328788009865418,20.51119147017941,-1.5614347327168984e-18,-0.0004305512429582,2.0071973957428337,-0.0016567396250745,0.001696155054566,1.80672774766152,-4197.804334758417,4227.108782125805,0.0021109744435305,-0.00100257237262,-4807.1167175922665,5804.205026647179,131.29921819123226
0.1145372700453626,-0.1543553533008614,-0.0098844743984058,6.570055419963741,20.48267242923672,1.0,0.0011906944018148,-0.0025419761833221,-0.1577377253838872,-0.0043505799444652,6.28252942992485,0.0,-1.0,-133.0703168510203,0.0322061994385735,643.4895398544567,-0.0006558772547364,-0.0060949370989333,-4139.174646332545,4227.897287961266,-1.0,0.0003826934269537,2.810884461145612e-19,649.4936269196626,1.831643417660545,0.0328876994410754,20.51122119541884,-1.5614347327168984e-18,-0.0004209210440252,2.007191477260376,-0.0016589394083171,0.0016935813430057,1.831643417660545,-4196.323181066444,4227.076946678446,0.0022634082609685,-0.001238331287552,-4807.109251052943,5804.270304632716,131.49395913315635
0.1145122393863403,-0.1563564002953062,-0.0098886234235233,6.570078633753843,20.48275224684109,1.0,0.0011580057621056,-0.0024708889101848,-0.1596492692668583,-0.0042428976639718,6.282545867727771,0.0,-1.0,-132.847510150823,0.0321969359765019,652.4739463741349,-0.000639439451815,-0.0052464899647517,-4137.6278223330255,4227.898267940702,-1.0,0.0003944214099819,2.810884461145612e-19,657.9341447316328,1.854910732215851,0.0328963314937382,20.51124056257129,-1.5614347327168984e-18,-0.0004097511193125,2.007185713804316,-0.0016611650558225,0.001690987871572,1.854910732215851,-4194.89547603768,4227.045445975407,0.0024051420241564,-0.001466536359477,-4807.101785086297,5804.335582914089,131.69030193760292
0.1144879319755396,-0.1582117409369613,-0.0098926525258539,6.570103214054424,20.48284628883965,1.0,0.0011243140006048,-0.0023975623988396,-0.1614205567991878,-0.004131439197515,6.282562875020478,0.0,-1.0,-132.62384245833252,0.032187986279485,660.8500377952342,-0.0006224321591081,-0.0043923383308152,-4136.190164305983,4227.898959313755,-1.0,0.0004058169908365,2.810884461145612e-19,665.8032356618703,1.876508752314884,0.032904690385778,20.511249378947756,-1.5614347327168984e-18,-0.0003970943177502,2.007180123765457,-0.0016634143765021,0.0016883777889943,1.876508752314884,-4193.526909388053,4227.014356406881,0.0025358953476578,-0.0016865726415137,-4807.094319606584,5804.40086149588,131.88805630611404
0.1144643698067156,-0.1599194155894139,-0.0098965471505391,6.570129050545986,20.4829543330858,1.0,0.0010896206394214,-0.0023220691879959,-0.1630499572196879,-0.0040162958913872,6.282580437836612,0.0,-1.0,-132.39957511659884,0.0321793605837323,668.6095360471072,-0.0006048693429742,-0.0035332959265001,-4134.866252534247,4227.899410142,-1.0,0.0004168701413716,2.810884461145612e-19,673.0944707460914,1.8964180411974136,0.0329127693416336,20.511247455523844,-1.5614347327168984e-18,-0.0003830084118256,2.00717472359941,-0.0016656850820675,0.0016857543482404,1.8964180411974136,-4192.222854683557,4226.983753432637,0.0026554169752419,-0.0018978986211816,-4807.086854527626,5804.466140381505,132.08702344749472
0.1144415741459042,-0.1614776116859018,-0.0099002933452118,6.5701560305311,20.483076144271948,1.0,0.0010539335616918,-0.0022444822462462,-0.1645359663991041,-0.0038975625732655,6.282598541679383,0.0,-1.0,-132.17497723699296,0.0321710687590921,675.7447634990608,-0.0005867655002026,-0.0026701998790292,-4133.660367229341,4227.899665312152,-1.0,0.0004275708837871,2.810884461145612e-19,679.8018867246141,1.91462068184724,0.0329205616523363,20.51123460926499,-1.5614347327168984e-18,-0.0003675556162239,2.0071695287158327,-0.0016679748062415,0.0016831208965504,1.91462068184724,-4190.988362402693,4226.9537113127935,0.0027634836725463,-0.0021000223164781,-4807.079389762896,5804.531419573209,132.2869972223815
0.114419565526977,-0.1628846675578784,-0.0099038778023811,6.570184039224454,20.483211473140848,1.0,0.0010172667245371,-0.002164874994386,-0.1658772090805537,-0.003775337702109,6.282617171499703,0.0,-1.0,-131.95032372270907,0.0321631202895304,682.2486549626536,-0.0005681356798832,-0.0018039030001315,-4132.576460655286,4227.899767677701,-1.0,0.0004379093528329,2.810884461145612e-19,685.9199904500068,1.93110029311639,0.0329280607328027,20.51121066491889,-1.5614347327168984e-18,-0.000350802230586,2.007164553751959,-0.0016702811526202,0.0016804808276515,1.93110029311639,-4189.82814512098,4226.924302225746,0.0028599046210957,-0.0022924898104937,-4807.071925225595,5804.596699072042,132.48776661841828
0.1143983637470562,-0.1641390760074434,-0.0099072878986152,6.570212960090116,20.4833600564287,1.0,0.0009796397401324,-0.0020833213182533,-0.1670724408835625,-0.0036497234618312,6.282636311682829,0.0,-1.0,-131.7258919472308,0.0321555242435567,688.1147684317654,-0.000548995496757,-0.0009352665961673,-4131.618136503972,4227.899758062476,-1.0,0.0004478758543041,2.810884461145612e-19,691.4437621495988,1.945842044467124,0.0329352601550964,20.51117545632121,-1.5614347327168984e-18,-0.0003328183416818,2.007159812577484,-0.0016726017412392,0.0016778375297946,1.945842044467124,-4188.7465587282895,4226.8955961406655,0.0029445252416104,-0.0024748807906208,-4807.064460828752,5804.661978877854,132.68911911806882
0.1143779878617021,-0.1652394876061992,-0.0099105117308773,6.570242675212672,20.483521617275137,1.0,0.0009410774104403,-0.0019998956024196,-0.1681205501184714,-0.0035208257970434,6.28265594604382,0.0,-1.0,-131.50195825884813,0.0321482892454939,693.3372946377916,-0.0005293611357656,-6.515479643970411e-05,-4130.788634902076,4227.899675361623,-1.0,0.0004574609190558,2.810884461145612e-19,696.3686583995219,1.958832669318209,0.0329421536718474,20.511128827506557,-1.5614347327168984e-18,-0.0003136775453031,2.007155318221331,-0.0016749342415719,0.0016751943452265,1.958832669318209,-4187.74758300697,4226.867660645792,0.0030172296404876,-0.0026468073629631,-4807.056996485298,5804.727258989288,132.8908439296684
0.1143584561796084,-0.1661847137005782,-0.009913538150092,6.570273065688126,20.483695865626256,1.0,0.0009016092369256,-0.0019146727920189,-0.1690205594276748,-0.0033887543958793,6.282676057831023,0.0,-1.0,-131.27879509138512,0.0321414234397399,697.9110655825185,-0.0005092493485628,0.0008055697500244,-4130.090820881669,4227.899556541942,-1.0,0.000466655352225,2.810884461145612e-19,700.6906150131205,1.9700604769841688,0.0329487352377142,20.51107063379493,-1.5614347327168984e-18,-0.000293456668538,2.007151082792316,-0.0016772763913814,0.0016725545436741,1.9700604769841688,-4186.834803405339,4226.840560902913,0.0030779418556755,-0.0028079140453694,-4807.049532108166,5804.792539403783,133.0927344649523
0.1143397862565411,-0.1669737291040868,-0.0099163567918978,6.570304012023621,20.483882498660765,1.0,0.0008612689051545,-0.0018277284784873,-0.1697716272544094,-0.0032536226284375,6.282696629736289,0.0,-1.0,-131.0566689123276,0.0321349344570023,701.831562148267,-0.0004886774432965,0.0016760489743846,-4129.527174917481,4227.899436661722,-1.0,0.0004754502774116,2.810884461145612e-19,704.406049825096,1.979515363195916,0.0329549990266511,20.511000742807923,-1.5614347327168984e-18,-0.0002722354846395,2.007147117415921,-0.0016796260050355,0.0016699213069748,1.979515363195916,-4186.011394794596,4226.814359558199,0.0031266262810711,-0.0029578780088937,-4807.042067610362,5804.857820117567,133.2945899428043
0.1143219948883287,-0.1676056744588258,-0.0099189581044964,6.570335394539036,20.4840812012494,1.0,0.0008200937428691,-0.0017391390006449,-0.1703730491336225,-0.0031155474494585,6.282717643910599,0.0,-1.0,-130.8358389188838,0.0321288293848775,705.0949208184368,-0.0004676632689877,0.0025454316403971,-4129.09978486502,4227.89934888568,-1.0,0.000483837175561,2.810884461145612e-19,707.5118653109237,1.987188819194069,0.0329609394456477,20.5109190354124,-1.5614347327168984e-18,-0.0002500964184725,2.0071434321886725,-0.0016819809751451,0.0016672977209805,1.987188819194069,-4185.2801074725085,4226.789116628997,0.0031632875702997,-0.003096409229853,-4807.034602905063,5804.923101125666,133.4962162573184
0.114305098102796,-0.1680798582508377,-0.0099213333735069,6.570367093765976,20.48429164651372,1.0,0.0007781241552465,-0.001648981552912,-0.170824258797774,-0.002974649272389,6.282739081983977,0.0,-1.0,-130.61655628566425,0.0321231147455411,707.6979395030444,-0.0004462251956089,0.00341287500148,-4128.810339061565,4227.899324492567,-1.0,0.000491807918295,2.810884461145612e-19,710.0054509930535,1.993073939386181,0.032966551143661,20.510825406548232,-1.5614347327168984e-18,-0.0002271242430757,2.007140036146644,-0.0016843392702012,0.0016646867717897,1.993073939386181,-4184.643255475443,4226.76488936322,0.0031879701887921,-0.0032232504763958,-4807.027137905699,5804.9883824219205,133.697426313505
0.1142891111506086,-0.16839575846618,-0.0099234747437434,6.570398990841025,20.484513496506253,1.0,0.0007354030461798,-0.0015573342939665,-0.171124829090821,-0.0028310518202953,6.2827609250888825,0.0,-1.0,-130.3990637824232,0.0321177964807035,709.6380824483618,-0.0004243820907041,0.0042775460503344,-4128.660120548069,4227.899392867853,-1.0,0.0004993547955104,2.810884461145612e-19,711.8846856042832,1.997165427561297,0.0329718290160751,20.51071976593169,-1.5614347327168984e-18,-0.0002034057689168,2.0071369372448333,-0.0016866989297269,0.0016620913445392,1.997165427561297,-4184.10270720536,4226.741732088146,0.0032007577024048,-0.0033381771418102,-4807.019672526034,5805.053663998992,133.89804000134
0.1142740484950529,-0.1685530238768906,-0.0099253752378545,6.570430967890935,20.484746403019045,1.0,0.0006919752375234,-0.0014642764507448,-0.1712744726845684,-0.0026848819578224,6.2827831538863865,0.0,-1.0,-130.18359563424312,0.0321128799436152,710.913484206328,-0.0004021532931992,0.0051386224656678,-4128.650002440491,4227.899581479024,-1.0,0.0005064705371685,2.810884461145612e-19,713.1479389918105,1.999459601656224,0.0329767682049559,20.510602038630385,-1.5614347327168984e-18,-0.0001790295278048,2.0071341423447757,-0.0016890580576923,0.0016595142238726,1.999459601656224,-4183.659878371002,4226.719696059395,0.0032017718445902,-0.0034409969562987,-4807.012206680248,5805.118945848379,134.09788392305543
0.1142599238008197,-0.1685514749482594,-0.0099270287717821,6.570462908407516,20.484990008508447,1.0,0.0006478868992874,-0.0013698884138426,-0.1712730425926871,-0.0025362695076466,6.282805748594655,0.0,-1.0,-129.97037754788795,0.0321083698974653,711.5229526405643,-0.0003795585849319,0.0059952933143123,-4128.780444496194,4227.899915835396,-1.0,0.0005131483293258,2.810884461145612e-19,713.7940737527346,1.9999543970691376,0.0329813640957648,20.510472165518184,-1.5614347327168984e-18,-0.00015408545354,2.0071316572095066,-0.0016914148145597,0.0016569580957009,1.9999543970691376,-4183.315727241554,4226.698829318165,0.0031911713857993,-0.0035315496058589,-4807.004740283014,5805.1842279604425,134.29679094242692
0.1142467499218973,-0.168391104361167,-0.0099284301670186,6.570494697610447,20.485243947118608,1.0,0.0006031850033408,-0.0012742518211743,-0.1711205324788629,-0.0023853470545173,6.282828689019209,0.0,-1.0,-129.75962686265083,0.0321042705195315,711.4659709482023,-0.000356618160377,0.0068467595406974,-4129.051490919863,4227.900419434875,-1.0,0.0005193818245875,2.810884461145612e-19,713.8224465955424,1.99864936851756,0.0329856123111763,20.51033010362112,-1.5614347327168984e-18,-0.0001286645613915,2.007129486504738,-0.0016937674081847,0.0016544255500852,1.99864936851756,-4183.070752205078,4226.679176560473,0.0031691508205561,-0.0036097062791399,-4806.997273249586,5805.249510324436,134.4945995963862
0.114234538888704,-0.1680720771456079,-0.009929575159662,6.570526222796203,20.485507845783477,1.0,0.0005579168119051,-0.0011774496273119,-0.1708170767567066,-0.0022322497398167,6.282851954584571,0.0,-1.0,-129.55155280241254,0.0321005854104822,710.7426986790748,-0.000333352595015,0.0076922342651836,-4129.462769447035,4227.901113700969,-1.0,0.0005251651472791,2.810884461145612e-19,713.2329094240833,1.9955456904391065,0.0329895087026981,20.510175826367725,-1.5614347327168984e-18,-0.0001028586284521,2.007127633806182,-0.0016961140837705,0.0016519190851234,1.9955456904391065,-4182.924991612536,4226.6607790215485,0.0031359388882138,-0.0036753691593227,-4806.989805495868,5805.3147929285215,134.69115339527036
0.1142233018947618,-0.167594730215597,-0.0099304604022371,6.57055737368146,20.48578132538757,1.0,0.0005121364880918,-0.0010795660412496,-0.170362951019028,-0.0020771150785336,6.282875524362371,0.0,-1.0,-129.34635776566003,0.0320973177613195,709.3539716604664,-0.0003097828172154,0.0085326132252058,-4130.01347049426,4227.902017491065,-1.0,0.0005304929027954,2.810884461145612e-19,712.025808356741,1.9906461559345423,0.0329930493050312,20.51000932375637,-1.5614347327168984e-18,-7.67567095909869e-05,2.0071261016121205,-0.0016984529657005,0.0016494412453628,1.9906461559345423,-4182.878025936525,4226.643676008083,0.0030909925251339,-0.0037272848557153,-4806.982336938491,5805.380075759808,134.88629896081508
0.1142130493172137,-0.1669595545383759,-0.0099310830577858,6.57058805334296,20.486063860187333,1.0,0.0004660777368218,-0.0009806774845805,-0.1697586019012261,-0.0019200868507954,6.282899376484911,0.0,-1.0,-129.14451629321067,0.0320944736610022,707.3012790539212,-0.000285930694675,0.0093616364507188,-4130.697277250576,4227.903086551216,-1.0,0.0005353611031709,2.810884461145612e-19,710.2014699292006,1.9839551742542327,0.0329962317503372,20.509830676651745,-1.5614347327168984e-18,-5.0369963527880575e-05,2.007124874356778,-0.0017007708558272,0.0016470051412206,1.9839551742542327,-4182.92900622698,4226.628118432095,0.003040039754521,-0.0037828477812802,-4806.974867494898,5805.445358804423,135.07957965708474
0.1142037908834057,-0.1661672208536567,-0.0099314406649707,6.570618210361081,20.486354884106632,1.0,0.0004198240101545,-0.0008808413983416,-0.1690045478966386,-0.0017613163065911,6.282923487949591,0.0,-1.0,-128.94659578952206,0.032092038558607,704.5867586374239,-0.0002618192299949,0.0101820450696258,-4131.508063149052,4227.904347115973,-1.0,0.0005397676438556,2.810884461145612e-19,707.7604684683307,1.975478766830037,0.0329990594782699,20.509640098267653,-1.5614347327168984e-18,-2.3787569378470703e-05,2.007123871245518,-0.0017030691657218,0.0016446110530084,1.975478766830037,-4183.076638987486,4226.613734984282,0.0029844897713364,-0.003824276289252,-4806.9673970834365,5805.510642047867,135.27046600320952
0.1141955357194024,-0.165218576983958,-0.0099315319124208,6.570647788221564,20.486654340616077,1.0,0.0003733878772388,-0.0007801243413384,-0.1681014494660338,-0.0016009577335265,6.282947835301469,0.0,-1.0,-128.75248227132144,0.0320900182059586,701.2132374035948,-0.0002374718781172,0.0109934310178252,-4132.449062227164,4227.905695099472,-1.0,0.0005437106265319,2.810884461145612e-19,704.7049745951224,1.9652245618565072,0.0330015285377933,20.509437687795703,-1.5614347327168984e-18,2.876976727224981e-06,2.007123072283929,-0.0017053564370235,0.00164225172146,1.9652245618565072,-4183.319108936071,4226.600546863358,0.0029214277270076,-0.0038527819769228,-4806.95992562342,5805.575925475246,135.45917222258026
0.1141882921746788,-0.1641146383407746,-0.0099313565131783,6.570676702188659,20.486961853237748,1.0,0.000326791841194,-0.0006786125460808,-0.1670501392747671,-0.0014391639327987,6.282972395334917,0.0,-1.0,-128.56194168536337,0.0320884105833951,697.1842229727324,-0.0002129118446693,0.0117952647418486,-4133.522114257421,4227.907220362392,-1.0,0.000547188350113,2.810884461145612e-19,701.0378851013776,1.953201787426006,0.0330036384040424,20.509223584989755,-1.5614347327168984e-18,2.952807550712532e-05,2.007122521787723,-0.0017076351432033,0.0016399250569303,1.953201787426006,-4183.654211206078,4226.588662449029,0.0028487506931294,-0.0038685560116322,-4806.952453035192,5805.641209071029,135.64600541889862
0.1141820676616471,-0.1628565873210213,-0.0099309150979787,6.570704852526369,20.48727699524577,1.0,0.0002800551582586,-0.0005764044073347,-0.1658515975032964,-0.0012760842398991,6.282997145388009,0.0,-1.0,-128.3748931960624,0.0320872153347066,692.5039024890896,-0.0001881617915768,0.0125869786963865,-4134.726164018783,4227.908954139797,-1.0,0.0005501993266423,2.810884461145612e-19,696.7624187777263,1.9394212632239896,0.0330053864286809,20.50899786169255,-1.5614347327168984e-18,5.607573352515014e-05,2.007122266547835,-0.0017099042861884,0.0016376322395892,1.9394212632239896,-4184.07940097955,4226.578150075739,0.0027657830896455,-0.003871332960667,-4806.944979240196,5805.7064928188565,135.8310868561659
0.1141768685790804,-0.1614457701845147,-0.0099302091960673,6.570732136848706,20.48759930977195,1.0,0.0002331901509469,-0.0004736029426038,-0.1645069393101761,-0.001111865408246,6.283022063200578,0.0,-1.0,-128.19140027730546,0.0320864313882252,687.1771310249369,-0.0001632439790084,0.0133679938786849,-4136.058360383159,4227.910939780013,-1.0,0.0005527422232532,2.810884461145612e-19,691.8820921996173,1.923895390792052,0.0330067710153098,20.50876060816895,-1.5614347327168984e-18,8.2429786603442e-05,2.007122333400342,-0.0017121618006418,0.0016353754790655,1.923895390792052,-4184.591760126553,4226.569041185401,0.0026726939899695,-0.0038607977441433,-4806.937504161004,5805.771776701453,136.01437502281908
0.1141727002871172,-0.1598836935673753,-0.0099292412455573,6.57075845602398,20.487928366388456,1.0,0.000186202820589,-0.0003703124330582,-0.1630174107331728,-0.0009466528268641,6.283047126725242,0.0,-1.0,-128.01159652896203,0.0320860582524901,681.2094158231414,-0.0001381804543449,0.0141377034701951,-4137.515020626609,4227.913199094713,-1.0,0.000554815794194,2.810884461145612e-19,686.400799003421,1.9066381423674756,0.0330077898703471,20.50851191215134,-1.5614347327168984e-18,0.0001084987956926,2.007122731548996,-0.001714405553297,0.001633156982372,1.9066381423674756,-4185.187970762245,4226.561355074323,0.0025699408955423,-0.0038367428930239,-4806.930027721372,5805.837060700643,136.19574784593377
0.1141695671007653,-0.158172020934458,-0.0099280146025599,6.570783715773234,20.48826375790933,1.0,0.000139094725433,-0.0002666375647457,-0.161384387757197,-0.0007805912061423,6.283072314021828,0.0,-1.0,-127.83563444775916,0.0320860954919688,674.6069026194791,-0.0001129931577583,0.0148954851918094,-4139.092089923926,4227.915748507277,-1.0,0.0005564188276781,2.810884461145612e-19,680.3228787816852,1.8876650483089477,0.0330084405038468,20.508251872088668,-1.5614347327168984e-18,0.0001341908316297,2.0071234606947645,-0.001716633504129,0.0016309787465927,1.8876650483089477,-4185.8643208291005,4226.555101325079,0.0024580155460381,-0.0037990873908625,-4806.922549846293,5805.9023447974105,136.3750554996923
0.1141674722566009,-0.1563124911271777,-0.0099265330170066,6.570807834965743,20.48860518639156,1.0,9.152220680837152e-05,-0.0001626941554823,-0.1596094046157297,-0.0006138189798319,6.283097604126026,0.0,-1.0,-127.66328975804474,0.0320865705091537,667.3755675968412,-8.77030535602122e-05,0.0156414355705773,-4140.785273257189,4227.919034785107,-1.0,0.0005575489192337,2.810884461145612e-19,673.6531821177772,1.8669931831205475,0.0330087340703988,20.507980448533758,-1.5614347327168984e-18,0.000159564148645,2.0071245052287545,-0.0017188697238917,0.001628823645887,1.8669931831205475,-4186.609224052823,4226.550044255737,0.0023409162850138,-0.0037991043786036,-4806.9150704620215,5805.967628971968,136.55258182897575
0.1141664174554049,-0.1543070102639981,-0.0099247991983467,6.570830870628841,20.488954750787386,1.0,4.321026296470841e-05,-5.867477928047668e-05,-0.1576941370759799,-0.0004464433327652,6.283122980894153,0.0,-1.0,-127.4936099242784,0.0320877546897621,659.5185670792558,-6.232628543281052e-05,0.0163834681942041,-4142.590073228569,4227.922390813793,-1.0,0.0005581989422521,2.810884461145612e-19,666.3971743178208,1.8446411500856008,0.0330085998450334,20.507696205204176,-1.5614347327168984e-18,0.0001846222794041,2.007125626199972,-0.0017211642539113,0.0016266934768472,1.8446411500856008,-4187.385303128511,4226.54432386799,0.0022411990935434,-0.0038102879229504,-4806.907589495885,5806.032913204486,136.73102158934557
0.1141664022491422,-0.1521579018985605,-0.0099228174758953,6.570852964450811,20.489313946148243,1.0,-5.698457624019645e-06,4.52089959374864e-05,-0.1556403396479887,-0.0002785625212069,6.283148429515671,0.0,-1.0,-127.3283137240352,0.0320895501575564,651.0444509849455,-3.6877663915730965e-05,0.017110579449712,-4144.501587662436,4227.924028733285,-1.0,0.0005583625191228,2.810884461145612e-19,658.5607094473952,1.820629064525076,0.0330080265956809,20.50740033556048,-1.5614347327168984e-18,0.0002091720727442,2.007126579588815,-0.0017234216478583,0.0016246360274268,1.820629064525076,-4188.199917715571,4226.539755623643,0.0021497824727886,-0.003803104913607,-4806.9001068759935,5806.0981974765045,136.90873494245713
0.1141674244521083,-0.1498674786589667,-0.0099205936303292,6.570874143671622,20.489680998865797,1.0,-5.516358599219437e-05,0.0001488173801177,-0.1534499066864359,-0.0001103114643764,6.2831739295362095,0.0,-1.0,-127.16941011244435,0.032091806795324,641.9648564174528,-1.1377643376546176e-05,0.0178188086689454,-4146.514614834634,4227.925638034381,-1.0,0.0005580339227541,2.810884461145612e-19,650.1501019961016,1.7949785356952497,0.0330070235400981,20.50709370032241,-1.5614347327168984e-18,0.0002330934605335,2.0071274645712505,-0.0017256060760829,0.0016226684820833,1.7949785356952497,-4189.070450330653,4226.536880851742,0.002054376528369,-0.0037810071462572,-4806.892622531608,5806.163481770519,137.08226957409255
