FL,signal,FyFR,pitch,slip,roll,RR,ay,sideslipRL,longslipRR,FyRR,longslipFR,FyRL,yaw,steeringangel,sideslipFR,sideslipFL,gas,longslipRL,sideslipRR,FxRL,rollrate,vx,brake,pitchrate,y,FxRR,x,RL,longslipFL,FxFL,FyFL,ax,yawrate,slip1,signal,vy,az,FR,FxFR
51.89691826232295,0.0,-1775.075092715239,-0.0026650915710867,-0.0031350274857622,-0.0308680663946358,50.81766115355694,-5.250134762441959,0.0179845401627358,0.0052339322636524,-588.1877296463626,-0.000358084451358,-1969.401665434733,0.4102132379001216,-1.2941417092960952,0.0457603154115856,0.0380585212702517,0.1851101882722603,0.0016236694000931,0.0132767195786876,367.5378145481361,-0.3025926862671594,16.928743632349835,0.0,-0.0056237834256019,-4689.269255791644,479.7680037667697,5810.974975379825,51.73591498368869,-0.0008048945304008,-132.10827639571286,-3925.392009543116,0.0962296204925368,-0.3221637602633698,6.280050279693824,-1.2941417092960952,-0.055984328485754,0.3250154487788534,50.30206335690105,-20.548234545368928
51.91757623982223,0.0,-1776.5485341177273,-0.0027014234159107,-0.0030160972119791,-0.0337967829683538,50.79730131182421,-5.5698400493778575,0.019762602650175,0.0056551552853072,-643.3789849882979,-0.0003554974870943,-2209.074400764648,0.4069168237950201,-1.3392983199370871,0.048869252881337,0.0396065134197465,0.1855224788761497,0.0016065010151429,0.015249584858959,364.8810477248744,-0.2846358279336535,16.929804285440756,0.0,-0.0019685345265266,-4689.202495862004,482.3802467005936,5811.130553275601,51.788603490388766,-0.0008253240659264,-134.1837734014528,-4130.479241686979,0.077354492807161,-0.3356802724924569,6.280169209967607,-1.3392983199370871,-0.0541024676936646,0.3511337447144835,50.25966075321234,-18.638049200495065
51.93540404192504,0.0,-1772.8978863242164,-0.0026999985815071,-0.0029463907048701,-0.0365360799648434,50.77849666527502,-5.867891996052595,0.0214810528322312,0.0061181265682287,-687.4625667769341,-0.0003512225525972,-2436.5580584120844,0.4034880191089634,-1.3832496524901448,0.0519672935523744,0.0411634312100688,0.1859520228338955,0.0016004451961409,0.0171910686633477,362.1732262519072,-0.2649268497769574,16.930675369086554,0.0,0.0018964907060472,-4689.136242604764,484.68567032340513,5811.286357956385,51.84160172932322,-0.0008481910894908,-136.24550164254902,-4331.173494137709,0.0580398950162991,-0.3487030876151561,6.280238916474716,-1.3832496524901448,-0.0531257160384174,0.3718475704468057,50.217367946572885,-16.888966315130585
51.95079284893684,0.0,-1764.5638942474177,-0.0026590720587443,-0.0029178506170171,-0.0390699203799456,50.76153471679187,-6.143080363410931,0.0231466742288748,0.0066277762306056,-721.922607029561,-0.0003491709473309,-2651.2022985281224,0.3999313975934522,-1.4259561537224694,0.0550295491856838,0.0427303121414969,0.1863956283471623,0.0016012775011369,0.0191055153953336,359.68469286747995,-0.2437380125947413,16.931357479231245,0.0,0.005905451872093,-4689.070524781757,486.9253763600322,5811.442397496013,51.89460955682309,-0.000872381433181,-138.3240998886562,-4525.693824559758,0.0390278827318897,-0.361295798628572,6.280267456562569,-1.4259561537224694,-0.0529254243875779,0.3863451412491962,50.17500570870139,-15.276749044408897
51.96403082269882,0.0,-1753.535408222259,-0.0025777495310728,-0.0029212569370834,-0.0413847304117764,50.74629785758654,-6.398325823413382,0.0247715769128134,0.0071823334404195,-748.5645966246982,-0.0003511442391462,-2846.5416092308437,0.396250826746636,-1.467379390665558,0.0580334045337864,0.0442990925112103,0.1868593634384832,0.0016187146553943,0.0210018217299934,357.77599615284225,-0.2212834721173857,16.931847251891575,0.0,0.0099520820660573,-4689.005369246615,488.6633448674274,5811.598678838478,51.94812034763377,-0.0008985801887335,-140.43150236084375,-4716.659045255718,0.0190891702883318,-0.3735457162320353,6.2802640502425024,-1.467379390665558,-0.0533518253196979,0.4011060429080162,50.13251075126972,-13.951369774045505
51.97563650503614,0.0,-1742.4629921134845,-0.0024561432823472,-0.0029482489326597,-0.0434695634396477,50.73332889674055,-6.637534572346132,0.0263634914821506,0.0077915255766545,-768.6927940642199,-0.0003546651212191,-3031.2639860405634,0.3924492504190689,-1.5074820852022248,0.0609593768677695,0.045865378417067,0.1873432757811624,0.0016403294386116,0.0228849677297386,356.1351713010976,-0.1979013999035692,16.932142598834442,0.0,0.0139573504818936,-4688.940801024324,490.3261428679332,5811.755207817801,52.0015131241197,-0.0009266945639009,-142.6816006575651,-4899.235546638047,-0.0010997269785782,-0.3855301059731714,6.280237058246926,-1.5074820852022248,-0.0542656825257818,0.4088851389674756,50.09001175918274,-12.905529496926578
51.98605824317973,0.0,-1733.961885464582,-0.0022950611548774,-0.0029925390412582,-0.0453177305557894,50.72279003036599,-6.868010782640264,0.0279233805377979,0.0084533784207355,-783.6835072156837,-0.0003589019434502,-3210.035677162306,0.3885291201173651,-1.5462281476141615,0.0637934555894848,0.0474313245399524,0.187847339685534,0.0016785581379078,0.0247474479098403,355.79789519206577,-0.1741308529265616,16.932241432493463,0.0,0.017824784092041,-4688.876843656276,491.56737860996736,5811.911989347109,52.054742144224335,-0.0009567068773123,-144.9119499694932,-5075.9725286048215,-0.0198374190318719,-0.3972862916616794,6.280192768138328,-1.5462281476141615,-0.0555574074367233,0.3961510363194034,50.04758935384251,-12.100319939277544
51.99617587570732,0.0,-1734.3003808208084,-0.0020973635529852,-0.0030506524135853,-0.046930505309323,50.71677273261935,-7.085010883830255,0.02945748312977,0.0091989132706148,-794.1687162410668,-0.0003692115532713,-3383.2333222599536,0.3844924245956007,-1.5835827090605863,0.0664991335281218,0.048947534667259,0.1883680859744651,0.0017226269092668,0.0265648557738209,357.8239554487421,-0.15086810338673,16.93214377289874,0.0,0.021298110552241,-4688.813519702175,492.5290842491892,5812.069027639375,52.10455100193781,-0.0009881912281285,-147.34878239672528,-5243.38622646255,-0.0408131752419377,-0.4088699404392661,6.280134654766001,-1.5835827090605863,-0.0571579613529011,0.3818171338995501,50.00519687230293,-11.645406731651956
52.00621161922658,0.0,-1742.8276503972384,-0.0018672312848525,-0.0031171022413826,-0.0483151250831872,50.71430771935356,-7.288986614346656,0.0309416408459205,0.0100064664608719,-800.3974214793385,-0.0003877480536328,-3550.4453877325745,0.380340709636921,-1.61951215295748,0.0690499214146128,0.0504428106993213,0.1889140823624549,0.0017626387517984,0.0283320687566936,358.0880254993072,-0.1284698524916648,16.93184396158451,0.0,0.0243558028459673,-4688.750850862606,493.7405431608341,5812.226326267975,52.15294757943286,-0.0010203831775844,-149.3110573990424,-5392.682153777691,-0.0629573513629344,-0.4203058396350937,6.280068204938203,-1.61951215295748,-0.0589628958230538,0.3590007443261087,49.963126895681945,-11.625147270271238
52.01647807810321,0.0,-1755.1248681324375,-0.0016085578350187,-0.0031851576452007,-0.0494827424178713,50.714778280995546,-7.475305607350396,0.0323629105927251,0.0108599711260709,-803.1132638714603,-0.0004065185863857,-3709.6746931253742,0.3760753728298076,-1.653984145230436,0.0714401507173907,0.0519230475989243,0.1894832269686863,0.0018058245236214,0.0300415963381155,358.76389235073333,-0.1074086137040514,16.93133967860838,0.0,0.0270498207038357,-4688.688857666372,494.58385939266486,5812.383888006333,52.20095927493912,-0.0010529640897964,-151.06356931238443,-5529.432767056322,-0.0837616157222438,-0.4316108529411878,6.280000149534385,-1.653984145230436,-0.0608418658046183,0.3167482522406075,49.92176181917026,-11.776879273052849
52.02695188707896,0.0,-1768.897918081499,-0.001325025940487,-0.0032464637409513,-0.0504483182614289,50.71847297203858,-7.646812637680688,0.033727480695582,0.0117622072915539,-802.5401253384704,-0.0004241943038121,-3860.251102650604,0.371697677909679,-1.6869676634132986,0.0736860071875769,0.0533959949349151,0.1900539776571285,0.0018543632576084,0.0316927386281912,360.2071648085983,-0.0879397039460381,16.930640590677644,0.0,0.0293550861946404,-4688.627559302169,495.47421662606286,5812.541714884054,52.24813293176503,-0.0010842184375692,-152.06001065220326,-5650.71579132468,-0.102431475565171,-0.4427890824938726,6.279938843438635,-1.6869676634132986,-0.0626383798421059,0.2611254010050141,49.88113023277917,-11.962233042607352
52.03765199693457,0.0,-1783.450551919102,-0.0010211812846312,-0.0032943358917356,-0.0512298887261445,50.72603014161472,-7.802630892850522,0.0350561180692789,0.0127205029135297,-799.5657709487205,-0.0004454824386629,-4004.9045258264464,0.367208896175486,-1.7184330245659902,0.0757837805975794,0.054828092402946,0.1906097191360657,0.0019194602553163,0.0332775272244917,364.7338974242054,-0.0704712051029302,16.929761270012065,0.0,0.0311461445200082,-4688.566973511483,496.8924964377006,5812.699808251136,52.292357307124206,-0.00111896003482,-153.1242402738259,-5763.015628273396,-0.1205130802685368,-0.4538419067732655,6.279890971287851,-1.7184330245659902,-0.0642202660835349,0.1967907742107223,49.841227745163,-12.243416494657149
52.04900488485961,0.0,-1797.8720677148567,-0.0007023220859756,-0.0033221410763406,-0.0518483227841258,50.73712798343468,-7.943297048844501,0.0363405314800348,0.0137260491763898,-794.0262560311868,-0.0004690420838982,-4142.23141205721,0.3626103026429323,-1.748351911987294,0.0777385962546939,0.0562106916697136,0.1911435418775688,0.0019746872798086,0.0347971754587967,367.90202338429935,-0.0550960009657564,16.928715942133714,0.0,0.0324139970485125,-4688.507116853339,498.9013318434294,5812.858168938091,52.33353944870418,-0.0011513209282761,-153.86483411795365,-5861.245713281082,-0.1377585628245428,-0.4647612100947733,6.279863166103246,-1.748351911987294,-0.065460398162742,0.1305461257814048,49.802203420307286,-12.598921133685009
52.06086685980786,0.0,-1811.4686894089923,-0.0003735757575382,-0.0033235517868002,-0.0523245502794057,50.7505916371056,-8.07317839951335,0.0375781483329536,0.0147549170914576,-786.439240516841,-0.0004943920651442,-4273.824570811265,0.3579033089163622,-1.776697400698078,0.0795566038021158,0.0575393506040738,0.1916711151012357,0.0020315386608411,0.0362567235936118,371.1141203364701,-0.0418283213419698,16.927507984353753,0.0,0.0331773599342361,-4688.448004582723,500.70097780427295,5813.016797124135,52.37315160447429,-0.0011843918704258,-154.5517635719264,-5951.857561223669,-0.1544728252150065,-0.4755362570148613,6.279861755392786,-1.776697400698078,-0.0662399784269962,0.0616959266733226,49.76407431688488,-12.932347022183723
52.07347371564847,0.0,-1823.8215346864083,-3.987223596617185e-05,-0.0032939538468328,-0.0526798152246269,50.76661535078263,-8.190686037483536,0.0387750096038823,0.0158105643421829,-776.9722070943183,-0.0005231034490735,-4399.019287198253,0.3530893720009744,-1.803443981671708,0.0812350964660706,0.0587915592297527,0.1921950524479489,0.0020902591076366,0.0376595512442722,374.56474171053713,-0.0306834178702015,16.926142734771002,0.0,0.0334574775010887,-4688.389650942996,502.36376557224384,5813.175692437421,52.41094307577049,-0.001215692207818,-155.13621566810934,-6032.647096584528,-0.1700776035177041,-0.4861625437998493,6.279891353332753,-1.803443981671708,-0.0664703171409335,-0.0089301114243364,49.72677627595561,-13.252716130778316
52.08675947050022,0.0,-1834.2462101192093,0.0002940913221539,-0.0032275744584922,-0.0529349227111884,50.78536014167703,-8.296804217585779,0.0399419061285798,0.0168966297876496,-766.0727818790749,-0.0005544235768403,-4518.133097451342,0.3481700673900605,-1.8285675847906,0.082786400347834,0.0599775546395071,0.1927059900043277,0.0021510060650672,0.0390126052038533,378.3218313276746,-0.0215780079796039,16.92463127807277,0.0,0.0332801659335749,-4688.332069086657,504.0601467797443,5813.334853991792,52.44650428834099,-0.0012451950857528,-155.5157364809223,-6104.162237866128,-0.1843412294915268,-0.4966238309940387,6.279957732721094,-1.8285675847906,-0.0660449418012876,-0.0794709834013474,49.69034994845251,-13.60551943089141
52.126229441407474,0.0,-1843.738651265318,0.0006234782008334,-0.0031263294715457,-0.0531019427929393,50.806531974917085,-8.412771207570147,0.0411176889026222,0.0180344347897532,-754.8153728997321,-0.0004759925112487,-4635.525281721235,0.3431473800891867,-1.8520456005078143,0.083832908586835,0.0618322579208506,0.1933578779899198,0.0022108591353809,0.0403607072332443,381.5531287760096,-0.0128979380466438,16.92289869445449,0.0,0.0325937908255059,-4688.27527156785,506.2037287327704,5813.494280165469,52.480265054275286,-0.0011674386681078,-154.031575496649,-6191.445379946784,-0.1993358487926765,-0.506877458895469,6.28005897770804,-1.8520456005078143,-0.0649906731586452,-0.145475918864556,49.65162749234532,-11.402601249511097
52.13186629776715,0.0,-1865.312838316337,0.0009439338810891,-0.0029953146414721,-0.0531930923192737,50.82956744093432,-8.529081880713177,0.0422779254672348,0.0191867478127207,-743.9109609175672,-0.0005830050564692,-4749.734011801862,0.3380221692336306,-1.8738569001939,0.0853806681817733,0.0631672066814941,0.1937791032862409,0.0022799807805856,0.0416696215573843,386.1880134292786,-0.0063688703304841,16.921104046749576,0.0,0.0315554871366925,-4688.219271529977,508.69937627804455,5813.653969824373,52.51210908685487,-0.0013508998718206,-156.17449782953065,-6267.231806075389,-0.2165112743511758,-0.5171239988824243,6.280189992538114,-1.8738569001939,-0.0633878369516964,-0.2180104082934324,49.61245309253867,-13.227271522786076
52.148771502587365,0.0,-1875.0008184323797,0.0012524721149152,-0.0028246223783591,-0.0532309978655668,50.85486272208593,-8.618592409945187,0.0434124351234072,0.020364082640136,-732.5716199968683,-0.00064632691423,-4859.724569355343,0.3327952645010567,-1.8939818551513383,0.0865906185898831,0.0641759563582934,0.1943138854874267,0.0023484167463028,0.0429293111623283,390.8438711020977,-0.0019725272739,16.91913851254362,0.0,0.0302376673888022,-4688.164081405055,510.8486824252589,5813.813921506475,52.5408385318749,-0.0013389602102587,-155.1045217176466,-6322.292494353523,-0.2269809347389485,-0.5272149062904611,6.280360684801227,-1.8939818551513383,-0.0610629544857792,-0.2875814323555664,49.57707018323193,-14.653390291143127
52.16375978106864,0.0,-1876.384034724637,0.0015463952664532,-0.0026057424608203,-0.0532350506731531,50.88309038510793,-8.694127232091294,0.0445299308918848,0.0215746237765909,-720.3049187225763,-0.0006810212606584,-4967.325420209063,0.3274687454729585,-1.9124023542791169,0.0876553306757455,0.0650678508753566,0.1947811398228948,0.0024132268027672,0.0441514240729921,394.8089481110183,0.0006279800840265,16.9170712110955,0.0,0.0286679283037681,-4688.109711777789,512.2173218910708,5813.974132922281,52.56659625220944,-0.0013678807918858,-155.17981911198137,-6364.069150808002,-0.2363480151073307,-0.537056085279073,6.280579564718765,-1.9124023542791169,-0.0578713296479899,-0.3503351596043286,49.54411658392319,-15.26362447735472
52.17924532185911,0.0,-1873.2112572008543,0.001823493953881,-0.0023343225959969,-0.0532216656655575,50.914521994706185,-8.758655616591852,0.0456364634701536,0.0228232064000929,-707.6102143052412,-0.0007071440700578,-5070.034918741857,0.3220455061944044,-1.9291018203712973,0.0886230177337306,0.0658794213432736,0.1952201615525532,0.0024757117471908,0.0453442368354269,398.2021043249595,0.0017128712541285,16.9149062720078,0.0,0.0268988974690718,-4688.056171761046,512.8899190555082,5814.134601420132,52.58945519292428,-0.0013832534031219,-154.58106876834913,-6398.365875423494,-0.244095260813781,-0.5465858324854629,6.280850984583589,-1.9291018203712973,-0.0537395937498956,-0.4103769251405468,49.512500232429616,-15.554666227145072
52.19433964294407,0.0,-1866.8243204118792,0.0020819786878438,-0.0020090495988287,-0.0532046141246777,50.94996275558468,-8.817889288568878,0.046739199688931,0.0241330906094051,-694.2209679829009,-0.0007313505104557,-5170.031115023341,0.3165287680719692,-1.94406522503564,0.0895023079206063,0.0666136768547718,0.1956481685178083,0.0025340129060239,0.0465154829935069,400.846569010808,0.001524655937947,16.912646585494013,0.0,0.0249682692040278,-4688.003469534487,512.2242339488502,5814.295323964167,52.6093390798115,-0.0013990287437194,-154.12936103057297,-6428.843762276132,-0.2519352863941617,-0.555786079297897,6.281176257580758,-1.94406522503564,-0.0486465629111775,-0.4661462150219563,49.481903782487805,-15.766517996642069
52.20906329482091,0.0,-1857.3721625762323,0.0023204793582743,-0.001630435506633,-0.0531954279262352,50.99068965550184,-8.873233911956376,0.0478407352973318,0.0255326802278126,-679.6366078443,-0.0007539061239629,-5269.262877088439,0.3109219184516618,-1.9572791022179008,0.0902942217472791,0.0672655424371402,0.1960895228892576,0.002585886547135,0.0476709084194652,402.3235785854324,0.0002796554220688,16.91028456974498,0.0,0.022920729610043,-4687.951612721735,509.9833347309605,5814.456297184445,52.62632549664575,-0.0014116576569564,-153.61054394389672,-6456.230679487247,-0.2600063439526983,-0.5646396461261534,6.281554871672953,-1.9572791022179008,-0.0426032050132844,-0.5173918260250339,49.45229002921258,-15.93890141676491
52.22320430069683,0.0,-1844.7930445282725,0.0025380416774783,-0.00119915935775,-0.0532034853156778,51.03794403005112,-8.921639157519449,0.0489450439277935,0.02704920100956,-663.853795905106,-0.0007739461356887,-5364.153857619554,0.3052284990865315,-1.9687315603205324,0.0910025823798945,0.0678358177241422,0.1965550447692326,0.0026326646333092,0.0488167125506449,402.77579598137424,-0.0017997848096162,16.907811997603847,0.0,0.0207939482990327,-4687.900608526061,506.3659212517279,5814.617517390399,52.64058896462625,-0.0014219548900363,-153.0835112631897,-6480.391920612358,-0.2680796365174451,-0.573135909245173,6.281986147821836,-1.9687315603205324,-0.0356239020469989,-0.5642910501333829,49.42364548416601,-16.060116374936825
52.23659900780582,0.0,-1829.134509397302,0.0027340380431773,-0.0007151139327179,-0.0532357542984855,51.0926383776306,-8.966401433743757,0.0500582998821144,0.0287038782934895,-647.4150281072763,-0.0007910034729954,-5457.128545081009,0.2994521116053318,-1.9784122929042804,0.0916361810317352,0.0683338703777458,0.1970433722376396,0.0026757847595197,0.0499615073211562,402.3733925118521,-0.0044669026670272,16.905223875182934,0.0,0.0186173035903299,-4687.850463591875,501.7614118921791,5814.778980557281,52.65236658466908,-0.0014295644233176,-152.51743049281885,-6500.725297197139,-0.2758758194090775,-0.5812663184002368,6.282470193246868,-1.9784122929042804,-0.027710165984877,-0.6057555134156872,49.39591747277282,-16.116417944981247
52.2490477537027,0.0,-1810.8035197740344,0.002908141102009,-0.000179915364986,-0.0532970087603959,51.15534177749265,-9.008232593295878,0.0511815755191648,0.0305095616645868,-630.1157700886163,-0.0008059107392456,-5550.165969414205,0.2935965343861783,-1.9863125879632444,0.0921996293163544,0.0687636657893264,0.1975494841123531,0.0027166550993747,0.0511089918218658,401.3120977047043,-0.0075286128424321,16.902518023654,0.0,0.016422317674625,-4687.801184079526,496.5685788980791,5814.94068240138,52.6619127679211,-0.0014352176627347,-151.9504967162677,-6518.800787581401,-0.2831046238667284,-0.5890094024868496,6.2830053918146005,-1.9863125879632444,-0.0188925129979287,-0.6426342782967536,49.36904488598876,-16.117573475805457
52.26044157648442,0.0,-1790.1404292126967,0.0030603200974419,0.0004048069832027,-0.0533901729553447,51.2260884797247,-9.043756404281211,0.0523178075977061,0.0324691971207878,-612.1686881854748,-0.0008191089416691,-5637.3918552184105,0.2876656862390742,-1.9924253357651056,0.0926941304237495,0.0691249790777886,0.1980659996064372,0.0027586939041343,0.0522638668157388,399.91774679485206,-0.0107936932472813,16.899695530621937,0.0,0.0142351294168176,-4687.752775807105,491.43069842766414,5815.102618462252,52.66954264401722,-0.0014391760818075,-151.4110405311485,-6534.948104532604,-0.28924579238945,-0.5963619910991196,0.0004048069832027,-1.9924253357651056,-0.0092018065777232,-0.6754164041758876,49.34298483655772,-16.082325546846345
52.27073464677858,0.0,-1767.5093990687951,0.0031907691601563,0.0010382360200083,-0.0535161983111731,51.30421822801063,-9.07732382165954,0.0534721608676184,0.0345723398510123,-593.6688941886607,-0.0008305821885838,-5722.403173577894,0.2816634161636263,-1.996745035249464,0.0931216128941068,0.0694200370077474,0.1985801832495456,0.0028054184252283,0.0534332553690635,398.5417932732013,-0.0140738106410873,16.89676328667377,0.0,0.0120771628536472,-4687.70524407409,487.0511790490774,5815.264784111707,52.6756443049464,-0.0014414211761319,-150.9063985887857,-6549.175182978652,-0.2937090694725732,-0.6033309913488779,0.0010382360200083,-1.996745035249464,0.001344859857708,-0.7037065345488596,49.31770571437424,-16.010388806722997
52.27985934754873,0.0,-1743.3204017859034,0.0032999016966141,0.0017178019801604,-0.0536744881844885,51.38857258740443,-9.109016282709748,0.0546434672936793,0.0367959400545285,-575.095548284089,-0.000841760997701,-5807.33881617367,0.2755936317733218,-1.9992677989783385,0.0934830286334013,0.0696511326435857,0.1990770852994497,0.0028586596731708,0.054618283807322,397.5298294321784,-0.0172395072834333,16.893733867661275,0.0,0.0099700218810285,-4687.658593781238,483.80944937374255,5815.427174662938,52.68054925917347,-0.0014419285299037,-150.412508917865,-6561.45747753387,-0.2960575334727496,-0.609901799138225,0.0017178019801604,-1.9992677989783385,0.012701117371495,-0.7278636737707828,49.2931761542336,-15.923741591202726
52.28776495588001,0.0,-1717.9141099413391,0.0033883176353798,0.0024413074939762,-0.053863213509615,51.47787487775663,-9.136060190905532,0.0558328129735139,0.0391149527848882,-556.6826393642162,-0.0008531671490576,-5886.70493368297,0.2694603411471623,-1.999991356634661,0.0937786235418249,0.0698205322511775,0.1995457990328006,0.0029186273052892,0.0558211572199839,397.0594794620352,-0.0201619426850613,16.890622568002055,0.0,0.0079292051744834,-4687.612829542187,481.8019336995861,5815.589785454922,52.6844152166978,-0.0014412430129217,-149.96154337945936,-6571.763829546148,-0.2962311770755105,-0.6160745060812323,0.0024413074939762,-1.999991356634661,0.024826992742871,-0.7483681775532769,49.26940830804926,-15.84479247582554
52.29446851341912,0.0,-1691.3667289911953,0.0034567536984745,0.0032070241333484,-0.0540792804106922,51.57079221483888,-9.162159803806246,0.0570418298105557,0.0415031846611421,-538.7302864086556,-0.0008651859549666,-5964.707425539372,0.2632674914262585,-1.99891505706538,0.094008203819539,0.0699305802145404,0.1999810305120504,0.002984867056032,0.0570449021959357,397.0833790297745,-0.0227304390531833,16.887444987534515,0.0,0.0059685769822135,-4687.567955519857,481.0857845669173,5815.752611825625,52.68740425475568,-0.0014391463938353,-149.5452524025009,-6580.057813148778,-0.2942401796931582,-0.6218512763308935,0.0032070241333484,-1.99891505706538,0.0376906518931012,-0.7649575886054997,49.24640973606947,-15.768779487374273
52.29994631179853,0.0,-1664.285352196829,0.0035060943284008,0.0040116953997516,-0.0543188104013186,51.66592679332433,-9.186501669918014,0.05826676107067,0.0439310811286713,-521.6904914797658,-0.0008790261199059,-6041.822928516628,0.2570191235361104,-1.9960398688674628,0.0941702272956028,0.0699823321107492,0.2003798126221015,0.0030578518382732,0.0582871484366329,397.6508918833369,-0.0248877402340256,16.884216855186914,0.0,0.0041027409406537,-4687.523975584709,481.5560712429441,5815.915649165825,52.68970846971278,-0.0014356725070232,-149.14194816540984,-6586.264584182329,-0.2901672134408083,-0.6272173367200571,0.0040116953997516,-1.9960398688674628,0.0512347744967475,-0.7781474597209139,49.22419751711131,-15.72557863989404
52.30419895348415,0.0,-1637.1394507622863,0.0035373481369145,0.0048525831449513,-0.0545773841178148,51.76256239960103,-9.2075832372495,0.0595065454800235,0.0463838864748487,-505.90655217215146,-0.0008928951352748,-6114.984934391918,0.250719349467167,-1.9913683795162065,0.0942508215901889,0.0699796529088186,0.2007462724455403,0.0031344819465659,0.0595472413806241,398.539119173798,-0.0265757814011942,16.88095027386237,0.0,0.0023423943070236,-4687.480893385766,482.0749279848114,5816.078892928818,52.69124511603556,-0.0014361496475587,-148.90707061183343,-6590.294404332754,-0.2849733466113897,-0.6321746509571413,0.0048525831449513,-1.9913683795162065,0.0654108383465336,-0.7884370454277889,49.20282720747212,-15.715629172879837
52.308311361407966,0.0,-1610.3767256274475,0.0035516315146018,0.0057263457033967,-0.0548498415700942,51.86200208694618,-9.230634834156966,0.060759782406739,0.0488892084959813,-491.7112128427459,-0.0009004098275639,-6187.701826300161,0.2443722574801392,-1.9849047930367152,0.0942394871384295,0.0699571093041528,0.201112803436326,0.0032039873739017,0.0608250748891406,398.6457779881343,-0.0277064525276696,16.87763892617963,0.0,0.0006993732098866,-4687.438712326169,480.305003993401,5816.242338514755,52.69156155931669,-0.001432727393709,-149.07859760105987,-6592.841797297623,-0.2813055408102067,-0.636721093618279,0.0057263457033967,-1.9849047930367152,0.0801601100303325,-0.7948660568866233,49.1822297074973,-15.626038970182806
52.31116494834911,0.0,-1585.2039216384564,0.0035502209256219,0.006628533271056,-0.0551304906751288,51.967570972194544,-9.252888813570875,0.0620224363091488,0.0515155295003811,-479.3669015485567,-0.0009106747290409,-6257.915754276267,0.2379819413786473,-1.9766549262205588,0.0941709602818775,0.0698967638904225,0.2015199204628614,0.0032578343341368,0.0621172999874889,396.869451671471,-0.0282749483202206,16.874260338789643,0.0,-0.0008067108631503,-4687.397435830133,474.62864959278,5816.405981134115,52.69020537561688,-0.0014251778051035,-148.4479100678524,-6593.987200800621,-0.2801249964628405,-0.6408629857724497,0.006628533271056,-1.9766549262205588,0.0954050540590526,-0.7989793940539351,49.16225216347963,-15.572742422551142
52.312570062032826,0.0,-1561.4672672276208,0.0035345899261135,0.0075558004489499,-0.055413848431553,52.08246647014352,-9.275279299434128,0.0632918612476597,0.0543298750564983,-468.9634318491794,-0.0009221110846814,-6325.505348028136,0.2315523515213518,-1.9666262033910016,0.0940228070065181,0.0697791828423087,0.2020006006213618,0.0032977686288766,0.0634212689252122,393.1797055649412,-0.0283079482970726,16.870782622245006,0.0,-0.0021576455165497,-4687.357067335934,466.3287087621204,5816.569815682136,52.687180208423534,-0.0014170099809241,-147.99905152655478,-6592.944496700515,-0.2811043418871228,-0.6446154841019098,0.0075558004489499,-1.9666262033910016,0.1110865646320664,-0.8009545917140182,49.14293958763436,-15.571735085365576
52.31256649920123,0.0,-1538.9765599395694,0.0035063531088329,0.0085044516109107,-0.0556948125967829,52.20695206423868,-9.297248312556906,0.064561979345951,0.0573371781007293,-460.47514095778354,-0.0009342482845605,-6392.2904580826535,0.2250874023462613,-1.9548276497216792,0.0937860357256719,0.0695964666687224,0.202533908542562,0.0033388413409678,0.0647311171005645,389.1099995455092,-0.0278533997955664,16.867194357283175,0.0,-0.0033438913828705,-4687.31761022456,458.7052350601583,5816.733836773444,52.6832711675939,-0.0014072573946464,-147.50239202317184,-6589.139546897222,-0.2810201215075438,-0.6479724128239169,0.0085044516109107,-1.9548276497216792,0.1271398049192889,-0.8010718391743274,49.124318669037294,-15.607993770347438
52.3105670273986,0.0,-1518.004225216424,0.00346715303056,0.0094714140129996,-0.0559688420112526,52.338968725038654,-9.317974987207425,0.0658274490320737,0.0604927807938112,-453.4226750257576,-0.00095998606586,-6455.068517288398,0.2185910747484941,-1.9412698831145283,0.0935138199685669,0.0693077920966313,0.20305960335751,0.0033922363665737,0.0660407383188009,386.24093899858775,-0.0269900736633002,16.86351475782181,0.0,-0.0043666164738101,-4687.279067760035,453.5090980628413,5816.898039026961,52.67908024917827,-0.0013768890936915,-145.7936765329551,-6581.756559725503,-0.2773010262097414,-0.6509327573447056,0.0094714140129996,-1.9412698831145283,0.143510725960921,-0.7992773501829603,49.1064529523875,-15.801467373377044
52.30534503260671,0.0,-1497.2872274846543,0.0034186209447942,0.0104550247039578,-0.0562328161620515,52.47591400367797,-9.333214218843704,0.0670813262348606,0.0637382779842594,-447.47975774645744,-0.00099252113971,-6515.967471896472,0.212067326863057,-1.925965104644333,0.09311935684588,0.0688756339897499,0.2035237951346836,0.0034591211553882,0.0673418255517444,384.9520789507716,-0.0258770849166077,16.859780091544824,0.0,-0.0052278768659018,-4687.241442806432,451.2006436790395,5817.062417265543,52.6746795890646,-0.0013710237625025,-145.65654155990842,-6568.761224922529,-0.2703775342446654,-0.6534919308513484,0.0104550247039578,-1.925965104644333,0.1601695023299379,-0.7963807103741285,49.08978816969329,-16.20731388839598
