vx,FL,slip,longslipRL,brake,sideslipFR,rollrate,FxRL,gas,steeringangel,longslipFL,longslipRR,roll,yawrate,vy,RL,sideslipRR,signal,FyFL,FxRR,signal,ax,longslipFR,pitchrate,RR,sideslipRL,FxFR,ay,pitch,yaw,y,x,FyRL,sideslipFL,az,FyFR,slip1,FxFL,FR,FyRR
21.111957749410458,62.46508760747632,-0.0890046650829865,0.7193614318915723,0.0,-0.0172051529710836,-0.2077296334798043,2133.026504464845,0.8882410294826489,-0.30420388843161,-0.0013211851359117,0.0425009751204433,0.0399258477117784,0.5502946987357638,-1.869517326049871,107.00924613952807,-0.1317241219369723,-0.30420388843161,832.4834648395614,1868.159769420939,0.0,2.240088940291358,-0.0005875898435189,-0.0136368964160795,68.03249349887774,-0.1343002645052273,-116.04608665887773,5.913363551045335,0.0011627674667459,8.264136029325016,-5056.579890941656,5216.534353479085,385.8142472595141,-0.019169722557275,-0.9243380543898326,1894.3910928994935,6.194180642096599,-102.72169517439929,65.11569726787417,6418.062556766498
21.12464495577713,62.59308527260218,-0.0915801512251751,0.7113496109840175,0.0,-0.0147932703336051,-0.2023662420587595,2254.9311847050126,0.8842512511973829,-0.4026190171109799,-0.0012958666872088,0.0446547340649033,0.0378776921629667,0.52832343805864,-1.9265320609089351,106.67363989446088,-0.1328294265230454,-0.4026190171109799,739.8746395894887,1912.7172251669297,0.0,2.3434224636404077,-0.0005738112333578,-0.0215318432656853,68.1523787846581,-0.1349916545994488,-113.11483224365288,5.623553225926532,0.0009828785304807,8.269519348927512,-5056.378787696312,5216.467105213055,417.44832582071535,-0.0159783251640677,-0.8907508602358146,1622.0993328102804,6.191605155954411,-107.71106318752597,65.1380429653049,6287.574628685433
21.13851393335973,62.72770786537142,-0.0940596109323608,0.7002926631753934,0.0,-0.0124079805672587,-0.196715087291428,2380.1247592315526,0.8801387693744945,-0.5000278079277252,-0.00127962007779,0.0467133555424572,0.0358850536120499,0.5048215087540855,-1.9817448926167631,106.15934527413154,-0.13372775700887,-0.5000278079277252,637.2521998358786,1957.47788751604,0.0,2.445948344257444,-0.000561040981963,-0.029185554061939,68.26615681454943,-0.1354619888012318,-110.07160406778404,5.343477842348886,0.0007251342524058,8.274674634919181,-5056.177695906751,5216.3992487671,452.00786523708274,-0.0129046835196385,-0.8403381382701403,1357.2759828412743,6.189125696247225,-112.65338809097793,65.16036757931931,6172.823610193196
21.1536061926174,62.86903219203674,-0.0964207709225414,0.6861456767265158,0.0,-0.0100556963273745,-0.1909580081857876,2496.4749133332507,0.8758506150490365,-0.5961867896339874,-0.0012704259566136,0.0485155640113682,0.0339494406042684,0.4796818266932922,-2.0346738999154,105.46258730767212,-0.1343860608830195,-0.5961867896339874,525.2713608733392,2002.3157599375756,0.0,2.541781531685622,-0.0005489506030029,-0.0363637385392933,68.36425459417501,-0.1356896371839666,-106.83615554514816,5.082068423187799,0.0003933406829153,8.279585974359826,-5055.976597698175,5216.3308058816,485.881385754854,-0.0099505273923835,-0.7831549015398239,1102.1018441477077,6.186764536257045,-117.42106017017213,65.18207939594727,6083.208106959725
21.16990853410359,63.01699431905499,-0.0986386895530743,0.6688441950039615,0.0,-0.0077338915012479,-0.1849767311570746,2612.454651656923,0.8714632959690021,-0.6908556148541353,-0.0012667567430801,0.0499346489191442,0.0320725138473876,0.4527786153356772,-2.084776092537234,104.57859881021432,-0.1347838114965541,-0.6908556148541353,406.4483714656032,2040.4403649018336,0.0,2.631225674695333,-0.0005374226616986,-0.0429313202989716,68.43603087915298,-0.1356396894213254,-103.43055916961612,4.839047558995403,-6.9630681793095975e-06,8.284236336499589,-5055.775476046929,5216.26179693494,521.1685234146705,-0.0071134616286595,-0.7207400625965237,856.5236780885597,6.184546617626512,-122.15540114861544,65.20256204339101,6019.319587264618
21.18743461149866,63.17173196837485,-0.1006870512649618,0.6484801547855789,0.0,-0.005437249737779,-0.1786646112523633,2722.794760816697,0.8669587872234045,-0.7837976608279046,-0.0012669489589439,0.0511527326600381,0.0302571699271933,0.4240060389824662,-2.131479190799792,103.51234430955516,-0.1348881998284659,-0.7837976608279046,282.2652571980273,2076.889274628324,0.0,2.713807272381449,-0.000526329585578,-0.0487924419292288,68.49255799598826,-0.1352763543293832,-99.94655905131108,4.608581209585886,-0.0004691327231699,8.28860743683149,-5055.574314975971,5216.192240820869,558.5112925746301,-0.0043809480122222,-0.6522505689053739,621.0355670335955,6.182498255914624,-126.90969736968518,65.22133632572358,5973.461453808966
21.206204201161064,63.3332160870515,-0.1025404614206178,0.6252598350032724,0.0,-0.0031618825257464,-0.1719865104659175,2830.6461432189603,0.862319645043678,-0.8747806208436364,-0.0012701461581994,0.0521919529317476,0.0285069469956463,0.3933146085984041,-2.1742282599843863,102.27554537172664,-0.1346678686599071,-0.8747806208436364,153.2599261035198,2113.2932775095715,0.0,2.7927322520351776,-0.0005164208264148,-0.0538677838290366,68.53535988808386,-0.1345718201094187,-96.4512968557448,4.391038064373755,-0.0009856444660329,8.292680297192119,-5055.37309941547,5216.122155148661,598.5585880419875,-0.001738263846489,-0.579817120189371,395.5177938447087,6.180644845758969,-131.572926397361,65.23802081271849,5940.343198906943
21.22625984537964,63.5014042103271,-0.1041737731937707,0.5992920636999934,0.0,-0.000906684270872,-0.1649351860717822,2933.427238853079,0.8574982857883087,-0.9635770848839944,-0.001276506462189,0.0530425883961419,0.0268255552261923,0.3606669632321521,-2.2124742046565027,100.87373473835846,-0.1340921266658809,-0.9635770848839944,19.8596705182181,2149.6690864872994,0.0,2.8662822078722803,-0.0005070649465356,-0.0581033599424885,68.56416872068259,-0.1335004090407053,-92.99996458653776,4.184516125759442,-0.0015483301411709,8.296435501947489,-5055.171814957528,5216.051556411369,641.5350411316009,0.0008257470930196,-0.5042635551850466,180.06122847918658,6.179011533985816,-136.20324746924092,65.25244561953815,5917.3469512782885
21.247627680977903,63.67621239049354,-0.1055621108417722,0.5707576081385192,0.0,0.001329960622922,-0.1574907813563692,3032.0737778567486,0.8525034982185153,-1.0499651080334884,-0.0012852331377766,0.0536803402105376,0.0252167729868958,0.3260420538140143,-2.245670167976782,99.3167384205464,-0.1331329472717413,-1.0499651080334884,-117.54504544276212,2185.48740734332,0.0,2.935425983852382,-0.000498376089773,-0.0614687201236549,68.57758971150108,-0.1320381631718682,-89.56790852849107,3.990600757133033,-0.0021485783587582,8.299853377380696,-5054.970447887187,5215.980460134163,687.9145397818961,0.0033212555274338,-0.4336179982664324,-25.45790959530539,6.177623196337814,-140.73143047627374,65.26439470735222,5903.245727022949
21.27033607338733,63.85757314121038,-0.106681116052404,0.5397764255463551,0.0,0.003551897562511,-0.1495371660230743,3125.72030744071,0.8473332723973661,-1.1337287652240615,-0.0012967268869861,0.0541264885368436,0.0236852148140177,0.2894237528934478,-2.273280361960288,97.61050420036906,-0.1317698176586087,-1.1337287652240615,-258.70347903616994,2219.1990679283062,0.0,2.997201565084445,-0.0004907812237664,-0.0640106248631536,68.5758955561604,-0.1301583338745025,-86.264538656913,3.801268697721105,-0.0027779255212118,8.30291403657797,-5054.76898519087,5215.908880992997,738.3224217063207,0.0057593452259132,-0.3641145150030164,-221.26115694082333,6.176504191127182,-145.20520554456422,65.27376832521642,5892.117372539363
21.29439802123505,64.0453087353439,-0.1075079332598929,0.5065185788428914,0.0,0.0057579971422349,-0.1411680486672598,3213.726321037416,0.8420124483839185,-1.2146586909361972,-0.0013101848251203,0.0543730822625053,0.0222355744955199,0.2508258619354547,-2.2947953295819583,95.76368563779032,-0.1299710542751413,-1.2146586909361972,-403.2037234752853,2251.485747347328,0.0,3.0530396725883038,-0.0004833310176446,-0.0657210177390055,68.560183399697,-0.1278442792537092,-82.98653332450283,3.620360482719306,-0.0034281281139935,8.30559761541738,-5054.567414544348,5215.836833122098,793.4089490691905,0.0081475315927921,-0.2941019953541091,-407.81428493512936,6.175677373919693,-149.4734585682805,65.28046834970165,5881.74849414652
21.319834977016185,64.23914787841936,-0.10801897058116,0.4711459943653751,0.0,0.0079469399935023,-0.1324627561086326,3295.99781545246,0.8365350421618072,-1.2925526025030087,-0.001326748761739,0.0543760860099274,0.0208715121822249,0.2102498287924666,-2.309688155016069,93.78450296903247,-0.1277080552203038,-1.2925526025030087,-550.4367943024141,2283.5409054206434,0.0,3.1035830665937567,-0.0004761446832602,-0.0665994527122062,68.52863217794034,-0.1250782961351648,-79.74771790603488,3.451219035213115,-0.0040908517710794,8.307884342443247,-5054.365724284963,5215.764330171723,854.3350905850258,0.0104919958921529,-0.2246737987628835,-585.1898711889356,6.175166336598426,-153.63212158324367,65.2843191879015,5876.158174950516
21.34666413842635,64.43895212478373,-0.108189197546665,0.4338397890581061,0.0,0.010118549691492,-0.1234488337287842,3371.2794538205703,0.8309046099931705,-1.3672158057118609,-0.0013460490265836,0.0540841236818189,0.0195962085886444,0.1676766796850919,-2.317398288985493,91.68252606066451,-0.1249541833900459,-1.3672158057118609,-700.2716311065001,2315.2871526000813,0.0,3.148132275397206,-0.0004690070265399,-0.0666601571544019,68.4779838368916,-0.121838231391664,-76.53675554186857,3.295998686596457,-0.0047578466348486,8.309754347932946,-5054.163903487438,5215.691385037615,922.397432261416,0.0128002523992673,-0.1563192899612509,-753.6372489279579,6.174996109632922,-157.66847201605216,65.28511889539462,5878.440071872801
21.374886117708748,64.6445287060765,-0.1079925207338978,0.3948247530529107,0.0,0.012274317320269,-0.1141331888753179,3437.962616961725,0.8251501531410991,-1.4384616814387456,-0.0013682942677188,0.0534535785822856,0.0184127118204711,0.1230727351695807,-2.317337707061573,89.47012932549914,-0.1216817452881867,-1.4384616814387456,-852.4898628463405,2346.087990818728,0.0,3.1854736758189355,-0.000461255301652,-0.0659249993531797,68.40510117706471,-0.1180992356367934,-73.29115585310542,3.1555927520066094,-0.005421050678726,8.311187486910995,-5053.961942141768,5215.61800968611,999.2308098715656,0.0150813656375159,-0.0896709311323244,-914.1811507828928,6.175192786445688,-161.5652120325325,65.28260786548937,5889.408264059245
21.40449058725699,64.8556746172317,-0.1074021258605286,0.3543222316225511,0.0,0.0144154507622907,-0.1045212043108535,3497.2019603356443,0.8193016500493532,-1.5061121520984686,-0.0013941031909729,0.0524568284498518,0.0173240031975912,0.0763882020183058,-2.308898681125141,87.15949883769036,-0.1178607646117314,-1.5061121520984686,-1006.684044812376,2375.328950565065,0.0,3.216113200896422,-0.0004527219720598,-0.0644253804459501,68.30781050558437,-0.1138346827341364,-69.98982466705584,3.0308007050029278,-0.0060726678560056,8.312163189504078,-5053.759831298565,5215.54421510909,1087.9914391192626,0.017343442287152,-0.0254439372509241,-1067.238413017419,6.175783181319058,-165.33841152198633,65.27642901384819,5907.926918069614
21.435443393862272,65.07217597074677,-0.106390612467169,0.3126077044249705,0.0,0.0165449999414266,-0.0946764263466708,3542.808896118855,0.8134104480712807,-1.5699981267458405,-0.0014241743529217,0.0510699946655868,0.016332802165887,0.0275707098202087,-2.2914545835819786,84.76626325255314,-0.1134602331462473,-1.5699981267458405,-1162.6767152210318,2402.459856282236,0.0,3.2362190365027086,-0.0004425320488337,-0.0622220095145903,68.18424908230828,-0.1090183638181423,-66.54108081352598,2.920359513444664,-0.0067053447408695,8.312660351842108,-5053.557563146351,5215.470011289238,1191.5138589951655,0.0195928662739977,0.0391796423123675,-1213.853112735277,6.1767946947124175,-168.94719053722648,65.26611618420264,5931.252217762526
21.467658069003967,65.29374825666294,-0.1049305368702653,0.2701130810014978,0.0,0.0186628561786197,-0.0846805001179565,3570.126447071109,0.8075873860378328,-1.629959923715639,-0.0014579527940644,0.0492633048220607,0.015440911198158,-0.0234228800231121,-2.26436863502028,82.31609340977272,-0.1084494787594587,-1.629959923715639,-1320.2110120002028,2426.4379161853058,0.0,3.241735094309564,-0.0004315331381328,-0.0593797357018522,68.03214693705523,-0.1036259753568748,-63.11058647383419,2.8236670668644104,-0.0073124422927241,8.312657408618767,-5053.355131315909,5215.395407371596,1314.1627888884432,0.0218359829178112,0.1002466212017574,-1356.4039280512511,6.178254770309321,-172.32914933126662,65.2510752782869,5954.718823777889
21.501002669645537,65.51987364685849,-0.1029954207284919,0.2273687918822431,0.0,0.0207647077835259,-0.0746045239799719,3575.100414728116,0.8019561891197006,-1.6858476697428653,-0.0014953917140892,0.047014586082548,0.0146494983705433,-0.0766197679818707,-2.2270175067172344,79.84118233842776,-0.1027986829457826,-1.6858476697428653,-1478.7783173667474,2446.0954146354857,0.0,3.2301404899053185,-0.0004183338720365,-0.055950481844613,67.84953225810902,-0.0976347901707344,-59.53376183228663,2.73814912196612,-0.0078878365214532,8.312132417535986,-5053.152531134864,5215.320411971021,1463.3179358126258,0.02408100630755,0.1549511351603071,-1494.582085604328,6.180189886451094,-175.3575313244567,65.2308808977806,5966.475589828508
21.53527625078244,65.74980239377658,-0.1005583954812773,0.1850961152420203,0.0,0.0228546389951765,-0.064503867287246,3545.1458401738632,0.7966862122909644,-1.7375216745681703,-0.0015369014549621,0.044299133066463,0.0139589624396125,-0.1320495656022069,-2.1787600119949277,77.38644801706488,-0.0964766262470283,-1.7375216745681703,-1638.81364534482,2459.952799010147,0.0,3.192889459782271,-0.0004012534399308,-0.051993342569382,67.63418659670529,-0.0910222282306766,-55.60285169025615,2.6756504957482803,-0.0084259920609925,8.311063226994655,-5052.949759891511,5215.245033471242,1648.8205142633617,0.0263377342982931,0.2032346389671402,-1629.2527693922502,6.182626911698309,-177.90073502655522,65.20480098584844,5970.989381265723
21.570196009744844,65.98256352799913,-0.09758204392691,0.1444106502180217,0.0,0.024949541664202,-0.0540758216556345,3462.626982481692,0.7919923974210269,-1.7848527800909613,-0.0015862362820822,0.040908255339758,0.0133707677715229,-0.189896900003799,-2.118719846898251,75.0235042868076,-0.0894235654687156,-1.7848527800909613,-1800.671071675028,2483.498743715001,0.0,3.129155681337332,-0.0003776306801779,-0.0475831080407749,67.37126346117084,-0.0837364295093342,-50.97376185855897,2.671141383462939,-0.0089219928874522,8.309426690013094,-5052.746817910291,5215.16927940088,1935.556830809066,0.0286263629366811,0.237439065470471,-1761.4820489400984,6.185603263252676,-180.02099023862144,65.1715530626571,5963.2777110047655
21.605346993586608,66.21750252117286,-0.0940212201565161,0.1069992034044451,0.0,0.0270692810396158,-0.0429485991877457,3302.2913860949743,0.7881867580416019,-1.827722683196825,-0.0016385564581263,0.0364477095049309,0.0128904942006382,-0.2503878764329158,-2.045842189814604,72.86277097461631,-0.0815647435523153,-1.827722683196825,-1964.1527945575635,2488.220316897241,0.0,3.005086438913932,-0.0003442615202072,-0.0427932038315128,67.03292878793002,-0.0757097521973391,-45.37440937855171,2.7088157185864925,-0.0093717859324953,8.307197319102531,-5052.543710073692,5215.093154569083,2325.867419179905,0.03097313518646,0.2578961851768811,-1892.58086828444,6.18916408702307,-181.52247587251247,65.1293237529332,5922.617288814381
21.639950676907105,66.4527075025161,-0.0898385435292541,0.0750516126055274,0.0,0.029225021867797,-0.0311572616846521,3053.985065354482,0.7860401054924757,-1.8660242314542264,-0.001686885603526,0.0312550431262235,0.0125257433667093,-0.3135867940579093,-1.95920898419827,71.04892271202854,-0.0728472850787279,-1.8660242314542264,-2128.470637385949,2465.0254118780604,0.0,2.8101562078661173,-0.000299567141195,-0.0376289519459282,66.63813858303497,-0.0669032420961565,-38.47192533393523,2.6966798527693614,-0.0097716366246907,8.304347867247277,-5052.340448028216,5215.016662750677,2751.7751441921428,0.0334019422902908,0.2681349178937242,-2025.332486959689,6.193346763650332,-181.55961082610813,65.07532105506345,5820.933222832013
21.673571205431934,66.68543079713635,-0.0850424247862067,0.0491807114462566,0.0,0.031404200674266,-0.0202640268219253,2808.8933589104663,0.7852954011474186,-1.8996616909396704,-0.0017351394541889,0.0255537334166833,0.0122758437964324,-0.3788363076705799,-1.8589258900576235,69.62458936454702,-0.0633446983816945,-1.8996616909396704,-2293.5869557398387,2424.768391058154,0.0,2.606712275776288,-0.0002617319654863,-0.032129814670265,66.20247696699991,-0.0574148785361376,-32.322007425402006,2.527339188391792,-0.0101179338713787,8.300854322898408,-5052.137047682758,5214.939812007148,3072.626745593999,0.0358993432126284,0.2711353486490198,-2159.862661123258,6.19814288239338,-180.52551495438368,65.00828862991862,5613.389359944621
21.70553951477408,66.91282155280808,-0.0797032252151586,0.030545940818034,0.0,0.0335616909113326,-0.0135436844925085,2461.754289487912,0.7862472127709733,-1.928550985522416,-0.0017527118206092,0.0198827273799413,0.0121153979065886,-0.4444437501170633,-1.7464185509049808,68.66312729678101,-0.0533021211480093,-1.928550985522416,-2458.302251744796,2322.410273159016,0.0,2.300748337706766,-0.0002283833706092,-0.0263216386953991,65.7645954092178,-0.0475046740687983,-27.14074490833218,2.064344221182393,-0.0104075971698057,8.296704367444892,-5051.933521989419,5214.862623050183,3122.589674956632,0.0384106637766022,0.2775876148573467,-2293.043272178096,6.203482081964427,-176.75282359208757,64.93011516750516,5240.710732965175
21.734787591996408,67.12720285904992,-0.0739699369472098,0.0209889796869214,0.0,0.0356225866445711,-0.0154858817095372,2140.603420109239,0.7897937647205093,-1.952619907011327,-0.0017283793564807,0.0153865591519443,0.0119782532249488,-0.5077154928415578,-1.624790396364155,68.28229696980854,-0.0431558292744981,-1.952619907011327,-2622.1009958013037,2178.512809163455,0.0,1.991666073888084,-0.000213168799922,-0.0201101649616281,65.40428582720192,-0.0376189479564736,-23.734013877075267,1.2943108441133484,-0.0106369179195915,8.291908963069977,-5051.729881002077,5214.785142523475,2831.162596097935,0.0408427350999462,0.2746854504075444,-2419.059455465275,6.209215370232377,-169.09303702154787,64.84297012898007,4643.460438199394
21.761984848875876,67.32432409538062,-0.0680096139051338,0.016246050641486,0.0,0.0375074754647534,-0.029682535655245,2008.6062869263812,0.7932929579297668,-1.971808295637497,-0.0017057677437507,0.012381568045911,0.0117562656243819,-0.5664852446410028,-1.4976947940727952,68.19616675894926,-0.0333287742277329,-1.971808295637497,-2786.35725971195,2064.1098059706505,0.0,1.8174307965566292,-0.0002407239465838,-0.0137753656306665,65.15216906401,-0.0281603899113024,-24.79225400187702,0.3301160755259018,-0.0108031504446329,8.28650419940112,-5051.526121537783,5214.707445116243,2333.4673096057127,0.0430526604819531,0.2649738223931127,-2526.4088504897554,6.215175693274452,-162.38047087064265,64.75350608320002,3842.5652805585855
21.787802338701464,67.50572827287341,-0.0619463200265561,0.0133581049731777,0.0,0.0391920472543894,-0.0571940722506596,1917.1087609004655,0.7956863826550548,-1.9860681904224664,-0.0016636576351593,0.010508644786417,0.0113188779773339,-0.6194216975515299,-1.367851229453907,68.20318982080441,-0.0240814112677965,-1.9860681904224664,-2949.747593228872,1968.0180083050373,0.0,1.682157649148203,-0.0002825525681323,-0.0075634546812423,64.99268125343848,-0.0193519016888155,-27.80304087006495,-0.6917194645907856,-0.0109065659693433,8.280543025497481,-5051.322221123082,5214.629621616954,1765.7412768638155,0.0449596818307441,0.2440205400269331,-2605.508242938352,6.22123898715303,-156.0133437746728,64.6697189695195,2935.585006986852
21.81231029186417,67.67031213129583,-0.0558619002328268,0.0118480612448726,0.0,0.0407143518808741,-0.0967774995480217,1856.5373916102824,0.7976158650106561,-1.9953639490557236,-0.0016032820121741,0.0096281746279206,0.0105381549670256,-0.6658978886609122,-1.237024995613064,68.26953549123408,-0.01552724930936,-1.9953639490557236,-3110.4869905455957,1891.1778563617809,0.0,1.5844331764669262,-0.000329955773055,-0.0016641186191988,64.91893815762332,-0.0112688738252762,-30.97543272271612,-1.691338761106655,-0.0109493540578404,8.274087770492033,-5051.11814972908,5214.551769754058,1178.8096551157585,0.0465409613603775,0.1981450067186946,-2650.3567308592683,6.227323406946759,-149.54788315227574,64.59438066239673,2016.4746607659083
21.835722291260552,67.81796360153548,-0.0498113828750194,0.0109392055596514,0.0,0.0421297439059409,-0.1456994716657041,1823.9858213745056,0.7990662854724108,-1.9996723369817813,-0.0015362473340364,0.00941065934164,0.0093078359664233,-0.7058488805508996,-1.1064219818046743,68.34548343711386,-0.0076906544754462,-1.9996723369817813,-3276.625381880757,1838.745421889252,0.0,1.5210505258118916,-0.0003833305797359,0.0036216452360677,64.90664699278688,-0.0038880679700903,-34.18984604427664,-2.6430320707683603,-0.0109363704726406,8.267203740655418,-5050.913874888371,5214.4739869296,591.3525898206015,0.0477860349959044,0.14655415502423,-2659.905178658195,6.233373924304567,-144.15107737953556,64.5289016408493,1151.5620098622403
21.858122223380672,67.94947595692348,-0.0438320418013334,0.0103484514792106,0.0,0.0434891722329949,-0.2012672180864237,1801.197953099769,0.8002433650866508,-1.998982585474608,-0.0014607070191087,0.0096166460317652,0.0075498547929907,-0.7395074858513615,-0.9768632932984964,68.41455674166615,-0.0005236573871164,-1.998982585474608,-3444.363957649597,1798.0998100444947,0.0,1.476060677239471,-0.0004344469720733,0.0082600471123123,64.94114946727694,0.0028512856129688,-36.57631708673151,-3.520797628837938,-0.0108741304231152,8.25995508355165,-5050.709363810865,5214.396366010494,7.74809966371199,0.0487103414110463,0.057863964366372,-2632.2809282702783,6.239353265378253,-139.37566986762283,64.47373487030379,384.68643750099216
21.879544808349927,68.06507168814952,-0.0379443401356241,0.0099881901201399,0.0,0.0448500551272403,-0.261328783153162,1784.2205377083085,0.8013064481628409,-1.9932964185537527,-0.0013844947818911,0.010154345186292,0.0052097430977894,-0.7672570438780904,-0.8488087602862213,68.47168929341093,0.0060369105827763,-1.9932964185537527,-3601.347090184887,1764.5547436614718,0.0,1.4454935673604068,-0.0004799753596597,0.0122969472242541,65.01730208334132,0.009027365630577,-37.90158296978389,-4.29863838114448,-0.010768896997879,8.252402700594882,-5050.504586083349,5214.318992879279,-570.7422598483317,0.0493863510752808,-0.0021899586082378,-2574.8732988125507,6.245240967043962,-134.71814927629526,64.42804839776204,-258.6537226481839
21.90000038108932,68.16514060019719,-0.0321605728214098,0.0097783857842175,0.0,0.0462376437271982,-0.3232483939241948,1769.2452612021984,0.8023557235963175,-1.9826280486752044,-0.0013099816599102,0.0110048154266063,0.0022560878203998,-0.7895860879445188,-0.7225429382032762,68.51889111072866,0.0120690178964462,-1.9826280486752044,-3750.507405753812,1738.1093299570657,0.0,1.4260694685106214,-0.0005273302489475,0.0158356956968182,65.1319710014247,0.0147133278325706,-38.58387784667669,-4.979640823177704,-0.0106260710730678,8.244603061071242,-5050.299514887576,5214.241944765473,-1142.2526495935126,0.0498118931567292,-0.0611904432011273,-2497.628238740543,6.251024734358176,-130.66427173428394,64.3901796655486,-774.2001408021173
21.919492663827864,68.2504109854318,-0.0264923685300342,0.0096814644967375,0.0,0.0476441708298716,-0.3839551238768747,1755.2119277024403,0.8034392280507568,-1.9670041412077224,-0.0012376327040347,0.0122160155892691,-0.0013124253773187,-0.807012193440924,-0.5983489451900135,68.55976211210753,0.0176383063342214,-1.9670041412077224,-3899.4148967535007,1715.8588349247016,0.0,1.413380111115366,-0.0005762470022463,0.018931895569226,65.27880445807848,0.020001780942043,-38.89720400858068,-5.584387877111324,-0.0104503503621747,8.236607519042392,-5050.094127161074,5214.165290671389,-1710.1341043490424,0.0499731425433861,-0.1154021414757307,-2399.7423349469364,6.256692938649552,-127.5400526068383,64.35994874943201,-1168.1415745405634
21.93801181639457,68.32164136258497,-0.0209502390724682,0.0096694001067605,0.0,0.049098781580972,-0.4408101227865993,1741.1158865344946,0.8045970944771361,-1.9464637477831583,-0.001166966180751,0.013906579457889,-0.0054688502488727,-0.8200092357188624,-0.4764949294156902,68.5963381650911,0.0228218634627387,-1.9464637477831583,-4050.315768409434,1691.01782594263,0.0,1.403094418651477,-0.0006216835926378,0.0216678969016246,65.46023341110606,0.024977091793216,-38.3520830726798,-6.117355375890307,-0.010245725931143,8.228462438049625,-5049.8884033894965,5214.089092316231,-2279.990811235616,0.0498736862875184,-0.1581492530084911,-2275.6289597687182,6.262235068107118,-125.33186566476252,64.3368315392102,-1447.602637591255
21.95551210453139,68.37929425937246,-0.0155431447644006,0.0097182811503128,0.0,0.0506397895053495,-0.4915375819518517,1724.7097854259416,0.8059071670442809,-1.9210582086878896,-0.0010984231887966,0.0163669382293883,-0.0101618528925065,-0.829000035030274,-0.3572254362578015,68.62959977496224,0.0276983345571261,-1.9210582086878896,-4201.798597440295,1657.36528681682,0.0,1.3897182472409346,-0.0006639196367456,0.0241497833686455,65.69219772577527,0.0297131033093793,-36.95576734134519,-6.587174430788496,-0.0100152358652932,8.22020975363371,-5049.6823276577625,5214.013404835298,-2856.590450949689,0.0495432354676818,-0.1876121616656761,-2128.1829709008834,6.267642162415186,-123.88241392557914,64.31979200640487,-1620.523786781316
21.97196371304111,68.42368857122308,-0.0102789944674951,0.0098425919166491,0.0,0.0522798482354725,-0.5342082660346245,1706.821567158014,0.8073744436472292,-1.8908510245386476,-0.0010342727282375,0.0197818807398264,-0.0153192848063791,-0.8343599389238523,-0.240774250949999,68.6626386703927,0.0323401046163219,-1.8908510245386476,-4350.134214957235,1622.2652550043013,0.0,1.377997435817324,-0.0007068537633277,0.0264900767618759,65.98490628509673,0.0342708476254866,-34.95857202407609,-6.995158852727451,-0.0097607920982061,8.211887420982505,-5049.475887625703,5213.938277458325,-3439.295266843364,0.0490214247512577,-0.2040841819462078,-1962.0985478917464,6.272906312712091,-123.14559265651071,64.3078778902949,-1694.6286285912097
21.987371399781583,68.45527023394708,-0.0051628440036861,0.0100066147930575,0.0,0.054019082282141,-0.5671890935329922,1688.5135748604418,0.8089415319579238,-1.855917697564234,-0.0009760679804273,0.0242749943699113,-0.0208513507201634,-0.8364399146847866,-0.1273243149572743,68.69504620400406,0.0368143504088216,-1.855917697564234,-4490.784281739984,1582.106697857976,0.0,1.3658229293056563,-0.0007551951084112,0.0287884685759073,66.344939651614,0.0387018763446043,-32.55564167732358,-7.341961162350223,-0.0094832540069238,8.203529823309479,-5049.269074004531,5213.863753688738,-4022.3422292778873,0.0483569450978356,-0.2072687691263569,-1781.650222470441,6.2780224631759,-123.04901902043449,64.30039916315923,-1678.7650523713896
22.00173313060136,68.47452420389884,-0.0001959335656985,0.010176918592064,0.0,0.0558378527878527,-0.5891359237538716,1666.2739755730158,0.8105956162874547,-1.816345542889208,-0.0009261670542401,0.0300150504468052,-0.0266535537135718,-0.8356120874978669,-0.0169846705621058,68.7264090031146,0.0411868085540668,-1.816345542889208,-4619.240747193275,1535.0030235597442,0.0,1.3493320943443932,-0.000814712093588,0.0311296784671309,66.78169047685526,0.0430529915619272,-29.93398781476796,-7.619318432575592,-0.009182556641851,8.19516774676167,-5049.061880473848,5213.789871287849,-4587.353355642304,0.0476080692890655,-0.1990470898957919,-1591.9757471698783,6.282989373613888,-123.54230765254351,64.29669789097292,-1584.289523884045
22.01489253471069,68.48200430502571,0.0046317623682617,0.0104787482436884,0.0,0.0577160127824526,-0.598786080740684,1625.881902841588,0.8125884605082418,-1.772233470291387,-0.000883699849869,0.0376347469876378,-0.0326087137921942,-0.8324299339217714,0.0903729514022814,68.76648140212068,0.0455436950865081,-1.772233470291387,-4730.638288325914,1434.1542186674444,0.0,1.2897365353040318,-0.0008787305275256,0.0335874420057955,67.33357818979526,0.0473896015585549,-27.10723199631849,-7.781288362417912,-0.0088578755717479,8.186827559568547,-5048.854304384386,5213.716661795223,-5071.322240951346,0.0468613496528591,-0.1830594587016503,-1399.3538149636595,0.0046317623682617,-124.34176562716706,64.29617443280047,-1421.2937502129032
