RR,vy,roll,rollrate,longslipRL,longslipFR,ax,sideslipRR,sideslipFR,sideslipFL,signal,vx,y,slip,FxRR,slip1,x,sideslipRL,brake,ay,yaw,FyRR,RL,FyFL,FyFR,steeringangel,FxFR,FxRL,FxFL,az,pitch,FR,pitchrate,gas,FyRL,signal,longslipFL,FL,longslipRR,yawrate
107.17769749581184,-0.2612528664049193,-0.0567388259273773,-0.026409099237354,0.0162222224199015,0.0068146117808565,-1.1392732038521158,0.0802368048966595,0.4123830186103877,0.3441837240795614,-5.867520457459993,11.959915945122033,-5117.110326600038,-0.0210965373598592,796.5016534850193,6.262088769819727,5361.599942989923,0.0759704466531881,0.0,-9.14761536031861,-1.0546829694910105,-62.11566646704568,38.58353553402631,-6904.925884010124,-1825.8594336690185,-5.867520457459993,28.64083743453477,1525.6039489440209,-82.06794196069558,-0.3254950889804152,0.0017656800654903,31.679962596448117,0.019958942860191,2.0424179999177507,-6811.913747750083,0.0,-0.0042362405955889,35.821243090650945,2.1448443688208148,-0.800670005161294
108.96216814867796,-0.2572897541908386,-0.0569763799033505,-0.0215719622551606,0.0162388403442255,0.0071786830413401,-1.184412300325999,0.0809593425568858,0.4192870807715162,0.3492360325833791,-5.921606508257625,11.950429960988265,-5117.215793722916,-0.020761181720448,779.4578057314048,6.262424125459138,5361.656306588411,0.0765363791614271,0.0,-9.15614162679256,-1.062690561631818,-61.31550085193855,38.56060284287291,-6905.565345403324,-1838.1426774810675,-5.921606508257625,29.87947767585178,1514.2031394449668,-81.03898902850082,-0.3180654109050382,0.0019673275635059,31.563879401550945,0.0203308992812126,2.044442040193315,-6833.121907667378,0.0,-0.0042515437860563,35.72560029565285,2.2001494942336914,-0.8008095913266194
110.75534692548298,-0.2534781043274684,-0.0571653409369301,-0.0167121867923684,0.0162510150181218,0.007525339463111,-1.2286288103276417,0.0816553965457678,0.4261856297118551,0.3542733015284797,-5.975100403339087,11.940462803704184,-5117.321603499663,-0.0204381168749231,764.4651167947268,6.262747190304663,5361.711812944518,0.077077573191602,0.0,-9.163866993944731,-1.0706987350927293,-60.63530143770041,38.53586420667981,-6905.780204506368,-1852.036689900861,-5.975100403339087,31.051953491594517,1502.9930300808,-80.11450854883617,-0.3126763738021931,0.0021725912882435,31.44489037507855,0.0206824231602988,2.046469590541905,-6853.104423174249,0.0,-0.0042710898005255,35.62760196043119,2.255902950665781,-0.8008022223027127
112.55338512386936,-0.2498308016987878,-0.0573061534942018,-0.0119584377957193,0.0162610289333064,0.0078510806216771,-1.271786604493644,0.0823176486168122,0.4330697356184487,0.3592834086364954,-6.027996793359373,11.930024285262064,-5117.4277455083975,-0.0201286015774681,751.347042174853,6.263056705602118,5361.766456616014,0.0775906796953601,0.0,-9.171218621716928,-1.0787060622628863,-60.06423385887807,38.5092457356011,-6905.856501935653,-1867.4322360728183,-6.027996793359373,32.14610528690648,1492.194572348429,-79.29281853529695,-0.312384260253972,0.002381193083278,31.32309379027128,0.0209966545259615,2.0485042342237554,-6872.050955747006,0.0,-0.0042946642493916,35.52754647757241,2.311989012936554,-0.8006554372745215
114.35314437870451,-0.2463582636357293,-0.0574007909644401,-0.0074687503577534,0.0162690163218634,0.0081521102631266,-1.3142940400789118,0.0829366458054566,0.4399306459406883,0.3642548249652317,-6.080290388723711,11.919124373700978,-5117.53420931518,-0.0198338243535922,739.8628732358522,6.263351482825994,5361.820232359877,0.0780754659141168,0.0,-9.177132064987765,-1.086711191636822,-59.58459798208648,38.48027909246907,-6905.886770581647,-1884.1553245636856,-6.080290388723711,33.14822888647745,1482.1013608067506,-78.58932740644633,-0.3139295390799994,0.0025925512483293,31.198619527228274,0.0212382973281619,2.0505465859637435,-6889.983206220211,0.0,-0.0043235364118553,35.42572909798317,2.368310609066268,-0.800377383541445
116.15208741139706,-0.2430707626246117,-0.0574523648683194,-0.0033234673615071,0.0162661245646187,0.0084294586057446,-1.3562721728691385,0.0835076791664294,0.4467688290307798,0.3691782445128425,-6.131975960115995,11.907771359759266,-5117.640984473024,-0.0195548370656007,729.7297072770856,6.263630470113985,5361.8731351368415,0.0785211764673924,0.0,-9.1823352338642,-1.0947128593536868,-59.175163660790005,38.4491530625888,-6905.901222443081,-1901.9616119339776,-6.131975960115995,34.054155130183815,1472.0419492471176,-77.98543991704867,-0.3171689312295107,0.0028059010267666,31.07162890265425,0.0214019305296992,2.052599209110821,-6906.80289617951,0.0,-0.0043557865918111,35.32244448432132,2.424792407311347,-0.7999766286001062
117.9483057012902,-0.2399769448123724,-0.0574646888280609,0.0004136424959182,0.0162572551274261,0.0086830165280133,-1.3975857390901318,0.0840271411857983,0.4535828259428772,0.3740442965641888,-6.183048339022305,11.89597204330522,-5117.748060498863,-0.019292548126786,720.643711619119,6.2638927590528,5361.925160103088,0.0789233124622564,0.0,-9.186547320297514,-1.1027098829217832,-58.81300657808927,38.416193080725975,-6905.909885699703,-1920.5904305446577,-6.183048339022305,34.865006532242624,1462.4324556122372,-77.4608978528439,-0.3216601240858891,0.0030204158871509,30.942291092203828,0.021477835011546,2.0546653309166065,-6922.274660097082,0.0,-0.0043908611350857,35.217924491172006,2.48137829693283,-0.7994614471328088
119.74052021022835,-0.237083002927836,-0.0574421196498243,0.0036931436216563,0.0162405795404649,0.0089115317622602,-1.4383533480802082,0.0844925470125994,0.4603621894326838,0.3788476214480709,-6.233502418247234,11.883733971840991,-5117.855426876056,-0.0190476579698067,712.3917640362014,6.264137649209779,5361.976302622311,0.0792813702753833,0.0,-9.189636289821312,-1.1107011655880874,-58.47958847042736,38.381259462581134,-6905.916068476273,-1939.750828210068,-6.233502418247234,35.57512916716414,1453.2203417517103,-77.01139312679457,-0.3274944167257051,0.0032351613585184,30.810790500455084,0.0214570680876974,2.0567445196659926,-6936.217870981716,0.0,-0.0044288820325554,35.11235171612104,2.538030799343618,-0.798840417673449
121.52780358406048,-0.2343908609798472,-0.057389438855291,0.0064816232793246,0.0162166251830025,0.0091151788954076,-1.4785529653656724,0.0849026613259509,0.4670978702101679,0.3835840575008595,-6.283333152424835,11.871064638801766,-5117.963073048326,-0.0188205153421991,704.7713200791616,6.264364791837387,5362.026558286262,0.0795962448580705,0.0,-9.191230806447123,-1.1186856986755531,-58.15934043889524,38.34427040028401,-6905.920892685555,-1959.169014268046,-6.283333152424835,36.18179504888208,1444.3923813605577,-76.63231958509515,-0.3345358808898216,0.003449151245104,30.677329956289515,0.0213363308370992,2.058836331958767,-6948.181697301846,0.0,-0.004469501029728,35.00590575094059,2.5947246170798306,-0.7981228246239522
123.30971937592768,-0.2319003803316715,-0.0573116419108783,0.0087657640798017,0.0161847240205318,0.0092952224031874,-1.5182837484071925,0.0852575624437722,0.4737823841003333,0.3882498715276074,-6.332535558523358,11.857970919442751,-5118.070988410049,-0.0186112758245472,697.5089825635007,6.264574031355039,5362.075922937601,0.0798692718193411,0.0,-9.191602066905874,-1.1266625657709517,-57.83264416409299,38.3051454914099,-6905.924838361059,-1978.591087583716,-6.332535558523358,36.68679577561635,1435.8683342264244,-76.31036781207293,-0.342481043910574,0.0036613791895148,30.54212134721597,0.0211148778534522,2.060941306633333,-6958.551771200089,0.0,-0.0045118854551208,34.898754094049565,2.651450876319331,-0.7973171835264627
125.08624293453752,-0.2296121547756424,-0.0572137808926106,0.0105459930715179,0.0161446842365071,0.0094535116248446,-1.5575948134532425,0.0855577146852639,0.480409449982244,0.3928419961023244,-6.381104716343124,11.84445897312824,-5118.179162307099,-0.0184201402553623,690.400010587417,6.264765166924224,5362.124392660025,0.0801014454279258,0.0,-9.190802048098062,-1.1346309212296015,-57.483377090660106,38.26385969272445,-6905.928178776295,-1997.7928278227591,-6.381104716343124,37.09503426320696,1427.5902858289594,-76.03100661618107,-0.3511519004360771,0.0038708469665776,30.40537752744099,0.0207946855423202,2.063060562916184,-6967.560786644612,0.0,-0.0045553049650963,34.7910318524302,2.708213756568208,-0.7964295725832201
126.85767193405556,-0.227526730664155,-0.0571008320315866,0.0118356043847128,0.016096077037037,0.0095922670085215,-1.5965354447879894,0.0858041404774279,0.4869737768121658,0.3973581164053331,-6.429035769008756,11.830534481884229,-5118.287584040156,-0.0182472905973155,683.262258586309,6.264938016582271,5362.171963768731,0.0802938655480006,0.0,-9.18885299544302,-1.1425899726174031,-57.09750145002928,38.22039951348067,-6905.931080268123,-2016.5699274255528,-6.429035769008756,37.41287587806284,1419.4922062744013,-75.78407221316603,-0.3604140914422584,0.0040765881353131,30.26730681657606,0.0203798425010316,2.0651950495789366,-6975.307884755289,0.0,-0.0045993190683022,34.68284172594335,2.765028072594185,-0.7954647813641972
128.62457506708276,-0.2256441406436287,-0.0569775721553941,0.0126598049666627,0.0160389639189617,0.0097141226916392,-1.6351250891195726,0.0859984348826999,0.493471210294824,0.4017967527225966,-6.476323923455068,11.81620275206866,-5118.396242865335,-0.01809285113426,675.9365373833459,6.265092456045326,5362.218632808222,0.0804478758774581,0.0,-9.185734378977576,-1.1505389689225107,-56.66300946776583,38.17478331059962,-6905.933649447519,-2034.6853388818784,-6.476323923455068,37.64777303350836,1411.5187133762,-75.56247947020906,-0.3701388810019924,0.0042776862888135,30.12811068191239,0.0198760253126269,2.06734550495768,-6981.853325085771,0.0,-0.0046435846466725,34.57426184903512,2.821917690797933,-0.794426417854209
130.38788222044258,-0.2239639053279623,-0.0568484689580141,0.013053245473562,0.0159768791157651,0.0098218748319893,-1.6732659987354526,0.0861426797380996,0.4998985596528407,0.4061571587568033,-6.522964450905952,11.801468948497208,-5118.505127995387,-0.0179568889013303,668.2943469436718,6.265228418278256,5362.264396554436,0.0805650622874269,0.0,-9.181531087319316,-1.1584771893702317,-56.17042554774097,38.12716987550899,-6905.935965317642,-2051.944673055599,-6.522964450905952,37.809053020626585,1403.692804227519,-75.36034306752153,-0.3805256194355131,0.0044732882881861,29.98797898636921,0.0192897841454524,2.069512208755307,-6987.245383541458,0.0,-0.0046878101293535,34.4653506350759,2.878918034418044,-0.7933170674484792
132.1534547585454,-0.2224840276229295,-0.056717672932732,0.0130439757156242,0.0159672056342565,0.0099170892018478,-1.7089660892143024,0.0862390386036923,0.5062528418323201,0.4104382176039067,-6.5689526873474655,11.786345990599006,-5118.614228624319,-0.0178393139507431,660.2424962398336,6.265345993228843,5362.309252030744,0.0806473005030192,0.0,-9.175400107371658,-1.1664039505486197,-55.61312029535757,38.07976642966968,-6905.937998743812,-2068.1889149597105,-6.5689526873474655,37.90445156019889,1399.4132333503376,-75.18579234356311,-0.3909838624647451,0.0046625662053799,29.84708751969983,0.0186184365282086,2.071682319680521,-6991.229919822581,0.0,-0.0047333762408582,34.3561564213745,2.93620871780979,-0.7921431296547452
133.9265017271153,-0.2212004620490334,-0.0565889488398578,0.0126839736214158,0.0159402363686281,0.0100007582454238,-1.743636122858574,0.0862916826029092,0.5125317189492189,0.4146394669726286,-6.614284033994418,11.770858592563808,-5118.7235340606285,-0.0177398326036136,651.7383266435908,6.265445474575973,5362.353196578654,0.0806978583033734,0.0,-9.168476526423229,-1.1743186692754213,-54.98874055450951,38.03008776000996,-6905.939535084787,-2083.272885365131,-6.614284033994418,37.93701614870681,1396.3080256868125,-75.06382032661493,-0.4013578154989141,0.00484465775217,29.70560595614556,0.0178621422436729,2.0738289126141605,-6993.981492529175,0.0,-0.0047814044302928,34.24676513045811,2.9939499611755536,-0.7909145162368689
135.7093803140751,-0.2201101603874597,-0.0564654701077228,0.0120339696358353,0.015915684095353,0.0100760052725458,-1.777666941981071,0.0863041866044284,0.5187343184628389,0.4187621118950911,-6.658953957749793,11.755013869722283,-5118.833033664121,-0.0176582630954417,642.7980830868999,6.265527044084145,5362.39622781715,0.0807191604456344,0.0,-9.160358810876414,-1.1822208029413346,-54.29991826521544,37.9789370591844,-6905.940690401117,-2097.0714131111013,-6.658953957749793,37.91517057226531,1393.521404054058,-74.97181247256272,-0.41174251681808,0.0050187582205974,29.56369765541409,0.0170293292763099,2.0759716320983723,-6995.730350600855,0.0,-0.0048294899244036,34.13726842000771,3.052222272530791,-0.7896316293610098
137.50398666806478,-0.2192105893614358,-0.0563498002519499,0.011155156911265,0.0158872452940482,0.0101453434968749,-1.8108864192462453,0.0862800816051599,0.5248599668267585,0.4228076646756671,-6.7029579916585655,11.738821655064276,-5118.942716797013,-0.0175944536915105,633.4750174691023,6.265590853488075,5362.43834360706,0.0807136599350612,0.0,-9.15123913953881,-1.190109812395259,-53.55271708757344,37.92614495451736,-6905.941673588866,-2109.4989133105078,-6.7029579916585655,37.8488336895076,1391.1813439298496,-74.88817047762821,-0.4220068911209317,0.0051841522263297,29.421508039540164,0.0161292186779796,2.0781128942647515,-6996.554815222726,0.0,-0.0048768279863885,34.02770196519882,3.1110921459575773,-0.7882950010644616
139.31172929235476,-0.218499456518859,-0.0562438919891989,0.010108475442608,0.0158548298538868,0.0102114032557847,-1.843304557480766,0.086222618833059,0.5309084935201592,0.4267780532407971,-6.746291735353951,11.722291249884972,-5119.052572846376,-0.0175482680034935,623.848226781678,6.2656370391760925,5362.479542054167,0.0806835393191695,0.0,-9.141065750108682,-1.1979851531034935,-52.75563967070999,37.87177020961645,-6905.942605331178,-2120.320740677588,-6.746291735353951,37.73346557379735,1389.0046120517502,-74.80428775487196,-0.4320800954089058,0.0053402231508178,29.279175249981083,0.015172139694883,2.0802540011264274,-6996.561785468708,0.0,-0.0049230412676549,33.91807110673633,3.1706116440771925,-0.7869029441015596
141.13360611601095,-0.2179748045395927,-0.0561490949409103,0.0089532128857123,0.0158180891394247,0.0102764758392862,-1.8748886037739927,0.0861347466256565,0.53687988213374,0.4306754408507348,-6.788950855497632,11.705432586044129,-5119.162591227451,-0.0175195918483973,614.0172602171348,6.265665715331189,5362.5198215082655,0.0806306987506068,0.0,-9.129915982585208,-1.2058462542968678,-51.91892229827198,37.81586208773273,-6905.943558477488,-2129.6251428915207,-6.788950855497632,37.59054818006728,1386.957032026142,-74.71540829830566,-0.4418838936286475,0.0054864602594069,29.136826515545987,0.0141689351586076,2.0823939003759078,-6995.824509872427,0.0,-0.0049679696332189,33.80836652065597,3.2308200636469437,-0.7854524741137046
142.97024598431685,-0.2176363743448065,-0.0560661894061725,0.0077441973388437,0.0157768221334234,0.0103407100746079,-1.9056433543076952,0.0860190789261299,0.542772928804867,0.4345015240746306,-6.830931086213264,11.688255476871968,-5119.27276139513,-0.0175084524370784,604.0979779341154,6.265676854742508,5362.559180555252,0.0805567267552482,0.0,-9.117933276955194,-1.213692516656255,-51.05408201346352,37.758474989355705,-6905.944549958064,-2137.567584533265,-6.830931086213264,37.431834987427045,1384.9642283593034,-74.62215069880048,-0.4513972384984858,0.0056224657500886,28.994546168747725,0.0131312150775659,2.084531930285896,-6994.407973206679,0.0,-0.0050117880777591,33.69857426630781,3.291745614608771,-0.7839408458426771
144.82193841665725,-0.2174852084979184,-0.0559954342789823,0.0065313226337462,0.0157311892322787,0.0104035604332166,-1.935521921946718,0.0858778619759944,0.5485860606483016,0.4382577802771281,-6.872228229512697,11.67076991797654,-5119.383072852824,-0.0175149856211502,594.2154660212783,6.265670321558436,5362.59761800394,0.0804628928178125,0.0,-9.105206131791862,-1.2215233136120254,-50.173318186275736,37.699676407554485,-6905.945565564547,-2144.2382025553434,-6.872228229512697,37.25893344216554,1383.0043134286452,-74.52702798250132,-0.4605867427583248,0.00574795940066,28.852404898802877,0.0120707771541018,2.0866670827461395,-6992.362083929755,0.0,-0.0050546878117032,33.588684377694065,3.353405974653182,-0.7823653257933679
146.68866319373632,-0.2175233372718084,-0.0559366186150896,0.0053591148268341,0.0156813858100502,0.0104642115821371,-1.9644698679612167,0.0857129581504611,0.5543175406443376,0.4419455434908831,-6.912838155715958,11.65298638312636,-5119.493515163559,-0.0175394100760198,584.499788877928,6.265645897103567,5362.635132878128,0.0803501530006425,0.0,-9.091803233647097,-1.2293379909153388,-49.28906704642725,37.63953474468691,-6905.946583983829,-2149.7199308295408,-6.912838155715958,37.0712158295226,1381.0658540591724,-74.43235996415184,-0.4694217323517707,0.0058627780773164,28.71047023338566,0.010999215125234,2.0887976900127283,-6989.725145112508,0.0,-0.0050968305962035,33.47869257246857,3.4158088201536523,-0.7807231223429101
148.57011319628742,-0.2177536771350871,-0.0558891182748424,0.0042660612826324,0.0156277161629558,0.010521548582639,-1.9924762197633492,0.0855258346411151,0.5599653748633393,0.4455659562860521,-6.952756803864385,11.634915892100627,-5119.60407796149,-0.0175820197677742,575.0833780920166,6.265603287411812,5362.671724410387,0.0802191546190137,0.0,-9.077885907841717,-1.2371358665531695,-48.41370516589405,37.578121647494186,-6905.947581665801,-2154.1091191118044,-6.952756803864385,36.86726543694356,1379.1540464103796,-74.34048050747343,-0.477751567674502,0.0059668723816861,28.56880832857938,0.0099277577227157,2.090921698073667,-6986.523985981735,0.0,-0.0051384020461831,33.36860013582442,3.4789523081903884,-0.779011496858447
150.4657094062473,-0.2182025506709413,-0.0558522655642294,0.0032144994039712,0.0155678029151457,0.0072261827713826,-2.0090315678297745,0.0853149024336702,0.5599931551963299,0.4455316243173152,-6.99198018212637,11.616623234595313,-5119.714751194418,-0.0176450808044164,566.0908608310762,6.26554022637517,5362.707392004396,0.080068890383038,0.0,-9.066885929578511,-1.2449163617315795,-47.5584593919871,37.51557339628465,-6905.836892045089,-2153.3174325193368,-6.99198018212637,29.935459820789134,1377.1607697575223,-87.89734653122794,-0.4897849507837182,0.0060602157457912,28.432439895175055,0.0088457040729195,2.0929469674682117,-6982.771866290394,0.0,-0.0065994653664649,33.26866274364634,3.5428058776115683,-0.7772553081828227
152.37463433913007,-0.2188656790733225,-0.0558255514299784,0.0022446617389542,0.0155047375383379,0.0045687949666811,-2.0255586548470106,0.085080736872478,0.5600223519447713,0.4454360939568349,-7.030504368196717,11.59815436736567,-5119.825525523183,-0.0177283460366206,557.6350327746443,6.265456961142966,5362.742135293319,0.0798995865980319,0.0,-9.05280344632277,-1.2526790037572146,-46.73271586197379,37.452167929055,-6905.6829075213045,-2151.0495181572487,-7.030504368196717,20.414115361114703,1375.1952615636458,-100.20437101437643,-0.5018844282315917,0.0061426960276935,28.313991754342144,0.0077610056612238,2.094866076784412,-6978.4465034521145,0.0,-0.0071788906110711,33.198777743883745,3.607337639890308,-0.7754474201871303
154.29581855396592,-0.2197640223843701,-0.0558079385074471,0.0013802383742743,0.015436616548509,0.0025473626005612,-2.036379528838281,0.0848274904184017,0.5600472364530205,0.4453426428944242,-7.068325509689033,11.579549787964998,-5119.936391872973,-0.0178336407770127,549.9018405966581,6.265351666402573,5362.775954124072,0.0797140123336197,0.0,-9.04246772349376,-1.2604234409527484,-45.95143354026304,37.388047178125575,-6905.599274045136,-2148.6775743087933,-7.068325509689033,12.419444184778166,1373.1736779453568,-104.13607087384528,-0.5135415969955393,0.0062143949378628,28.213643561872534,0.0066878010911233,2.0966844910356293,-6973.59749385543,0.0,-0.0072418254248185,33.14576496849974,3.672520049361668,-0.7736229364450153
156.2278519729294,-0.2209229026682606,-0.0557984463365962,0.0006110865146508,0.0153660110289213,0.0010299591559242,-2.0435477298543128,0.084556281539599,0.5600567971739586,0.4452603634722233,-7.105439824520632,11.560859717695816,-5120.047341747712,-0.0179630800590518,543.0351941487911,6.2652222271205344,5362.808848335338,0.0795128529965384,0.0,-9.034197319271156,-1.2681496866198512,-45.22810781348068,37.32353761489239,-6905.5746340540645,-2145.5990941239525,-7.105439824520632,6.273279020763054,1371.170304423578,-104.17895662936186,-0.5238411532942775,0.0062754214983736,28.12782849986993,0.0056258297887561,2.098384835304411,-6968.261451943715,0.0,-0.0071819725628188,33.096502410910354,3.7383033982018734,-0.7718103826030838
158.16917197338103,-0.2223489116931958,-0.055796091852814,-5.556200449326869e-05,0.0152935049027052,-0.0001068205013533,-2.048712309244933,0.084267709165982,0.5600464546643141,0.4451769331489306,-7.141843601290907,11.542114657379289,-5120.158367071011,-0.0181172309809772,537.1023455984902,6.265068076198609,5362.840817812948,0.0792962454583254,0.0,-9.026343450165331,-1.2758579050535042,-44.570591187870846,37.25878992898509,-6905.573063607379,-2141.654560412193,-7.141843601290907,1.651398639457548,1369.2792308033768,-103.5815317790066,-0.5329404151736588,0.0063259107566886,28.05311566027767,0.0045798236404469,2.099992433535544,-6962.419495803134,0.0,-0.007141003192346,33.04654716295439,3.804635414874108,-0.7700155291266654
160.11815160327325,-0.2240389413347109,-0.0557997747604527,-0.0006055296821415,0.0152195357460606,-0.0009593324899435,-2.052498953419196,0.0839624218217909,0.5600154251814986,0.4450816655702215,-7.17753319965262,11.523333399256105,-5120.269459994488,-0.018295855257305,532.1490999445235,6.264889451922281,5362.871862555628,0.079064423186638,0.0,-9.018104591512683,-1.283548260885647,-43.98372769254689,37.19388766298338,-6905.575205173529,-2136.994101078345,-7.17753319965262,-1.8054151162097916,1367.5370746276997,-103.28581833193822,-0.5409918828782502,0.0063660611613099,27.986785896180837,0.003556999276122,2.101535757461642,-6955.72891781094,0.0,-0.0071299850950969,32.99573358066781,3.87146323130709,-0.7682359067053676
162.0731028305112,-0.225987363438847,-0.055808254009246,-0.0010262444694646,0.0151443761965258,-0.0016003435028991,-2.0550598506781395,0.0836412752346319,0.559964146236306,0.4449703940940376,-7.212505050675576,11.504530927530723,-5120.380612817184,-0.0184985018422381,528.2269810672524,6.264686805337348,5362.901982704503,0.0788177773123326,0.0,-9.00960064656198,-1.2912208929325049,-43.471789995363615,37.12889603402623,-6905.575903504431,-2131.863097417908,-7.212505050675576,-4.389924386760253,1365.967755967564,-103.2604309809646,-0.5480515972778117,0.006396147100999,27.926777913218025,0.0025651214995546,2.1030311517715985,-6948.335126785044,0.0,-0.007132019162837,32.94471001576874,3.93873252667378,-0.7664691359107128
164.03226267441988,-0.2281902314819482,-0.0558201994762088,-0.0013118225233178,0.0150682298806242,-0.0020847133180485,-2.056456071479068,0.0833047203295577,0.5598928837156354,0.4448426802403393,-7.246755657203915,11.485721183783244,-5120.491817970048,-0.018724861868348,525.387506520305,6.264460445311238,5362.931178532873,0.0785562867525476,0.0,-9.000949516626141,-1.2988759202383031,-43.038676797114015,37.06387842129901,-6905.575285681242,-2126.491595220907,-7.246755657203915,-6.327006330151622,1364.5902474045768,-103.3355561704847,-0.55416240025696,0.0064165198536393,27.87154991166869,0.001611698379935,2.104485760141885,-6940.371706633246,0.0,-0.0071363254947288,32.89386105740829,4.006385823566073,-0.7647136725725183
165.99380342407167,-0.2306445193588149,-0.0558342535021925,-0.0014617614677787,0.0149913662830912,-0.0024537218890444,-2.056722660494541,0.0829529461317592,0.5598015258390215,0.4446991710929413,-7.2802815942054755,11.466917483403533,-5120.603068014858,-0.0189747019496346,523.6689202371346,6.264210605229952,5362.959450428535,0.0782797596498489,0.0,-8.992182001103673,-1.306513452102127,-42.68718378438321,36.99889680734879,-6905.574168284437,-2120.9690384556075,-7.2802815942054755,-7.785294096358355,1363.426476332847,-103.42551566431584,-0.5593546418233329,0.0064276013708556,27.819955613844897,0.0007033565172385,2.105902645647226,-6931.875842956612,0.0,-0.007139886093923,32.84329888972032,4.074362950510704,-0.7629688947116661
167.95586156275616,-0.2333471114800958,-0.0558490749192349,-0.0014794238195373,0.0149138715102277,-0.0027383711606575,-2.055950456307099,0.0825859728599243,0.5596898162569508,0.4445405357269647,-7.313079509114449,11.448132629624716,-5120.714355642087,-0.0192477765683057,523.091897862721,6.263937530611281,5362.986798887144,0.0779879280357845,0.0,-8.983282400726827,-1.3141335934370644,-42.41862226309334,36.9340020817732,-6905.572941467116,-2115.431618279011,-7.313079509114449,-8.892776221401716,1362.4941002606677,-103.51176420051009,-0.5636383679051457,0.0064298734819127,27.77114469620829,-0.0001543968464639,2.1072831727515915,-6922.852535908468,0.0,-0.0071428365662439,32.79303289637345,4.142601733154834,-0.7612345619771663
169.9165666197422,-0.2362951418537045,-0.0558633781500954,-0.001372110248757,0.0148358305272538,-0.0029620841910585,-2.054256788537588,0.0822037099343489,0.5595567217795522,0.4443668736042176,-7.3451461221667715,11.429378245876029,-5120.8256736645735,-0.0195438591101558,523.6600792484868,6.26364144806943,5363.0132245060095,0.0776804794346063,0.0,-8.974289561941056,-1.3217364519937027,-42.232793130551926,36.86924016735205,-6905.571655163536,-2110.069179939258,-7.3451461221667715,-9.74694463547834,1361.8025930415974,-103.59993927607653,-0.5670610613157337,0.0064238687623758,27.724493583688407,-0.000956829512499,2.1086292671750204,-6913.295725679909,0.0,-0.0071459160253971,32.743062974452045,4.211039388884919,-0.7595114138569685
171.8740686137154,-0.2394857744040112,-0.0558759683577825,-0.0011501959161925,0.0147575303578535,-0.0031423835943513,-2.051727720868908,0.0818059953894312,0.5594008520982721,0.4441778661846881,-7.37647822672781,11.410664852758538,-5120.937015008491,-0.0198627229704312,525.3597419584344,6.263322584209155,5363.038727975395,0.077357084792809,0.0,-8.965208399639035,-1.329322147326773,-42.127990078135866,36.80466016766946,-6905.570241897186,-2104.998771114512,-7.37647822672781,-10.420536778230634,1361.365909736602,-103.69813240599716,-0.5696678247106144,0.0064101623885032,27.679549433994637,-0.0017000886660962,2.1099430091194664,-6903.194038096176,0.0,-0.0071496131166257,32.69340500208085,4.2796134090384665,-0.7578009509855523
173.82656999981933,-0.2429159683124955,-0.0558857672542499,-0.0008262744142517,0.0146785292655644,-0.0032922903069756,-2.048440066080356,0.0813926403784143,0.5592207235558586,0.4439729546680816,-7.4070726896131776,11.392002173005537,-5121.048372706178,-0.0202041208785339,528.160852312306,6.262981186301053,5363.063310072748,0.0770174351820334,0.0,-8.95604273910068,-1.3368908174723588,-42.101091368682816,36.74028182471625,-6905.568632115691,-2100.3022395293674,-7.4070726896131776,-10.967658694411272,1361.191398234169,-103.811286802558,-0.571503358038668,0.0063893627824318,27.63598646630465,-0.0023812818265111,2.1112260462895085,-6892.537360215177,0.0,-0.0071541560828853,32.644088547966994,4.348262455456321,-0.7561052845922327
175.7723457488188,-0.2465823927001521,-0.0558918316207108,-0.0004145098166786,0.0145987797383381,-0.0034214386264293,-2.044471358835669,0.0809634531226463,0.5590148322231858,0.4437514254731469,-7.436926451402167,11.373399079595853,-5121.159739889682,-0.0205677779484676,532.0191877050848,6.262617529231118,5363.086971658188,0.0766612596455525,0.0,-8.946788788830949,-1.3444426241718654,-42.14773787191872,36.67613617523456,-6905.566779832147,-2096.0418894140307,-7.436926451402167,-11.428404842474912,1361.2733555999478,-103.94183687458252,-0.5726177675305313,0.0063621022176278,27.593573061687525,-0.0029984334013849,2.112479996389714,-6881.317145450807,0.0,-0.0071596386141501,32.59515052998716,4.416927063504372,-0.7544269872762959
177.7097640170888,-0.2504813680999644,-0.0558933657898534,6.99421320321378e-05,0.0145184067399866,-0.0035369268212419,-2.039899716764648,0.0805182726941715,0.5587816860880545,0.4435124510352542,-7.466036526743434,11.354863650726967,-5121.27110978402,-0.0209533867440886,536.8784673478787,6.2622319204354975,5363.109713670293,0.0762883534645963,0.0,-8.937444468382116,-1.351977757308254,-42.262533118995215,36.61225771026024,-6905.564656554019,-2092.265638582725,-7.466036526743434,-11.832379456993296,1361.5992717034503,-104.09111589180716,-0.5730622442158354,0.0063290278278592,27.552147188563357,-0.0035504491192304,2.1137064105687564,-6869.524713604587,0.0,-0.007166113457265,32.54663128241895,4.4855503767741,-0.7527690623044914
