slip,vy,sideslipRL,FyFR,FxFR,pitch,sideslipFR,signal,az,yaw,longslipFL,slip1,roll,FxFL,sideslipFL,FxRR,vx,RL,ay,gas,rollrate,longslipRL,steeringangel,x,y,FR,longslipFR,pitchrate,ax,sideslipRR,signal,FxRL,FyFL,FyRR,brake,yawrate,RR,longslipRR,FyRL,FL
0.0727860618718385,1.5479090030917146,0.1268988685862886,-652.1423188965772,-139.3649483417613,0.0115632686849047,0.3022116991866708,-3.631612432187099,0.9020466212948782,-0.3584562940749325,-0.0129275379895615,0.0727860618718385,-0.0865284180159172,-357.75414635498475,0.2457064580478149,0.0,22.02061817083692,70.12943048843235,-9.540768182767252,1.3319198130608056,-0.3073646873840948,0.0221480316072407,-3.631612432187099,7039.629067641097,-4914.148870300921,56.65960856098236,-0.0692812759874672,0.1029520183681691,-0.922683003088936,0.1318863763026859,0.0,1184.742678686788,-6896.955711991849,0.0,0.0,-0.9817784816158656,97.46106004511552,0.5271884410940001,-7434.291873582843,65.68047122745766
0.0783601173607509,1.6641863981885308,0.1335052238766866,-571.2028917875883,-138.34629874366118,0.0125394457616175,0.2766964761161349,-3.270811801352593,0.9399702194095038,-0.3682559584307184,-0.011438859325217,0.0783601173607509,-0.0892162910341726,-348.34293924708174,0.2240481129780553,0.0,21.995429600347972,70.17020953490923,-9.504763146474888,1.3332997299581826,-0.2373086193658626,0.0231110495074396,-3.270811801352593,7039.840703238426,-4914.211563305389,56.92072106696722,-0.0714145785760114,0.0930489627037068,-0.7880075806880735,0.1394134668521396,0.0,1173.2713224575186,-6897.4477046472,0.0,0.0,-0.9785789203214638,100.311392709646,0.574648754314245,-7386.846924466481,66.04197929299075
0.0839216750101365,1.7803354644462035,0.1400998688216448,-507.317914644755,-139.52966188498178,0.0134093035461239,0.250868146018777,-2.901835844421388,0.9087663413833222,-0.3780274115296593,-0.010022318384885,0.0839216750101365,-0.0912095801562616,-339.13707564087053,0.2022642804046212,0.0,21.97041778091292,70.21966337445089,-9.472708463614978,1.33469459292894,-0.1686313608713533,0.0241118763326805,-2.901835844421388,7040.051929049671,-4914.275105219892,57.18360082416152,-0.073034899017771,0.0818628856619083,-0.6617991291002849,0.1469558909415294,0.0,1165.396839220356,-6912.010242121506,0.0,0.0,-0.976095603910906,103.1424561016449,0.6214155334013854,-7332.281401756467,66.37922711202704
0.0894684316262824,1.8965166701139469,0.1466298219556596,-458.3938860923109,-143.72833853248645,0.0141625932582835,0.2245631060794215,-2.525606809126036,0.8020165087924745,-0.387779670722151,-0.0087439724166879,0.0894684316262824,-0.0925350130569238,-332.8639379449729,0.1797571399724299,0.0,21.94554079623315,70.27775252016085,-9.474693906501376,1.3361581046596354,-0.1037133685174007,0.0251375930056453,-2.525606809126036,7040.262750126461,-4914.339493619589,57.45297416578802,-0.0740542992441122,0.0699129546925874,-0.5425322815606113,0.1544600028696833,0.0,1159.932623985867,-7018.275424880053,0.0,0.0,-0.9747186347528848,105.95855774463736,0.6675422998194658,-7275.18352625148,66.69529148722381
0.0949927533614763,2.012718387732757,0.1530725480849382,-421.3366977855972,-151.49560132595846,0.0147945739273711,0.1976405492506141,-2.143065072117604,0.5876485644944848,-0.3975263113862954,-0.0074961661059026,0.0949927533614763,-0.0932416187343182,-329.4549607762484,0.1560785718936291,0.0,21.920758891014582,70.34371947366775,-9.509936814321811,1.3377116071910795,-0.0447051686039708,0.0262027903241964,-2.143065072117604,7040.473169272116,-4914.404729948577,57.73504514871261,-0.0743337950820604,0.0577039460736091,-0.421348014372894,0.1618822307550326,0.0,1156.7125419097174,-7189.866907450368,0.0,0.0,-0.9748772223033724,108.7629198981172,0.7131111212324385,-7218.476318886745,66.997922497329
0.1004952893018517,2.129088028170452,0.1594636472467974,-391.8516434356399,-163.23690855788374,0.0153045104245971,0.1700940025927954,-1.7551667885164646,0.3003499458411991,-0.407284570577647,-0.0061515396768174,0.1004952893018517,-0.0934002602631259,-323.4788489334284,0.1311846677851343,0.0,21.8961130792104,70.41338112797017,-9.559406851094096,1.3392254126932064,0.0064951235288435,0.0273468186085628,-1.7551667885164646,7040.683187660421,-4914.470819467235,58.03705046270147,-0.0736931560720048,0.0455091247764284,-0.2875361226544484,0.1691851007764815,0.0,1157.2994512562923,-7402.348980016362,0.0,0.0,-0.976898775408092,111.55837688370008,0.7582388043475277,-7160.6796761456735,67.28959575307995
0.1059905999616909,2.24600855362287,0.1658353149347303,-368.6797806236973,-179.2561409506739,0.0156926007196639,0.1420225212247954,-1.3628815020163392,-0.01540757122051,-0.417073909500746,-0.0047181195674094,0.1059905999616909,-0.0930922427150005,-311.77511201440814,0.1051652303145008,0.0,21.871702707547986,70.48234809118772,-9.585487634817694,1.340547553425672,0.0495623247742489,0.0285361088383577,-1.3628815020163392,7040.892806167382,-4914.537770064353,58.36702151357302,-0.0719445807155606,0.0332972694147887,-0.134474655598493,0.1763781889707175,0.0,1160.0515371243612,-7563.383381985077,0.0,0.0,-0.98086562073475,114.34731856720175,0.8030753882357338,-7102.294640214156,67.56125970213871
0.1115464493167956,2.3650058472931152,0.1722456775838217,-349.77656287522046,-203.08723547977803,0.0159569612480327,0.1140012223480504,-0.967189721537032,-0.3025727592982508,-0.4269090258313668,-0.0031641614089812,0.1115464493167956,-0.0923865038288158,-296.4554400270698,0.0788881857638719,0.0,21.84763891745475,70.54923382010371,-9.38320346695922,1.3415942286344968,0.0874215953815727,0.0297494498438028,-0.967189721537032,7041.102028618266,-4914.6055860953775,58.73593633354781,-0.0688766119125927,0.0207703307480457,0.0285048760488901,0.1835353264635314,0.0,1163.3506616252405,-7272.942210433784,0.0,0.0,-0.9855828764579796,117.1313845184098,0.847754789376955,-7047.233122353721,67.80190954339359
0.1173064935684417,2.4893357762647392,0.1787863987311607,-334.11930856766713,-238.6590556017515,0.0160942013611772,0.0871564724363981,-0.5690804704565565,-0.560900782661493,-0.4367819660483684,-0.0017291276912235,0.1173064935684417,-0.0913027286713414,-254.1107557241108,0.0542505489642296,0.0,21.82394872147201,70.61395746208703,-8.816672894817996,1.3424689998287758,0.1261025365588443,0.0310144344654817,-0.5690804704565565,7041.310869950893,-4914.674249733265,59.16271239612245,-0.0642573360483555,0.0079190528362204,0.1811678108874733,0.1907762278324032,0.0,1167.2267199732426,-6365.299404378959,0.0,0.0,-0.9881379665167376,119.91168071906536,0.892334320668575,-6996.355741418435,67.98380504210483
0.1234116306862359,2.6222086582502846,0.1855391768518118,-309.11406298971644,-293.005337371098,0.016101565717499,0.0627139346718833,-0.1695488145704127,-0.7725441353460565,-0.4466527891893149,-0.0009541629259344,0.1234116306862359,-0.0897965983729646,-197.0515158477056,0.0336754427119679,0.0,21.80037665993746,70.67540217212236,-7.828684829900052,1.3436859307565632,0.1723498771754655,0.03237465533206,-0.1695488145704127,7041.519360067013,-4914.743709209247,59.67135383490065,-0.0578985716778881,-0.0051741134320907,0.2705609268982225,0.1982000637893298,0.0,1172.5201439665543,-4748.539510053189,0.0,0.0,-0.9850955525438162,122.689152361073,0.9368446411168956,-6949.030712450336,68.06725406372101
0.1299437048724493,2.765456890218013,0.1925378638024757,-276.93130706631507,-381.9554841257124,0.015977857727394,0.0413314610365197,0.2304066250519335,-0.966875416503552,-0.4564494912849521,-0.0006356120734028,0.1299437048724493,-0.087764198313295,-155.4136795706536,0.0182343854920389,0.0,21.7760962787473,70.73610526708225,-6.634357400507279,1.3464514926580693,0.2301796469046452,0.0339618138231821,0.2304066250519335,7041.727540885309,-4914.813875449695,60.332720782064136,-0.0489355552997768,-0.0182143195021243,0.2502132848619685,0.2058269715545051,0.0,1168.9606603588925,-2959.1953974684047,0.0,0.0,-0.9740334156254744,125.46414405424632,0.9811707657988104,-6848.998688200351,68.07541500039738
0.1368479002238802,2.917833095540456,0.1997652214506773,-229.0205596609144,-493.9242303548353,0.0157255278156721,0.0220149056490807,0.6297861681051017,-1.183317723923597,-0.4660943749466271,-0.0004978409434576,0.1368479002238802,-0.0850966599163097,-127.12244724678204,0.0054211403983649,0.0,21.75036934941086,70.81814147580111,-5.463200918115168,1.3511055322101388,0.2980205312107246,0.0361670281416094,0.6297861681051017,7041.935454319852,-4914.884641399465,61.18979885174878,-0.0368477503344587,-0.0309290914967963,0.1593830110800236,0.2135891493641579,0.0,1160.0392820253862,-1345.8586284661685,0.0,0.0,-0.9556834651510624,128.2340622391883,1.0251425457143164,-6634.692364871013,68.04456091356796
0.144053576504963,3.0777466892502208,0.2071704738726459,-119.51649018695886,-526.0378579506237,0.015348250673045,0.0039150603058131,1.027591573725208,-1.4464884567104073,-0.4755203973148161,-0.0003996091515841,0.144053576504963,-0.0817043598468971,-102.46821183244988,-0.0064958894458286,0.0,21.722954852685127,70.92507848652902,-4.291901949126479,1.3569655309249065,0.3741501595595659,0.0390289898097438,1.027591573725208,7042.143138009306,-4914.9558987823575,62.21426201286627,-0.0221663438236551,-0.0432162661949477,0.0742447516591213,0.2214226318117782,0.0,1150.697490648004,145.00483658119066,0.0,0.0,-0.930961628564937,130.99794515764813,1.0686774415045972,-6330.145814501274,67.99165447389383
0.1515114683140973,3.244185345483336,0.2146615276198537,93.3844676636628,-352.85980442721177,0.014850293580527,-0.0137152342818263,1.4228285355694454,-1.731625719309491,-0.4846634546077516,-0.0003276082039769,0.1515114683140973,-0.0775087408427373,-80.07155287498345,-0.0181642443505359,0.0,21.69449049330013,71.05738764391867,-3.0901156121446247,1.362268418617534,0.4577423384130656,0.0425077672723736,1.4228285355694454,7042.350632945568,-4915.027538848917,63.11492208625944,-0.0095813312376537,-0.0551439389733193,0.0685336338925746,0.2292283608996425,0.0,1140.9144763090178,1558.814832525613,0.0,0.0,-0.8996262230832552,133.75528455768404,1.111608822434099,-5994.592625406508,67.92158682337549
0.159168429049053,3.4160032582805817,0.2221257484720839,442.8939752541878,-165.20435724556015,0.0142340982625887,-0.0309418545803556,1.8145091670704283,-2.0316780156504377,-0.4934545904248857,-0.0002834164316193,0.159168429049053,-0.0724419379831517,-59.222670340316256,-0.0299474936358736,0.0,21.6656086609264,71.21814545056932,-1.8399391607011093,1.3662871001490584,0.5475656424654163,0.0466288436915979,1.8145091670704283,7042.557989341496,-4915.099452320417,63.60244549041498,-0.0037057493621694,-0.0668673512689181,0.0161808877036275,0.2368664806559816,0.0,1128.977740269045,2821.248782973563,0.0,0.0,-0.8613150152306551,136.50535313737777,1.1537370432980223,-5625.202052931749,67.83668246598515
0.1669562858009205,3.5914525012441647,0.229506189848269,933.5779912875907,-97.2513703684705,0.0135024281648645,-0.0471210899741945,2.2016544706309555,-2.362205887743097,-0.5018275423972025,-0.0002477515611882,0.1669562858009205,-0.0664505018338404,-40.081445623022624,-0.0423601097489732,0.0,21.635727661659587,71.41196970030389,-0.6485618723604434,1.3708357187802276,0.641764131789824,0.0514918403701883,2.2016544706309555,7042.76525698098,-4915.171528011119,63.80547604754946,-0.0024905204263423,-0.078285266123057,-0.1514585854360481,0.244260570827577,0.0,1115.1984468097526,3825.445676127743,0.0,0.0,-0.816817933387626,139.24719127174058,1.1950941484078703,-5226.583457324818,67.73643294655193
0.1747816851710261,3.7680612352682,0.2367320112942875,1532.009182819544,-92.95888419776588,0.0126573412737959,-0.0621909779161213,2.583296784614398,-2.709602743385816,-0.5097285535505457,-0.0001751036583061,0.1747816851710261,-0.0595091345437789,-21.5621040860627,-0.056352073225197,0.0,21.604150990544,71.64212844691016,0.3889875810826719,1.3768492983400429,0.7368016430720566,0.0571732535072937,2.583296784614398,7042.972475238653,-4915.243656207059,63.93282333263416,-0.0025867964626726,-0.0896132192740842,-0.3827865729566249,0.2513196156596151,0.0,1100.19697056778,4469.771721557337,0.0,0.0,-0.7676810482289351,141.97995629023652,1.2357780867469148,-4813.317559021075,67.6189801135284
0.1825303047379523,3.942877458522668,0.2437096188565542,2199.8307005546435,-101.74864573374452,0.0116976651856624,-0.076689555662256,2.9584822019921195,-3.0709557284473754,-0.5171215560842745,7.194427902955189e-06,0.1825303047379523,-0.0516326852588194,-3.5588434557569126,-0.0727442031727651,0.0,21.570803416083105,71.91198096719958,1.2166296628720152,1.3836292836472008,0.8283937245268352,0.0637151512522563,2.9584822019921195,7043.179672351943,-4915.315737736027,64.04963477669952,-0.002867048307873,-0.101252301443006,-0.623500572323552,0.257937730967386,0.0,1083.019122530617,4695.354011659508,0.0,0.0,-0.7158347575874241,144.70280726222762,1.2758903451409256,-4396.366927944616,67.48262240042705
0.1900855318935764,4.112865464010943,0.2503491728210187,2905.924617621871,-105.06704579450086,0.0106170142755596,-0.0912107949020352,3.32627295461176,-3.4084256594704563,-0.5239914143648058,0.0004161746374938,0.1900855318935764,-0.0428792496530931,14.389509982257096,-0.0919720466663311,0.0,21.53596833870184,72.22569795305594,1.7936841982365817,1.3902942868424173,0.91230683199629,0.0711403930219463,3.32627295461176,7043.386866712888,-4915.387691513909,64.16341649738229,-0.0030645170923613,-0.1138266019905211,-0.8420621930401144,0.2640293655508696,0.0,1063.9709856354382,4499.347473374924,0.0,0.0,-0.6634640606026918,147.41478071637346,1.315559869299585,-3987.971746407368,67.32688491079286
0.1973058541314276,4.274957842704765,0.2564190312246571,3559.859297051954,-109.06877027778089,0.0094021138317088,-0.106224783192696,3.68574975713516,-3.611431122399776,-0.5303387282704967,0.0010998701067508,0.1973058541314276,-0.0333514014087166,30.633005798924703,-0.1140315250611141,1835.4715796274745,21.5025862828092,72.66304559392793,1.524215826943888,1.392516340187149,0.9827190805920948,0.0805430317788293,3.68574975713516,7043.594072251301,-4915.4594611863695,64.26183985920865,-0.0033875199454613,-0.128158588452677,0.1166163850883876,0.2694046019031706,0.0,1053.0424846741398,4047.335160767864,-358.0451809747684,0.0,-0.6103641563585811,149.3406443127642,1.3463069071686895,-3606.0569047185295,67.15220786622253
0.2038383401457901,4.423717565226188,0.2608893068956378,4118.3604953010245,-132.63929970341056,0.0080320592620171,-0.1219283539601225,4.03601410476628,-3.423267120524132,-0.5361161879260105,0.0019399953821646,0.2038383401457901,-0.0232620694166684,40.75556986539899,-0.1384812815166717,3739.867597166292,21.48450242784106,73.73031704980608,1.74207938072544,1.3683113515443337,1.0263509431787343,0.0992416129489028,4.03601410476628,7043.801372046619,-4915.531073232068,64.36485360558301,-0.0042956062484292,-0.1443830380889655,1.1735942024416055,0.2727898880021083,0.0,1124.6826529406007,3504.93863321777,-930.358816771406,0.0,-0.5504922592757155,146.66464675876043,1.3160813845363772,-3245.493392389236,66.96782583689354
0.2097367342311531,4.558531248394706,0.2641037748957083,4573.552938811156,-146.10931176289742,0.0065013596969732,-0.138603341813424,4.376190519051015,-3.12302858562244,-0.5412878665660166,0.0034316446460815,0.2097367342311531,-0.0128817730468672,52.65673518000624,-0.1650480176549569,4107.9967125300245,21.47445221478155,75.09191191018803,1.9991436158054587,1.346035137525902,1.043749934860868,0.1224761581633053,4.376190519051015,7044.008859782035,-4915.602581564051,64.49165584634301,-0.0046752395933908,-0.1598404493001533,1.3412633132686362,0.2742979685419383,0.0,1217.5682546467374,2990.1116310411976,-1123.3388701343797,0.0,-0.4902687390260202,142.09998281526606,1.2549139443086166,-2889.1047723440697,66.77946431703857
0.2151280323350751,4.680719836070632,0.2664364899821255,4902.200025805098,-137.21806786825502,0.004830658918011,-0.1564983643738197,4.705428736114843,-2.8280584089517533,-0.5458769811277707,0.0058691177612746,0.2151280323350751,-0.0024665258214171,65.9556786593805,-0.1935720329347962,3974.273570982725,21.466468782779376,76.51324894609866,2.1713743333606663,1.3346373204024176,1.036011832969543,0.1468856640949858,4.705428736114843,7044.216564352972,-4915.673986591006,64.60647557003846,-0.0044027514107081,-0.1725328320463191,1.241148826742828,0.2745266570123281,0.0,1267.7133931872452,2458.0287451240783,-1122.4681120514952,0.0,-0.4339923498893132,137.6027306592677,1.1878263460170857,-2529.58258699902,66.58179459928795
0.2200691570055155,4.791245243093065,0.2679843055138735,5188.036269548319,-116.75067249033238,0.0030493343527478,-0.1754910119355415,5.022905831878266,-2.564114018017401,-0.5499282384099837,0.0093919782701792,0.2200691570055155,0.0077417833091409,75.88792326325688,-0.2236602128781422,3975.6587709188975,21.45942338481772,77.99071137586179,2.317670430630905,1.3292151923868576,1.0051566166162635,0.1723874282340834,5.022905831878266,7044.42448992909,-4915.745269877948,64.67481403984081,-0.0038516287064288,-0.1823168529513819,1.1915149418039848,0.2738892250505143,0.0,1261.6105792268445,2033.7365242716544,-1116.207247005789,0.0,-0.3820565737801752,133.41832249773176,1.1195881773820109,-2162.35434741664,66.37448527094057
0.2245778643610576,4.890860789069919,0.2687276139565642,5453.806652439395,-96.33371542906664,0.0011830338318105,-0.1951063296629219,5.3278282789400695,-2.2994919512659555,-0.5534780197116341,0.0141258697929741,0.2245778643610576,0.0175270622626625,80.00297957554986,-0.2547811008837921,4278.562147724289,21.454433523311383,79.63509640249421,2.415855085619091,1.3240503108239086,0.953853692517104,0.2005649915143521,5.3278282789400695,7044.632643375099,-4915.816414563149,64.68781534251313,-0.0033096226340444,-0.1898856761180888,1.30573465112421,0.2725415403655593,0.0,1208.0761791899677,1618.4695545406253,-1178.712578903972,0.0,-0.3331902988549427,129.03373926260315,1.0448689754767382,-1776.2691054570391,66.1656826763351
0.2286343217941011,4.979706016397,0.2686195198619414,5686.743616140781,-79.1211138473902,-0.0007498257377906,-0.2150885907704376,5.619433929983877,-2.015946540012801,-0.5565498547423062,0.02021940038009,0.2286343217941011,0.026697826969035,79.64079927047486,-0.2867035779613949,4797.525191208637,21.45304053583119,81.56532014130526,2.440525827408152,1.3162016320437473,0.8844268424329802,0.2331470343834732,5.619433929983877,7044.841041853173,-4915.887415569941,64.65164331962008,-0.0028409928463777,-0.1958536060745895,1.5365507004821677,0.2704741079370524,0.0,1134.8566482397578,1263.6429313673484,-1325.41022430711,0.0,-0.2860501078659418,123.90302832816305,0.9573615165442552,-1431.8841805867387,65.96383618802291
0.232208424035601,5.057623543983997,0.2675993354010408,5961.463893677765,-66.45201198467223,-0.002734782834799,-0.2349386328786308,5.896993922747981,-1.701702748592691,-0.5591521072935884,0.0278149624093838,0.232208424035601,0.0350843925031549,76.53280837053579,-0.3192315591275428,5365.607677712518,21.456017460983293,83.81482119066155,2.4110505431564606,1.305829315957486,0.7989487216407076,0.270677277254912,5.896993922747981,7045.049708462647,-4915.958279502684,64.57502649352321,-0.0025195270676284,-0.2004558041845816,1.7829070558415916,0.2675924743414186,0.0,1084.272366690848,984.3497524772796,-1607.9473374185004,0.0,-0.238989242717242,117.77007053578689,0.8542584507480964,-1162.3569450141351,65.77413770040897
0.2352585560247521,5.124094516979287,0.2656090314411447,6223.160140682735,-58.32592663575405,-0.0047579028733222,-0.2543572951640301,6.159814501799663,-1.318871827726979,-0.5612779437666119,0.0370548558662731,0.2352585560247521,0.04253710562496,72.36813588362604,-0.3522142289418944,5849.720093031971,21.4634498284143,86.31552304235692,2.316966995585468,1.2941564036624529,0.699448219567053,0.3121877297922471,6.159814501799663,7045.258664251276,-4916.029020362826,64.46853189030683,-0.0023253720310172,-0.2035565686386036,1.9974121801558025,0.2638205844807859,0.0,1090.5057026747138,773.5639219553773,-1984.2175006024625,0.0,-0.1907413819722076,110.67510192154856,0.7365684922281245,-986.535760029842,65.59862177702384
0.2377240645102462,5.17813306657347,0.2625824325457378,6444.462492158242,-51.578997131834726,-0.0068009269850378,-0.2734241280942752,6.407238752566252,-0.9394767869533548,-0.5629115446371835,0.0479501523908643,0.2377240645102462,0.0489289358258332,69.26121868943186,-0.3853016611031715,6150.514240270953,21.47513670943031,88.88989616469557,2.0953466895196344,1.282134859540847,0.5881922046724483,0.3549130444756975,6.407238752566252,7045.467922743944,-4916.099658857091,64.33970730234648,-0.0021460937124169,-0.2045921514933682,2.172373538116183,0.2591472287419035,0.0,1206.8046661275746,624.8266992780501,-2454.5799061905072,0.0,-0.1406460976804593,102.89063064844888,0.6085883784750814,-922.6318856756358,65.43563135777218
0.2395400810616934,5.218520013932814,0.2585694051083698,6614.217771347777,-44.38057289912182,-0.008843454024699,-0.2921926025160073,6.638648243277399,-0.5800445754158274,-0.5640326823171101,0.0601775213105224,0.2395400810616934,0.0541460294551355,68.97989733070058,-0.4176675063263732,6126.64272599566,21.490473737001377,91.28505238431298,1.8053121388407505,1.270783056677566,0.4657012799911627,0.3953670188528485,6.638648243277399,7045.677486092749,-4916.170222862167,64.1912468961344,-0.0019153534506867,-0.2036826878525856,2.1934445447235955,0.2535417759138382,0.0,1407.7242851512628,532.3599224600848,-3017.0087217359965,0.0,-0.0884694819427864,94.89412614939708,0.4777897466588612,-937.2472596757124,65.27969938662919
0.2406715096930369,5.244371906755905,0.2536162026169205,6721.029596980536,-35.08496854082445,-0.010866311604702,-0.3106870410923574,6.853464570721009,-0.3135929049046621,-0.5646221316840967,0.0732864312035266,0.2406715096930369,0.0580813911518956,74.11798227540987,-0.4485833390808939,5746.834891454554,21.507672680732444,93.33253416264512,1.4168876860372208,1.2625970089630796,0.3330218142611255,0.4311880502770185,6.853464570721009,7045.887338356873,-4916.240741193303,64.0226757793507,-0.0015512710549003,-0.2008857723632989,2.011326778279321,0.2470506536524355,0.0,1620.08346070498,494.65884597457926,-3663.956000429144,0.0,-0.0345363972146516,87.40643295141524,0.355534229185205,-969.0863675913008,65.12119991303818
0.2410865040476575,5.254878659042608,0.2476974888084833,6764.3110877822,-60.7088870573164,-0.012850604409617,-0.3197423758401956,7.051150805953627,-0.063009575537875,-0.5646623746424743,0.0787416408237786,0.2410865040476575,0.0606414293903063,81.49554579148963,-0.4629934188108037,5114.029816379287,21.525108184671076,94.97060776570444,0.9616234735827528,1.2583148849179115,0.1920022759906895,0.4613794425220676,7.051150805953627,7046.097442465177,-4916.311238437297,63.84380887624079,-0.0039199488220568,-0.1960459392206258,1.6766494835572692,0.2397013553207192,0.0,1806.7675943199715,501.1273681313148,-4444.035277208317,0.0,0.0212418201432954,80.94199243862981,0.2498368511096281,-987.8758419280806,64.9468977382829
0.2407470152004504,5.24914271911047,0.2407704732268454,6729.157903854184,-127.11535283265898,-0.0147720150863939,-0.3205907890867577,7.231212836339278,0.1502505302426267,-0.5641345369786566,0.0766281313133113,0.2407470152004504,0.0617602605675175,91.02859263403536,-0.4628408932564475,4225.114246019179,21.541543243644107,96.11459341778732,0.4630831354569089,1.257603682139961,0.0458078792909911,0.4843265591414085,7.231212836339278,7046.307744170478,-4916.381737943105,63.78412932497877,-0.00681131268994,-0.188495321347608,1.2109843177423865,0.2315460106904396,0.0,2003.6435567445344,554.8073597800595,-5265.376604800118,0.0,0.0788360746099214,75.95314978149658,0.1675835116407792,-1014.8584114902968,64.75875247162298
0.2396458657861182,5.2270634982261095,0.2329351066185323,6575.41211956491,-145.07331125104267,-0.0166009871257233,-0.3227091033217225,7.393200600576957,0.3534977647588705,-0.5630224741699037,0.0742898888909022,0.2396458657861182,0.0614106706757066,118.50190270532664,-0.46273729166077,3286.83399587292,21.556307679389644,96.6302713940612,0.0461637174379561,1.259466681301253,-0.100659309075244,0.4977186283832124,7.393200600576957,7046.518176959775,-4916.452260658201,63.81908624549488,-0.0075132045900426,-0.1778568799888094,0.7729235605591824,0.2227177766786366,0.0,2239.458718217558,716.3835142299165,-5927.168202918755,0.0,0.1378719522150656,72.73993802638893,0.1131660805034981,-1067.595883072264,64.53159929269232
0.2378092943963905,5.1896476343634665,0.2243575865696739,6316.496435372075,-136.6329699935275,-0.0183056093460927,-0.3260967399630934,7.536709213617975,0.520420893957294,-0.5613143118183362,0.070772123585513,0.2378092943963905,0.0596160790869052,156.605442058601,-0.4623934014772202,2596.86254688215,21.57046281617522,96.42252212863136,-0.2521355618970897,1.260574401266258,-0.2431413497228284,0.4998083939247227,7.536709213617975,7046.728679448896,-4916.522822965755,63.87162297057656,-0.007298455672991,-0.1639150379312545,0.5181772194659786,0.2133789463537539,0.0,2510.215181253831,982.4805762866856,-6319.303568462725,0.0,0.1978837894781663,71.10094199626695,0.0831185295096446,-1138.473637985282,64.22623522063438
0.2352597010460333,5.137970564128739,0.2151660028927411,6019.867327141556,-121.254377472726,-0.0198524849283898,-0.3304990534682542,7.661379978666917,0.6336630025555454,-0.5590024862092763,0.0658644855253399,0.2352597010460333,0.0564321454602205,181.96203370751627,-0.4616841975341885,2229.988608993764,21.586182921109742,95.4858655590298,-0.4723633384401289,1.2576821493626402,-0.3787152805221537,0.4902204759630779,7.661379978666917,7046.939211831169,-4916.593439833473,63.90933210267611,-0.0068627244921713,-0.1466320201675634,0.4916401805895748,0.2036186904641597,0.0,2808.274971740576,1242.361027386811,-6501.397657300894,0.0,0.2584919495878042,70.46723857544175,0.068459731873832,-1233.783307548952,63.844786652089866
0.2319934264389128,5.072353010045575,0.205460444398828,5706.761014660407,-106.26263547109156,-0.0212100816210563,-0.3357349232075495,7.766901283738788,0.6523196839315869,-0.5560826656382726,0.0603238884623757,0.2319934264389128,0.051946386900133,193.1188150448964,-0.4609797109927025,2085.142501381321,21.605484475250137,93.85427932514686,-0.6890025937664292,1.2497292293777116,-0.5037619125683468,0.4691910665693682,7.766901283738788,7047.149757585901,-4916.664130810548,63.92647181122096,-0.0064695879478761,-0.126580376075175,0.6387023195377091,0.193472559537724,0.0,3127.114976544646,1456.0798531714,-6589.126156214103,0.0,0.3194283222104923,70.33577249347233,0.0614834626659592,-1357.6610540205268,63.42086886791938
0.2279890570308353,4.992362852105584,0.1953192194165268,5377.454210169014,-94.278535501034,-0.0223591569310784,-0.3415557359528876,7.853009380525517,0.6128754264530087,-0.5525511585728854,0.0544224885493553,0.2279890570308353,0.0462898541175694,202.1033585840299,-0.4604109387611442,2051.0091050030715,21.6295388022608,91.55057541945736,-0.904374752373018,1.2376829560958156,-0.6137216896759734,0.4368546857141454,7.853009380525517,7047.360314989967,-4916.73492306362,63.927194922763626,-0.0062562146886701,-0.1052511844168988,0.8577310520140573,0.1829187962808279,0.0,3478.098548521784,1691.0830795000047,-6629.391036272727,0.0,0.3808191664063119,70.42447987218166,0.0581175895950264,-1523.8391248442704,62.97087015524541
0.2232649893684832,4.898172567854944,0.1848467762488295,5037.029511017307,-85.51587627291535,-0.0232903172050306,-0.3477147997279023,7.919489043628975,0.6698947643997846,-0.5484049442053551,0.0480431289058127,0.2232649893684832,0.0396336586625604,209.08707871771037,-0.4598403194661642,2015.763696664632,21.658609090494554,88.54832039294209,-0.9915066886187418,1.2234276155695158,-0.7051540901223406,0.3926416009951407,7.919489043628975,7047.570889813718,-4916.805846954027,63.91908896730299,-0.0062226025623363,-0.0829868987179429,1.0713421436863837,0.1721162791554585,0.0,3862.954328540621,1976.581538983312,-6398.120729891739,0.0,0.4422020453234279,70.68887396165397,0.0574031579466688,-1756.0811976727184,62.49534363504561
0.2178754501300481,4.790638648652043,0.1741533932606848,4693.420681533138,-78.79632152639162,-0.0239915246242928,-0.3540256898404155,7.966174108513644,0.7307476416956142,-0.5436480253761714,0.0411666644200896,0.2178754501300481,0.0321746003938681,207.9738564883631,-0.4591052443341986,2030.4610714603189,21.69254577631572,84.84826697156794,-1.0603389995395405,1.2083764762204887,-0.7760334672807946,0.336470832271874,7.966174108513644,7047.781494479785,-4916.876924294596,63.90825277320569,-0.0063131282712846,-0.0594206973807286,1.2972365396458327,0.1612703374249698,0.0,4240.634441721943,2308.981508469846,-6013.897651493699,0.0,0.5030263788972914,71.1294716031417,0.0589950671467084,-2081.6243959070907,62.0012204481675
