RR,FyFR,sideslipRL,pitch,longslipRL,pitchrate,FyRR,ax,yawrate,RL,FxFR,brake,az,rollrate,signal,y,FxRR,steeringangel,x,FxRL,gas,slip1,slip,vy,roll,signal,longslipFR,yaw,longslipFL,ay,vx,FxFL,sideslipRR,sideslipFR,longslipRR,FyFL,sideslipFL,FR,FyRL,FL
57.52257284677764,198.20502348441624,0.0019775560359651,-0.0008655730815444,0.0008624370574376,3.99006842625901e-10,164.77555233073122,1.9028466104772205e-07,-6.523203675657896e-09,57.52257287244631,-77.47667390508742,0.0,-2.1774729757245436e-10,1.9959999827815682e-15,0.0,-189.60142763661057,143.65052811169116,0.0,11581.591115986015,143.65052125782245,0.1357303655121998,6.283185307155777,-2.380929600481176e-11,-2.7840205578485615e-10,-1.813590475297717e-08,0.0,-0.0004721203822563,-0.0500111696827683,-0.0004721203842269,-1.2408539529866206e-07,19.023595060039344,-77.4766734679675,-0.0019775550401872,-0.002414207335104,0.0008624371686206,-198.20512676847605,0.0024142086134126,57.44581673224891,-164.77564866345529,57.4458167634556
57.52257285223963,198.20502350763388,0.0019775560360681,-0.0008655730775545,0.0008624370523636,3.9902115881151696e-10,164.775552343018,1.902717970773087e-07,-6.5232036314363245e-09,57.522572877908274,-77.47667391310833,0.0,-1.4591707592576997e-10,-8.118809624017054e-15,0.0,-189.61093759718048,143.6505272678668,0.0,11581.781114156189,143.65052041392573,0.1357303653696039,6.283185307155777,-2.3809336854636383e-11,-2.7840272228882086e-10,-1.8135904630232307e-08,0.0,-0.0004721203822588,-0.0500111697480003,-0.0004721203842282,-1.2409642089871394e-07,19.0235950619422,-77.47667347591971,-0.00197755504029,-0.0024142073351478,0.0008624371635475,-198.2051267916764,0.0024142086134565,57.44581673799468,-164.7756486757476,57.44581676920141
57.52257285770708,198.2050235308729,0.001977556036171,-0.0008655730735645,0.0008624370473868,3.99018445197992e-10,164.77555235531364,1.9027681117111548e-07,-6.523203711294466e-09,57.52257288337572,-77.47667392119044,0.0,-1.3714909736077875e-10,-5.603779036912245e-15,0.0,-189.6204475577637,143.65052642758147,0.0,11581.97111232638,143.65051957365853,0.1357303652269633,6.283185307155777,-2.3809342688284384e-11,-2.7840272440223677e-10,-1.8135904582480216e-08,0.0,-0.0004721203822616,-0.0500111698132324,-0.0004721203842309,-1.240984727913193e-07,19.02359506384504,-77.47667348391914,-0.0019775550403928,-0.0024142073351916,0.0008624371585711,-198.2051268148969,0.0024142086135006,57.44581674374034,-164.77564868801483,57.44581677494707
57.52257286317626,198.2050235540608,0.0019775560362743,-0.0008655730695745,0.0008624370424371,3.989870816495152e-10,164.7755523676004,1.9028470738066466e-07,-6.523203684951312e-09,57.52257288884491,-77.47667392938241,0.0,-1.1676689504928195e-10,9.598830511697591e-15,0.0,-189.62995751836027,143.65052559206325,0.0,11582.16111049659,143.65051873812766,0.1357303650841877,6.283185307155777,-2.380935435796176e-11,-2.7840298195341e-10,-1.8135904506439573e-08,0.0,-0.0004721203822652,-0.0500111698784645,-0.0004721203842339,-1.241024176913922e-07,19.023595065747923,-77.47667349214225,-0.0019775550404956,-0.0024142073352345,0.0008624371536214,-198.2051268381019,0.002414208613544,57.44581674948614,-164.77564870030884,57.44581678069287
57.52257286863991,198.2050235772411,0.0019775560363775,-0.0008655730655846,0.0008624370373929,3.98966886899393e-10,164.77555237988977,1.9026913458593745e-07,-6.523203704541103e-09,57.52257289430857,-77.47667393719634,0.0,-8.245283649309656e-11,2.3228477191895144e-14,0.0,-189.63946747897015,143.65052473987868,0.0,11582.351108666817,143.650517885972,0.1357303649414975,6.283185307155777,-2.380934851955084e-11,-2.784030472050932e-10,-1.8135904406754023e-08,0.0,-0.0004721203822663,-0.0500111699436965,-0.0004721203842354,-1.2410880803421106e-07,19.023595067650778,-77.47667349996262,-0.0019775550405983,-0.0024142073352781,0.0008624371485772,-198.2051268612842,0.0024142086135879,57.445816755231945,-164.77564871260972,57.44581678643868
57.522572874100895,198.2050236004741,0.0019775560364796,-0.0008655730615947,0.0008624370323054,3.9897957811870807e-10,164.7755523921822,1.9027438518282226e-07,-6.523203702057601e-09,57.522572899769536,-77.47667394521955,0.0,-1.381668505441986e-10,1.7004902448876258e-14,0.0,-189.64897743959344,143.6505238882087,0.0,11582.541106837063,143.65051703433167,0.13573036479887,6.283185307155777,-2.3809325173051665e-11,-2.7840261240970284e-10,-1.8135904348895323e-08,0.0,-0.0004721203822684,-0.0500111700089286,-0.0004721203842367,-1.2410042393162592e-07,19.023595069553583,-77.47667350795626,-0.0019775550407013,-0.0024142073353228,0.0008624371434891,-198.2051268844913,0.0024142086136316,57.445816760977536,-164.7756487248826,57.4458167921843
57.52257287955519,198.2050236236967,0.001977556036582,-0.0008655730576047,0.0008624370271015,3.9898494763238087e-10,164.77555240447398,1.9027763756665637e-07,-6.523203819860205e-09,57.52257290522382,-77.47667395321852,0.0,-1.955834469927662e-10,1.5575902882962372e-14,0.0,-189.6584874002301,143.6505230346197,0.0,11582.731105007328,143.6505161807552,0.1357303646561797,6.283185307155777,-2.3809290154493625e-11,-2.7840176197779456e-10,-1.8135904333198813e-08,0.0,-0.0004721203822692,-0.0500111700741606,-0.0004721203842392,-1.2409119949228446e-07,19.023595071456395,-77.47667351603127,-0.0019775550408043,-0.0024142073353669,0.0008624371382851,-198.2051269077077,0.0024142086136754,57.44581676672316,-164.7756487371568,57.44581679792986
57.52257288500406,198.2050236468748,0.0019775560366847,-0.0008655730536148,0.0008624370217995,3.989854790469489e-10,164.77555241676208,1.9027756033858297e-07,-6.523203668716524e-09,57.52257291067274,-77.47667396145114,0.0,-2.242301069143652e-10,6.941867070760836e-15,0.0,-189.66799736088,143.65052218320304,0.0,11582.921103177609,143.65051532932458,0.1357303645133662,6.283185307155777,-2.380928431608269e-11,-2.784015899309621e-10,-1.813590427583345e-08,0.0,-0.0004721203822729,-0.0500111701393927,-0.0004721203842424,-1.2408526871064244e-07,19.02359507335927,-77.47667352424052,-0.0019775550409073,-0.0024142073354104,0.0008624371329824,-198.2051269308835,0.0024142086137183,57.44581677246893,-164.77564874945733,57.44581680367566
57.52257289045826,198.2050236700492,0.0019775560367875,-0.000865573049625,0.0008624370165926,3.9899720870099117e-10,164.77555242904683,1.9027653404180598e-07,-6.523203694133662e-09,57.52257291612691,-77.47667396932545,0.0,-2.3546851316938594e-10,-1.7764420542443886e-15,0.0,-189.6775073215433,143.6505213337576,0.0,11583.11110134791,143.65051447987454,0.1357303643707194,6.283185307155777,-2.380926096958353e-11,-2.784015039214228e-10,-1.8135904168082465e-08,0.0,-0.0004721203822752,-0.0500111702046247,-0.000472120384245,-1.2408261978465014e-07,19.023595075262083,-77.47667353217813,-0.00197755504101,-0.0024142073354543,0.0008624371277758,-198.2051269540854,0.0024142086137624,57.44581677821456,-164.7756487617623,57.44581680942125
57.52257289591776,198.20502369327653,0.0019775560368905,-0.0008655730456351,0.000862437011481,3.9901327336014014e-10,164.7755524413353,1.902668572488818e-07,-6.523203689419465e-09,57.522572921586416,-77.47667397740337,0.0,-1.7297724863318194e-10,-1.2118481413218974e-14,0.0,-189.68701728221995,143.6505204908982,0.0,11583.301099518229,143.6505136369968,0.135730364228084,6.283185307155777,-2.3809266803231604e-11,-2.784014779987357e-10,-1.813590410592221e-08,0.0,-0.0004721203822769,-0.0500111702698568,-0.0004721203842462,-1.240919595684936e-07,19.023595077164853,-77.4766735401727,-0.0019775550411128,-0.002414207335498,0.0008624371226643,-198.20512697729737,0.0024142086138062,57.44581678396004,-164.77564877404353,57.44581681516681
57.52257290138438,198.2050237164964,0.0019775560369933,-0.0008655730416451,0.0008624370064934,3.990237122482055e-10,164.77555245362458,1.9026908833025825e-07,-6.5232039491728e-09,57.52257292705301,-77.4766739853923,0.0,-1.4404523536749438e-10,-1.8086886083077382e-14,0.0,-189.69652724290995,143.650519651758,0.0,11583.491097688566,143.6505127978306,0.1357303640854609,6.283185307155777,-2.3809255128791375e-11,-2.7840137075007486e-10,-1.8135904108302056e-08,0.0,-0.0004721203822798,-0.0500111703350888,-0.0004721203842492,-1.240969086638891e-07,19.02359507906762,-77.47667354812943,-0.0019775550412156,-0.0024142073355417,0.0008624371176773,-198.20512700052043,0.0024142086138505,57.44581678970549,-164.77564878631222,57.44581682091222
57.522572906856254,198.20502373971985,0.0019775560370967,-0.0008655730376551,0.0008624370015973,3.990007292732942e-10,164.77555246590887,1.902779971489862e-07,-6.523203986321627e-09,57.5225729325249,-77.47667399342106,0.0,-1.263941146656994e-10,-1.459126415598794e-15,0.0,-189.70603720361328,143.65051881635088,0.0,11583.681095858925,143.65051196242172,0.1357303639427824,6.283185307155777,-2.3809243454351168e-11,-2.7840104570854776e-10,-1.8135904136568204e-08,0.0,-0.0004721203822824,-0.0500111704003209,-0.0004721203842515,-1.2410073003034078e-07,19.023595080970377,-77.47667355619332,-0.0019775550413182,-0.0024142073355851,0.000862437112781,-198.20512702373452,0.0024142086138943,57.44581679545094,-164.77564879859185,57.44581682665767
57.52257291231856,198.20502376289588,0.0019775560371998,-0.0008655730336651,0.0008624369965318,3.9898060551922205e-10,164.77555247819768,1.902636329882343e-07,-6.523204101881209e-09,57.5225729379872,-77.47667400151323,0.0,-9.360155126962101e-11,8.21549186340377e-15,0.0,-189.71554716433,143.65051796508084,0.0,11583.871094029297,143.65051111118262,0.135730363800004,6.283185307155777,-2.380925512402863e-11,-2.7840127270651957e-10,-1.813590413806232e-08,0.0,-0.0004721203822835,-0.050011170465553,-0.000472120384253,-1.2410669966822258e-07,19.023595082873182,-77.4766735642507,-0.001977555041421,-0.0024142073356281,0.0008624371077161,-198.2051270469121,0.0024142086139375,57.44581680119664,-164.7756488108901,57.44581683240333
57.52257291778047,198.2050237861,0.0019775560373023,-0.0008655730296752,0.0008624369914637,3.989799009411327e-10,164.77555249048453,1.9026058126999977e-07,-6.5232038890955505e-09,57.522572943449134,-77.47667400942906,0.0,-1.1567205551529943e-10,1.1640043662964883e-14,0.0,-189.72505712506,143.65051711278713,0.0,11584.06109219969,143.65051025890978,0.1357303636573688,6.283185307155777,-2.3809243449588443e-11,-2.7840114356128034e-10,-1.813590411307893e-08,0.0,-0.0004721203822854,-0.050011170530785,-0.0004721203842541,-1.241038284474729e-07,19.023595084775923,-77.47667357218957,-0.0019775550415239,-0.0024142073356725,0.0008624371026475,-198.20512707010133,0.0024142086139812,57.44581680694205,-164.77564882318265,57.445816838148815
57.52257292323689,198.2050238093495,0.0019775560374044,-0.0008655730256852,0.0008624369863012,3.989841576757267e-10,164.77555250277803,1.9026915240420173e-07,-6.523203675354118e-09,57.52257294890554,-77.47667401747947,0.0,-1.9109076591465326e-10,1.185848086231412e-14,0.0,-189.73456708580335,143.65051626045286,0.0,11584.251090370102,143.65050940657306,0.1357303635146989,6.283185307155777,-2.3809202595001097e-11,-2.7840030198457776e-10,-1.8135904154593145e-08,0.0,-0.0004721203822875,-0.0500111705960171,-0.000472120384257,-1.2409202621953793e-07,19.02359508667865,-77.47667358033186,-0.0019775550416269,-0.0024142073357171,0.0008624370974845,-198.205127093317,0.002414208614025,57.44581681268736,-164.77564883544494,57.445816843894086
57.5225729286919,198.20502383254615,0.0019775560375073,-0.0008655730216952,0.0008624369811113,3.989851973874055e-10,164.7755525150607,1.9027566666029406e-07,-6.52320356261685e-09,57.52257295436053,-77.47667402559972,0.0,-2.0678290147552747e-10,8.311550401250898e-15,0.0,-189.74407704656008,143.6505154167599,0.0,11584.44108854053,143.6505085628331,0.1357303633719801,6.283185307155777,-2.3809173412472595e-11,-2.7839972742685207e-10,-1.8135904171082183e-08,0.0,-0.0004721203822911,-0.0500111706612491,-0.0004721203842604,-1.240887733804677e-07,19.02359508858141,-77.47667358838385,-0.0019775550417297,-0.0024142073357607,0.0008624370922952,-198.20512711652643,0.0024142086140688,57.44581681843273,-164.7756488477385,57.44581684963946
57.52257293414299,198.20502385569145,0.0019775560376101,-0.0008655730177053,0.000862436975854,3.989891149316636e-10,164.7755525273463,1.9027123787460195e-07,-6.523203558542675e-09,57.52257295981164,-77.47667403354139,0.0,-2.3814421885066356e-10,3.066834327915366e-15,0.0,-189.7535870073301,143.65051456093803,0.0,11584.63108671098,143.65050770704732,0.1357303632292409,6.283185307155777,-2.380916757406181e-11,-2.783995421254782e-10,-1.8135904127762284e-08,0.0,-0.0004721203822917,-0.0500111707264812,-0.0004721203842604,-1.2408289443449876e-07,19.02359509048418,-77.47667359626888,-0.0019775550418326,-0.002414207335804,0.0008624370870374,-198.2051271397145,0.0024142086141123,57.44581682417832,-164.775648860049,57.44581685538509
57.52257293959868,198.2050238789058,0.0019775560377129,-0.0008655730137154,0.0008624369706786,3.990080887541431e-10,164.77555253963024,1.9026656949667e-07,-6.523203687531936e-09,57.52257296526731,-77.47667404152679,0.0,-2.1819072400147308e-10,-9.062390059796116e-15,0.0,-189.7630969681136,143.65051371438784,0.0,11584.821084881443,143.6505068605134,0.1357303630866275,6.283185307155777,-2.380915006359224e-11,-2.783995477777108e-10,-1.8135904083768435e-08,0.0,-0.0004721203822949,-0.0500111707917132,-0.0004721203842638,-1.2408526974245462e-07,19.023595092386888,-77.4766736043194,-0.0019775550419354,-0.0024142073358483,0.0008624370818617,-198.205127162937,0.0024142086141563,57.44581682992356,-164.77564887234033,57.44581686113029
57.522572945060446,198.20502390212712,0.0019775560378159,-0.0008655730097255,0.0008624369656114,3.99025718759093e-10,164.77555255191805,1.9025567463366677e-07,-6.523203875318541e-09,57.52257297072908,-77.47667404958432,0.0,-1.4600290588285838e-10,-1.9955858177133496e-14,0.0,-189.77260692891036,143.65051287222704,0.0,11585.011083051928,143.6505060183555,0.1357303629440049,6.283185307155777,-2.3809185077387597e-11,-2.783999613986182e-10,-1.8135904078476187e-08,0.0,-0.0004721203822974,-0.0500111708569453,-0.0004721203842664,-1.2409639785785174e-07,19.02359509428957,-77.47667361229966,-0.0019775550420381,-0.0024142073358917,0.0008624370767948,-198.2051271861507,0.0024142086142003,57.44581683566879,-164.77564888461987,57.44581686687556
57.522572950529536,198.20502392532168,0.0019775560379194,-0.0008655730057355,0.0008624369606679,3.9899065527595956e-10,164.7755525642035,1.9026997722045093e-07,-6.5232040305784e-09,57.52257297619817,-77.47667405788552,0.0,-1.3649599954936951e-10,-2.8615905278921376e-15,0.0,-189.7821168897204,143.65051203991635,0.0,11585.20108122243,143.65050518597624,0.1357303628012509,6.283185307155777,-2.3809220091182883e-11,-2.784005892341041e-10,-1.8135904066571635e-08,0.0,-0.0004721203823013,-0.0500111709221774,-0.0004721203842707,-1.240985404824807e-07,19.023595096192302,-77.47667362062028,-0.0019775550421408,-0.0024142073359345,0.0008624370718522,-198.20512720936185,0.0024142086142439,57.4458168414141,-164.77564889691072,57.44581687262083
57.52257295599497,198.20502394850496,0.0019775560380223,-0.0008655730017457,0.0008624369556633,3.9898491469598246e-10,164.7755525764935,1.9026297289167152e-07,-6.523204062679121e-09,57.5225729816636,-77.47667406565624,0.0,-1.174106015964075e-10,1.7929057877758147e-15,0.0,-189.79162685054385,143.65051119162354,0.0,11585.391079392954,143.65050433768334,0.1357303626586024,6.283185307155777,-2.380922592483106e-11,-2.784007963913173e-10,-1.8135904040500685e-08,0.0,-0.0004721203823021,-0.0500111709874094,-0.0004721203842706,-1.241023783999736e-07,19.023595098095,-77.47667362835985,-0.0019775550422436,-0.0024142073359784,0.0008624370668474,-198.20512723253717,0.0024142086142876,57.44581684715944,-164.77564890920414,57.44581687836621
57.52257296145917,198.20502397173388,0.0019775560381252,-0.0008655729977558,0.0008624369506387,3.9897591015034476e-10,164.77555258878297,1.9025212946179346e-07,-6.523204131042267e-09,57.52257298712779,-77.4766740737142,0.0,-8.284877539298936e-11,1.1722004958529464e-14,0.0,-189.80113681138064,143.65051034360894,0.0,11585.581077563493,143.65050348968848,0.1357303625159629,6.283185307155777,-2.3809231758479267e-11,-2.7840095893406045e-10,-1.8135904044807732e-08,0.0,-0.0004721203823045,-0.0500111710526415,-0.0004721203842742,-1.2410875947725205e-07,19.023595099997653,-77.47667363649869,-0.0019775550423464,-0.0024142073360222,0.0008624370618232,-198.20512725575108,0.0024142086143316,57.445816852904606,-164.77564892148249,57.44581688411134
57.522572966919824,198.2050239949741,0.0019775560382273,-0.0008655729937657,0.0008624369455538,3.9898861583571677e-10,164.7755526010759,1.902587389850229e-07,-6.5232040416205235e-09,57.52257299258845,-77.47667408158222,0.0,-1.3833142172245478e-10,6.2868437974504926e-15,0.0,-189.8106467722308,143.65050949295616,0.0,11585.771075734052,143.65050263906735,0.1357303623733047,6.283185307155777,-2.3809185067862635e-11,-2.7840020728683197e-10,-1.8135904099766356e-08,0.0,-0.0004721203823055,-0.0500111711178735,-0.0004721203842746,-1.2410040183706062e-07,19.023595101900305,-77.47667364438736,-0.0019775550424494,-0.0024142073360669,0.0008624370567379,-198.2051272789545,0.0024142086143752,57.445816858649735,-164.7756489337483,57.4458168898565
57.52257297237362,198.2050240181881,0.0019775560383298,-0.0008655729897756,0.000862436940349,3.9899224853971244e-10,164.77555261336312,1.902619442132257e-07,-6.5232041706386895e-09,57.52257299804224,-77.47667408967578,0.0,-1.9568140406691816e-10,6.776818631917827e-15,0.0,-189.82015673309425,143.65050863942318,0.0,11585.961073904627,143.6505017854739,0.1357303622306025,6.283185307155777,-2.3809126705187133e-11,-2.7839883684660086e-10,-1.8135904180770265e-08,0.0,-0.000472120382307,-0.0500111711831056,-0.0004721203842767,-1.240911647015094e-07,19.02359510380296,-77.47667365245451,-0.0019775550425523,-0.0024142073361107,0.0008624370515333,-198.20512730217695,0.0024142086144191,57.445816864394864,-164.77564894602662,57.4458168956016
57.52257297782202,198.205024041354,0.0019775560384326,-0.0008655729857857,0.0008624369350475,3.9899135630704775e-10,164.77555262564553,1.9026178845701105e-07,-6.5232042097394765e-09,57.52257300349067,-77.47667409791762,0.0,-2.2433342534344203e-10,-2.0336549906141804e-16,0.0,-189.82966669397103,143.65050778790908,0.0,11586.151072075225,143.650500934063,0.1357303620877887,6.283185307155777,-2.380910335868814e-11,-2.783983485480373e-10,-1.8135904202030722e-08,0.0,-0.0004721203823104,-0.0500111712483376,-0.0004721203842799,-1.2408525938281593e-07,19.02359510570568,-77.47667366070701,-0.0019775550426552,-0.0024142073361542,0.0008624370462299,-198.2051273253637,0.0024142086144621,57.44581687014017,-164.77564895833447,57.4458169013469
57.52257298327576,198.2050240645272,0.0019775560385355,-0.0008655729817958,0.0008624369298414,3.9900181528110067e-10,164.77555263792536,1.9026080937089737e-07,-6.523204126874781e-09,57.522573008944406,-77.47667410581532,0.0,-2.35628083223569e-10,-7.347745572767037e-15,0.0,-189.83917665486123,143.65050693849864,0.0,11586.341070245837,143.6505000846084,0.1357303619451612,6.283185307155777,-2.3809097520277508e-11,-2.7839816243011355e-10,-1.813590415701804e-08,0.0,-0.0004721203823129,-0.0500111713135697,-0.0004721203842818,-1.240825809840734e-07,19.023595107608337,-77.47667366859768,-0.0019775550427579,-0.0024142073361981,0.0008624370410242,-198.2051273485505,0.002414208614506,57.445816875885335,-164.77564897064644,57.44581690709207
57.522572988734815,198.2050240877559,0.0019775560386386,-0.0008655729778059,0.0008624369247287,3.990163740204839e-10,164.77555265021036,1.902510895883795e-07,-6.523204049407004e-09,57.52257301440344,-77.47667411386577,0.0,-1.7307176402129542e-10,-1.6226535644708392e-14,0.0,-189.8486866157648,143.65050609562135,0.0,11586.531068416469,143.65049924171927,0.1357303618025459,6.283185307155777,-2.3809091681866924e-11,-2.7839822059682314e-10,-1.813590414240757e-08,0.0,-0.0004721203823157,-0.0500111713788017,-0.0004721203842852,-1.2409197295796652e-07,19.02359510951096,-77.47667367663651,-0.0019775550428607,-0.0024142073362419,0.000862437035912,-198.20512737176932,0.0024142086145502,57.44581688163036,-164.77564898293252,57.44581691283709
57.52257299420574,198.2050241109832,0.0019775560387417,-0.0008655729738159,0.000862436919824,3.99009673475856e-10,164.77555266249834,1.9026207789900475e-07,-6.523203882637255e-09,57.52257301987435,-77.47667412187107,0.0,-1.4184147901908862e-10,-1.2431179327916272e-14,0.0,-189.8581965766816,143.6505052640827,0.0,11586.721066587115,143.65049841012365,0.1357303616599176,6.283185307155777,-2.3809120859632926e-11,-2.783984723585985e-10,-1.8135904157586715e-08,0.0,-0.0004721203823185,-0.0500111714440338,-0.0004721203842884,-1.2409752646135696e-07,19.023595111413567,-77.47667368470505,-0.0019775550429634,-0.0024142073362855,0.0008624370310079,-198.20512739499156,0.0024142086145941,57.44581688737531,-164.7756489952099,57.44581691858204
57.52257299966939,198.2050241341381,0.0019775560388451,-0.0008655729698261,0.000862436914791,3.9898081668061306e-10,164.77555267478726,1.902551117653788e-07,-6.523203850715439e-09,57.522573025338026,-77.4766741298755,0.0,-1.2503692261537588e-10,3.115632431082233e-15,0.0,-189.8677065376118,143.65050441553188,0.0,11586.911064757784,143.65049756165777,0.1357303615171607,6.283185307155777,-2.3809132529310573e-11,-2.7839893086799327e-10,-1.8135904114007343e-08,0.0,-0.0004721203823191,-0.0500111715092659,-0.000472120384288,-1.2410090735017476e-07,19.023595113316222,-77.47667369260704,-0.0019775550430661,-0.002414207336328,0.0008624370259748,-198.20512741817672,0.0024142086146376,57.445816893120615,-164.77564900751543,57.44581692432735
57.5225730051339,198.20502415735916,0.0019775560389478,-0.0008655729658363,0.0008624369097753,3.9897916234749126e-10,164.77555268707968,1.9024556218364857e-07,-6.523203754929186e-09,57.52257303080253,-77.47667413788828,0.0,-9.424071164885674e-11,6.451279961448529e-15,0.0,-189.87721649855536,143.65050356777144,0.0,11587.10106292847,143.6504967138525,0.135730361374543,6.283185307155777,-2.3809161707076576e-11,-2.7839927873905305e-10,-1.813590410656116e-08,0.0,-0.0004721203823212,-0.0500111715744979,-0.0004721203842907,-1.2410664858331848e-07,19.02359511521882,-77.47667370067153,-0.001977555043169,-0.0024142073363722,0.0008624370209595,-198.20512744138043,0.0024142086146814,57.445816898865566,-164.77564901979494,57.4458169300723
57.52257301059576,198.2050241805861,0.0019775560390503,-0.0008655729618464,0.0008624369047143,3.9897987047950506e-10,164.77555269936977,1.9024507642678896e-07,-6.523203672742071e-09,57.52257303626438,-77.47667414589229,0.0,-1.1584334842949476e-10,8.763411501224189e-15,0.0,-189.88672645951223,143.65050271772702,0.0,11587.291061099177,143.65049586382875,0.1357303612318995,6.283185307155777,-2.380912668851891e-11,-2.783987390477981e-10,-1.813590410868072e-08,0.0,-0.0004721203823231,-0.05001117163973,-0.0004721203842928,-1.2410385526610354e-07,19.023595117121403,-77.47667370868112,-0.0019775550432719,-0.0024142073364164,0.0008624370158982,-198.20512746459315,0.0024142086147253,57.44581690461048,-164.77564903207391,57.44581693581721
57.52257301605494,198.20502420378853,0.0019775560391531,-0.0008655729578564,0.0008624368996057,3.9895430254905045e-10,164.7755527116578,1.902651383640964e-07,-6.523203510088184e-09,57.5225730417236,-77.47667415412289,0.0,-1.9131865485645932e-10,2.268554221411257e-14,0.0,-189.8962364204825,143.65050187481012,0.0,11587.4810592699,143.6504950209024,0.1357303610891452,6.283185307155777,-2.380909750599064e-11,-2.7839823903956117e-10,-1.8135904114055925e-08,0.0,-0.0004721203823273,-0.050011171704962,-0.0004721203842961,-1.2409205769725613e-07,19.023595119024016,-77.47667371690216,-0.0019775550433748,-0.00241420733646,0.0008624370107894,-198.2051274877944,0.0024142086147687,57.4458169103554,-164.77564904435906,57.44581694156216
57.52257302150448,198.2050242269381,0.0019775560392556,-0.0008655729538667,0.0008624368943288,3.9896753956802516e-10,164.77555272394557,1.9025295790815729e-07,-6.523203582966785e-09,57.52257304717313,-77.47667416188739,0.0,-2.0674595830470616e-10,1.1377657859837286e-14,0.0,-189.9057463814661,143.65050101568826,0.0,11587.671057440642,143.65049416184172,0.1357303609464459,6.283185307155777,-2.3809074159491788e-11,-2.783977621449085e-10,-1.813590406423644e-08,0.0,-0.0004721203823271,-0.0500111717701941,-0.0004721203842971,-1.2408889064698512e-07,19.023595120926636,-77.47667372473464,-0.0019775550434777,-0.0024142073365038,0.0008624370055119,-198.20512751097263,0.0024142086148122,57.44581691610056,-164.7756490566667,57.44581694730726
57.52257302695675,198.20502425016517,0.0019775560393582,-0.0008655729498769,0.0008624368891023,3.9898465201585444e-10,164.77555273623506,1.9025449788689882e-07,-6.523203462547746e-09,57.52257305262541,-77.47667416999754,0.0,-2.385292529092129e-10,6.054115069132277e-16,0.0,-189.915256342463,143.65050016482326,0.0,11587.861055611404,143.65049331093044,0.1357303608038228,6.283185307155777,-2.3809068321081287e-11,-2.783975682607453e-10,-1.8135904026662324e-08,0.0,-0.0004721203823292,-0.0500111718354261,-0.0004721203842996,-1.240829052078067e-07,19.0235951228292,-77.47667373278006,-0.0019775550435806,-0.002414207336548,0.0008624370002853,-198.2051275341816,0.0024142086148561,57.445816921845406,-164.77564906895668,57.4458169530521
57.52257303241218,198.20502427338457,0.0019775560394609,-0.0008655729458871,0.0008624368839317,3.9900291258033554e-10,164.7755527485259,1.9025152399926705e-07,-6.523203480421262e-09,57.52257305808084,-77.47667417808907,0.0,-2.183551193471996e-10,-1.1561938041379648e-14,0.0,-189.9247663034733,143.65049931968284,0.0,11588.05105378218,143.6504924658313,0.1357303606611943,6.283185307155777,-2.380907415472964e-11,-2.7839757712565177e-10,-1.8135904009684422e-08,0.0,-0.0004721203823331,-0.0500111719006582,-0.0004721203843013,-1.240852498286225e-07,19.02359512473176,-77.47667374073295,-0.0019775550436835,-0.0024142073365919,0.0008624369951143,-198.2051275573962,0.0024142086149,57.44581692759018,-164.7756490812366,57.44581695879695
57.5225730378754,198.20502429654687,0.0019775560395647,-0.0008655729418974,0.0008624368788924,3.9897976949230866e-10,164.7755527608049,1.9024907283384475e-07,-6.523203475591309e-09,57.52257306354407,-77.47667418627357,0.0,-1.4510112881142934e-10,-4.4525365684491785e-15,0.0,-189.93427626449693,143.6504984848119,0.0,11588.24105195298,143.65049163091413,0.1357303605184426,6.283185307155777,-2.3809115004554462e-11,-2.7839877967771687e-10,-1.8135903910760417e-08,0.0,-0.0004721203823367,-0.0500111719658902,-0.000472120384306,-1.2409649295198574e-07,19.02359512663436,-77.47667374905761,-0.0019775550437861,-0.0024142073366344,0.0008624369900752,-198.20512758061136,0.0024142086149437,57.44581693333513,-164.7756490935527,57.44581696454186
57.522573043341126,198.20502431972469,0.0019775560396678,-0.0008655729379078,0.0008624368738994,3.9896573175283167e-10,164.77555277309284,1.902493727262501e-07,-6.523203440987578e-09,57.522573069009766,-77.47667419404738,0.0,-1.3709794882155762e-10,4.300255149035241e-15,0.0,-189.94378622553387,143.6504976403427,0.0,11588.431050123794,143.65049078644503,0.1357303603757965,6.283185307155777,-2.3809144182320488e-11,-2.78399108193228e-10,-1.813590379322832e-08,0.0,-0.0004721203823375,-0.0500111720311223,-0.0004721203843077,-1.240985163807386e-07,19.02359512853692,-77.47667375692363,-0.0019775550438888,-0.002414207336678,0.0008624369850831,-198.2051276037869,0.0024142086149874,57.44581693908008,-164.7756491058505,57.44581697028678
57.52257304880709,198.20502434296952,0.0019775560397705,-0.0008655729339182,0.0008624368689141,3.9896939344670894e-10,164.77555278538702,1.9024714383192494e-07,-6.5232032165373755e-09,57.52257307447575,-77.47667420204391,0.0,-1.1773020278923023e-10,4.213654675188734e-15,0.0,-189.95329618658417,143.65049679617633,0.0,11588.621048294626,143.65048994229105,0.1357303602332088,6.283185307155777,-2.380913834391004e-11,-2.783991318716239e-10,-1.81359037271779e-08,0.0,-0.0004721203823392,-0.0500111720963544,-0.0004721203843089,-1.241023537983529e-07,19.02359513043944,-77.4766737648528,-0.0019775550439916,-0.0024142073367222,0.0008624369800976,-198.20512762699096,0.0024142086150313,57.44581694482482,-164.77564911812274,57.44581697603155
