steeringangel,sideslipFR,ax,FL,vx,yawrate,slip,longslipRL,gas,sideslipRR,pitch,x,slip1,sideslipRL,roll,FxFL,FxRR,y,FxRL,signal,vy,RR,FyFL,FyRL,longslipFL,signal,longslipFR,pitchrate,az,FyRR,brake,yaw,FyFR,rollrate,ay,FxFR,RL,FR,sideslipFL,longslipRR
1.4782579948840642,1.0261851496097978,1.2484728936096643,0.4519399303530352,-1.7262493977828106,-1.6145962933004132,1.8489095166824707,0.809077250545496,2.339195948523408,1.2233569163967923,-0.0053084910754104,5274.353042643415,1.8489095166824707,1.514326250986978,-0.062492903169069,105.8471425880943,209.17012000203624,-5022.017716534645,260.97352973918595,1.4782579948840642,6.070913773664393,463.5981222083918,-6804.431114497389,-6899.278142202785,0.0085757723895864,0.0,0.5509404484910919,0.0002938107183977,-0.5789955989293923,-574.5521190579219,0.0,1.5842368916021243,-953.2892948360776,0.0001027644317644,-9.440817198613203,341.23529174605505,18.844661184916685,-3.3747426313179667,0.3575111763369132,50.724268122149255
1.4916551360467711,0.9961502951091126,1.3520591885857938,-0.0406741019737437,-1.8102910699252972,-1.6174207648233667,1.867309751251433,0.998058737170806,2.338972506801289,1.209772370420117,-0.0053053651754412,5274.292995332129,1.867309751251433,1.503843251815918,-0.0624914745104106,131.44681581295072,216.1116935357437,-5022.035782441625,389.7484361858344,1.4916551360467711,5.947537102050274,464.9901276631272,-6899.773250258925,-6896.245923781043,0.0029045406134826,0.0,0.4862637199801338,0.0002749512848874,-0.5741742169206293,-569.9330974509319,0.0,1.5680763727007676,-960.2913400626524,-4.003968934653465e-05,-9.509794345975164,324.1945233678974,19.722645921498067,-4.015989761870596,0.3559727293588496,49.51310558439096
1.5049031129389343,0.9657135549442032,1.3811057921535017,-0.0177004534285621,-1.89208286746134,-1.6204719029716346,1.885994827518519,1.1862092862514435,2.339002272774557,1.196110494595963,-0.0053031754433815,5274.233899954441,1.885994827518519,1.4933690308393763,-0.0624925470118502,80.62619096417014,222.66525265535316,-5022.0537142823205,492.2734094451491,1.5049031129389343,5.82275496978835,466.4135143672853,-6840.252704926913,-6890.970205941883,0.0124872328983977,0.0,0.4302065264245392,0.0001635679749966,-0.5830079275077007,-564.1861932776502,0.0,1.551885420322852,-965.6817725369156,-9.142121389424172e-05,-9.467949824634465,307.5677457122787,20.38774249769629,-4.623219732574074,0.881307549071066,48.39868861354253
1.518000600773885,0.934772844199558,1.4048419548217363,-0.0126354992516739,-1.9717154407467887,-1.6236336952354211,1.904981413375061,1.3725822130311298,2.339156135954084,1.1823778037551596,-0.0053024933518662,5274.175756052467,1.904981413375061,1.482872582802241,-0.0624922651572709,45.96665395952334,229.2645790634413,-5022.071524730625,569.3797045498553,1.518000600773885,5.696868189758441,467.85763914094287,-6816.775196181144,-6885.434251265555,0.0197822263071055,0.0,0.3817505539321443,-1.9680385647411294e-05,-0.585288686041834,-558.2128862214981,0.0,1.5356634304710726,-969.4581231440238,0.0001480326811534,-9.45258432711162,291.93439947395075,20.90490498311527,-5.197759705486319,1.4036745317055717,47.37095235737596
1.5309462898137365,0.9034446204292644,1.4348748650922325,-0.0077141500459356,-2.049258113769918,-1.6269638585144433,1.9243038775599,1.5553371657225648,2.3393744679236006,1.1685559945716169,-0.0053039918322257,5274.118563862938,1.9243038775599,1.4723407968567617,-0.062489067888912,21.36049464050813,236.28562447108737,-5022.089226671545,642.516248095956,1.5309462898137365,5.569766454492443,469.31636096087817,-6806.405408227932,-6879.320028865829,0.0303250783894972,0.0,0.339698401563181,-0.0002683444853045,-0.5891640788326075,-552.8952894401423,0.0,1.5194089533071429,-972.2803892781476,0.0004644179125243,-9.44037599061309,277.54367906466433,21.29506421070477,-5.741908457509069,1.472798383260119,46.42021705174352
1.543738885500409,0.8717167585052105,1.4866749214749366,-0.0092245003987744,-2.1244961378107887,-1.6305457866778617,1.943947327283981,1.7312417796039168,2.3391492742978213,1.154657909989227,-0.0053084818670861,5274.062324164224,1.943947327283981,1.4618071706560265,-0.0624826324960198,30.96987364213767,243.7755936345476,-5022.106832422391,715.0315832379769,1.543738885500409,5.44145815842378,470.7876029824869,-6800.752273941424,-6872.508150439366,0.0445193204176166,0.0,0.3030696589304775,-0.0006125703862186,-0.5926940096581337,-548.4820669040455,0.0,1.5031198441351,-974.616124074602,0.0007888947075675,-9.42905795055604,264.4250132177491,21.5612050795732,-6.25821801449178,1.441443401828271,45.54106407919729
1.5563771085849762,0.8395988302016116,1.5477314641448932,-0.0130090099956152,-2.1972714345641227,-1.6344182161555043,1.963904313169019,1.8972311047382555,2.338374658609115,1.1406949381364209,-0.00531700112488,5274.00703770901,1.963904313169019,1.4512964452600707,-0.0624730262315541,54.55253951403984,251.71311428844336,-5022.124352378162,787.2820124981222,1.5563771085849762,5.311976031179547,472.2701214522414,-6796.625639554802,-6864.966438844052,0.062123326342125,0.0,0.2710169289474152,-0.0010642720049451,-0.5963123709208097,-544.9579369250247,0.0,1.4867933354743916,-976.557188436194,0.0010985797617303,-9.417479650822338,252.44652604722725,21.703880424908437,-6.749150952671791,1.4084617544198372,44.728518214792686
1.5688596952556435,0.807108168038034,1.6178491349336734,-0.0186144510617981,-2.267483853247185,-1.638599446432789,1.984176344586395,2.050568063746536,2.337107604767362,1.1266718325169816,-0.005330658245476,5273.952705182082,1.984176344586395,1.4408240437958149,-0.0624603873323935,92.4608848225202,259.9538852493459,-5022.14179594519,859.2225900541152,1.5688596952556435,5.181358943710358,473.7629081323793,-6792.683346217956,-6856.694221449454,0.0848296703580384,0.0,0.2428394507989724,-0.0016297452034686,-0.5999685700392806,-542.069515051814,0.0,1.4704264191492589,-977.9978632515928,0.0013985770698738,-9.404167632423764,241.44110941689908,21.723500664102048,-7.216856798923882,1.3737184752960632,43.97748455237371
1.5811853972641818,0.7742606004933208,1.697586180881549,-0.030824172101713,-2.33502640821715,-1.6431104581695646,2.0047631962949386,2.188687328630888,2.3353529008840064,1.1126006151382697,-0.0053506206267539,5273.899327146431,2.0047631962949386,1.4304075528861424,-0.0624447578203515,146.66468212910638,268.4194643598825,-5022.159171650822,930.7438475532396,1.5811853972641818,5.0496582624995385,475.265257524316,-6788.144193997337,-6847.705755161088,0.1099482105576042,0.0,0.2179578346427241,-0.0023149267999477,-0.6035379113109766,-539.5782180922474,0.0,1.4540158970459809,-978.8457637120172,0.0016969755021536,-9.38787961579098,231.2860943821795,21.620596422135563,-7.66319076655679,1.3370512803080057,43.28408430683221
1.5933529820506438,0.741059791455335,1.785285808068115,-0.125387996013125,-2.3997950859083543,-1.6479733208182854,2.0256646269145726,2.3092725193988004,2.333111296257389,1.0984936370417195,-0.0053781321904464,5273.846903984225,2.0256646269145726,1.4200640872674546,-0.062426133233696,214.91612800213449,277.2586669673089,-5022.17648709156,1001.7205111230056,1.5933529820506438,4.916933624736318,476.77635723534127,-6782.420139770874,-6838.024778635871,0.1323872259895376,0.0,0.1958933387989806,-0.003127256551819,-0.6070697569952902,-537.5971996971805,0.0,1.4375583409370245,-979.0638177010188,0.0019993687331776,-9.369600535511156,221.89707522593247,21.39593992283879,-8.089799400879226,1.2982333522237322,42.64478941580306
1.605361232866673,0.7075356376555019,1.8743436158972215,-0.3627948883949246,-2.4617252334813,-1.6531877261924304,2.0468876059203454,2.410362337819634,2.33044496230265,1.0843574843090942,-0.0054144412774449,5273.795435935208,2.0468876059203454,1.40980447285024,-0.0624043765242262,286.2044335107835,286.6449325250458,-5022.193749126335,1072.0563586139017,1.605361232866673,4.783237237968601,478.2950673807407,-6775.2947447371225,-6827.678415066936,0.1460834857212354,0.0,0.1762258686285883,-0.0040595053317978,-0.60986812327948,-536.3370911534413,0.0,1.421050211824261,-978.6282241712574,0.0023253157503311,-9.350508207882426,213.1857490427378,21.050591977269452,-8.498167554983423,1.2570888878687212,42.055985443849
1.6172089488972294,0.6737375611158107,1.9573828094230423,-0.7377094884178105,-2.5208222781400647,-1.658729534272637,2.068452295091569,2.490349299712632,2.3274946023488816,1.0701903734202594,-0.0054606252327159,5273.744923153861,2.068452295091569,1.3996320395866886,-0.0623791335020826,347.7779070912398,296.7160462989148,-5022.210964493529,1141.6941478033182,1.6172089488972294,4.648608937075135,479.8199346632098,-6767.102935128837,-6816.6932101432,0.1484391120054645,0.0,0.1586007996465646,-0.0050877161700266,-0.6119223431689191,-535.9658658646919,0.0,1.4044881093641124,-977.5376559283014,0.0026942523083931,-9.332096333623166,205.05403872049035,20.58580949069755,-8.8895850123502,1.2134671003145832,41.51386959385047
1.6288949453805657,0.6397145825728229,2.0276382709514627,-1.2193089764349532,-2.57716180506376,-1.664555646856067,2.090393134183057,2.54810333480292,2.3244339971411723,1.055981713055784,-0.0055174607033622,5273.695365738877,2.090393134183057,1.3895340003411307,-0.0623499465201215,387.7180063971566,307.5640614824672,-5022.22814055863,1210.6658189109385,1.6288949453805657,4.513072615377993,481.3492807860821,-6758.72109195634,-6805.086156395253,0.1392706883053926,0.0,0.1427338262512308,-0.006177270505412,-0.6132030648869946,-536.5646156809152,0.0,1.3878689834982785,-975.85381065224,0.0031083708713,-9.315846155336551,197.4337704584404,20.00290638936527,-9.26516692017787,1.1671800570013364,41.0145435823378
1.6404180537267552,0.6055111013437929,2.081222778445349,-1.756196864144918,-2.6308729001507625,-1.6706119886150463,2.112756832020596,2.582867198467929,2.3214243444315907,1.0417134929905754,-0.0055853393992927,5273.64676374389,2.112756832020596,1.3794846109868022,-0.0623164377974928,398.71948233395193,319.2339480296281,-5022.245285992542,1279.0991171211308,1.6404180537267552,4.376635938851372,482.8813899051353,-6751.173474360032,-6792.857826008274,0.1211335945886409,0.0,0.1283986706847045,-0.0072874348821806,-0.613754129588162,-538.1217377724817,0.0,1.3711902840141317,-973.683927074284,0.0035517937497167,-9.302704473495384,190.28721897168688,19.30314554289484,-9.625915913474984,1.1179975739774242,40.55416761026709
1.6517771216345989,0.5711619802516693,2.119047175876628,-2.289142788623279,-2.682099851024046,-1.6768453508370211,2.1355958705191047,2.594073409935,2.3185590857240728,1.0273644671844837,-0.0056642466105319,5273.599117162103,2.1355958705191047,1.369452747284828,-0.0622784599292982,381.5485079137954,331.7226220622461,-5022.262411165854,1347.1818425159167,1.6517771216345989,4.239296827099435,484.4145750378649,-6745.065066464614,-6779.991777960867,0.0986494589549246,0.0,0.1154129042677235,-0.0083789441066434,-0.6137218587230796,-540.5403538358149,0.0,1.3544500073830386,-971.1520547520328,0.003997123669543,-9.29252700467543,183.6007812754409,18.48753502771549,-9.972777936584226,1.0656451961354745,40.12921543792379
1.6629710132067397,0.5366900123315604,2.146975476711854,-2.7685330322708586,-2.730952176235269,-1.6832159933483049,2.158959022211183,2.58115828934694,2.315820951717135,1.0129163481966588,-0.0057538233830022,5273.552425887878,2.158959022211183,1.359412108945696,-0.0622361481978906,345.59238557450806,344.98601859440726,-5022.279528069602,1415.1011261192807,1.6629710132067397,4.1010552624983685,485.9472659779606,-6740.28818212031,-6766.460881065793,0.0768790266290389,0.0,0.1036212002654541,-0.0094225019873261,-0.6132901506236663,-543.6598563132583,0.0,1.3376466176591453,-968.3763731114144,0.0044172938281452,-9.284030062873391,177.37384219155916,17.556748403119908,-10.306682423601195,1.0098163127269948,39.73677545902388
1.6739986090633796,0.5021081126328667,2.173495338105368,-3.1691067247408995,-2.777464557160553,-1.6897063614532144,2.1828830141642888,2.543447138551644,2.3130800699186187,0.9983593755307152,-0.00585350098106,5273.506689678272,2.1828830141642888,1.349350210935883,-0.0621898533932699,305.13480881090123,358.9593768680169,-5022.296649746811,1482.97868176597,1.6739986090633796,3.9619246395617216,487.4780579045363,-6736.231371992249,-6752.2389793560005,0.0594095591672584,0.0,0.0928795567435683,-0.010404373815795,-0.6125707113728477,-547.2938745066764,0.0,1.3207788585241895,-965.4522278653064,0.0047964971826429,-9.27544003233031,171.60027788076317,16.511167223740898,-10.62855370672041,0.9502041735784996,39.37474595695893
1.6848588064541077,0.4674265913461233,2.2056747622824275,-3.4939125973256986,-2.8215891685910206,-1.6963212198073114,2.2073900777592192,2.480171091934472,2.310146901339336,0.9836940939074325,-0.0059626590458993,5273.461908143219,2.2073900777592192,1.339271431896664,-0.0621400001535699,272.55010490355363,373.5848311621268,-5022.313789463749,1550.8317449806607,1.6848588064541077,3.821936285664665,489.0056965743468,-6732.235199486138,-6737.3129787540165,0.0472028474213356,0.0,0.0830466256830654,-0.011325782650608,-0.6115273181896784,-551.2744613841238,0.0,1.303845522225415,-962.440201386464,0.0051341948566449,-9.265463429663962,166.24779843047955,15.351028283320115,-10.939282000711566,0.8865499849970754,39.04178981372063
1.6955505193682192,0.4326629230867589,2.245837046272537,-3.764583090712629,-2.8632272957988194,-1.7030779454241294,2.232493255587824,2.3906091330282555,2.306859673038102,0.9689279740251272,-0.0060807406254194,5273.4180807677485,2.232493255587824,1.3291918502279063,-0.0620869501546505,252.48038248539825,388.8323073242764,-5022.330960013745,1618.582751273127,1.6955505193682192,3.681135021826176,490.5290098870337,-6727.898821962214,-6721.688765894161,0.0389499636376852,0.0,0.073986057152486,-0.0121958598339809,-0.6100203063247264,-555.4830350756887,0.0,1.286845272852425,-959.3621668201956,0.0054412464326755,-9.253861158166025,161.24642028673503,14.076610237523528,-11.239659032852153,0.8186947897612737,38.73703915887072
1.706072678643363,0.3978484408065869,2.2911898702340894,-4.004259786364798,-2.9022816757237115,-1.7099936781589056,2.2582062388326074,2.2742634014386027,2.3031549859940563,0.9540689347555856,-0.0062072852338955,5273.37520693507,2.2582062388326074,1.3191292544219733,-0.0620309156637386,241.46603595991468,404.70293917472833,-5022.348173476372,1686.1123599989558,1.706072678643363,3.539569436377961,492.0468252210878,-6723.129568018176,-6705.387352828672,0.0326516860022581,0.0,0.0655774905732766,-0.0130241551192217,-0.6081296647917519,-559.8542039138683,0.0,1.2697765938503365,-956.2104632356364,0.0057365461009735,-9.241092605383445,156.4958400490975,12.688369490080689,-11.530306070533284,0.7466202875470445,38.459688384639946
1.7164242320723653,0.3630265297563302,2.338232708226954,-4.22555279080351,-2.9386912835864893,-1.7170768639363216,2.284550341369723,2.1309535967310445,2.299067368585484,0.939120697095061,-0.0063419091954806,5273.333285916893,2.284550341369723,1.3090955786473537,-0.0619718938644754,233.43108943301348,421.2788199233018,-5022.365441454602,1753.3171787602512,1.7164242320723653,3.397284176032106,493.557884094722,-6718.023807226263,-6688.434885904035,0.0271109461894497,0.0,0.0577269528274312,-0.0138151552009193,-0.6056377813991644,-564.4074112967751,0.0,1.252637837705176,-952.9723135144782,0.0060393207622749,-9.22809632623504,151.89050039781094,11.186976591401438,-11.81163368229712,0.670469160954115,38.2087612232049
1.7266041445084943,0.3282431387922597,2.385448553268559,-4.431122279960166,-2.972421131970069,-1.7243260532523534,2.3115529474216454,1.9607947082409,2.294652453766991,0.9240832589188844,-0.0064842215567262,5273.292316850767,2.3115529474216454,1.2990962488624531,-0.0619097778829867,225.51108502808896,438.6084135766389,-5022.382775404181,1820.136301881805,1.7266041445084943,3.2543198417024355,495.06072435384885,-6712.694628317759,-6670.854043975109,0.0221481879706273,0.0,0.0503671795926185,-0.0145651758702749,-0.6028420140532877,-569.1638433866867,0.0,1.235427334361994,-949.653564781254,0.006354675544203,-9.214765721112734,147.3412082037947,9.573283792006338,-12.0838520222344,0.5905479219246779,37.98325677043504
1.736611397969019,0.293538856562043,2.4331419204593,-4.62143052911726,-3.003442354754193,-1.7317393871955535,2.3392436948124096,1.7641183171164183,2.2899401973176845,0.908955582141044,-0.0066337890566344,5273.252298728382,2.3392436948124096,1.2891357876615437,-0.0618444252721748,218.2464262574294,456.6481057200235,-5022.400186790445,1886.5310396104248,1.736611397969019,3.110716708015151,496.5539057342976,-6707.153656777183,-6652.663890466916,0.0178225850516466,0.0,0.0434517641716753,-0.0152701277118429,-0.5998488544793719,-574.0452634690062,0.0,1.2181434357026388,-946.2828701950845,0.0066855674520986,-9.20095967394486,142.78111719244407,7.848230017129349,-12.34701105355176,0.5073286884184379,37.7822436531337
1.7464449917369178,0.2589500422609508,2.4813456162098144,-4.79832206841489,-3.0317225423278837,-1.7393146774339756,2.367652160355539,1.541449928897353,2.284934040669942,0.8937372368938205,-0.0067901427041556,5273.213230390777,2.367652160355539,1.2792201827560816,-0.0617756517989576,211.93773128728577,475.3840528163912,-5022.417687077,1952.4603719766767,1.7464449917369178,2.966518816553664,498.0360223306188,-6700.644347826271,-6633.884059284457,0.0139922346790826,0.0,0.0369476193762802,-0.0159266612424038,-0.5966905023448104,-578.9855712876919,0.0,1.20078450936866,-942.9011542627018,0.0070383560575365,-9.18629695468881,138.1558392332851,6.012816609150635,-12.601038390646185,0.4214594834821231,37.60492382939329
1.7561039424609952,0.2245131422280124,2.5296837904428937,-4.963228278783999,-3.0572315549387468,-1.7470478123672777,2.3968086557844006,1.293525272649324,2.279637536528966,0.8784278197706101,-0.0069527791912949,5273.175110497246,2.3968086557844006,1.2693555364828797,-0.0617031870713633,206.0284488470867,494.8070948665852,-5022.435287708133,2017.880318736898,1.7561039424609952,2.821773903459097,499.5056766088496,-6693.388640498565,-6614.536095433847,0.0105345519296083,0.0,0.0308323138602366,-0.0165313651192675,-0.5934026329722701,-583.9253702995707,0.0,1.18334895942641,-939.551960380511,0.0074216901515397,-9.17087094918075,133.41184621905512,4.068119736007649,-12.845752206942548,0.3337596654348263,37.450596017539695
1.765587284254255,0.1902637708248691,2.5780974923427733,-5.116808583346437,-3.079941648939789,-1.754936686091899,2.4267449867866784,1.021288625461546,2.274054795418967,0.8630264566354244,-0.0071211647567994,5273.1379375234,2.4267449867866784,1.259548094673113,-0.0616267046738111,200.443571221798,514.911397504332,-5022.453000138998,2082.7469539529657,1.765587284254255,2.676528075097519,500.9614712318193,-6685.723680640227,-6594.643234656864,0.0074082501944025,0.0,0.025093777399002,-0.0170815639435203,-0.5900286395430204,-588.8118014968372,0.0,1.1658352204038525,-936.2805730643064,0.0078386890796305,-9.154912586959965,128.49640672069003,2.015293541893039,-13.080868143426876,0.2451711400950628,37.31863963722139
1.7748940687903942,0.1562879241284942,2.4590327727925145,-5.261337405840536,-3.1003676353563674,-1.7626771546033784,2.4576142959021525,0.7504113081488034,2.2690724900125154,0.8474375436043642,-0.0072942506124392,5273.101709522531,2.4576142959021525,1.2496343230629798,-0.061547033878339,197.4260191507904,535.6299101717723,-5022.470837547506,1860.609469369958,1.7748940687903942,2.5306442860166527,502.37828658920057,-6770.7321673780825,-6630.291336006697,0.0046697901934711,0.0,0.0198110171711853,-0.0174329424523291,-0.5713781616644917,-593.5296042207082,0.0,1.14824286014084,-933.0424202291638,0.0078533146149387,-9.249872823361027,123.4953700522216,0.0226663819272093,-13.30604722035084,0.1568347858546701,37.20489241824023
1.784023365398741,0.1226050685632955,2.313165445722515,-5.408406445783329,-3.119904321372031,-1.7704003285470131,2.489997525120245,0.6269878512077804,2.266649747417304,0.8312787930428762,-0.0074687280186727,5273.066427555847,2.489997525120245,1.2390868055098003,-0.0614831179165482,188.39428608005804,555.6481325140212,-5022.488828844981,1566.509240756459,1.784023365398741,2.3825342500766262,503.5853594400924,-6968.9613796779,-6695.453835549123,0.0017502906843226,0.0,0.0153340892204332,-0.0174004788297477,-0.5482289893606135,-596.8967785147203,0.0,1.1305735719451573,-928.653281087908,0.0047343823877317,-9.445511079364188,120.13285659680534,-0.9144319092005768,-13.522310152354994,0.0697791679281849,37.09158913016874
1.7929742611572288,0.0914466189286896,1.8881045295375,-5.540653050940662,-3.139146736978537,-1.770844992867134,2.52266931931038,0.5659068403577614,2.26608083716418,0.8149761015323651,-0.0076356621871283,5273.032078545931,2.52266931931038,1.2275570803388354,-0.0614192647472147,172.75197755504064,572.5054941496819,-5022.507004465362,1418.22505539408,1.7929742611572288,2.238777167972699,504.6599307657828,-4107.271527361635,-6737.563061914806,0.0007553707105343,0.0,0.0099937185016498,-0.0155304270662852,-0.5663462539151342,-596.7289163229003,0.0,1.112852724783223,-910.4069010841956,0.0121163923118074,-8.100614510825784,111.27286013611176,-1.4207249680626115,-13.731231743526658,-0.0048467577435692,36.98783219160424
1.8017458609837285,0.0702898418054462,1.3407350867145569,-5.658173753811401,-3.161014794284032,-1.747680276604344,2.551511188373257,0.5390875362950701,2.2713043398079678,0.8001148145191813,-0.0077581006886321,5272.998497707948,2.551511188373257,1.2138096714329094,-0.0610728178629644,183.68753598898485,601.6470186991821,-5022.525344465239,1368.6569449137287,1.8017458609837285,2.119690729645151,505.6609522609255,592.6456662805588,-6758.282185515797,0.001206457013993,0.0,0.0019984238855765,-0.008832003297171,-0.7280812690476379,-603.4424587782465,0.0,1.095250732663497,-848.6129013178415,0.0594357429488007,-5.233609960082825,64.98388990259973,-1.748268375285579,-13.89425218022121,-0.0425362114914745,36.91707391378479
1.8103372877255923,0.0614037160943613,1.1413543411483398,-5.796757413751454,-3.18439063941558,-1.70514840305206,2.5760000816188886,0.5274616437402693,2.2769800591321485,0.7870011711957126,-0.0077932067698834,5272.965429127433,2.5760000816188886,1.1976448026234578,-0.0600666273214323,197.70733598373937,682.0399339883961,-5022.543789242493,1382.044968849383,1.8103372877255923,2.024409396523258,506.56374338836457,3111.609144855078,-6763.404782613984,0.0014380115532613,0.0,-0.0020604772480383,0.0010684482910014,-0.8510814989135057,-646.6193461001487,0.0,1.0779974388062918,-815.8736365117545,0.136744524815994,-3.5320245702291637,-8.282863245557934,-2.034656700161673,-13.922899359404669,-0.0452573801181548,36.899953819438544
1.8187476822472928,0.0604239758418673,1.2263680988036805,-5.965347204916129,-3.2058909519237484,-1.6557369809126383,2.5984099358381303,0.5148547822454287,2.277027375934758,0.7744954779073314,-0.007725616215353,5272.93272714554,2.5984099358381303,1.1802720796086654,-0.0582442124558687,198.827787515162,826.1537760092174,-5022.562295591784,1415.7726111767136,1.8187476822472928,1.939043982987916,507.2734010067285,3504.0750818403167,-6760.559910941471,0.0011829969816797,0.0,-0.0010443356688476,0.0113802450149636,-0.9583603884029012,-742.4250852028214,0.0,1.061216164376653,-856.1363084117893,0.2185866846917682,-3.2231677287192166,-25.044345426773667,-2.3390745183003885,-13.844793466574355,-0.0324521410287039,36.92209549506259
1.8269762035163744,0.0617701620602554,1.42551215694874,-6.140341733129031,-3.2235144427383293,-1.6074621825571689,2.620736563072078,0.4961767005926991,2.2713904208125646,0.7615383872019601,-0.0075570094092548,5272.900372839401,2.620736563072078,1.1625514118747111,-0.0556653483768386,189.3845745728537,1003.102151937894,-5022.580852037771,1440.2161225587604,1.8269762035163744,1.8532764919730744,507.7051974704207,2796.829053289792,-6756.358639130525,0.0009637533265678,0.0,-0.0003708355702861,0.021226567951289,-1.0621129485574494,-872.1290846395328,0.0,1.04492715426352,-953.0588434041784,0.2871728983057202,-3.697280100067908,-12.823854313121547,-2.6536926413120447,-13.765559776742467,-0.0188859704592921,36.969481327961766
1.835022028687592,0.0616102395419724,1.6286071409466816,-6.303689403063381,-3.2368053452438854,-1.5631570684622476,2.643987212691898,0.4758165669052822,2.262652451813328,0.747696619035247,-0.0072951221698168,5272.868414641008,2.643987212691898,1.1441853635291324,-0.0525132146503763,177.18604883655456,1193.8285659432795,-5022.599471133704,1453.9232320914866,1.835022028687592,1.762731073450186,507.81557399786936,1945.1695915209984,-6753.159696228187,0.0008756809500845,0.0,-0.0002153288474076,0.0300618588852551,-1.1222903868748917,-1018.3622428353264,0.0,1.0290994458997254,-1084.8792488472277,0.3350220048451922,-4.343360093338921,-7.650697020181727,-2.948965126507374,-13.699452168508936,-0.012483506266778,37.04720467953161
1.84288435318512,0.0585753087618737,1.7968828006894364,-6.449460677503238,-3.245974453778424,-1.5216459509451323,2.668134082038154,0.4574536813380365,2.2529198431928665,0.732923646286471,-0.0069516200510299,5272.836912900367,2.668134082038154,1.124737790508351,-0.0489899262025504,166.68996293663426,1388.2953567704042,-5022.618172812118,1467.661581720318,1.84288435318512,1.6680319253122582,507.5856027978048,1533.797092215298,-6750.1503777109165,0.000840882120137,0.0,-0.0001143483787951,0.0376982038176608,-1.142312456758376,-1166.1815350581555,0.0,1.013697414014611,-1228.1066717716446,0.3640250040362349,-4.761634638591509,-4.034191277008325,-3.210950386021484,-13.636113562826534,-0.0138160280996158,37.15783212792766
1.85056239078305,0.0533302412700708,1.9067278107308232,-6.577679210307454,-3.2515087212134306,-1.4803443140784216,2.692569585757901,0.4364312897400754,2.243457769623605,0.7173841302101834,-0.0065371513347536,5272.8059065560365,2.692569585757901,1.1037623665771,-0.0452558937806121,156.85269632329306,1579.676887006141,-5022.636969283934,1463.2345082052125,1.85056239078305,1.57224488723646,507.0151660423957,1630.8074358749825,-6693.653958845837,0.0008393820098277,0.0,-0.0001822769091881,0.0443880263178895,-1.149130102638612,-1305.5011407093116,0.0,0.9987073333357764,-1356.850851082066,0.3794936918730122,-4.815167148850943,-5.734371909297962,-3.4344240232242007,-13.568361198070903,-0.0199761902361824,37.30324499357156
1.858055373684043,0.0474587667021247,1.9677169648950683,-6.691788198447421,-3.2541126826032896,-1.437281605757438,2.7165594456972526,0.4234355112440662,2.23514920039313,0.7013361194566323,-0.0060600931125963,5272.775403130881,2.7165594456972526,1.0810107658976276,-0.0414152211424154,149.77631771983943,1757.7100302575511,-5022.655860393691,1442.6586682618586,1.858055373684043,1.4787600128515557,506.110430284692,2073.8259989522567,-6547.763665578576,0.0009011968650005,0.0,-0.0002763927477377,0.050309831413903,-1.144325260223963,-1433.2886349442474,0.0,0.9841387749715854,-1452.5844047833848,0.386926577889014,-4.565914372960274,-9.89060780979428,-3.571855104970474,-13.487756957091786,-0.0279320141710949,37.479787313305934
1.8653625525960416,0.0421843718418926,2.033039245986557,-6.796975215315417,-3.254116749473841,-1.3917870612782854,2.7395720406145987,0.421759042527533,2.2277124873138505,0.6850025222529735,-0.0055281008286269,5272.745385053465,2.7395720406145987,1.056555810961789,-0.0375283006701503,143.43824583595304,1926.610885771931,-5022.674834788544,1449.0737090254677,1.8653625525960416,1.3897109785258417,504.89093920359824,2582.212529570595,-6341.955474197633,0.0009905275117756,0.0,-0.0003207150444797,0.0554317503846106,-1.1200014030543284,-1542.8322917178646,0.0,0.9700142688652352,-1513.1911809250887,0.3895129141741025,-4.194500267004911,-15.568701141525308,-3.642995006011216,-13.38880371295972,-0.0347558645664921,37.68494415179669
1.8724831968072344,0.0380316812467464,2.1169740684245903,-6.89554769106093,-3.25152148690385,-1.3443568956887024,2.7614264349782074,0.4231221616421552,2.220478777190974,0.6684873731104718,-0.0049501103296874,5272.71582610925,2.7614264349782074,1.0306319593523008,-0.0336383726340828,137.2936432322419,2089.510734106977,-5022.693874291037,1473.785413160251,1.8724831968072344,1.3056054405001072,503.380606982757,2985.882820336176,-6106.58334379629,0.0010733480857893,0.0,-0.0003191041533424,0.0595685367434092,-1.0709960961897305,-1631.900745623847,0.0,0.9563560091262074,-1555.66378720691,0.3879220772027193,-3.843584116764661,-19.34641822186694,-3.695810062181173,-13.272311655225272,-0.0398022725178535,37.91744210637707
1.8794165942591536,0.0349153529897702,2.211852540837888,-6.987873678243403,-3.246300152001414,-1.295828838191393,2.782177101784732,0.4239975700904577,2.2131491192465296,0.6517781602831819,-0.0043372879127991,5272.686702827548,2.782177101784732,1.0034316257891502,-0.0297891108084719,131.08744113009675,2248.0122296075133,-5022.7129593941245,1502.2145221173444,1.8794165942591536,1.2260538993373091,501.5919588091023,3259.009486798598,-5859.854556918677,0.0011244963143223,0.0,-0.0002885500109125,0.0624951220205876,-0.9950313376442178,-1706.2746248960177,0.0,0.9431787601119994,-1595.5328636904026,0.3817304154827585,-3.561933225641165,-21.366965560191304,-3.750552044915223,-13.141302380161926,-0.0434567422561116,38.175054500231695
