FyRR,sideslipRR,FyRL,sideslipRL,yaw,signal,roll,longslipFL,vy,FxRL,RL,x,longslipFR,vx,ay,pitch,pitchrate,FyFL,signal,rollrate,longslipRR,sideslipFL,FL,FxFL,FxRR,ax,FxFR,FR,slip,steeringangel,brake,longslipRL,az,sideslipFR,FyFR,RR,slip1,yawrate,gas,y
-300.2054123882611,0.0037518711107437,-662.9941253132544,0.0076425665316486,-0.0264903204783478,0.9872170617666236,-0.0049726480625331,-0.0003588960903432,0.1541895168359596,374.1761242572115,91.86484745584175,5980.72621383733,-0.0015685629545793,30.34220880239906,3.6054073725205416,-0.0015016308512489,0.0004141787179562,3089.590797833079,0.0,0.1552351547444146,0.0020857642770309,-0.0434576357845705,91.43027083811968,-31.9372861146145,338.19118407015605,-0.1311201055159833,-166.48875276447444,91.545419450756,0.0050277814101068,0.9872170617666236,0.0,0.0022085393578748,0.0925889842910978,-0.0467803255709435,3859.043180128116,91.86495052225962,0.0050277814101068,0.0464672901412267,0.2273428472023919,-4890.46343216509
-287.30606378648235,0.003266190099597,-611.4342175978477,0.0071911329415355,-0.0258260026273753,0.8820700545093859,-0.0031528025686056,-0.000417562020533,0.1684243206126701,376.5168180418124,91.81952467278848,5981.029568727058,-0.0012508531313634,30.34121370494525,3.0436803713513307,-0.001498874279628,0.0001303886350403,2461.2319675396984,0.0,0.2012015646781215,0.0020014690160057,-0.0322777982776293,91.36820306153868,-45.37294118770824,336.98524021959366,-0.0729760371730656,-173.216234470474,91.71524000384616,0.0054643887016331,0.8820700545093859,0.0,0.0023212491946621,0.0223439373774073,-0.0350224997998555,3284.288200486351,91.9002486774388,0.0054643887016331,0.081779103753811,0.2271877284235835,-4890.469754977062
-222.41567386894116,0.0022284337141474,-518.020388465498,0.0061847210971898,-0.0248531155242457,0.6814079061576274,-0.0009809997680661,-0.0003977179318539,0.164545683014699,370.7955399080535,91.78267777565507,5981.332924155915,-0.0008451184119679,30.34105668649096,2.037695402019202,-0.0014995273160164,-0.0002173234523505,1544.5063686443932,0.0,0.226752443123208,0.0019131391291384,-0.0172989738523517,91.33213769404652,-52.4374992658588,333.0332096437712,0.0210787992442282,-147.1221260323344,91.86743786700312,0.0053130427856777,0.6814079061576274,0.0,0.002383590107996,-0.065879882559343,-0.0201683396154125,2212.2446396058867,91.930482452646,0.0053130427856777,0.1083620788535572,0.2257376771607209,-4890.475786792412
-109.46260142911146,0.0007397025409129,-396.4914818283485,0.0047156305933396,-0.0236795958835933,0.4069121831460838,0.001310342069761,-0.0004024972941541,0.1421380389910345,361.0918295408266,91.75586527447147,5981.6362862342285,-0.0005802639323783,30.34183172645344,0.7488668053607819,-0.0015030948005635,-0.0004448272401922,428.0702909955637,0.0,0.2271172424409143,0.0018186802229401,-0.0005732464681553,91.3071645006914,-56.31957286237381,325.50162584189417,0.0972451426781027,-108.96324086177152,91.9556408970398,0.0045634344674531,0.4069121831460838,0.0,0.0024058736464144,-0.1241196664032056,-0.00429389503516,846.0427085373256,91.9557033235766,0.0045634344674531,0.1226882606231973,0.2235896505892848,-4890.48163356346
41.28030964145061,-0.0010418099670854,-259.6492989851996,0.0029338670189879,-0.022438683510429,0.0882830518331557,0.003461095769102,-0.0004566653895607,0.1036546726274415,349.3868711739936,91.7403008344757,5981.939659006282,-0.0003932999268701,30.34311729689571,-0.5975954923331241,-0.0015079167228203,-0.0004840063023873,-760.4033565204991,0.0,0.2014728457181609,0.001748028059539,0.0161105901470153,91.29006025403424,-61.8233833858657,319.5067120288137,0.1208111358596926,-71.96419939482035,91.97379434008413,0.0032979323981876,0.0882830518331557,0.0,0.0023934598804798,-0.1230781472868844,0.0113624939039693,-537.9030649317671,91.9749119787154,0.0032979323981876,0.1231340218566923,0.2218588855647439,-4890.487426419427
213.19253430844176,-0.0029182155316246,-119.69800336421696,0.0010349591723931,-0.021268826562811,-0.2399696654408123,0.0052255499821175,-0.0005798246397624,0.0538687461367642,339.5974204532049,91.7380180422071,5982.243041696044,-0.0002532652296313,30.344324808996923,-1.8213202835628604,-0.0015121231618954,-0.0003440695510517,-1886.4245985921063,0.0,0.1528891592941788,0.0017210170002718,0.0313119764505241,91.28130526509518,-68.18237673051561,318.8268419856715,0.089910493923121,-41.210435371797885,91.92782390154257,0.0016731956378156,-0.2399696654408123,0.0,0.002365217461343,-0.062106123470088,0.0258492592401337,-1745.2611036176504,91.98503705032296,0.0016731956378156,0.1100252365497772,0.221276631161034,-4890.493299935778
384.8529073716352,-0.0046884723034537,13.331944610408868,-0.0007722396997668,-0.0202963169683543,-0.5422620565287612,0.0064057236102472,-0.0008181721776292,-0.0011883277956293,332.75092947399986,91.74964871030156,5982.546428849891,-0.0001551968341394,30.34496701483849,-2.7711869395367605,-0.0015141702862557,-7.939516219875683e-05,-2818.869052079608,0.0,0.0876162137204118,0.0017638060981893,0.0436288954175558,91.28275895260369,-79.18138963960038,327.00840839974063,0.0209854780949537,-20.652965013503604,91.83232449070942,-0.0001144193719243,-0.5422620565287612,0.0,0.0023111544037276,0.0310209129170668,0.0379751012657776,-2658.555706282947,91.98232921962487,6.2830708878076615,0.0852537676190995,0.2219709335950484,-4890.499373988564
529.7677953500694,-0.0061477477940635,131.39833404705817,-0.0022693532119914,-0.0196218635079585,-0.7857941802792334,0.0068824067715113,-0.0011309941400866,-0.0552521514750102,330.6140968406877,91.77560014438892,5982.84981211214,-0.0001198627706363,30.344807929112296,-3.413903973697213,-0.0015130721300663,0.0002760227822403,-3484.161362710076,0.0,0.0144242491069454,0.0018532498174774,0.0517441586880449,91.30549538444174,-97.31592825269796,340.160489392568,-0.0571720872608294,-12.303987146949009,91.70941696261096,-0.0018619376971216,-0.7857941802792334,0.0,0.0022447331287472,0.1232880816213289,0.0463936880403617,-3216.7393054582108,91.96242182938872,6.281323369482465,0.0518348657374182,0.2235808772439735,-4890.505741203949
626.3178782092316,-0.0071385600734136,225.48341769407676,-0.0032839093976479,-0.0193129559504258,-0.9441122649623824,0.0066206140107511,-0.0014429838171347,-0.1027805748932449,332.1366767861657,91.80992606593756,5983.153182805335,-0.0001691875867289,30.34389900759692,-3.72836359336615,-0.0015086199545434,0.0005210284029302,-3877.974991452719,0.0,-0.0588635580610252,0.0019827258964122,0.0544287126923025,91.36361747303408,-123.60526080692163,355.18286155039794,-0.1189476771963774,-14.065737715448616,91.58246472151262,-0.0033903535944038,-0.9441122649623824,0.0,0.0021738966300419,0.1589847102953325,0.0497837158512271,-3416.845289476229,91.92979155511918,6.279794953585182,0.0132385169214552,0.2254857065555018,-4890.512461000143
662.4440390023785,-0.007581931322516,283.22229396462626,-0.0037072260591584,-0.0194021386379187,-0.9999878284818728,0.0056569897478202,-0.0016057967535042,-0.1395257965231899,337.362251753028,91.84672316022473,5983.456534406278,-0.0002985590601978,30.34256527420424,-3.74471305770872,-0.0015035026451338,0.0004881107771885,-3967.68123499548,0.0,-0.1256584152529274,0.002137257780176,0.0509016161343693,91.47122838803764,-153.8772234624867,369.6430472177116,-0.1406788147974039,-24.8902028750186,91.47218022235327,-0.0045628647016106,-0.9999878284818728,0.0,0.0021230843151374,0.1192382149775792,0.0471470765471534,-3284.009769856524,91.88658938337694,6.278622442477976,-0.0270201757343984,0.2269815162727769,-4890.519560156835
638.2946599253237,-0.0074318249800413,295.3554259966453,-0.0035241773005786,-0.0198851202445843,-0.9472997728491542,0.004088592686393,-0.0014468099685876,-0.1620687554254491,337.7506138385128,91.8824456355588,5983.759865026371,-0.0004028456673389,30.341319247527025,-3.3910377362895905,-0.0014994793479759,0.0003058343375661,-3641.2153793839,0.0,-0.1799935079044616,0.0022740591626679,0.0415025516868218,91.6277849201651,-174.0932355890481,376.8222816791839,-0.1075149825259565,-39.16593430571127,91.3933895601729,-0.0052703061035322,-0.9472997728491542,0.0,0.0020404405669778,0.0535047488919974,0.0385207429806489,-2819.0746068598,91.84021549563742,6.277915001076054,-0.0650551631457029,0.2274628275305096,-4890.527032974012
564.2932414626574,-0.0066968022349083,256.5514403355509,-0.0027551679781686,-0.0207159198426392,-0.7917130704605579,0.0020715701390168,-0.00103763385805,-0.1675309282305878,335.90379998530153,91.91578716618278,5984.063178577824,-0.0004116020643099,30.340694206700963,-2.597586510948833,-0.0014983210716453,-4.603409299286317e-05,-2805.387800823164,0.0,-0.2164170049288728,0.0023577555114938,0.0278506813599716,91.7970798640859,-163.69950701589795,374.37164709952896,-0.0275555418153428,-50.08626333627783,91.34647755852832,-0.0054218195119786,-0.7917130704605579,0.0,0.0019599116696954,-0.0225478903159151,0.0251435733782063,-2036.0250685369588,91.798303365374,6.277763487667608,-0.0965089048537392,0.2266406956438451,-4890.534835599528
455.6139212774487,-0.005446263584055,166.73860133324115,-0.0014780546507972,-0.0218053510709015,-0.5500779379199681,-0.0001866150399666,-0.0006949886974926,-0.1543084217780316,329.4975495512242,91.94334283144175,5984.366484495154,-0.0003948268069152,30.341029366342877,-1.4195777828793372,-0.0015005528762351,-0.0003491501943999,-1546.014609698346,0.0,-0.2296855287773204,0.0024010426709584,0.0122329998737762,91.92017086808636,-127.90648496013957,366.4938821682294,0.0650787760226489,-54.322077546988375,91.31738219401365,-0.0049684335809207,-0.5500779379199681,0.0,0.0018647173206044,-0.1009178514736568,0.0089939325192728,-1002.247960943635,91.76654996799915,6.278216873598666,-0.1172548434484963,0.2247071641012849,-4890.542881418607
325.28839784880995,-0.003800667951239,33.251820817236954,0.0001778180172733,-0.0230300642450625,-0.2486122925764377,-0.0024340805500849,-0.0004786097657654,-0.1234003911634534,322.15247320910527,91.9657934349612,5984.6697940242,-0.0004237040489341,30.342133330297425,-0.0715012821314355,-0.0015049498062675,-0.0004846444089888,-136.5328228636116,0.0,-0.2167645716684558,0.0024029214244464,-0.0036911396823007,91.97263757048826,-89.87219222351168,355.31603971981804,0.1165551351019182,-58.91455223731012,91.29635668700686,-0.0039456463525937,-0.2486122925764377,0.0,0.0017790375598867,-0.1311449742270956,-0.0079456074965213,170.46097799770394,91.74510492087389,6.279239660826993,-0.1246347329289309,0.2226331386213558,-4890.551049188727
185.75262230657887,-0.0019374643528297,-130.35681692019256,0.0020292765640522,-0.0242514761597742,0.0799372695856903,-0.0044129448344291,-0.0003173275018375,-0.078565909017147,318.5119836390445,91.98070817444912,5984.973115172716,-0.0005062898641285,30.343451597411143,1.2387054615104178,-0.0015096452744009,-0.0004301436379856,1180.3068110271442,0.0,-0.1789762278763461,0.002380124611702,-0.01892819429844,91.95688588054142,-55.33030734043516,344.02980166091606,0.1112840210332556,-64.93883607801922,91.28354067795854,-0.0024777462317025,0.0799372695856903,0.0,0.0017290596214815,-0.0981951883086258,-0.0240948233999863,1347.3622474917952,91.73619117050433,6.280707560947883,-0.1180509313213451,0.2214255115199062,-4890.559203207021
48.52039718891645,-6.205615341245977e-05,-304.84939422398566,0.0038727554254272,-0.0253350935154831,0.3998491746974892,-0.0058973636891485,-0.0001969007045457,-0.0253623991764061,321.63379254295904,91.98499454926784,5985.276450611063,-0.000687508224058,30.344420140567284,2.340241346601501,-0.0015128713956653,-0.0002155314257519,2250.290271235639,0.0,-0.1209454017955761,0.0023422505318921,-0.0323998668314868,91.88335956226996,-29.132063068201692,335.9449644809635,0.0584896293810772,-72.84317718864025,91.27900076839737,-0.000746270066795,0.3998491746974892,0.0,0.001733283520668,-0.0180897607380257,-0.038020655990334,2392.089060240597,91.74084509208662,6.282439037112791,-0.0986750083249358,0.2215070179801744,-4890.567213972297
-77.75100800973487,0.0016111664094556,-465.94957820919865,0.0055077057143171,-0.0261660813409921,0.676309973909732,-0.0067261706143241,-0.0001275275112736,0.0299091876390485,333.68277871002005,91.97327419455732,5985.579798059844,-0.0009713830384393,30.344663909476623,3.1394682379951364,-0.0015134066693273,9.43782847419981e-05,2989.1868307641453,0.0,-0.0505797848647961,0.0022775980022466,-0.0428266401785875,91.77068027350568,-14.91520775231944,330.9782874878499,-0.0194804042472684,-87.44913747276459,91.2896530843608,0.0010442038162396,0.676309973909732,0.0,0.0018066022306601,0.0783029189057989,-0.0483698931080413,3193.502571395686,91.7603443676663,0.0010442038162396,-0.0690569841713282,0.2227383334916094,-4890.5749737550905
-184.74249808972044,0.0028772498175067,-587.9674509109012,0.0067382150585912,-0.0266600520144188,0.8792048231977009,-0.0068242665709561,-0.0001319292134441,0.0812227641655615,347.3165801926116,91.94634091284706,5985.883152176718,-0.0012979822845034,30.344100493204397,3.6069962305805374,-0.0015104223737448,0.0004569540858671,3360.2143237280834,0.0,0.0235524151706367,0.0022065279819215,-0.048832601780495,91.64299483725311,-11.920110198645132,331.0706535907896,-0.0910288912170547,-109.87412409168928,91.32845133164965,0.0026987595452862,0.8792048231977009,0.0,0.0019113559413654,0.1534778651461996,-0.0538471949889758,3719.2422030404687,91.79129883705905,0.0026987595452862,-0.0325417395587378,0.2245795607086109,-4890.582406046668
-261.7803261300652,0.0035944329216023,-654.2831445003044,0.007456039031911,-0.0267673254835272,0.986402421988072,-0.0061946896663192,-0.0002319082891211,0.1236773461952505,363.48870823617216,91.90774035322366,5986.186507015022,-0.001557186416943,30.34291610581906,3.7778365194763808,-0.0015052943519542,0.0005166966181261,3388.311802316208,0.0,0.094208358663863,0.002150605614316,-0.0491961725988336,91.52200594592249,-18.782040503445938,334.96821759387564,-0.1371463680010645,-139.38252232356416,91.41068288628516,0.0040592996605041,0.986402421988072,0.0,0.0020636113573503,0.1439474357219934,-0.0533696881040475,3967.739541757868,91.82790802244352,0.0040592996605041,0.0073667308271593,0.2263715214619982,-4890.589468036611
-296.933186232012,0.0037061204864406,-658.5639282824753,0.0075974788447728,-0.0264737873405714,0.986175602784019,-0.0049055826031032,-0.0003620053576268,0.153515426911395,374.4290634311831,91.86201121578009,5986.489858676557,-0.0015689286397519,30.341562295870943,3.6081286801598176,-0.0015005629602076,0.0004137554488658,3084.405211575621,0.0,0.1554217708849651,0.0020844067796648,-0.0433660896802329,91.42697175682204,-32.238079556596404,338.2956424050731,-0.1307654605975645,-167.0085726025738,91.5454646478473,0.0050052373809864,0.986175602784019,0.0,0.0022119187262299,0.0915185019247804,-0.0466701808960741,3857.613485747764,91.86401674955664,0.0050052373809864,0.0470042475190803,0.2273987810950078,-4890.5961490373
-283.44879805566137,0.0032153014507524,-606.7973354103021,0.0071409422588714,-0.0258047063902196,0.8784921174335177,-0.0030853006180632,-0.0004191986548942,0.1675675993008141,376.6565285873809,91.81676406518504,5986.793207062037,-0.001244756808497,30.340576358330328,3.0352645005767496,-0.0014978295865792,0.0001267566447955,2448.0091306153213,0.0,0.2011055441033542,0.0020002446839743,-0.0320332220493272,91.36570856930358,-45.73664957572717,337.08830687963007,-0.071395688862033,-173.28821409678827,91.71594872172656,0.0054359561338643,0.8784921174335177,0.0,0.0023240344345899,0.0209970946992387,-0.0347686746186213,3270.831973705032,91.89928036789615,0.0054359561338643,0.0821903962632836,0.2272235311277553,-4890.602473630968
-217.9082455544097,0.0021724787666518,-513.285449687946,0.006129326687856,-0.0248289281962404,0.6750327051702295,-0.0009168362695772,-0.0003978879696835,0.1634282531488601,370.7767812111659,91.78009618578466,5987.096556109274,-0.0008378102893006,30.34043934475332,2.0153724974901746,-0.0014985232165695,-0.0002212049409675,1521.6744057519747,0.0,0.2261962772006549,0.0019120134623789,-0.0169165802041413,91.33027914823396,-52.62093292209647,333.09414593787216,0.0234429454627253,-146.43969976857926,91.86757561634316,0.0052762467150373,0.6750327051702295,0.0,0.0023852670899788,-0.0670550082717399,-0.0197959939431819,2184.302953182972,91.92939734719576,0.0052762467150373,0.108533208688286,0.2257466275851876,-4890.608508280993
-104.35735502255372,0.0006800949786639,-391.7845695126203,0.004656170500399,-0.0236555401029669,0.397931978985837,0.0013656604841586,-0.0004031621319434,0.1407172010393523,360.9367938484369,91.75357882885004,5987.399911965839,-0.0005745972085938,30.341234622324077,0.7148078545975912,-0.0015021154204097,-0.0004457093106718,396.5804942246469,0.0,0.2259467872521516,0.001817972006582,-9.312776103400904e-05,91.30559077885894,-56.45148772082122,325.56409885323205,0.0989042555714303,-107.98823820450554,91.95420807324687,0.004516960816779,0.397931978985837,0.0,0.0024060997008733,-0.1242539933596809,-0.0038395256028669,807.8770592029034,91.9543938674385,0.004516960816779,0.122510304620267,0.2235869068530554,-4890.614360300275
46.72939525866151,-0.0011016900198531,-255.11771799260347,0.0028734892467108,-0.0224186669957538,0.0773769754493926,0.0035010030522122,-0.0004586611270759,0.1019593222036169,349.1739906513528,91.73843195079212,5987.703278591039,-0.0003881702340196,30.342527698720808,-0.6380084074416792,-0.0015069203499359,-0.0004800913560823,-797.5031254864434,0.0,0.1996277787491967,0.0017483656711274,0.0166381778595057,91.28863985961776,-61.96196340212304,319.6625277999664,0.1208593008186526,-70.87763773479563,91.9704411945868,0.0032427837347747,0.0773769754493926,0.0,0.0023924387998305,-0.1215788974032435,0.0118638913766778,-579.2092417769459,91.973265442772,0.0032427837347747,0.1225391892839714,0.2218725968688026,-4890.620161916429
218.49159393491104,-0.002973487572205,-115.53392763187196,0.0009785087577844,-0.0212571236809682,-0.2516768206294142,0.0052434742618318,-0.0005854127752012,0.0520036874148756,339.4357143120685,91.73663708397156,5988.006655048004,-0.0002485307505344,30.34372494466899,-1.861453302974636,-0.0015110605743119,-0.0003352995439376,-1924.1196701033275,0.0,0.1504180755360616,0.0017228285806764,0.0318256943439116,91.27993524309264,-68.35394982648009,319.15275761412624,0.08819899576878,-40.21132957183515,91.9225330214045,0.0016128144011099,-0.2516768206294142,0.0,0.0023633871901683,-0.0590205626711783,0.0263518130866668,-1782.7443279732456,91.98295854495449,0.0016128144011099,0.1090038157288471,0.2213267884776858,-4890.626048243107
389.2627967682512,-0.004733450620807,16.947986672375556,-0.0008185918546544,-0.0202969457599914,-0.5533152265256076,0.0063965204661569,-0.0008282596315015,-0.003058231074128,332.63059150033496,91.74887086764186,5988.31003572027,-0.000151582352765,30.344341760335364,-2.8051558214337518,-0.0015130056486565,-6.811994452749444e-05,-2851.73827311196,0.0,0.0847438575752162,0.0017683703501934,0.0440585443655285,91.28165338416994,-79.63037705723956,327.65681836726736,0.0180848966388668,-19.99295630425681,91.8254939237093,-0.0001746735036335,-0.5533152265256076,0.0,0.0023076793269171,0.0342788306275348,0.0384168097723315,-2686.7390350162173,91.97960066482472,6.283010633675953,0.0838599731127315,0.2220613882035656,-4890.632139035594
532.4214717048462,-0.0061756328924139,134.2005393703928,-0.0022985166085957,-0.0196380052747029,-0.7945858963799294,0.0068435535041326,-0.0011441805058343,-0.0569356564154742,330.68976757755286,91.77528985142864,5988.613412152749,-0.0001189163565276,30.344151319809814,-3.4372434580137474,-0.0015117827186447,0.0002887269028535,-3508.414885018756,0.0,0.0114207916984175,0.0018591034191894,0.0520067527064608,91.30521176268569,-98.16184157973424,340.8511397787419,-0.0602723979826308,-12.058754039170864,91.70186037934016,-0.0019158746762861,-0.7945858963799294,0.0,0.0022409995811978,0.1265911156492036,0.046692100308182,-3231.963316599512,91.95912395988076,6.2812694325033,0.0501730095422847,0.223697863113872,-4890.638526211536
626.6744223053113,-0.0071455982382474,227.0474110575708,-0.0032906120105482,-0.0193465843849836,-0.9491015874249636,0.0065522680709804,-0.0014551162013913,-0.1040978907291515,332.38737399723016,91.80988084474916,5988.91677566988,-0.0001733099384756,30.34321604524301,-3.7401739315880977,-0.0015072727535352,0.0005179138372025,-3891.6303020457535,0.0,-0.0617249599986691,0.0019908892939697,0.0544372419032737,91.36499559952514,-124.90274536098477,356.03279189978747,-0.1208409628929138,-14.296645410412308,91.5750716564699,-0.0034321687690143,-0.9491015874249636,0.0,0.0021712661721944,0.1576104107385056,0.049845893994534,-3418.3086993663364,91.92605402875732,6.279753138410572,0.0114398645188288,0.2256060968375225,-4890.645268113313
660.2873531693559,-0.0075654134497287,283.0206486207949,-0.0036891902386885,-0.0194537861963775,-0.9999317844189192,0.0055619612290527,-0.0016078981678,-0.1403186020959139,337.5936624924461,91.84665194677484,5989.220119881013,-0.0003054917952124,30.34187496037891,-3.741023696055116,-0.0015022206448051,0.0004780780020531,-3964.725404830485,0.0,-0.1281248933779184,0.0021453347449081,0.0505959563726857,91.47503047519808,-155.3117427339146,370.2576987835977,-0.1403512732019398,-25.541743970992048,91.46597637104996,-0.0045874717939277,-0.9999317844189192,0.0,0.0021198932755337,0.1165894987429084,0.0468983866249361,-3270.066961733845,91.8825858203448,6.278597835385659,-0.0287979385900912,0.2270717659232807,-4890.652390262631
633.896357005644,-0.007390382260198,293.0680545576966,-0.0034809340125459,-0.0199534889975621,-0.9414651907792068,0.003972565654098,-0.0014311900126528,-0.1621761707801047,337.79315741435846,91.88234850484535,5989.523443145476,-0.0004070321883653,30.340647209980197,-3.3665502916770147,-0.0014983501477272,0.0002853504986234,-3612.695623190013,0.0,-0.1817451030888811,0.0022808460392682,0.0408866776439381,91.63366637954164,-174.659437723688,377.0655388310199,-0.1046186967797853,-39.96387662143821,91.3889959873874,-0.0052725845223312,-0.9414651907792068,0.0,0.0020366118069653,0.0512915864834358,0.0379470597763243,-2787.4325467541166,91.8362699167583,6.277912722657255,-0.0666059255150854,0.2274980706570104,-4890.659885297087
558.2779676029496,-0.0066315314657172,251.94919035596,-0.0026882437005003,-0.0207973875248804,-0.7800374017662993,0.00194335075799,-0.0010154951309422,-0.1667946335960334,335.8360066490417,91.91539008624778,5989.826749696739,-0.0004108598458735,30.340068105948877,-2.5434626355588046,-0.0014974328798631,-7.0645778874387e-05,-2745.6556252389973,0.0,-0.217139594817259,0.0023617011009665,0.0270052141095806,91.80234711981274,-162.3832429238338,374.20656077322366,-0.0220637399767562,-50.55789731055987,91.3436995438861,-0.0053967746755525,-0.7800374017662993,0.0,0.0019560354034597,-0.027066797785694,0.0242999605902334,-1985.5197858828308,91.79482344211418,6.277788532504034,-0.0975828405586064,0.2266067529093299,-4890.667707040911
448.51467945068697,-0.0053606384928481,159.95239851227825,-0.0013913932438832,-0.0218938063219479,-0.5332526814855229,-0.0003146927750114,-0.0006800635761332,-0.1526494003524637,329.2926489125056,91.94259936373142,5990.130049242672,-0.000395354519506,30.34045828651303,-1.3429265038873637,-0.0014998832856346,-0.0003676114634867,-1464.0913153717238,0.0,-0.2290301503146747,0.0024023756055957,0.0112631190472438,91.92193468960647,-125.74055312897788,366.0523249093689,0.0698246119817507,-54.58132339921306,91.31531232030576,-0.0049136761668527,-0.5332526814855229,0.0,0.0018607746509638,-0.1039175019241675,0.0079790242121038,-935.9527756595598,91.76366198346594,6.278271631012734,-0.1176170914893115,0.2246287200567469,-4890.675766203657
317.69330165000486,-0.0037019601488734,24.765771322828897,0.0002764096806245,-0.0231175205529047,-0.2280715096470271,-0.0025473048111426,-0.0004669779569685,-0.120898390199241,322.0486833796947,91.9645583563775,5990.433353019554,-0.0004269129680242,30.341594061164177,0.0158605503066042,-0.0015044053404549,-0.0004919530496381,-47.94414452528852,0.0,-0.2146006506582435,0.0024017643753803,-0.0047146732201799,91.97026826665154,-87.5489284967286,354.689125208841,0.1181503229024572,-59.24183837041738,91.29474940255209,-0.0038639273504279,-0.2280715096470271,0.0,0.0017766337640115,-0.1307675312355747,-0.0090298739997346,246.18303548124044,91.74296484301097,6.279321379829159,-0.1241444091136721,0.2225750775174852,-4890.683939458355
178.2820508755264,-0.0018363331861211,-139.60618657035596,0.0021289342374557,-0.0243291797844741,0.102129156310866,-0.00449662963694,-0.0003078755913561,-0.0754536703838124,318.7243391682226,91.97876620315144,5990.736668773812,-0.0005138625093846,30.342907250275072,1.3243784767600424,-0.0015091093915463,-0.0004258508467602,1262.047785746092,0.0,-0.1754054565107905,0.0023776383915201,-0.0199367708787395,91.95042801133542,-53.259007195394624,343.4906401294931,0.1092141740922483,-65.2669505156195,91.28230684029523,-0.0023767313985798,0.102129156310866,0.0,0.0017293715351198,-0.0942014587696956,-0.0251483129392081,1424.0575942475173,91.73497528817413,6.280808575781006,-0.1166838775784384,0.221437161603241,-4890.692090200202
41.70862834739114,2.916840971905836e-05,-313.5724504310432,0.0039616306992773,-0.0253946778358253,0.421202980567057,-0.0059390505213172,-0.000189573445189,-0.021982350772166,322.50257271155493,91.98212649571832,5991.039998832465,-0.0007039479932152,30.34383688116047,2.4135201904509374,-0.0015122399448407,-0.0002027817978013,2314.9531314677192,0.0,-0.1163102427000361,0.0023370972650414,-0.0332997262450615,91.87349635663284,-27.64076896642267,335.5211691029682,0.0535774487217029,-73.50561539746175,91.27816119291928,-0.0006371169712767,0.421202980567057,0.0,0.0017389421534725,-0.012055933658605,-0.0389307575723413,2459.474292215953,91.74060742897622,6.28254819020831,-0.0965209585679758,0.2216035349127891,-4890.700089250252
-83.40217820160915,0.0016782968058898,-472.434700880234,0.005572464090261,-0.0262006366894644,0.6941905555979343,-0.006718186239662,-0.0001241780245159,0.0331637204375705,334.8044375485404,91.96913364407854,5991.343340618944,-0.0009941896100197,30.34402282879766,3.192579499242515,-0.0015126117346626,0.0001139804841296,3030.459287901924,0.0,-0.0454312620856862,0.0022721967854985,-0.043500205829346,91.75881362710436,-14.237190327392716,330.92932027977406,-0.0252952798913137,-88.64505082088812,91.29004051877878,0.0011487477333134,0.6941905555979343,0.0,0.0018147304787887,0.0842687788066659,-0.0490172205527596,3244.432265793627,91.7611808480912,0.0011487477333134,-0.0663019182833199,0.2229013846121985,-4890.707830261329
-188.5772202165302,0.0029089566631532,-590.8532902414335,0.0067684412378288,-0.0266648556544511,0.8911519562683485,-0.006764418778554,-0.0001352868733744,0.0839773033369839,348.5702647878694,91.9413429949722,5991.646688642017,-0.0013224560204304,30.34340327448504,3.638199072724984,-0.0015094370484626,0.0004691746809893,3375.9973946774667,0.0,0.0286880232715366,0.0022005218280827,-0.0491477952657234,91.63076367495836,-11.993536020422605,331.2465060202374,-0.0960014166414032,-111.79433540876305,91.33122299514326,0.0027865972299884,0.8911519562683485,0.0,0.0019226804595485,0.1568621772056852,-0.0541049378716197,3751.7731603939674,91.7927372259188,0.0027865972299884,-0.0294235871221978,0.2247676626371502,-4890.7152387953165
-262.83442505456014,0.0035828834827257,-652.8037472178488,0.0074464571522781,-0.0267401375249729,0.9904551478950055,-0.0060857752372208,-0.0002429149920918,0.1256293809927382,364.69205691880586,91.90195962938716,5991.950036989293,-0.0015718218861799,30.342186286759585,3.785496431369195,-0.0015043448417754,0.0005080989155884,3378.988823081388,0.0,0.0988645686818534,0.0021468887286692,-0.049029725517992,91.51107308973036,-19.658939579192424,335.50416790007546,-0.1386770136405429,-141.79542027123023,91.41719297001998,0.0041206845921807,0.9904551478950055,0.0,0.0020764541231022,0.139638085940852,-0.0531318958218541,3976.9682551070687,91.82952101370012,0.0041206845921807,0.0105909689969328,0.2265313983432583,-4890.722274309254
-294.5284011209013,0.0036503566477915,-652.858267564278,0.0075444720931719,-0.0264151767655426,0.9811585587120256,-0.0047549270340314,-0.0003718705179809,0.1543982761217448,375.1037501420246,91.85606530420576,5992.253382003461,-0.0015574299348404,30.34083963138615,3.584967241867275,-0.0014997636271563,0.0003929081384273,3047.7673884580936,0.0,0.159120845792734,0.0020783383545444,-0.0426748560103237,91.41870269709425,-33.51460178604691,338.44326920216207,-0.1280827078323688,-168.83279598734245,91.55607269787056,0.0050316534386902,0.9811585587120256,0.0,0.0022234864174047,0.0865613921980291,-0.0459177630191213,3832.2308868069754,91.86554753367462,0.0050316534386902,0.0500281531135376,0.227481415446905,-4890.728928613105
