yaw,signal,FyRR,longslipFR,FyFR,longslipRL,slip1,gas,FxFR,FxRL,yawrate,roll,longslipRR,FyRL,sideslipRL,y,RR,ax,vy,pitch,FxRR,ay,longslipFL,az,pitchrate,steeringangel,RL,rollrate,signal,vx,FxFL,sideslipFR,FR,FL,x,brake,FyFL,sideslipRR,sideslipFL,slip
4.754965878848809,0.0,-522.8864034192713,1.6417129125456786,-1273.3078587154089,0.4428108606577839,1.651695809510168,3.029607474959926,489.9403839369096,209.86981770044824,-1.5033331640093888,-0.0595056142871162,58.30148023484816,-6901.4076309595,1.3887751931334675,-4782.852896928844,374.5092295139429,-0.1152131071371097,11.473798201259529,-0.0014252556982983,77.97264965464372,-9.834995788787896,0.2157788107334303,-0.6025057180298552,0.0236770202537956,-1.878881678424033,24.393308446758123,-0.0245252138528173,-1.878881678424033,-0.9144844050732676,117.63356255551147,1.2031295395311783,6.657267274920002,-0.0222130425776283,5275.71149618083,0.0,-6893.790712470904,1.4147677385234394,1.4700030776147457,1.651695809510168
4.739917628620083,0.0,-492.5518145702708,1.5142715660723876,-1269.114580062612,0.121380729676248,1.6672654242329843,3.031726219263047,521.8317005088362,1427.527077419904,-1.506691225024804,-0.0597457891968219,54.322993648419015,-6785.037984004999,0.407297807768725,-4782.838754157026,376.23467308346767,0.7067484974409242,11.35991406412644,-0.0011917404317527,80.21699490540769,-9.73302650562712,0.2952717643366943,-0.6115623787265683,0.0227888711652746,-1.8985958278295272,24.37699346117364,-0.0233432712709801,-1.8985958278295272,-1.083914606745406,200.048087778884,1.181039343315074,5.59674974405334,-0.0723117177903252,5275.825375704854,0.0,-6899.519399326444,1.4012667117429942,1.4504077653306076,1.6672654242329843
4.724820484819767,0.0,-468.3805789588754,1.393226645675411,-1265.2695369602266,0.2063867249839125,1.682538419503916,3.028841151348336,553.8559044024797,1674.8152747013953,-1.512317395643726,-0.0599676098294772,51.00720422013445,-6782.633891367681,0.684800592446077,-4782.824701374038,378.1671103575878,0.9297504876592784,11.243801277665522,-0.0009746076052034,83.04412869218599,-9.798279926694804,0.363724152670385,-0.5831023942418624,0.0207494942609716,-1.916601369141384,22.951993898241785,-0.0211317802063455,-1.916601369141384,-1.2466387125018676,300.3646129056783,1.159092532811227,4.471231399439484,-0.2966548369199102,5275.938270398638,0.0,-6899.32246207808,1.3879617002370646,1.431163816452879,1.682538419503916
4.709665625101696,0.0,-452.3840559625027,1.2769313770322923,-1259.355873615207,0.4887499836431533,1.6980041313889689,3.0332416862819973,584.9205880013208,818.8613713827679,-1.5177062657731186,-0.0601627269407436,48.12417013748156,-6819.665118849968,1.5515500087876817,-4782.810748293735,380.11260933609066,0.4664464178306668,11.12540588420346,-0.0007790506297099,87.11094314438569,-9.952492618015423,0.4134298892234508,-0.5339856479523125,0.0187268424993673,-1.9328820985877215,21.809911047179845,-0.0181876290191042,-1.9328820985877215,-1.4082541474179775,405.42544618242,1.1369679656281386,3.281704423692413,-0.7294404286708708,5276.050181235464,0.0,-6895.789757080081,1.37454843835983,1.4115092912819696,1.6980041313889689
4.694471897817649,0.0,-442.3369044195744,1.1646136182791458,-1250.876803670486,0.8271283154520866,1.7141120100562377,3.0492166023472107,615.4616285876892,249.45857534721816,-1.5205399185832364,-0.0603300001619334,45.52663089483255,-6872.103179650171,1.539230669255772,-4782.796845349036,381.83867562174544,0.1990252359482913,11.004257461507436,-0.000597726005138,92.02076634882611,-9.869873550284549,0.4406358203407262,-0.5697150518420985,0.0177159781033879,-1.947423364610929,22.465978119851695,-0.0155977165275085,-1.947423364610929,-1.5736883913291428,505.6216537046659,1.1144267862753583,2.0300956200008446,-1.3716787659770078,5276.161106791844,0.0,-6890.253250795371,1.3607581302188598,1.3906960640527926,1.7141120100562377
4.6792533384065225,0.0,-434.1644345721601,1.0559025826032613,-1242.4104815636906,1.2153033666969555,1.730453897651284,3.06142141768878,647.163879829131,270.3149683425479,-1.5229507316950015,-0.0604732048519462,43.22871865553852,-6889.925028566694,1.526713353992025,-4782.78294858662,383.4682407369346,0.2771595856441322,10.880453879077306,-0.0004255735863764,96.86158660215348,-9.858406413565634,0.4354765788779823,-0.5723176616461478,0.0167811056190185,-1.9602120810531336,23.49104260946176,-0.0132974818507728,-1.9602120810531336,-1.738164148100172,581.7087029999848,1.0918033651630592,0.7158233748141025,-2.198166478611681,5276.271044786608,0.0,-6884.470122100718,1.3468463258160344,1.369569477728606,1.730453897651284
4.664009769240186,0.0,-426.63499134341663,0.9527916954691618,-1238.1577511008654,1.631694871402348,1.7468967871770114,3.069345895860206,669.952260048812,349.1213747773097,-1.5255383596019845,-0.0605941176290277,41.20161915138848,-6894.263686715128,1.5141628682913753,-4782.769048029066,385.0783279297512,0.3579074304040694,10.754154060157608,-0.0002637673805122,101.55953283230984,-9.851321779823046,0.3987300041609788,-0.5671499416267173,0.0156631082013677,-1.9712367389327368,24.38299571359578,-0.0111204112983083,-1.9712367389327368,-1.9001149969071864,614.4832158888134,1.0692517756252498,-0.6260748211497542,-3.140930017229717,5276.379994593,0.0,-6880.7481682113175,1.3329052961554042,1.3485287976981908,1.7468967871770114
4.6487390276659815,0.0,-420.1767072173103,0.8594525498475629,-1247.7903681618282,2.06616200411069,1.7634711372195566,3.076026093473806,657.7059663948125,434.5655617111792,-1.5283684024881323,-0.0606939183431998,39.399614415519096,-6892.829685489118,1.5015679924997585,-4782.755136363824,386.6898504335292,0.3895735154603922,10.625427471593833,-0.0001139038074279,106.41652548966168,-9.848678454578538,0.3311144135694409,-0.561921699286818,0.0144210506244045,-1.9804874168017812,25.113770222372658,-0.0090689800414484,-1.9804874168017812,-2.0598139276785505,595.3806354715313,1.046657305744156,-1.926449832781278,-4.105530882978139,5276.487956485354,0.0,-6880.656278368075,1.3189146031558172,1.3276173709834225,1.7634711372195566
4.633438965400573,0.0,-415.19866585505736,0.7743739655772968,-1262.7048648092016,2.5129510464158287,1.7802291760577822,3.083005196466789,635.4057648722708,521.4433314239533,-1.5313596466019002,-0.0607740371605282,37.783950012536685,-6888.477246824608,1.4888851277341228,-4782.741201667045,388.311488445198,0.3731179382285836,10.494295068159689,2.3314821970311925e-05,111.62589952245057,-9.843658395270324,0.2439063911355241,-0.5581453808751716,0.0131508351430131,-1.9879557896746096,25.685387756832323,-0.0071714676614577,-1.9879557896746096,-2.21775908336199,503.1091306886988,1.02398102132216,-3.1904757031151383,-4.958671475600223,5276.594931145672,0.0,-6885.604228752328,1.30483569384337,1.3068940287015374,1.7802291760577822
4.618108422512862,0.0,-411.6406288228738,0.6974426992168616,-1278.277025120401,2.9661921816268757,1.7971977111553084,3.090385175059453,610.3915748959703,609.1160529948083,-1.5344639538205804,-0.060836151357992,36.32649328590685,-6882.28145189187,1.476088209034797,-4782.727227863243,389.94702112673,0.3641732098081988,10.360774453656456,0.0001478445889181,117.20458734069663,-9.835050108659916,0.1920863753110506,-0.5561577259936533,0.0118799071141711,-1.9936351365197176,26.10032420597716,-0.0054564500268333,-1.9936351365197176,-2.3741569849516733,420.8290417185162,1.0012243961252778,-4.406353237542864,-5.624452815798103,5276.700919818532,0.0,-6890.88628943414,1.2906500426101275,1.2862066767880245,1.7971977111553084
4.602745777499404,0.0,-409.25643461621337,0.6280490702252173,-1293.342992356507,3.4187299259273565,1.8143673771863147,3.097499780952988,584.7794449551895,697.4329507631115,-1.5377766181392765,-0.0608822917949428,35.00693070870491,-6874.641524232767,1.4631927555282878,-4782.713199089059,391.5980782142726,0.3771457387890702,10.224861293031372,0.0002595193587581,123.119713085213,-9.82799495300747,0.1631585620053088,-0.554653368831226,0.0105773912482509,-1.9975203463082836,26.35949468111853,-0.0039590865244052,-1.9975203463082836,-2.5288081738559494,372.464934804328,0.978323492853573,-5.570900082784189,-6.155148610290431,5276.8059239092,0.0,-6894.449964920017,1.276364466945094,1.265247146493405,1.8143673771863147
4.587348428955504,0.0,-407.8504409346249,0.5654891357137924,-1307.7148533869888,3.863337726869114,1.831726903281188,3.1040542053519133,559.2985839480093,786.2461745745089,-1.5413863826481256,-0.0609147310763615,33.80843793985777,-6865.70433789124,1.4502169634688595,-4782.699101493658,393.2652524716235,0.4061390460677788,10.08655486074071,0.0003578634016909,129.36404853416877,-9.822587119337252,0.1457400796986724,-0.5531032715998621,0.0092165588228522,-1.9996079226137533,26.463016238464963,-0.0026938358954697,-1.9996079226137533,-2.6814944689173386,348.91532893434874,0.9552559403610718,-6.683718753296013,-6.612891299727604,5276.909944722257,0.0,-6896.455520227838,1.2619881453521935,1.2438921554214002,1.831726903281188
4.571913101513146,0.0,-407.3124346328531,0.5090859770795559,-1321.210785050078,4.293162053626069,1.8492719388907064,3.110064419850429,534.1132630070784,875.4449046646699,-1.5453429455973382,-0.0609357918577357,32.716447427436265,-6855.520467874093,1.437170758738392,-4782.68492280019,394.9485733185753,0.4437948792531024,9.945862664573747,0.0004422243394079,135.95726696321222,-9.8178046810767,0.1333010518738618,-0.5514331538653071,0.0077871573485032,-1.9998959867583583,26.41072013964279,-0.0016591136226782,-1.9998959867583583,-2.832075886808157,338.1052888672641,0.932028702216715,-7.7452802379812,-7.036385162259096,5277.012983498297,0.0,-6897.496083961297,1.2475261180802446,1.2221427638942013,1.8492719388907064
4.556436203270142,0.0,-407.5738941486542,0.458236223432787,-1333.5600466858195,4.701739401115671,1.8670039370715297,3.1156417120050426,509.2418103085544,964.9691927436974,-1.5496653367310085,-0.0609477222295865,31.71834696423267,-6844.10157026267,1.4240569504575342,-4782.670651605405,396.6477452598143,0.4854991375943848,9.80279861193284,0.0005119209692334,142.9261064852683,-9.812717732630317,0.1229050765528293,-0.5496762386539535,0.0062913944888428,-1.998384279503812,26.20233542973644,-0.0008433207569346,-1.998384279503812,-2.980476585278403,332.14778341197297,0.9086549528033896,-8.756217257560346,-7.443441187587714,5277.115041518442,0.0,-6898.049769111165,1.2329796885128412,1.200033310553956,1.8670039370715297
4.540914054494938,0.0,-408.5695647537979,0.4124120526494385,-1344.5223866406625,5.082904692899375,1.8849274772158449,3.120882418124784,484.73372522099766,1054.7946356138384,-1.55435583574355,-0.0609526152071504,30.803303117437817,-6831.4422616817965,1.4108745427022114,-4782.656276919963,398.3622893043277,0.52918077620989,9.657380297188892,0.0005663343768137,150.29131937893047,-9.806752787264758,0.1135042317243443,-0.5478727609847366,0.004738008711454,-1.9950741612845992,25.83754024255232,-0.0002280968325891,-1.9950741612845992,-3.126654253365403,327.2600670914564,0.8851441597709375,-9.717222519308164,-7.839902909702461,5277.2161201909485,0.0,-6898.399950845172,1.2183481595070575,1.1775882514404594,1.8849274772158449
4.525342996003853,0.0,-410.2252598594926,0.3711464708148189,-1353.9485208935814,5.033768594938425,1.9030483201804165,3.1258406032356167,460.69276679006055,1144.91354561981,-1.5594099514234177,-0.0609523518138339,29.96205327108857,-6817.529223498654,1.397621223034411,-4782.64178795623,400.0916295946615,0.5742459404961101,9.50962693994923,0.000604948946048,158.06540838803733,-9.79963598770773,0.1048247737444945,-0.5460512646321863,0.0031381837723283,-1.989968610983704,25.315978739499396,0.0002098611084088,-1.989968610983704,-3.270578180326865,322.1377662027716,0.8615008485488174,-10.629144568967606,-8.226491906051853,5277.316221099683,0.0,-6898.683056168365,1.203630185371522,1.1548126740802844,1.9030483201804165
4.50971942514561,0.0,-412.4266065694258,0.3340186061132848,-1361.7690220198322,4.683237121713326,1.921372433051905,3.1305359636528776,437.2471313711269,1235.3238481003511,-1.5648214866535726,-0.0609485562673947,29.18659509983319,-6802.345280808323,1.3842939307477855,-4782.627174064459,401.8351454915036,0.6208167187006863,9.35955825972764,0.0006273551935374,166.22994382482435,-9.791154831380348,0.0968225224755588,-0.5463018373325379,0.0014996323205408,-1.983072223251764,24.637274110933827,0.0004986987994563,-1.983072223251764,-3.4122182738260047,316.5946096107964,0.8377264946983112,-11.4930703501624,-8.602483402992,5277.415346021175,0.0,-6898.951147087713,1.1888234127909354,1.1316965036420028,1.921372433051905
4.49403979507975,0.0,-414.4453559409407,0.300643454895332,-1367.962633256917,4.354873756499163,1.9399057577637224,3.134971412086545,414.5204625757849,1326.0383794374047,-1.5705864637050562,-0.0609425196273875,28.469807539770688,-6785.869273907905,1.3708874279512029,-4782.612424725289,403.5925468595021,0.6684965697699312,9.207195904490952,0.0006331209835294,174.378737873792,-9.78078274642454,0.0894776097879484,-0.5467610530172304,-0.0001847003363876,-1.974391204372253,23.80100357152172,0.0006755592543378,-1.974391204372253,-3.5515427426441484,310.7846775384933,0.8138221395812559,-12.310345212162108,-8.967168872108699,5277.513496924831,0.0,-6899.217603910179,1.1739220344789076,1.1082219527989563,1.9399057577637224
4.478300562309533,0.0,-415.9780408000863,0.2706690167845378,-1372.536986810979,4.044127449056983,1.958653991996979,3.139142722929516,392.6232113603048,1417.0382399256896,-1.5767068399539663,-0.0609351539702505,27.806301767039567,-6768.082092785884,1.3574047398350448,-4782.597529558651,405.3641648378151,0.7177006918215274,9.05256549891718,0.0006218486306126,182.4698603871158,-9.768619277850217,0.082751623500269,-0.5470865993065903,-0.0019024679857315,-1.9639333666762329,22.806652344707736,0.0007780966680993,-1.9639333666762329,-3.688517583451764,304.88460097940896,0.7897866897467488,-13.082552047243905,-9.32019720957902,5277.610676007893,0.0,-6899.482166952145,1.158931094946266,1.084365816470351,1.958653991996979
4.462498167129054,0.0,-417.49684331751104,0.2437704362791448,-1375.527488436306,3.747413886764177,1.9776226050294416,3.143039508414706,371.65036206510433,1508.2913017691344,-1.583183177568016,-0.0609270396177732,27.191139306119474,-6748.967527309207,1.3438467437076096,-4782.582478349467,407.1499099541482,0.7686460674349509,8.895691477355882,0.0005932851363548,190.8437628611755,-9.755119035228564,0.0765869720676546,-0.548425796078245,-0.0036369575164513,-1.951708121511733,21.653766017400585,0.0008300722596552,-1.951708121511733,-3.823104585758204,299.0036235505732,0.7656190616830182,-13.811482860150273,-9.661523480995708,5277.70688570614,0.0,-6899.741914885271,1.1438524296342047,1.0601038803392733,1.9776226050294416
4.446629064443517,0.0,-419.44872608146784,0.2196479071501286,-1376.6785189427287,3.4618686383310093,1.9968168478831123,3.146647778325152,351.55733171412174,1599.782410724224,-1.590012072032407,-0.060918604000011,26.619792082521464,-6728.507664187848,1.330211580650477,-4782.567261076146,408.94909434108064,0.8216335641427174,8.736596614263911,0.0005474198681141,199.74169010189848,-9.739837895109012,0.0709199393945204,-0.5517809073715884,-0.0053601054309083,-1.9377264707741937,20.341997172490917,0.0008560195093675,-1.9377264707741937,-3.955260740310498,293.17658957979853,0.7413160368964073,-14.499061859300566,-9.991298542549682,5277.802128657205,0.0,-6899.995155957826,1.1286847842161507,1.0354107640948431,1.9968168478831123
4.430689771255404,0.0,-422.05178128194433,0.198049930263896,-1375.1895177863116,3.1852008843633186,2.016241832311431,3.149955586282034,332.18254175524777,1691.4980173333902,-1.5971852279440404,-0.0609098134027802,26.088263799835683,-6706.6837183703365,1.31649804209942,-4782.551867924558,410.76070920472114,0.8766846854195935,8.57530351997744,0.0004844515648145,209.2732340859687,-9.723153165607432,0.0656992105093674,-0.5550740642282804,-0.0070592179607213,-1.922000997005599,18.871073883354804,0.0009028407350505,-1.922000997005599,-4.084940299837177,287.4272536745331,0.716877943956883,-15.146922624705512,-10.309719307567946,5277.896407673577,0.0,-6900.240806145139,1.1134271472061328,1.010256891399163,2.016241832311431
4.414676909446975,0.0,-425.3700431398261,0.1787430376300094,-1371.634689691445,2.9155435119390862,2.035902242976869,3.1529503355740656,313.84529317297,1783.425804301419,-1.604689517777942,-0.0609003068634344,25.5931324338846,-6683.476183733399,1.3027045348155304,-4782.536289300375,412.58360895053374,0.9339186837205302,8.411839371102433,0.0004046562532906,219.48938637339464,-9.703634888758131,0.0608853774378912,-0.5589047338564364,-0.0087273668164765,-1.904545852070842,17.24078089924583,0.0010009543656628,-1.904545852070842,-4.212094008428404,281.6392528778693,0.6923108757424281,-15.756817771832248,-10.61690487963782,5277.989725758601,0.0,-6898.200800538863,1.0980797884447897,0.9846151038374698,2.035902242976869
4.398587245195923,0.0,-429.4092637794748,0.1614803440547368,-1366.7636352805632,2.6513513677034237,2.055802060183836,3.155628953832286,296.77468450536844,1875.5525529327083,-1.6125131857032042,-0.0608894475311611,25.131393669345297,-6658.865164837031,1.288829588556108,-4782.520515858454,414.4165705255135,0.9921837160355876,8.246252755654588,0.0003083262781616,230.43474810882643,-9.679851006361556,0.0564621513558222,-0.5621318419552077,-0.0103707899330993,-1.885376744422245,15.450948049503154,0.0011657969276364,-1.885376744422245,-4.336675111310783,275.9237084626839,0.6676225682055924,-16.331109347255524,-10.912812861654412,5278.082086225277,0.0,-6892.774572737563,1.0826439982721778,0.9584574492620468,2.055802060183836
4.38241762517034,0.0,-434.1803374261616,0.1460217807803797,-1360.9862267130454,2.3913350917026945,2.075945294706562,3.15798093107642,280.96956094885263,1967.861742635384,-1.6206479007526833,-0.0608765067784071,24.700397374143076,-6632.830948313455,1.2748724943521514,-4782.50453849396,416.2582703340581,1.0528206624654215,8.078581479810353,0.0001956971570488,242.17424860197195,-9.654367166273651,0.052374346743074,-0.5651655319178277,-0.0119882457493707,-1.8645109249627831,13.501451025858632,0.0014130925728032,-1.8645109249627831,-4.4586322425860505,270.40198065683063,0.6428222140591242,-16.87238523221204,-11.197784697540492,5278.17349276876,0.0,-6885.738319040423,1.0671213338243897,0.93176156026949,2.075945294706562
4.366164985927331,0.0,-439.7037119262579,0.1321508336852058,-1354.4863309516234,2.134400395292476,2.096336046936755,3.159986670774511,266.35157193135643,2060.332577727645,-1.629085676914053,-0.0608605502797433,24.297799757439726,-6605.354614732178,1.2608327860788895,-4782.488348361599,418.1072491530322,1.1156994706979055,7.908849014221658,6.707781796325088e-05,254.7848346314969,-9.627742717756329,0.0485684693571864,-0.5679308473211606,-0.0135709459619704,-1.8419671715215251,11.392222362432722,0.0017609422987617,-1.8419671715215251,-4.577906638914036,265.0033039288825,0.6179191116471652,-17.383138812365058,-11.472181820487972,5278.263949252691,0.0,-6877.789440400848,1.0515134293274913,0.9045073481900764,2.096336046936755
4.349826328157138,0.0,-445.999119588179,0.1196763795245221,-1347.3985510104203,1.8796022335957463,2.1169786273221822,3.1616342919015663,252.8412437072581,2152.943960843282,-1.6378210728578713,-0.0608405189160473,23.92150294166558,-6576.417434367671,1.246709788077764,-4782.471936857952,419.9618974081223,1.1807272563180953,7.737076201685888,-7.714045706932783e-05,268.3459319619972,-9.600209941680587,0.0450094554939899,-0.5703960852630273,-0.0151110715626444,-1.817765771954997,9.123258111881505,0.0022180236476951,-1.817765771954997,-4.694438444482371,259.66001209143184,0.5929212346107344,-17.86569887799768,-11.736207809005425,5278.353459629865,0.0,-6869.20659354219,1.0358218060672792,0.8766742222114844,2.1169786273221822
4.333398699152381,0.0,-453.07587698841513,0.1084292477062234,-1339.8601365307586,1.6261136875330937,2.1378774683122845,3.162914251377012,240.3640287292465,2245.674997987833,-1.646849983458604,-0.0608153010091186,23.56962431084376,-6546.000596735421,1.2325026943350856,-4782.455295603171,421.8204573256268,1.247846304999206,7.563283090408928,-0.0002364929291274,282.93291610058475,-9.57188874910278,0.0416745215660116,-0.5725478744683618,-0.0166016602572078,-1.7919285058891696,6.694617915322842,0.0027871162395272,-1.7919285058891696,-4.808166449879802,254.34826790745527,0.5678358705324189,-18.322236300264905,-11.989969477779791,5278.442027912987,0.0,-6860.103313246952,1.0200479233832913,0.8482409244614637,2.1378774683122845
4.316879181542592,0.0,-460.9291156323837,0.0982594766274034,-1332.0099680192727,1.3732010903692435,2.15903708957606,3.163817510416088,228.84503626533595,2338.5048254245903,-1.6561693182102095,-0.0607837819347982,23.2404711297898,-6514.085136593024,1.2182105942551649,-4782.438416428255,423.68103313782194,1.317011748245172,7.387489676247808,-0.0004104499179807,298.6149732077194,-9.542851443059153,0.0385456287281145,-0.5743820605757319,-0.0180366029441367,-1.7644786251195848,4.1064233736602445,0.0034666485066183,-1.7644786251195848,-4.919027927427657,249.06939725551783,0.5426700326299855,-18.754768722150903,-12.233552373563194,5278.529658155502,0.0,-6850.525414922917,1.0041932127805175,0.8191859660757547,2.15903708957606
4.300264883849055,0.0,-469.5399518657785,0.0890344523120473,-1323.9793979009114,1.1202041821531492,2.180462093094665,3.1643351744087678,218.20697278164755,2431.412541394235,-1.665776885412733,-0.0607448821972686,22.93251802555168,-6480.651890727288,1.2038324678602563,-4782.421291364512,425.5416028411576,1.3881764114926929,7.209716315900932,-0.0005984254195172,315.45497682008704,-9.51314218836464,0.0356061752639285,-0.5758988886887867,-0.0194106581886116,-1.7354408326861797,1.3588560168142036,0.0042516396434504,-1.7354408326861797,-5.026958651667782,243.82905039885432,0.5174306839267252,-19.1651575755742,-12.46705103844181,5278.616354436993,0.0,-6840.491289949372,0.9882590828460884,0.7894881760153623,2.180462093094665
4.283553162598841,0.0,-478.8701898876644,0.0806462474840704,-1315.8781994644687,0.8929166417206098,2.2021675259380595,3.16459130066355,208.3746476178388,2423.316067439496,-1.6755680079120236,-0.0606977247461939,22.64247287233073,-6469.135432279326,1.1893498343580582,-4782.403912443716,427.36440769682974,1.3964781227139584,7.029965017016195,-0.0007996899570644,333.5031295034313,-9.528054310129216,0.0328767161246218,-0.565741119810634,-0.0206758479884619,-1.7048412606420429,-1.2417908519403744,0.0050714209975754,-1.7048412606420429,-5.131992084664023,238.70507277477356,0.4921251280455185,-19.55510463464416,-12.69058017636284,5278.7021208977,0.0,-6830.009249453026,0.9722379177093444,0.7591127311074214,2.2021675259380595
4.266746839116407,0.0,-488.51763635236136,0.0731086294371975,-1307.5966581650646,0.7234372020705663,2.2243035590038955,3.1668527356484173,199.39983810558027,2148.867800738547,-1.684595084585796,-0.0606448827500633,22.364428330806472,-6533.090073592671,1.1745084561595986,-4782.386264541773,429.082509803214,1.2443077439269523,6.847952766590527,-0.0010112703747703,352.4562227797241,-9.567573903280357,0.0307390289542535,-0.5576158503586616,-0.0214579380161565,-1.6727074465367198,-3.28681108052182,0.0053299693110305,-1.6727074465367198,-5.235420075625147,235.5983366480196,0.4667650239596114,-19.92624439659433,-12.90563354295741,5278.786963350729,0.0,-6819.301692613401,0.956000909400506,0.7278421883863185,2.2243035590038955
4.249857040928184,0.0,-497.17745917286527,0.066362587660014,-1298.9684213892365,0.6045549970331496,2.246955879458937,3.170922319044111,191.4027240385336,1880.9515012624515,-1.692389953323128,-0.0605944258100789,22.09685552380773,-6608.122448708976,1.1591096520721231,-4782.368319127793,430.6873000882114,1.1006033749674404,6.663464718473335,-0.0012272315834095,371.1652213106432,-9.592439933473113,0.0290171422605021,-0.5542433572086948,-0.0216224642351462,-1.639068308633882,-4.813657299900324,0.0046769569325184,-1.639068308633882,-5.337882276367655,235.82299203909204,0.4413828140286267,-20.280451437992344,-13.118136866843273,5278.870890422244,0.0,-6809.378429563749,0.9394626315118147,0.6955726848751366,2.246955879458937
4.232895230937095,0.0,-503.4515515959042,0.0602552884162382,-1290.007747786246,0.5251263088029309,2.2700881254709584,3.1748162618752853,184.27741375259905,1687.4191833714249,-1.6991515688572052,-0.0605550989654338,21.84028910594857,-6666.909016008026,1.143165457035356,-4782.350046844601,432.1858743733528,1.0038604726319618,6.476580204883099,-0.0014419273293429,388.4554609629232,-9.604901106420728,0.0272305643225088,-0.5516092106031224,-0.0212790843002076,-1.6039541198870004,-5.917175476897554,0.0032219999347746,-1.6039541198870004,-5.438910684779748,236.89190386208372,0.4160134983978207,-20.619644401830897,-13.332736054440996,5278.953910866035,0.0,-6801.414801952671,0.9226454709113844,0.6623977247040346,2.2700881254709584
4.215870017418328,0.0,-506.53541673692416,0.054650516014136,-1280.701953593379,0.4715632384442017,2.293647717481026,3.177577020685691,177.7945439785295,1561.9942359829531,-1.7051920324266576,-0.06053350455943,21.595725260574213,-6706.6271863588245,1.1267540498630748,-4782.331422666457,433.5986094379388,0.9479578681774158,6.287462071425807,-0.001651052611251,403.6733700015963,-9.608315052904317,0.0252554431500984,-0.548575121949515,-0.0205668126889874,-1.567396480695873,-6.735127831979932,0.0012306445100751,-1.567396480695873,-5.537928728048808,236.589456405721,0.3906876639433336,-20.945387026109472,-13.548655211221885,5279.036032849516,0.0,-6796.080351603094,0.9055925822017638,0.6284501299029075,2.293647717481026
4.198787107405581,0.0,-506.24999010924864,0.0494521146260926,-1271.026203731953,0.4337973277200346,2.317593965281941,3.179047424890898,171.74828552442236,1484.6776246752331,-1.7107737733495496,-0.0605335145396056,21.363832917785807,-6731.645413074812,1.1099563610370915,-4782.312425728539,434.94655322562426,0.920053174321227,6.096265942597556,-0.00185158231992,416.6293278698322,-9.605800336633555,0.0232028847172898,-0.5452160311903498,-0.019602045211401,-1.5294282904682777,-7.374678607453696,-0.0010317405880467,-1.5294282904682777,-5.6344898536762384,234.6597082075939,0.3654288043667511,-21.25878777768065,-13.762474751229512,5279.117264130747,0.0,-6793.421441924763,0.8883403862608334,0.5938423265021918,2.317593965281941
4.181649990423285,0.0,-502.81113689851793,0.0445969129517692,-1261.0065477125677,0.4054079119963169,2.3419006850522868,3.1793928441518298,166.0044077011197,1437.9048030784609,-1.7160867627922336,-0.0605566023538275,21.14485760191032,-6746.889317926762,1.0928337983258474,-4782.293038141719,436.2471489835664,0.9088919234917834,5.903118206744389,-0.00204150774669,427.38859443866016,-9.599237342696757,0.021185796944318,-0.5424522647370266,-0.0184763067164753,-1.4900837180125763,-7.906177347547582,-0.0033454234964795,-1.4900837180125763,-5.728288379159823,231.79888546292787,0.3402538176115469,-21.5606028973796,-13.971386110233956,5279.197612282669,0.0,-6793.080466458744,0.8709138514903564,0.5586561485191136,2.3419006850522868
4.164460571751129,0.0,-496.6251986701962,0.0400434332104409,-1250.7292346036866,0.3825782530146502,2.366553574050035,3.178856262380865,160.49130880996353,1409.4227731766744,-1.7212649509920994,-0.0606022172250678,20.938678284434893,-6756.092153851987,1.0754262280062494,-4782.273243872509,437.5135878839545,0.9072635855692532,5.708116945154174,-0.0022196639624875,436.1387129717,-9.591112827900144,0.0192485508983691,-0.5398183034692433,-0.0172665606871581,-1.4493981707882215,-8.372279419272598,-0.0055273691109606,-1.4493981707882215,-5.819131038578635,228.58205106918152,0.3151756899429196,-21.851374891210117,-14.17401455282188,5279.277084879549,0.0,-6794.535816833267,0.8533283202926553,0.5229528358520315,2.366553574050035
4.147219707804469,0.0,-488.17023954563615,0.0357607386029869,-1240.322561245821,0.3631202181428107,2.391544421614702,3.177617991634546,155.171727833942,1391.4924879363132,-1.7263917729299778,-0.0606684149238747,20.7450512628548,-6761.717253943903,1.0577538298059157,-4782.253028020644,438.7554122277954,0.9114791977862446,5.511342609807913,-0.0023854907871068,443.1265436217959,-9.581614613196228,0.0173970467931027,-0.5378986453763807,-0.0160204857110644,-1.4074082630416769,-8.797717671902978,-0.0074722220874208,-1.4074082630416769,-5.906881839557833,225.2282024388473,0.2902057593658252,-22.13153386672685,-14.369835454748882,5279.355689605184,0.0,-6797.247646358751,0.835593018108206,0.4867836564439933,2.391544421614702
4.1299276003561385,0.0,-477.9019119632465,0.0317245919426342,-1229.9238331408174,0.3457976376884858,2.4168690470490244,3.175806679488004,150.02079770981254,1379.4757763824346,-1.7315204434037932,-0.0607524388145655,20.563636613096957,-6765.284331616248,1.0398243647569854,-4782.232376420585,439.9794119728664,0.918840913826172,5.312863726158608,-0.0025388161113928,448.5878889729005,-9.571229676465478,0.0156306948738271,-0.5368083209564756,-0.0147711574157165,-1.3641517828555216,-9.196446405371312,-0.0091145399389511,-1.3641517828555216,-5.991444177320978,221.7967342135965,0.2653547320659858,-22.4014436591521,-14.5586068235792,5279.433434301611,0.0,-6800.7536142577965,0.817712893118948,0.4501970401593065,2.4168690470490244
