FL,FR,slip1,rollrate,roll,FxRR,longslipRL,yaw,sideslipFR,yawrate,FxFR,vy,az,longslipFL,FyFL,FxFL,sideslipRR,sideslipRL,longslipFR,slip,signal,y,steeringangel,FyRR,RR,ax,FxRL,gas,x,signal,pitch,longslipRR,FyFR,FyRL,brake,pitchrate,sideslipFL,ay,RL,vx
23.99104596931736,25.83136338000864,0.0559228085555171,0.019446019341662,0.0186378608660981,3467.082257530054,0.0290236744272518,8.03922496557092,-0.0262596226213476,0.3815414692544536,-151.6266681890231,0.4598681730583446,-0.1502623803187739,-0.0011860317496092,968.9580949000924,-101.79888652566166,-0.0133431523416341,-0.0117274428755962,-0.0009920461787739,0.0559228085555171,1.9033170053464652,-4942.255120533434,1.9033170053464652,1449.2956524611009,26.126874779307013,3.8842183218193456,3510.459054394381,0.8402251061662998,5006.822826771579,0.0,-0.015878718886818,0.0167956200743813,2243.20126622143,834.3914823769375,0.0,0.0112594428769743,-0.0213612590947677,3.393286221415267,24.535739759329488,8.201133931012702
24.10646447386294,25.96138845024432,0.055958210363403,0.0195225635463133,0.0188327277299876,3447.1618947749184,0.0290757363560454,8.04305751350751,-0.0264061030470769,0.3846517275635853,-151.62004778427024,0.4624433224707558,-0.1546518821079162,-0.0011852941054969,974.7091574751464,-101.4571980546352,-0.0135191606168751,-0.0119280869232673,-0.0009907918399685,0.055958210363403,1.9093648997700556,-4942.175170031412,1.9093648997700556,1468.435181060835,26.25606298663733,3.855958303308208,3490.869966917324,0.8378728350536802,5006.802982410129,0.0,-0.0157629188515524,0.0167018188517395,2262.63966858713,844.1300386804614,0.0,0.0118286690263758,-0.0215197481811647,3.4265724723590605,24.654537212850094,8.24163319748685
24.22129082226555,26.09070062830492,0.0559857053050695,0.0196139711701704,0.0190284457759129,3427.4876816536203,0.0291281181612422,8.046920981199102,-0.0265478143017138,0.3877284295056869,-151.613518338774,0.4649414288409567,-0.1584817939155013,-0.0011845336017949,980.4299955066974,-101.11719667412348,-0.0136986597846459,-0.0121273422352011,-0.0009894437280436,0.0559857053050695,1.9152218592948,-4942.09490507165,1.9152218592948,1487.9892517418548,26.384352251282035,3.828066131303298,3471.5342353038586,0.8355302986954374,5006.782729013495,0.0,-0.0156419225179819,0.0166089069683161,2281.797901241086,853.5851306753144,0.0,0.0123080037140518,-0.0216792913052664,3.4597846800800083,24.77263611932076,8.281876684212259
24.335532460694655,26.219297204607766,0.0560054874587359,0.0197158284066923,0.0192251388053184,3408.0394395522767,0.0291799170712345,8.05081502141727,-0.026684981139813,0.3907694455475519,-151.60551694436586,0.4673632582857485,-0.1617356778118013,-0.0011837874844124,986.1664471720558,-100.7823534177534,-0.0138813854188803,-0.0123251581814554,-0.0009880080840271,0.0560054874587359,1.92088729822962,-4942.014330604568,1.92088729822962,1507.9736359307,26.51174258050984,3.800508865669741,3452.417145272433,0.8331978677809406,5006.762062637867,0.0,-0.0155166159048026,0.0165166694484786,2300.669775512643,862.8068654257502,0.0,0.0126999785709887,-0.0218401922415259,3.492972031853997,24.890028929338943,8.321867620782179
24.449194464318637,26.347169981546458,0.0560177688470981,0.0198233102918184,0.0194228858838838,3388.771512412746,0.0292367921138124,8.054739265800722,-0.026817856144449,0.3937726803491184,-151.5942885271169,0.4697097374622014,-0.164429066083753,-0.0011830212369292,991.9315173394422,-100.44721368670164,-0.0140669934828235,-0.012521514638729,-0.0009865277833443,0.0560177688470981,1.9263606500353592,-4941.933451586738,1.9263606500353592,1528.3767417183662,26.63823195648757,3.773216200603101,3433.4164990496315,0.8308768477723634,5006.740979360606,0.0,-0.0153878527104435,0.0164247372880684,2319.15135731633,871.7561685065068,0.0,0.0130083928257173,-0.0220025923686267,3.526067581248041,25.00686480447976,8.361608475336677
24.562280196240643,26.47431241975299,0.0560227301661557,0.0199313229381417,0.0196217143966632,3369.726900273736,0.0292928588475879,8.058693323234529,-0.0269468080230836,0.3967357019166522,-151.58070089027078,0.4719816294883449,-0.1665484474253887,-0.0011823344643738,997.7288132437332,-100.11576627473124,-0.0142550950005692,-0.0127164054091223,-0.0009849769365084,0.0560227301661557,1.9316413673813824,-4941.852272981857,1.9316413673813824,1549.1742144647656,26.76383881837221,3.7463221066043744,3414.716786668827,0.8285661711895939,5006.719475285935,0.0,-0.0152564444732977,0.0163333739598171,2337.3017165504466,880.4671555543318,0.0,0.0132376633912211,-0.0221667988988941,3.5590759367378872,25.123017990705225,8.401102540310479
24.674797567053385,26.60071345631612,0.0560206423448639,0.0200323441516889,0.019821593543403,3350.818835176414,0.0293543479277491,8.062676781147655,-0.0270722007443191,0.3996566415572786,-151.55572905677576,0.4741804291826209,-0.1683748717284638,-0.0011816870144332,1003.5238132703868,-99.78214988180936,-0.0144453811835214,-0.0129099571491003,-0.0009832861937437,0.0560206423448639,1.9367289222003707,-4941.770799757162,1.9367289222003707,1570.3349727207362,26.888559542284423,3.719641591313816,3396.0991830970074,0.8262672872643494,5006.697546542473,0.0,-0.0151231491732651,0.016242060242737,2355.172577439864,888.9857262125626,0.0,0.0133944630409287,-0.0223320224997618,3.5920486458846104,25.238647809625576,8.440351971707292
24.78674644209069,26.726357647493955,0.0560117878805493,0.0201204892416844,0.0200224128982925,3332.1132585902087,0.0294120958005204,8.066689205034251,-0.0271945663889309,0.4025329510683786,-151.5269607970723,0.4763078600998383,-0.1696685245142164,-0.0011810878586567,1009.2292118810587,-99.43223993801698,-0.014637410655969,-0.0131021562162231,-0.000981603677693,0.0560117878805493,1.9416228057410745,-4941.689036890114,1.9416228057410745,1591.826277042264,27.01241273777324,3.693412186814703,3377.81757704442,0.8239784899671332,5006.675189282445,0.0,-0.0149886534134731,0.016151074784659,2372.805965086927,897.3421756124678,0.0,0.0134850808647026,-0.0224989690145229,3.62498758443269,25.35354439355195,8.47936015331539
24.898107511018075,26.851234623041243,0.0559964744016578,0.0201944088793824,0.0202240367072432,3313.549210995534,0.0294647252686593,8.070730137302771,-0.0273138640143989,0.4053627315727087,-151.49495765423254,0.4783659303721089,-0.1703876298105454,-0.0011809520040917,1014.91622013119,-99.08530253756004,-0.0148304892662672,-0.0132926832867842,-0.0009800525181597,0.0559964744016578,1.9463225286192103,-4941.606989358364,1.9463225286192103,1613.5925966419975,27.135401241135472,3.667401019959704,3359.6259049402984,0.8217002043963435,5006.652399680855,0.0,-0.0148535926387345,0.0160601463606838,2390.2188913209648,905.5572823664132,0.0,0.0135144904723542,-0.0226689584784444,3.6578669538703945,25.467689504820537,8.51812974013045
25.008895750294677,26.97534280635899,0.055975034402318,0.0202526396100877,0.0204263145859677,3295.138679248333,0.0295131914374738,8.074799105382933,-0.0274298963869388,0.4081447170732848,-151.45664957578975,0.4803568869357283,-0.1705976819051256,-0.0011807087347998,1020.6555072264536,-98.73990142080343,-0.0150240156465549,-0.0134813326371426,-0.0009783978471653,0.055975034402318,1.9508276208664213,-4941.524662153028,1.9508276208664213,1635.5703457191703,27.25753603540221,3.64167039729238,3341.6123394513043,0.8194335590774476,5006.62917393812,0.0,-0.0147185483519343,0.0159693152416012,2407.4027007626096,913.6304741785628,0.0,0.013488278460151,-0.0228414016907001,3.690681835430276,25.581117749194423,8.556662779501844
25.119111375484227,27.09867487896732,0.0559477808301211,0.0202937546693453,0.0206290818529967,3276.872999382959,0.0295565447349101,8.078895626238188,-0.0275425267124033,0.4108780337442096,-151.4139545627404,0.4822828843352585,-0.1703364920181161,-0.0011804891559282,1026.454427512863,-98.39739661784556,-0.0152174762912549,-0.013667980982751,-0.0009766750540644,0.0559477808301211,1.9551376319772296,-4941.44206027657,1.9551376319772296,1657.6978323508415,27.37882646221571,3.6161920387378874,3323.739417823474,0.817178540662878,5006.605508281092,0.0,-0.0145840454889417,0.0158785200615114,2424.33784959802,921.5617643195892,0.0,0.0134121399622547,-0.0230152810385696,3.723391963671212,25.6938161867684,8.59496150551154
25.228757393379045,27.2212240316354,0.0559149754258272,0.020316187775366,0.0208321588855562,3258.7494372331453,0.0295950396401556,8.083019209304693,-0.0276517671827005,0.4135619821606287,-151.36585301609318,0.4841456875425004,-0.1696403122168373,-0.0011802211147636,1032.2870473350797,-98.05418407099832,-0.0154104578427612,-0.013852595202006,-0.0009748995301974,0.0559149754258272,1.9592521309541104,-4941.35918874284,1.9592521309541104,1679.9200023773897,27.499284269058325,3.5909742999928684,3306.011075563576,0.8149352879411457,5006.581398967793,0.0,-0.014450552159228,0.0157877969232333,2441.005930102958,929.3524962505712,0.0,0.0132917200000171,-0.0231899268159341,3.755944411331608,25.80580051916534,8.633028009725606
25.337833086019497,27.34298424952914,0.0558768253422337,0.020318239376453,0.0210353495699188,3240.7646113883134,0.0296285238872346,8.087169357177263,-0.0277577319585312,0.4161958921775727,-151.31153956764078,0.4859466414151835,-0.1685487150920217,-0.0011799240422499,1038.1248834331232,-97.71030597193136,-0.0156026219917515,-0.0140352010669976,-0.0009730671679008,0.0558768253422337,1.9631707063506063,-4941.276052575496,1.9631707063506063,1702.1891463405257,27.618920798952672,3.566015262075945,3288.4214971598235,0.8127036585891959,5006.556842293164,0.0,-0.0143184807796858,0.0156971655834111,2457.395217036254,937.0071266786168,0.0,0.0131325241979115,-0.0233650147063246,3.788288829692185,25.91707622522261,8.670864438002976
25.44633755613435,27.463949490168776,0.0558334970616566,0.0202982356265752,0.0212384407901722,3222.915723296958,0.0296570811837605,8.091345566010078,-0.0278605605714921,0.4187791421327256,-151.25091260515927,0.4876867754914921,-0.167107628610601,-0.0011795939977892,1043.947778540342,-97.36499632694232,-0.0157936873673031,-0.0142158608696412,-0.0009711833542297,0.0558334970616566,1.9668929663124368,-4941.192656806567,1.9668929663124368,1724.4639407943816,27.73774775303257,3.541313153289013,3270.9667681363644,0.8104835490983666,5006.531834594203,0.0,-0.0141881895264818,0.0156066718936914,2473.4995670707563,944.5325110792156,0.0,0.0129399062225266,-0.0235403717521854,3.8203879305424393,26.027654224690934,8.708472906610284
25.5542660104664,27.58411415547664,0.0557851293635135,0.0202546897254297,0.0214412036090799,3205.2005915127497,0.0296807815476598,8.095547326048575,-0.0279603734678005,0.4213111665556915,-151.18391288690358,0.4893669096473575,-0.1653664206515712,-0.0011793812263704,1049.7425318500943,-97.01216235600688,-0.0159834097486358,-0.0143946492475531,-0.0009692557927682,0.0557851293635135,1.9704185386167032,-4941.109006475364,1.9704185386167032,1746.7078036544544,27.855776635405903,3.516869406672789,3253.643952887459,0.8082748351639767,5006.506372253961,0.0,-0.0140599840202691,0.0155163698404672,2489.315212657129,951.9366500204062,0.0,0.0127190354902942,-0.0237158285977668,3.852213345554847,26.137544740719733,8.745855524405803
25.66161331316912,27.703473378788456,0.0557318387474135,0.0201863628766183,0.0216433956704506,3187.6173071024086,0.0296997440320048,8.09977412220239,-0.0280572967490501,0.4237914535379198,-151.1102499737753,0.4909876939969345,-0.1633737176113732,-0.0011794570495528,1055.4990832521855,-96.66703091300884,-0.0161715732364306,-0.0145716418019761,-0.0009672855470362,0.0557318387474135,1.9737470707091227,-4941.02510662736,1.9737470707091227,1768.887398012742,27.97301864584417,3.492670028803881,3236.444719512944,0.8060774153889525,5006.480451704659,0.0,-0.0139341193514656,0.0154263226967544,2504.81668879585,959.2275801015796,0.0,0.0124748711033264,-0.0238912112503009,3.883725769700905,26.24675882246024,8.783014372973138
25.768389481911445,27.82202082265433,0.0556736809591135,0.0200917308088059,0.0218447611466495,3170.1432510132054,0.0297184836500856,8.104025433950724,-0.0281519554701882,0.4262194083328993,-151.02690184876334,0.4925492375459753,-0.161195722543381,-0.0011793603061047,1061.2131430383313,-96.31651106989148,-0.0163580369140733,-0.0147469681213626,-0.0009652619381229,0.0556736809591135,1.9768782297392549,-4940.940962314615,1.9768782297392549,1790.9738585121445,28.089478468844096,3.468656635419901,3219.267198415629,0.8038918942502972,5006.454069432791,0.0,-0.0138108016522264,0.0153364259242387,2519.907297866755,966.4102843678702,0.0,0.0122122794743016,-0.0240665586530972,3.914855079161242,26.355417992073612,8.819951099455036
25.87458913983009,27.93974984583272,0.0556106954105099,0.0199697916541314,0.0220450303974643,3152.769190825149,0.0297349836742775,8.108300733604906,-0.0282446719449991,0.4285942092717235,-150.93722698475537,0.4940515375823429,-0.1588717965321494,-0.0011793201669738,1066.8835840729791,-95.96846560035804,-0.0165426333047044,-0.0149206957644344,-0.0009632341320649,0.0556106954105099,1.979811702593802,-4940.856578595844,1.979811702593802,1812.940426840073,28.205215833832828,3.44495414745192,3202.3472903359566,0.8017178005717184,5006.427221985398,0.0,-0.013690190084502,0.0152485693483921,2534.675017614688,973.4879332588856,0.0,0.0119357295449739,-0.0242417850721613,3.945617973363756,26.46347995717105,8.856667728306684
25.980217429086164,28.056659617057363,0.055542963135832,0.019820633920655,0.0222439302030814,3135.5773638650644,0.0297456627706609,8.112599487526102,-0.0283351211000836,0.4309156253694896,-150.84235565061303,0.4954950008076418,-0.1564379012852378,-0.001179214139902,1072.5009906370808,-95.61948803765772,-0.0167251805497789,-0.0150928390780063,-0.0009611999753269,0.055542963135832,1.9825471959279315,-4940.77196052924,1.9825471959279315,1834.7564660676564,28.320212844796693,3.421503649523609,3185.514550421823,0.7995541615883178,5006.399905966868,0.0,-0.0135724018544243,0.0151617779038512,2549.1603873500967,980.473611800673,0.0,0.0116492470501946,-0.0244164841724072,3.9760342511131257,26.57086143546928,8.893166666876603
26.085273296452957,28.17274562675809,0.055470562482899,0.0196448092568184,0.0224411912485485,3118.50508572211,0.029752475566057,8.116921161584024,-0.0284230427872597,0.4331835688750697,-150.73901358985853,0.4968799930956037,-0.153940317473345,-0.0011790971078171,1078.0462125434024,-95.2709704492886,-0.0169055280772443,-0.0152634157124753,-0.00095927820894,0.055470562482899,1.9850844361945812,-4940.687113175123,1.9850844361945812,1856.397555778027,28.434465487027182,3.398280318270716,3168.786725134107,0.797401516843776,5006.372118039106,0.0,-0.0134575153440747,0.01507565927097,2563.3599453184875,987.3664695275328,0.0,0.0113565920619334,-0.0245901639538497,4.006054490068588,26.677618403426703,8.929449743745142
26.1897580925302,28.288011183737908,0.0553935290098603,0.0194427596110922,0.0226365496122307,3101.533572420707,0.0297597715361493,8.121265221719206,-0.0285083503695446,0.4353982040077343,-150.63096315247557,0.4982064929527455,-0.1514248198632633,-0.0011788928990823,1083.5019467587922,-94.92131655087144,-0.0170836163328833,-0.0154325205495189,-0.0009573074590748,0.0553935290098603,1.987423169671847,-4940.602041598245,1.987423169671847,1877.8414675275628,28.5479711776215,3.3752479929889065,3152.120659710487,0.7952605625766337,5006.3438549256125,0.0,-0.0133455728766988,0.0149899078554854,2577.2611259626515,994.113743369747,0.0,0.0110612591776488,-0.0247624748213369,4.035643147535759,26.783868378414716,8.965518460423862
26.293671016857008,28.40246828360829,0.0553117919442161,0.019199896627801,0.0228297093852925,3092.123700167142,0.0299204619002238,8.125631140423545,-0.0285913546998139,0.4375621847455027,-150.58557912799156,0.4994741771730739,-0.1503296475429446,-0.0011803164955822,1088.8044830540778,-94.6003619846556,-0.0172603724560083,-0.0156010178034663,-0.0009566951335291,0.0553117919442161,1.9895631624883257,-4940.516750846761,1.9895631624883257,1899.02955984356,28.66327471251501,3.3594860633558583,3139.158340185122,0.7931164308525936,5006.315113411427,0.0,-0.0132366222077764,0.0149925611069988,2590.847135247149,1000.6464841848044,0.0,0.010752774836213,-0.024934345275715,4.063807497001024,26.89363489908228,9.001385562078811
26.39731361632571,28.5164786181998,0.0552251013545829,0.0188322869844678,0.023019825146552,3056.247210107509,0.0295346058390434,8.130018405331274,-0.0286775837750464,0.4396620154070445,-150.435864999635,0.5006839797232078,-0.1411475639501335,-0.0011798530564207,1094.1090186862505,-94.42704371130084,-0.0174391013453989,-0.0157728533802302,-0.0009501795205587,0.0552251013545829,1.991504200646517,-4940.431245423605,1.991504200646517,1920.4399309332937,28.76688503667812,3.323305260535792,3122.233449120976,0.7908454541551626,5006.285890188503,0.0,-0.0131308784125331,0.0145980915842949,2604.1283373989377,1007.2860988442156,0.0,0.0104468653345815,-0.025112452147821,4.095515604813852,26.988800786148666,9.03711808655407
26.49955148320436,28.62807442018386,0.0551384237746392,0.0183127070669839,0.0232053955236147,3002.7737384655748,0.028561548062629,8.134426170385627,-0.0287714769450592,0.4416879585738511,-149.1795422740558,0.5018550131876477,-0.1402699736475991,-0.0011597143824132,1099.4416988569117,-92.91744310023216,-0.0176142345066708,-0.0159467706521051,-0.0009436583838813,0.0551384237746392,1.9932460900442268,-4940.345531843108,1.9932460900442268,1941.8866466089853,28.87351161234306,3.248193458956618,3054.612939369126,0.7893423832019834,5006.256182501146,0.0,-0.0130272303991632,0.0143840108822512,2617.6372666430657,1015.872430325544,0.0,0.0103269477799204,-0.0252814872210153,4.124457519940314,27.066557261283908,9.07225281174359
26.599115923367854,28.737207548552504,0.0550534179002165,0.0176826172682469,0.0233851358277873,2953.359880525396,0.0282559424863943,8.138854014660309,-0.0288577532236657,0.4436705498146476,-148.2766948360023,0.502999064826529,-0.1401780225896658,-0.00115612356716,1104.3957211297586,-91.95694275712997,-0.0177887305787753,-0.0161267548130372,-0.0009361097049089,0.0550534179002165,1.9947886564939648,-4940.259619899799,1.9947886564939648,1963.0981136331932,28.977744384484875,3.1889829253073114,3009.214576064474,0.7882986235174846,5006.225988442576,0.0,-0.012923795671123,0.0141622942087291,2630.9881774902487,1024.319483464959,0.0,0.010378320822335,-0.0254287805839275,4.155284131516399,27.15956322645677,9.106712023202624
26.6971129823765,28.8442185554806,0.0549688543545488,0.0169759457917864,0.0235581260308976,2909.8845706100938,0.0277968083110398,8.14330132327457,-0.02894061580604,0.4455894244384836,-147.65906798389992,0.5041130277485332,-0.1357194444520284,-0.0011475565280277,1109.1631316880878,-91.1397411859304,-0.0179577955868234,-0.0163059192429115,-0.0009309346350393,0.0549688543545488,1.9961317457403709,-4940.173518422065,1.9961317457403709,1983.696002143347,29.07982702505368,3.133406850854523,2966.0287409217617,0.7872129456956828,5006.195305945781,0.0,-0.0128191510753505,0.0139294137388829,2644.101669297989,1032.6089302853286,0.0,0.0105522687177134,-0.0255662943496047,4.184324137853118,27.24686900168235,9.14063384107783
26.79320077051673,28.948800373158075,0.0548857209970198,0.0162163837064581,0.0237236538088434,2866.711279017534,0.0273806300304109,8.147767427544656,-0.0290201847037154,0.4474417018394255,-146.35608640747608,0.5051989543678453,-0.1513892741652964,-0.0011310638837578,1113.7950935721285,-89.88303647181993,-0.0181196026066094,-0.0164824675670157,-0.0009225058012227,0.0548857209970198,1.9972752234756412,-4940.087236140595,1.9972752234756412,2003.5098347212863,29.19036514990696,3.07356551204195,2907.8918263051355,0.7863814439163116,5006.164133058593,0.0,-0.0127118577672423,0.0140707743472943,2656.964274271298,1041.252757203407,0.0,0.0108744200003648,-0.0256875194620436,4.207161843826301,27.333230293676657,9.17388434255406
26.888326078568976,29.05357562126472,0.0547963101279625,0.0155818298910006,0.0238822284867477,2927.092318651004,0.0295810003068201,8.152252284009249,-0.0290708980255212,0.4493204910127997,-148.84232184322445,0.5062311317092612,-0.1496140032523024,-0.001175902094281,1118.22553117525,-91.28376689884035,-0.0182871953426809,-0.0166596255666988,-0.0009408985508131,0.0547963101279625,1.998218975352955,-4940.000779946155,1.998218975352955,2021.864373338126,29.302163527709684,3.148884098993788,2977.308754821278,0.7842967347623571,5006.132467455379,0.0,-0.0126026063881206,0.0142322485114433,2668.69795563914,1045.604114009346,0.0,0.0109076848270432,-0.0258015365765211,4.241043373775753,27.490023646237884,9.20726541653671
26.987239441562927,29.16092815288312,0.054693599081372,0.0150606466350121,0.0240350891423748,2971.7973722244265,0.0300266737765871,8.156755264975878,-0.0291289702911094,0.4510969832784701,-149.7862458105521,0.5071708833488803,-0.145042326359054,-0.0011786279663006,1123.3082725851857,-92.47466277913516,-0.018443439073355,-0.0168162342028552,-0.00094955589104,0.054693599081372,1.998962906997909,-4939.914147367469,1.998962906997909,2039.7747340442609,29.418594758770137,3.197117060833812,3017.6495491752685,0.7808050668901286,5006.1003044220215,0.0,-0.0124949957931085,0.0144833211550284,2679.4901536819566,1049.373171295302,0.0,0.0105967581035908,-0.02595553395646,4.259835406908808,27.603005640461276,9.241303773579247
27.087402063903745,29.269991968459884,0.0545799798806595,0.014643872751975,0.0241833258401687,2994.5970665607338,0.0307295905704489,8.16127587028853,-0.0291806742858139,0.4528427916874595,-150.32105960365467,0.5080219441016076,-0.1419293015618045,-0.0011893687974122,1128.7183856678632,-92.88556260525536,-0.0185999446253266,-0.0169662363920508,-0.0009481346886329,0.0545799798806595,1.9995069440179607,-4939.827336773194,1.9995069440179607,2057.6777905193776,29.532787784318785,3.222683167368962,3041.0146106792213,0.7772949291093401,5006.067639588859,0.0,-0.0123918702713579,0.0146164915092663,2689.5298567813597,1053.3475858950871,0.0,0.0100506793089435,-0.0261128577766974,4.282516256180546,27.724354508628192,9.275693443729796
27.18871921828188,29.379917103437872,0.0544558191923928,0.0143103469370135,0.0243278684132734,3010.8560994783365,0.0312364530174946,8.165813683251503,-0.0292322187024417,0.4545406803623058,-151.0441619392888,0.5087809645474076,-0.1380200193440919,-0.0011979132848529,1134.0505898115437,-93.40011839099569,-0.0187552501259171,-0.0171093749394115,-0.00094987337104,0.0544558191923928,1.999851032009861,-4939.740348526107,1.999851032009861,2075.739622702535,29.645779091687363,3.24221724068975,3061.1292588815136,0.7739161061876723,5006.034469175168,0.0,-0.0122951747552096,0.0146826439758449,2698.864292304173,1057.1215492525378,0.0,0.009337577271118,-0.0262783156198454,4.304888016175728,27.841608981966942,9.310345627088765
27.29081380185437,29.49036105817485,0.0543219200200622,0.0140457479585338,0.024469464660268,3020.388234552728,0.0315791728646682,8.170368193678224,-0.0292840643876202,0.4561883522402465,-151.42139888724034,0.5094485059294062,-0.1341796080307467,-0.0012037325139792,1139.2563699258765,-93.56335017190946,-0.0189090463406259,-0.0172468226335958,-0.00095191890515,0.0543219200200622,1.9999951365650972,-4939.653183698105,1.9999951365650972,2093.994657811158,29.75824740692989,3.251972027644667,3070.982514871719,0.7707422507926479,5006.000789646048,0.0,-0.0122062349873535,0.0147183052081921,2707.676937230183,1061.266864905973,0.0,0.0085196132046778,-0.0264501790940443,4.3274349664762966,27.955222578007614,9.34516198014405
27.39329858986001,29.60103536326205,0.0541792290306197,0.0138388843673838,0.0246087390898862,3024.1689239304046,0.0318319295274826,8.174938890145999,-0.029335552249264,0.4577823893882181,-151.5830683253171,0.5100274976732354,-0.1309535978126548,-0.0012089884653501,1144.2867120457424,-93.63378805989936,-0.0190607217399452,-0.01737958404969,-0.0009519271033117,0.0541792290306197,1.999939243273334,-4939.565844314537,1.999939243273334,2112.395322875947,29.87010375940292,3.2556122403043086,3075.8769618964293,0.7677833542754278,5005.966597762855,0.0,-0.0121258033638577,0.0147309199049199,2716.064855338779,1065.7057731925015,0.0,0.0076483025358759,-0.0266257339462862,4.3498452808750026,28.06688182957122,9.380058240716094
27.4959774255488,29.71165357330223,0.0540284816780598,0.0136872679628752,0.0247462520412539,3023.4658747793583,0.0319821678691824,8.179525214663807,-0.0293864306276234,0.4593192465173423,-151.65906034274502,0.5105205195041591,-0.1281247757979557,-0.0012130741857042,1149.1161598519177,-93.58539700222823,-0.0192100522767711,-0.0175076427531564,-0.0009512651768807,0.0540284816780598,1.9996833577238544,-4939.478333060053,1.9996833577238544,2130.794568601974,29.981043701131355,3.253851117097626,3076.0758292818005,0.764998455957346,5005.931890504927,0.0,-0.012054209440045,0.0147198962554337,2724.109391534282,1070.3914547486438,0.0,0.0067592100482923,-0.0268028835282911,4.371929941201231,28.17604508866505,9.414977686397783
27.59865427473889,29.821989634937257,0.0538702894702343,0.0135761534497368,0.0248824928800851,3019.2712985476483,0.0320629164313923,8.184126586112837,-0.0294368636268993,0.4607973814437397,-151.63039872397366,0.5109296279146415,-0.1258584649139873,-0.0012165091124113,1153.6800206049777,-93.447709815826,-0.0193557364759416,-0.0176319534868825,-0.0009503223133228,0.0538702894702343,1.9992275055049988,-4939.390653143286,1.9992275055049988,2149.012942547274,30.091170344521075,3.2479175638482563,3072.5604177860114,0.7623624005862137,5005.896665045667,0.0,-0.0119914512823519,0.0146916219770084,2731.8613366300547,1075.2376853290282,0.0,0.0058851517272557,-0.0269790442943591,4.393636467163237,28.283425606488183,9.449870859982571
27.701198302178536,29.931868116604026,0.0537050588917483,0.0134803247376129,0.025017719955977,3012.41274290887,0.0320917722974331,8.188742407769217,-0.0294881450246342,0.4622150881974267,-151.51034138799437,0.511255700675052,-0.1243763975374167,-0.0012191705234513,1157.7132526088628,-93.2233482551268,-0.0194975369279346,-0.0177542630720302,-0.0009489890092558,0.0537050588917483,1.99857173220161,-4939.302808190222,1.99857173220161,2166.945709029244,30.200554601900716,3.2389526578036767,3066.223213904604,0.7598474207169472,5005.860918739028,0.0,-0.011937207933449,0.0146503007429604,2739.4174861268853,1080.193208429762,0.0,0.0050554111496232,-0.0271521169333105,4.414983738692853,28.389349314621565,9.484700373894071
27.80347013071055,30.04107828608436,0.053533075625805,0.0133930854456277,0.0251520257717988,3003.4965841298754,0.0320830356807786,8.193372068115337,-0.0295346208200307,0.4635714883446459,-150.88669203172051,0.5114992425331827,-0.1230541908309556,-0.0012286243311362,1161.5565414238652,-93.05421266132768,-0.0196353477831083,-0.0178753214899664,-0.0009385017196159,0.053533075625805,1.9977161033904731,-4939.214802138405,1.9977161033904731,2184.5522605470983,30.309204494086025,3.2277849137171257,3057.776562704121,0.7574294240791777,5005.824649103808,0.0,-0.0118909344977658,0.0145988893868569,2746.796012282356,1085.2314793056316,0.0,0.0042875558597902,-0.0273706761814383,4.436297604668817,28.494106727248795,9.519437915524882
27.90592474632308,30.14868151300348,0.0533548749224842,0.0133544452773934,0.0252856964841025,2993.050185325845,0.03204163156784,8.198014985195002,-0.0295559168036545,0.4648726872814386,-150.82993520554118,0.5116636496295868,-0.1224754308683257,-0.0012304845621252,1166.9741767213643,-92.90337734035188,-0.0197676493606294,-0.0179937113503007,-0.000942593121238,0.0533548749224842,1.996660704633754,-4939.12663915746,1.996660704633754,2201.7468420554933,30.41708549790739,3.214398377628205,3047.7007101800164,0.7550877726704427,5005.787853790644,0.0,-0.0118519235991932,0.0145395302952897,2753.0998794990305,1090.288054234479,0.0,0.0035977376389943,-0.027633186403206,4.457195680786949,28.597773011774468,9.554062488902836
28.00787864446856,30.25579521477261,0.0531705563593879,0.0133601076015014,0.0254192447918257,2981.3601812609204,0.0319779060589198,8.20267060838596,-0.0295649457971964,0.4661181407728401,-150.44861240650218,0.5117482596566542,-0.1225243060628618,-0.0012345138345546,1172.3236692238518,-92.43741360998244,-0.019894433791773,-0.0181095527547422,-0.0009390943691425,0.0531705563593879,1.9954056414704493,-4939.038323622904,1.9954056414704493,2218.315228530789,30.524217872873805,3.2000717474510423,3036.3054866725192,0.7528115292071133,5005.750530567346,0.0,-0.0118193268419253,0.0144752525721304,2758.0338048914414,1095.256556142543,0.0,0.0029968871703983,-0.0278725190945228,4.47680762832597,28.700554510836653,9.588555753138603
28.10935304023842,30.36211760198078,0.0529794976140264,0.0133845630529538,0.0255529726020982,2968.772521537465,0.0319017705676544,8.20733836968276,-0.0295736863552894,0.4673056569430404,-150.20518686856923,0.5117459132850729,-0.1230136671506043,-0.0012374777091713,1177.1256127929869,-92.05294990094856,-0.0200174992488765,-0.0182249128253239,-0.0009357443689583,0.0529794976140264,1.9939510394058328,-4938.949860016323,1.9939510394058328,2234.3135629441817,30.63057910346118,3.184634929661015,3023.9259889253603,0.7505855160070449,5005.712677366871,0.0,-0.0117922230659572,0.0144063301710797,2762.2202431402384,1100.1102743097642,0.0,0.0024903696629885,-0.0281032061542343,4.495268118835118,28.80266958753872,9.622906314299852
