RR,pitchrate,sideslipRR,FxFR,yawrate,sideslipRL,sideslipFR,x,vx,brake,longslipFR,roll,FxRR,FyRR,FxRL,FL,longslipRR,pitch,y,ay,longslipFL,longslipRL,signal,FyRL,rollrate,FyFR,FxFL,FyFL,vy,yaw,gas,RL,slip1,sideslipFL,steeringangel,az,FR,signal,ax,slip
46.667904708201256,-0.0101878722826915,-0.202668850726322,-210.35053907639227,1.0432822639331696,-0.224515176829085,-0.4066030388544932,5826.511618957153,13.9438414839739,0.0,-0.0131692797928595,0.0592404887397576,1398.7083923171192,6381.267996372886,0.0,33.82938760582769,0.045213874306756,0.0106611987640141,-5596.445360737692,8.822675242389428,-0.0360080839215142,2.5446631652043696,0.0,0.0,-0.1007567567682357,6903.1726222385005,-129.80187887711287,1889.3812932858116,-1.3677890748246135,-1.7203165018284214,1.7452187407286386,140.14596947090615,6.183607725366988,-0.4833871038765236,5.399370229241508,-1.377085023205061,40.31121816250584,5.399370229241508,-1.722097953145724,-0.0995775818125984
46.6189532996494,-0.0183600816602953,-0.2073913573244396,-211.4170972963665,1.0497174501722786,-0.2296700431984425,-0.3943394665735073,5826.477570243767,13.912266693127618,0.0,-0.0128161060955855,0.0582554727349061,1401.0174660445402,6383.752721738506,0.0,34.038864525294,0.0461030754658962,0.010514324771974,-5596.581154476624,8.869472769326698,-0.0359136082318783,2.632368509529799,0.0,0.0,-0.0965348828912914,6888.266493815376,-137.40079276047445,1909.9381193993136,-1.4250812505089334,-1.7098487169518135,1.7476141644977905,143.26663926391865,6.179354860576374,-0.466460777768535,5.2198737202233705,-1.3714473215967604,40.47915015866168,5.2198737202233705,-1.6481183617985198,-0.1038304466032124
46.563894983236814,-0.0264235125204146,-0.2121449666452004,-211.47847150292804,1.0565440505644583,-0.2348650471068025,-0.3817330970224931,5826.44443002055,13.880795859224412,0.0,-0.0124120979535511,0.0573168465903451,1403.0826452469505,6420.444185023986,0.0,34.260992596949734,0.046853921739277,0.0102862449892096,-5596.716908961033,8.926662309519442,-0.0352204771261507,2.7206534175993204,0.0,0.0,-0.0915767789055429,6859.559793163785,-142.6482745200601,1926.429247262709,-1.4825547021027785,-1.6993142274621222,1.7498148418731667,146.38747273298384,6.175076469082576,-0.4493636572081488,5.0356796771882815,-1.3537882666981844,40.64968913950702,5.0356796771882815,-1.5658901487674757,-0.1081088380970102
46.50270397723256,-0.0342870676218628,-0.2169087978783281,-210.94677709722745,1.0635753914736026,-0.2400778277019913,-0.3688033416380092,5826.412201820885,13.849479278524312,0.0,-0.0119647626687615,0.0564311575685401,1404.8797254576968,6479.2795808779865,0.0,34.49139119656964,0.047468279022451,0.009978568856591,-5596.852623486603,8.994830745253548,-0.0340531777157087,2.809488470016527,0.0,0.0,-0.0860273749677533,6828.123150517331,-145.79363848604314,1939.055475752329,-1.5401242751193878,-1.6887102265907878,1.7518507318945964,149.50874315542038,6.170778567954165,-0.432109432977905,4.8469538623419135,-1.3330313710003134,40.82122663388579,4.8469538623419135,-1.4777513750286104,-0.1124067392254215
46.43837454485901,-0.0419770282254156,-0.2216893038310408,-209.95456512927643,1.0706224760721936,-0.2452888056271822,-0.3555509399559654,5826.380890195764,13.818392635620858,0.0,-0.0114853430120869,0.0556044415960291,1405.1323790249105,6547.283442169864,105.37303753329071,34.72611343729896,0.0480605232689475,0.009593299223358,-5596.988297896361,9.130792221515303,-0.0325212451235236,2.898880900604785,0.0,15.451549536423084,-0.0797869210263087,6797.109251199994,-147.03549923982547,1948.0556715616765,-1.5977089055618323,-1.6780354804267954,1.7537374351434671,152.6145253769503,6.1664676615850205,-0.414733011829688,4.653866116178646,-1.3078415918489108,40.9926043426662,4.653866116178646,-1.3225221196279406,-0.116717645594566
46.470386132026455,-0.0494265522085779,-0.2262479727888093,-209.29300449780035,1.0762914806074453,-0.2503039766566598,-0.3419818836604938,5826.350500586916,13.78977472657928,0.0,-0.0110379254701094,0.0548524330057398,1440.0925553811849,6603.142764501342,652.9023023474366,34.9618831814873,0.050799942154636,0.0091322563673052,-5597.123942233687,9.249774787829915,-0.0309221015006687,2.978046914441722,0.0,121.9817899697201,-0.0708685958996492,6767.911041392799,-147.0466487440732,1953.2247557124167,-1.6549036572648512,-1.667296506515887,1.7516994508500223,155.08277399024877,6.162191217390558,-0.3973736865767339,4.456590204637348,-1.16642810089582,41.163300266082224,4.456590204637348,-0.8690625262019098,-0.1209940897890286
46.59003915400271,-0.0563030545582983,-0.2304753125368174,-209.78496696639624,1.0807097872296385,-0.2549173878097857,-0.3279957090804928,5826.321038781384,13.764524509308323,0.0,-0.0106289048997767,0.0542103661726441,1538.832857671608,6643.9959954642645,898.661032127176,35.19727540402124,0.0554318315459459,0.0085995345266693,-5597.25958819434,9.286207146755135,-0.0293767744579669,3.040432552674611,0.0,197.7079122872503,-0.0582691478249366,6742.563993679067,-146.49175381912383,1951.9650700127809,-1.71149085843892,-1.6565088322211043,1.7464399969588946,156.88038916342313,6.1579722200831695,-0.380042163313911,4.255303662723069,-1.0189750821643235,41.33479900734682,4.255303662723069,-0.5564196619847761,-0.1252130870964171
46.71077040356074,-0.0625985912648472,-0.2345510140228614,-210.59613514739084,1.0850357133817967,-0.2593218123713272,-0.3135978737930813,5826.2925094933,13.740998078074236,0.0,-0.0101855068254694,0.0537076144275711,1640.341397090089,6680.174978265061,903.619972487073,35.43099134696676,0.0600147701362565,0.0080016449150336,-5597.395257952124,9.317255564776772,-0.0277244166761934,3.099130667334554,0.0,221.37429356401591,-0.0434603697889969,6722.929246063003,-144.67515204582688,1940.0167606765383,-1.7677553367965326,-1.6456781731979584,1.7426684845771574,158.63657867923928,6.153777623935939,-0.3625871097225558,4.050187634736726,-0.9264016104852262,41.50860828727351,4.050187634736726,-0.3859658969879841,-0.1294076832436471
47.043612027506505,-0.0689296262913751,-0.2386401875834313,-211.27399036391472,1.090016258384749,-0.2636638129065983,-0.2988356183685294,5826.26491554701,13.718367564034034,0.0,-0.0097303351865238,0.0533627234647907,1824.1409291814248,6666.255001120932,838.4209585836834,35.660387786213136,0.0693926232172254,0.007340818409452,-5597.530959969614,9.29043812519787,-0.0259383994771941,3.16961959938848,0.0,218.0739155020549,-0.0270317456365093,6709.282241180923,-141.02926641369476,1914.6112675183272,-1.82414209414178,-1.6348012585455665,1.7408471412408075,160.97025248911478,6.149569750537847,-0.3449186531238247,3.8414267112581912,-0.8363541808074555,41.68422742552296,3.8414267112581912,-0.2118733472567486,-0.1336155566417398
47.25740506176663,-0.0750050280967156,-0.242850434927796,-212.05415840481467,1.0959743104267794,-0.2681210721296508,-0.2838432218766288,5826.238255947155,13.696930294399886,0.0,-0.0092454877902778,0.0531828285696672,1985.6508377977527,6626.998685565667,815.9681576429593,35.881986374470124,0.0759670463615499,0.0066177210314164,-5597.666701650788,9.27969371691312,-0.0240688157409751,3.247786096118124,0.0,215.5635863041493,-0.0107141262078717,6699.534928215853,-135.22317562302433,1870.1690886907008,-1.881176158057054,-1.62386899094444,1.739189017882925,163.68722152617073,6.14531561952878,-0.3271205113908813,3.6292087630284473,-0.7541902590198695,41.86182249558642,3.6292087630284473,-0.0178896614722801,-0.1378696876508057
47.29642313992851,-0.0804538305210652,-0.2471285376621433,-210.9154418341045,1.102401568449609,-0.2727319767855387,-0.268687332676856,5826.212527996927,13.676615188064918,0.0,-0.0086462863295821,0.053160269395464,2042.74026608705,6604.145205275691,858.0525873761964,36.09257256423619,0.0783780744007414,0.0058370730130212,-5597.802491976672,9.28782691748933,-0.0221926877606738,3.326299282730467,0.0,225.8466017906309,0.0044555272652619,6693.990059546572,-128.11102206621388,1811.509610320753,-1.9390014147259425,-1.612874010153151,1.7376459398120188,166.4527813794106,6.141006129576144,-0.3094648831047055,3.4137247718758146,-0.6778314607886399,42.03960195348843,3.4137247718758146,0.1567991452218033,-0.1421791776034422
47.25349750959269,-0.0850647406348828,-0.2514148078242663,-207.33307715838623,1.1087091742571318,-0.2774550814666092,-0.2534426954815786,5826.187730359474,13.6572187526492,0.0,-0.0079627595733332,0.0532812934089374,2033.211724547916,6600.941551779796,940.3572955858308,36.29027935175253,0.0787526377961474,0.0050064360663198,-5597.9383383574,9.303937380054007,-0.0203710411690655,3.4004950475472158,0.0,247.90458119178604,0.0181193934765642,6692.472954453354,-120.3062971551013,1742.749846033596,-1.997499954551407,-1.6018150280964525,1.7364460490143747,169.05309093375868,6.136649366973575,-0.2920068162885845,3.195168658848414,-0.6042691922460838,42.21276636401116,3.195168658848414,0.3187061693809003,-0.1465359402060111
47.19362069700785,-0.0887557634278085,-0.2556920913766816,-202.1118682114866,1.1145846589990611,-0.2822535036399539,-0.2381449564689531,5826.163863423604,13.6386348335485,0.0,-0.0072540918385302,0.0535299778360558,2001.0810824736309,6607.682399432233,1033.0354586881897,36.474407518426176,0.0786229527190641,0.0041347150814514,-5598.07424684703,9.32116319125571,-0.0186422485114343,3.468511971397332,0.0,275.88450088551605,0.0301363015347167,6694.387409661376,-112.49995041807108,1669.362821100323,-2.0565222744205767,-1.5906952099890712,1.7355150828403911,171.40475008127666,6.132256074078272,-0.274770677603775,2.973737109695047,-0.5304566279894046,42.37688361361188,2.973737109695047,0.4740442858635301,-0.1509292331013142
47.14149011602135,-0.0915052942442166,-0.2599701721394207,-196.2988022488181,1.1199589987527196,-0.2871128043950332,-0.2228104557867453,5826.140928606251,13.620797959056532,0.0,-0.006564184271444,0.0538893560397281,1967.8663892525128,6616.908522380806,1117.8624964044466,36.64526399544852,0.07859593554674,0.0032312570898514,-5598.210222715204,9.336432304191243,-0.0170111387326429,3.530307496756711,0.0,304.8631695003821,0.040417654909984,6699.192079334049,-104.9563342392807,1594.4331625208797,-2.1159615578161364,-1.5795194003277944,1.7347583210739217,173.50786092523126,6.12783393398703,-0.2577321007357797,2.749629397864183,-0.455493177988597,42.5295567511373,2.749629397864183,0.6234254391203758,-0.1553513731925566
47.101790545148816,-0.0933172203303683,-0.2642629721462938,-190.430680783951,1.1248749576091146,-0.2920337430886243,-0.207455947247411,5826.118927702666,13.60364698414084,0.0,-0.005909038306239,0.0543415793747756,1939.7987468094104,6625.441950135856,1189.9116492686774,36.803431657431865,0.0787989735770094,0.002305471340314,-5598.346270535826,9.348463025409862,-0.0154652994755295,3.586599157650509,0.0,332.1739019970885,0.048872864834832,6707.087725074486,-97.72121922635988,1519.2961134316795,-2.175760856814151,-1.56829242426747,1.734136196020298,175.39586525216936,6.12338686051841,-0.2408595979457934,2.523047205170084,-0.3799118808649324,42.67009926969136,2.523047205170084,0.7670089927878357,-0.1597984466611763
47.07208322924487,-0.0942097617527407,-0.2685732369822246,-185.53069705616804,1.1295072516598783,-0.297016488847777,-0.1919025727623083,5826.097862911497,13.587107659761298,0.0,-0.0053283128004263,0.0548687827789833,1916.7851545202384,6632.589915274462,1250.9794856319777,36.94951585548599,0.0791776423405409,0.0013666423547225,-5598.482394144746,9.384201807226592,-0.0139985080458181,3.638182581169282,0.0,357.2886077199277,0.0556538484127894,6764.358744008416,-90.81494194283964,1445.0560374529116,-2.2357795731503107,-1.5570180920681551,1.7336584042481855,177.1036531964061,6.118924339227389,-0.2240606704791703,2.294194440291913,-0.3036714014028806,42.798361806719015,2.294194440291913,0.901309720582381,-0.1642609679521972
45.81324811770213,-0.0913089887839272,-0.2728913904189609,-179.7062986819916,1.1336904696081684,-0.3021701334851406,-0.1759767460856276,5826.077739297682,13.57047260998636,0.0,-0.0046577510201301,0.0554422194941732,1458.0373689524054,6711.376358071809,1304.2829801936373,37.083961620337625,0.0512980951838402,0.0004373360253804,-5598.618595045275,9.589956152369847,-0.0124704657124545,3.647342428118021,0.0,380.7236448709618,0.0583196866320275,6858.787068239893,-83.92053560184,1374.2262376769525,-2.295524848851568,-1.5456986697343449,1.7343066885439502,177.17573139569947,6.11447293366779,-0.2072515011674132,2.0632770552705235,-0.3496601234123477,42.91512811821272,2.0632770552705235,0.7970874200979903,-0.1687123735117962
46.69175757171365,-0.0901117572103209,-0.2770199518414031,-173.30840858035455,1.136820685662415,-0.3069955019605445,-0.1594797968110272,5826.058566654228,13.552011823249474,0.0,-0.004127634211672,0.0560574144716733,1538.794099690102,6732.442170787807,1350.4825949973442,37.206230259917646,0.072710699998432,-0.000467306147925,-5598.75485509091,9.530744164973628,-0.0109880107329106,3.688612224173233,0.0,402.4504164507479,0.0646233930135244,6988.761470566894,-77.22117911034955,1312.662046106676,-2.3544983678914746,-1.5343451024397738,1.7386342786442166,178.47738285685722,6.110046107571305,-0.1903313482548621,1.8305028601668525,-0.2088679254026112,43.0124535284772,1.8305028601668525,0.9573833557549044,-0.1731391996082805
47.72405506354405,-0.0902832838944132,-0.2812219588464485,-181.55731652988285,1.1418145649133449,-0.3118655808047124,-0.1422161299219069,5826.040353621682,13.536421687181182,0.0,-0.0039319727960352,0.0567451406773326,2061.939781202423,6625.110930764942,1389.544246694959,37.31749325162871,0.0974463513167956,-0.0013690218674687,-5598.891178120597,9.545200008632063,-0.0097346081864483,3.751909237581641,0.0,422.3486990249583,0.0720666978588257,7150.175097652335,-71.27231129223176,1248.5528349741012,-2.4132379766724026,-1.522951477837459,1.736218001841611,180.64465397267517,6.105662396131288,-0.172941470089857,1.5960813360438246,-0.1069855887973477,43.10492433848766,1.5960813360438246,1.3977386402999756,-0.1775229110482986
48.09040400169229,-0.0905007596548359,-0.2855892652122698,-189.52728279837845,1.1489221796950235,-0.3170086182863974,-0.1242803635246187,5826.023106310063,13.523791799001511,0.0,-0.0035121944229596,0.0575026984182924,2309.3276402167503,6535.994521400097,1421.3779591552086,37.41954890190007,0.1065160928711814,-0.0022732637321231,-5599.027594123565,9.617777894030114,-0.0085654753303713,3.8180226065642087,0.0,440.878863173537,0.0786437324999961,7322.578860619293,-65.91095438395065,1180.3539545772271,-2.4722800731270533,-1.5114956058671625,1.7308943188208652,182.9284349970597,6.101287692182534,-0.1553480868384493,1.360223446451061,-0.0357644862926834,43.21093425290732,1.360223446451061,1.6751244167932218,-0.1818976149970524
48.16788087628952,-0.0902442502220576,-0.2900403358385335,-188.78115793360183,1.1572043222660464,-0.3223610361038119,-0.1059337498100386,5826.006831335426,13.512491645810307,0.0,-0.0029343082586048,0.058321029884551,2361.5802345838524,6500.770864716853,1446.284507275114,37.51290536857196,0.1086889867230327,-0.0031774062909624,-5599.1641204082525,9.681171033745334,-0.0073562579801293,3.883156096011892,0.0,457.9442569523639,0.0842631270843253,7445.730039047674,-60.246262389864185,1108.7476647595909,-2.5317415844630062,-1.499961396717806,1.727191375505667,185.17089615807816,6.096895594673729,-0.1377190264326208,1.1231414475688215,0.0265441964117619,43.31665300648866,1.1231414475688215,1.8407714847519705,-0.1862897125058571
48.03373279450337,-0.0889723568111814,-0.2945589469086275,-186.38281870892132,1.1655208794288878,-0.3279047158695341,-0.0877725205285699,5825.991534007671,13.501698322431649,0.0,-0.0023098747764472,0.0591844617816676,2313.7994246431376,6504.299777399826,1464.0324094514178,37.59642247532822,0.1058400548563886,-0.004074174391417,-5599.3007626655,9.646711402695493,-0.006093590299319,3.94225498582801,0.0,473.2769995458178,0.0873257419390369,7365.097554450238,-53.73852401858622,1034.763968705808,-2.5921485616629107,-1.4883429730645077,1.7254624598190438,187.17558414518496,6.0924396456374,-0.1203516074269991,0.885048697193094,0.0956922306218772,43.409875884597554,0.885048697193094,1.9454388855503468,-0.1907456615421856
47.64450971866736,-0.0860481754042788,-0.2991936936442845,-175.9886278110672,1.1720598856590851,-0.3336968346066311,-0.0709382182262127,5825.977209846391,13.490708973571168,0.0,-0.0016636626098813,0.0600468425089004,2142.299841524341,6549.005455031658,1473.940353534899,37.668357334361936,0.0970851280046242,-0.0049491353766746,-5599.437520587731,9.469414599846823,-0.0048350860175846,3.9884538651015,0.0,486.6277818070401,0.0842847217331369,6999.243964114436,-46.45169817768309,960.5622949478576,-2.654728703877693,-1.4766495647471525,1.725652063885024,188.6754837744829,6.087824864791189,-0.1038952869525885,0.6461594627288857,0.1220680291818098,43.48253362302612,0.6461594627288857,1.9739007446580903,-0.1953604423883966
47.29994460083398,-0.0815737710870285,-0.3039611491368721,-160.9143528652461,1.1751721617033497,-0.3396976895064589,-0.0562971724751623,5825.963839190543,13.478921753227388,0.0,-0.0011706525556161,0.0608367801346698,1953.830963299852,6604.92668878017,1477.2782788601337,37.72672983945652,0.0894667938974647,-0.0057862540859218,-5599.574387977379,9.125478341042555,-0.003753922046681,4.025433860929724,0.0,498.0211131875674,0.0733591057982953,6393.327686426941,-38.84082318869348,869.3747272011528,-2.720628967051165,-1.4649084831332906,1.7276143687455374,189.81879385870576,6.082962655780976,-0.0889542461919639,0.4066887283631297,0.1527781007790872,43.5223296281009,0.4066887283631297,1.9704285317667107,-0.2002226513986102
47.06972187984125,-0.0756175103334354,-0.3088771887005826,-144.02616300270222,1.173715854515776,-0.3458841893170775,-0.0445076459202545,5825.9513868609365,13.466276067036262,0.0,-0.0008590324176931,0.0614670484443457,1811.9721980661077,6649.371816246455,1485.0329737072352,37.77454114943362,0.0846497300268733,-0.00657043140043,-5599.711357310056,8.633824115699007,-0.0029332121224266,4.055771112330524,0.0,510.29076544196766,0.0530934117940165,5575.996437172217,-35.085763073404735,774.8574586477412,-2.790817905283817,-1.4531606367746197,1.7303844130121238,190.71820738963683,6.077784098061794,-0.0759173082195523,0.1668520015920585,0.1786133658270256,43.52900872171149,0.1668520015920585,1.969141490472128,-0.2054012091177929
46.92849905058025,-0.0682682564306702,-0.3139400200181095,-128.67279308793331,1.1671076131676146,-0.3522075706305816,-0.0358008371457641,5825.939804400957,13.452928611543198,0.0,-0.0006739677405576,0.0618410070707726,1718.9812510535276,6679.018862354687,1508.528895199397,37.81564238039715,0.0820938196037626,-0.007287240814438,-5599.84842350402,8.087319519503463,-0.0024335514684347,4.080703458408749,0.0,527.3273323307069,0.0232128334383519,4683.333254494919,-31.90654656556847,700.9871923378581,-2.8656870261179046,-1.4414555814980057,1.7332249604478205,191.4318248472684,6.072264883130532,-0.0648468085708038,-0.0731348807178187,0.1973249743103792,43.50901592347861,-0.0731348807178187,1.9790140401000529,-0.2109204240490539
46.84567970309962,-0.0598082739948125,-0.3190788501723918,-115.889059690792,1.1556365687539507,-0.3585353623839091,-0.0291799910345515,5825.929039151375,13.439099062333783,0.0,-0.0005578424808372,0.0618722334736996,1662.0415335472942,6697.262477563816,1555.3794285854049,37.85383502617653,0.0811145963564217,-0.0079241223865795,-5599.985584196604,7.595369498155705,-0.0022544950070945,4.100418859453419,0.0,552.4433486686796,-0.0142088558156736,3874.297483848612,-34.129460336082175,655.3219509205945,-2.944453100684179,-1.4298438426158813,1.7357455981022152,191.9762404498723,6.066464551592046,-0.0552599467892361,-0.3130559465719609,0.1911401956840326,43.471116197111584,-0.3130559465719609,2.002917914627759,-0.2167207555875404
46.8015234910137,-0.0507198908565395,-0.3242394620413174,-105.4100135104799,1.1399100784011875,-0.3647006515788074,-0.0234873320001265,5825.919043656111,13.425030667472996,0.0,-0.000480295667783,0.0615022820029413,1631.729438459635,6707.449937385949,1624.5653605171788,37.89908241115716,0.0813397910302861,-0.0084726098682957,-5600.122838869003,7.167448835685131,-0.0021927630073548,4.114682386004402,0.0,586.529203771904,-0.0561255686462223,3163.0500025189663,-40.68772109743608,630.5709774645271,-3.025834638741004,-1.4183706781526646,1.7377510328728925,192.3444164355295,6.060479940198456,-0.0465244337009485,-0.5526952832043766,0.1628052267376189,43.422153267188094,-0.5526952832043766,2.037897969032507,-0.2227053669811302
46.78279226628455,-0.0412578969311877,-0.3292606716971507,-96.155416824841,1.1203445644340542,-0.3705642352052328,-0.0181883237935565,5825.909776896127,13.410963472300958,0.0,-0.000428144612115,0.060699453289712,1619.9985724550463,6712.14455183589,1707.8832264354908,37.95622159480052,0.0823524991879249,-0.0089279904447137,-5600.26018857118,6.775648400631575,-0.0021607604973908,4.123102117286946,0.0,627.5175531931675,-0.1002201963662862,2510.34059267203,-49.489939482146255,609.9414786390943,-3.1088044377733417,-1.40707612440963,1.739160649448751,192.5291295085308,6.054389364309757,-0.0382956584459666,-0.7918372313877217,0.1263045762816678,43.365295996309015,-0.7918372313877217,2.0806686268533263,-0.2287959428698291
46.78129450992921,-0.0316768245738665,-0.3340790006493035,-89.1929008250881,1.097101219421595,-0.3759995738223814,-0.0130548864121789,5825.901201391408,13.397062748321105,0.0,-0.0003930519552892,0.059452656777962,1621.7872843746543,6713.02619306279,1801.7548707653968,38.02920434672989,0.0839901789263012,-0.0092878164751135,-5600.397635631769,6.390447144668881,-0.002067453573752,4.125329414497942,0.0,673.6237400893041,-0.1446336040495093,1891.0854874818824,-60.2915962118346,577.6082121613716,-3.192674776404806,-1.3959974928688947,1.7400638123535874,192.52876189334924,6.048246835225183,-0.0303759672331227,-1.0302665795106798,0.0303935741903254,43.30441895176841,-1.0302665795106798,2.1246769917707184,-0.2349384719544033
46.79121259328115,-0.0223176663872735,-0.3386258225462525,-83.07677151919108,1.070177696757444,-0.3809057716257786,-0.0080449664164421,5825.893280888765,13.383494065277896,0.0,-0.0003683416505725,0.0577656132720757,1634.4369206494855,6710.958481093152,1910.5076856834517,38.1189635466851,0.0861083926726304,-0.0095528332886055,-5600.535183365154,6.008298954247179,-0.0019153082896197,4.1208812822747065,0.0,725.695550730276,-0.1881810471403143,1297.3694675830793,-69.93250346722022,520.1108272462758,-3.276939733188623,-1.385171506660588,1.7404869983919922,192.3342642623224,6.042093089692239,-0.0228222642097121,-1.267768757252984,-0.0460224731782133,43.24161014877857,-1.267768757252984,2.1705978222583817,-0.2410922174873477
46.809240061140464,-0.01333474670135,-0.3427871079983276,-77.82222462531526,1.0395319958997795,-0.3851866641928804,-0.00312053819372,5825.88597941412,13.370441195493587,0.0,-0.0003492784169809,0.0556531719683692,1655.0505211484622,6706.666552536791,2028.8228772368127,38.222255080172594,0.0885541663293998,-0.0097263502713671,-5600.672836305659,5.619083370432724,-0.0018187975425701,4.109107993649213,0.0,783.638931931945,-0.2297857953846104,728.514076599178,-78.99529511023269,439.25823495056846,-3.361114674720532,-1.3746352034301634,1.7403982365256765,191.9300602318652,6.035966589058609,-0.0156937046159725,-1.504130028685136,-0.1028086724065497,43.17855951168775,-1.504130028685136,2.2115794742187163,-0.2472187181209768
46.83160380350136,-0.0045225135669628,-0.3464718374536382,-72.6493343776894,1.0051436844268935,-0.3887919606060181,0.0017449028378807,5825.879261171009,13.35802710558596,0.0,-0.0003340582631782,0.05313664962321,1680.94159113221,6700.770607155383,2151.0632119170546,38.33953059649696,0.0911634661250112,-0.0098110669848498,-5600.810599747577,5.240049651804009,-0.0017781904212699,4.089957116948085,0.0,846.5118688490212,-0.2691435040229099,186.03724608394492,-89.14591522015641,331.43449833557185,-3.4446991382814387,-1.3644259144313309,1.7398834701823496,191.31639953949292,6.029905617308114,-0.0089138470326361,-1.7391376846172046,-0.1768597269042458,43.11568833051714,-1.7391376846172046,2.249219181842143,-0.2532796898714718
46.855958178293086,0.0039911663584776,-0.3497122456153415,-67.89033888090061,0.966974205982826,-0.3916415574912679,0.0066195291783375,5825.873090551263,13.346388686744303,0.0,-0.0003231505788903,0.0502432864381975,1712.201135791593,6693.387264815362,2280.826762754179,38.47252046737411,0.0940242965076004,-0.0098091496696512,-5600.948479281453,4.85753033501677,-0.0017647538714087,4.063083284250678,0.0,912.1866833086124,-0.3053051729571779,-328.7166304300087,-100.31357435196422,193.35279759589295,-3.5271864533195343,-1.3545812888686068,1.7389443328061958,190.48475108805343,6.023948961849033,-0.0025050900408282,-1.9725802340218332,-0.2433837902893542,43.05336072172105,-1.9725802340218332,2.280006536580092,-0.259236345330553
46.87707298933829,0.0120699625580262,-0.3525055817360913,-63.34629238989044,0.925044400301612,-0.3936682585805195,0.0115845000999547,5825.867431885481,13.335641006563684,0.0,-0.0003167662774681,0.0470099381032701,1748.8306806699743,6684.447767530302,2411.923669039747,38.62278400545529,0.0970941368363028,-0.0097244188218352,-5601.086480750946,4.4700621706698325,-0.0017498095975288,4.028410713506809,0.0,974.4852960771308,-0.3374378876870072,-815.888406097351,-112.40652697705684,24.424262039873728,-3.608107614445428,-1.3451390681255495,1.7376135898420426,189.43495681487167,6.018131731777679,0.0035526334812559,-2.2042475943605737,-0.2957656051119876,42.991783208058486,-2.2042475943605737,2.3002088467939545,-0.265053575401907
46.89064675475879,0.019644782908247,-0.3548043469799776,-58.97086700202834,0.8793638057953949,-0.3948230150376973,0.0167025200958481,5825.862248979451,13.325910375508894,0.0,-0.0003149582309016,0.0434799969709796,1789.3642156957137,6674.173643882306,2546.4625590104665,38.790638912581535,0.1002682323353288,-0.0095616056359117,-5601.224610057809,4.077565632247797,-0.0017323330130399,3.985834237930211,0.0,1035.4844070024965,-0.3649980457575345,-1274.7055766649064,-124.93876936384126,-180.03689611344828,-3.687016668509608,-1.3361367765697634,1.7358773194663604,188.1634760506104,6.012487173460159,0.009318516699872,-2.4339312806470748,-0.3360645578725593,42.93095455456091,-2.4339312806470748,2.3105850873997067,-0.2706981337194271
46.91320791468164,0.0266092377140628,-0.356604943310974,-54.90293478736635,0.8300746836595705,-0.3950996979552325,0.0220154976638283,5825.857504442888,13.317235203468115,0.0,-0.0003201076965647,0.0397007772442348,1802.5825008768932,6575.89580353711,2683.2938368551763,38.97570074951593,0.1039539252680739,-0.0093262876590964,-5601.362873007787,3.604754165776185,-0.001716276272628,3.935405991902296,0.0,1094.9674029954272,-0.3878373784595869,-1703.055079616379,-137.45695199020398,-425.9544725569545,-3.7636458506390142,-1.3276114514646502,1.7338708512218235,186.6676025290938,6.007034254585845,0.0148364021497842,-2.661424593065993,-0.3721378471178577,42.87075553024818,-2.661424593065993,2.2902170463444222,-0.2761510525937416
46.99594991001979,0.0328178541577433,-0.3580003264389527,-51.62833365861535,0.7777108934820273,-0.3946265693967923,0.0275345929779246,5825.8531551133065,13.30951847326954,0.0,-0.0003366741040289,0.0357158344044629,1802.7840153360803,6355.87024208105,2820.599917900853,39.17635379693207,0.1093596071784785,-0.0090253693735204,-5601.501274852577,3.0599965672558698,-0.0017104551796697,3.87729679598166,0.0,1152.455959950349,-0.4066659051747304,-2095.7935869718785,-149.30544874014984,-716.4991646964268,-3.8383020582141327,-1.3195964055153893,1.731883476691721,184.9375796460247,6.001749025254807,0.0201072539401028,-2.886522802992352,-0.4029135297158202,42.8116912743476,-2.886522802992352,2.2464012651686125,-0.2814362819247796
47.14259649906813,0.0381514451103555,-0.3590362520707942,-49.02828374203765,0.7227804454301371,-0.3935195220920627,0.0332840974073087,5825.849150352559,13.302795409739849,0.0,-0.0003661258756826,0.0315618711240501,1809.526221519248,6063.784517697932,2959.8018985989315,39.39076281094513,0.1165138411535843,-0.0086670956312396,-5601.639821260317,2.4812674160847883,-0.0017340455388788,3.811758542054736,0.0,1208.2412104522907,-0.4220431773302897,-2447.894477839053,-160.83980406888205,-1051.0355217451347,-3.911225396931203,-1.312119461786874,1.7298008006605166,182.96959262051092,5.99661482437006,0.0251365507112289,-3.109023337230456,-0.4255430696576497,42.75469519028883,-3.109023337230456,2.19277540420458,-0.2865704828095258
47.34089991771472,0.042530595588243,-0.3597125239987753,-46.82267118212816,0.6656389488193655,-0.3918371299716416,0.0392999796595386,5825.845435115131,13.297156352970044,0.0,-0.0004080942457798,0.0272721132163261,1821.3560528589144,5734.602509641749,3100.927341663454,39.617823346094326,0.1250684846188498,-0.0082606841170956,-5601.778518883487,1.890498863969894,-0.0017921451461654,3.738967306426808,0.0,1262.3078555396405,-0.4341610976666259,-2755.3876932837293,-172.16811235841752,-1425.4035850986445,-3.982398309597528,-1.3052042317222,1.7274802609179527,180.7617561780606,5.991634191700297,0.0299479384804602,-3.328725960317413,-0.440128423613806,42.70033482537245,-3.328725960317413,2.130171769657835,-0.2915511154792889
