yawrate,ay,rollrate,FxFL,signal,RR,FxRL,vy,RL,FyRR,y,ax,FyFR,FxFR,FyFL,FL,FxRR,sideslipFR,x,yaw,az,roll,signal,FR,pitch,sideslipRL,sideslipFL,longslipFR,sideslipRR,gas,FyRL,pitchrate,longslipRL,slip1,vx,longslipFL,steeringangel,brake,slip,longslipRR
-0.0844178456759639,1.9344802862530732,-0.149100499615558,226.7109575289068,1.7704522122188244,50.202892876657366,1178.8620092070746,-0.0955403004381178,50.37787510242064,462.3107366639051,-4895.822458971567,1.1400846119304449,1650.26439101723,4.32176260777814,2194.6302109736043,50.87550278742134,1193.642421705807,-0.1792327212954528,6157.80092280404,-0.0261713861432354,-0.2089590683240807,-0.0009135311956448,0.0,50.15553261785659,-0.0014685355039175,-0.0011158179541344,-0.1854917255514667,0.0254722649203601,-0.0051264561849399,0.3317441557486837,158.46227837964213,-0.000928294529176,0.0067439074962677,6.277488304922365,16.528399816536787,0.0315089231328316,1.7704522122188244,0.0,-0.0056970022572211,0.0076698211193089
-0.0557561300919152,4.260719195092217,-0.0773456433506692,638.0083037946036,4.105937284398446,50.21158394206702,1095.9156168184825,-0.0463206926082215,50.35583964929859,293.97373130078387,-4895.827539044087,0.4328169802398752,3494.3157238407603,566.7127338567689,3775.5961921939647,49.67490276477216,1080.0635508384194,-0.3524209069848576,6157.966188519637,-0.026872250584206,0.0179498186333448,-0.0020288033073053,0.0,49.290351173443845,-0.0014828636601186,0.0017172071540726,-0.3672181340717365,0.0545818345346166,-0.0022723268300154,0.3096666127245835,-20.965554160107907,-0.0013438415138565,0.0060387840789121,6.280437084487896,16.53784546237336,0.0611982830621369,4.105937284398446,0.0,-0.0027482226916905,0.0068696050532464
-0.0175717974447521,4.496200207984362,0.0019370625652219,586.5675913069133,4.99991876325324,50.2525676564964,1067.5878442985934,0.0058528208904908,50.32475626805173,97.9508775406626,-4895.832187154521,-0.1586024802174711,4181.544946911205,555.475065295945,3906.787806413745,48.2503362021817,1037.4962674465958,-0.4124602334144361,6158.131513736466,-0.0272233257026715,0.1844578442529965,-0.0023637473710653,0.0,47.93420505479379,-0.0014878156707026,0.0040676719101878,-0.4370264843002573,0.0485279120203627,0.0001841701902366,0.3153295747417819,-237.2788000353937,0.0002596156845854,0.006130996183741,0.0003677680819023,16.539017192878397,0.0640856898912808,4.99991876325324,0.0,0.0003677680819023,0.0066481921924654
0.0232175514187374,4.436991203223431,0.0750807849293163,205.5274669419898,4.138032155876069,50.30341369801442,1110.778964577895,0.051390920816876,50.291807207796886,-61.244780274535,-4895.836376093372,-0.2153648949220903,4491.624164321753,100.34398883469062,3829.891658150015,47.197135695986766,1074.0191951561685,-0.323714093628094,6158.296840170146,-0.0271758436728026,0.1264925032578403,-0.0019357424138749,0.0,46.96120426891654,-0.0014787769562467,0.005587637506526,-0.336011271864776,-0.0093660333138463,0.0017432132614553,0.3232554287366016,-400.4535962755647,0.0011813519213175,0.0066472902864357,0.0030815403675644,16.536882521145948,0.0015120391499878,4.138032155876069,0.0,0.0030815403675644,0.0067137484213188
0.0647761715915818,4.398106167134273,0.1397380894017277,-778.2869048654818,1.8225353416182453,50.34515779792011,1152.426391990879,0.0890733208172338,50.25167935002969,-159.94930914842405,-4895.840113852591,-0.5192824552955518,4673.855017391096,-1156.299000374877,3710.1758417679935,47.38844083756176,1110.2749194328212,-0.1139576482831448,6158.46215497694,-0.026715541437074,0.0012860218411469,-0.0008219771513344,0.0,47.51412219934541,-0.0014688903904188,0.0062957290551378,-0.113477367516131,-0.0455872063112956,0.0023884214575618,0.327207020558041,-485.4434371681076,0.0006651483278026,0.0072001909608103,0.0053210888366452,16.534134898262103,-0.0421082674304189,1.8225353416182453,0.0,0.0053210888366452,0.0066680334214342
0.0872402651122356,-0.5344775587234156,0.1594913835424254,-433.0937781526287,-1.1334741243716464,50.37490000239132,1203.7774137735016,0.1026796738282436,50.208130508381785,-178.25741093297412,-4895.843451539941,0.8538984167053516,-1185.633567575556,-246.36246531198816,-773.8154625698141,50.047569431710336,1176.2013553937218,0.1379332825976623,6158.62741515816,-0.0258969641384352,-0.3008543562893366,0.0007791684433197,0.0,50.866912524006025,-0.0014660766983675,0.005663809464149,0.1318094851917366,0.023608195582426,0.0016708928452469,0.3387372516630296,-482.709457375403,-0.0003762066640277,0.0078178827062926,0.0061265752197159,16.526532458712293,0.015844479093142,-1.1334741243716464,0.0,0.0061265752197159,0.0068511184813679
0.0632988145126873,-4.050164517145249,0.0946365984572089,520.0095649824118,-3.6914404165684496,50.36286828260037,1104.424897378541,0.0582324243234794,50.20851492509755,-27.06978861752937,-4895.846868546408,0.6470743333550127,-3651.956511113493,625.7188259773754,-3228.872979089529,49.56563392287715,1116.146104471989,0.3333051923351051,6158.792705072986,-0.0251363480097568,-0.0261650845856412,0.0020470213346288,0.0,49.98092868405593,-0.0014787722982335,0.0029092231054833,0.3221706806873652,0.0544690468789163,-0.0010979753080171,0.3112723596754605,-336.55176121330044,-0.0015091762767314,0.0070343793044237,0.0034611428781853,16.536740282979178,0.0496114012455964,-3.6914404165684496,0.0,0.0034611428781853,0.0061224979834046
0.0262520398873825,-4.497950339288688,0.0151232702320195,587.4335257462633,-4.952216180370794,50.3315293292294,1037.119234567485,0.0052994523033512,50.24327143805265,191.91023807011683,-4895.8506985948425,-0.0853760385684351,-3918.994701901211,618.6531664155376,-4062.837391315255,48.23703544340111,1064.8072478699007,0.435520684103317,6158.958050250123,-0.0247024178527519,0.1423924061950596,0.0025561807695941,0.0,48.54248432040756,-0.0014871474369354,0.0002979690535329,0.4122045614002022,0.0694940971004457,-0.003609066982309,0.3132142871161513,-139.7124552527275,-0.0001194626526414,0.0066670514728934,0.0002981643385253,16.539480816547012,0.0552715983059586,-4.952216180370794,0.0,0.0002981643385253,0.006044700705872
-0.0141797256057099,-4.453456552441384,-0.0597958561266236,251.1802268786916,-4.472235124480132,50.29978321195897,1064.3199545034815,-0.0418834360078757,50.29428758808691,370.8973435844618,-4895.854987000244,-0.2202767467240081,-3863.000292955632,328.6812412843524,-4429.107345556346,47.10217011453987,1099.620364260517,0.3715849025020393,6159.123380783662,-0.0246607980913779,0.1404802311794507,0.0022891280616919,0.0,47.34647089574048,-0.0014806087134935,-0.0014725636797755,0.3560436191019918,0.0175948929004359,-0.0053138829098444,0.3219742175848665,30.130983719890622,0.0010926089161216,0.0067195676928042,6.280670309759808,16.537610085999347,0.0052984905417781,-4.472235124480132,0.0,-0.0025149974197785,0.0065132791619476
-0.0556089450799324,-4.361534633788933,-0.1264452800874746,-750.1599134217854,-2.419772745883078,50.26101858439294,1103.9934944846198,-0.0812123487496845,50.33822190742264,473.7450033748009,-4895.859727514418,-0.3418491819894163,-3727.5863885491344,-473.6487585365317,-4590.170141858942,47.1777071380363,1144.1248804347956,0.1680374602278277,6159.2886775543175,-0.0250301880701227,0.0168755540464185,0.0013169046530804,0.0,47.16451791853129,-0.001470155182791,-0.0023095776855684,0.1677070788420049,-0.0396956154729917,-0.0061978521946374,0.3262086955064616,142.78060952827352,0.0008227770109459,0.0066987350675145,6.278331462901504,16.535198169353606,-0.0447754997098297,-2.419772745883078,0.0,-0.0048538442780825,0.0070529200564819
-0.087762875664422,-1.3992531555594268,-0.1660953007152752,-1146.727226174062,0.4838245691589516,50.21489451084029,1163.5398191843628,-0.1061512341216286,50.37134338425027,495.6382547248872,-4895.864897391246,0.050699314737137,-477.9146173209938,-1142.0448480394869,-398.8406160993927,50.52400060525967,1201.0748884543968,-0.081901403614666,6159.4539104732485,-0.0257936178029054,-0.3859437922079486,-0.0002304905785655,0.0,49.66787027831871,-0.0014656726302184,-0.0020974823940348,-0.0876789469646923,0.0027480377811846,-0.0060665637081323,0.3412937857671928,185.959915921314,0.000113169475507,0.0069228960449921,6.27684981977118,16.52608114995566,0.0110062967261199,0.4838245691589516,0.0,-0.0063354874084058,0.0078345290209968
-0.070394643962595,3.7202754570835888,-0.1116524063619324,593.9070206521428,3.2174957538034983,50.2051167226475,1139.3821292983953,-0.0695699226194068,50.37066141409623,377.3915224999016,-4895.870118698954,0.8701187936154926,2921.7297596291364,453.7150469870634,3428.5096423850127,50.29501474213847,1131.9295331838805,-0.2866134060341784,6159.619133320739,-0.0266036599006829,-0.069494284114692,-0.0016378681902313,0.0,49.80890102788831,-0.0014757724625475,0.0004781769230007,-0.2957589371616528,0.0436265194376742,-0.0035400936641372,0.3147674883728579,70.68998987582786,-0.0015664775763312,0.006282336410921,6.279045954984488,16.53507893167199,0.0477899672829134,3.2174957538034983,0.0,-0.0041393521950983,0.007194668423667
-0.0348518943074535,4.476083083467871,-0.0326095102994849,635.6073572315186,4.819478943204891,50.23273601863991,1066.7833385318315,-0.0163948633201998,50.33942428529056,181.9470591628082,-4895.874964936132,0.0179201326441869,3947.831658281415,603.2615887294568,3902.445395771856,48.867620240053625,1041.4963483025406,-0.4036827755023895,6159.78444675904,-0.0271184842607607,0.1069911676704251,-0.002322964341729,0.0,48.53450964974301,-0.0014870468793774,0.0031329201094584,-0.4261122488511578,0.0585357817733803,-0.0007982530882073,0.3113136436016125,-145.4609217934013,-0.0004784693268187,0.0060069370368565,6.282225274170264,16.539689963547882,0.0711519837662524,4.819478943204891,0.0,-0.0009600330093221,0.0066692120434469
0.0051370036306261,4.472549496019778,0.0437961856929599,428.0887148485906,4.725767052889502,50.28298867813732,1088.3734489758713,0.0324056827245587,50.30834519702911,2.023661255689646,-4895.879355056796,-0.2207240325334853,4382.691923314274,369.20059642711726,3873.701846682176,47.57017530836544,1054.188290933649,-0.3805437181701681,6159.949780281359,-0.0272489287307486,0.1554467911163697,-0.0022230261614674,0.0,47.28372100914517,-0.0014830503120375,0.0050206547895884,-0.4003752160898559,0.0193893846303387,0.0011765661955608,0.3203765645164848,-337.9301093600426,0.0009889817434369,0.0064039045893768,0.0019509174263015,16.538312041437887,0.0335953808593232,4.725767052889502,0.0,0.0019509174263015,0.0066839812065017
0.0464610005700129,4.381525627784926,0.1123611437848558,-233.96719355966923,2.968867710757104,50.32943114518854,1135.5073902810498,0.0735130068754412,50.27120483208259,-124.60771271546862,-4895.88328951759,-0.2580644533584976,4568.2055939930615,-450.69871263218016,3744.669292624802,47.077103148249314,1096.4605702860806,-0.2165894706208493,6160.115105089971,-0.0269707087294401,0.0458850055704653,-0.0014006927001453,0.0,46.98319509739023,-0.0014717530132677,0.006083178638346,-0.2196756716479748,-0.0390768050874936,0.0022110967112569,0.3254315207291329,-457.9759150273756,0.0010283907749666,0.0069459532732388,0.0043970436102315,16.536012784302034,-0.0323133512829447,2.968867710757104,0.0,0.0043970436102315,0.0066999192099536
0.0847875002911494,3.2639678474162706,0.1657089701219216,-2000.8344666089893,0.1667562245180925,50.3658222278652,1185.467617787124,0.1054238518870433,50.22658684524575,-186.3075985316488,-4895.886779194482,-1.3346103123708493,2500.610534425781,-2468.183143486017,2024.534089760184,48.91806939828234,1141.8176084348709,0.0339237869024486,6160.280403144507,-0.0262826937261453,-0.2422281367765996,4.7361454091623565e-05,0.0,49.65213339755739,-0.0014654235672975,0.006308484909167,0.0302617880261755,-0.00941567886432,0.0023573170618095,0.3358598219190715,-499.45590550001486,0.0004670276642263,0.007717084080996,0.0062933007362254,16.528407046377694,-0.0156498137514563,0.1667562245180925,0.0,0.0062933007362254,0.0068443806317977
0.0764268844201871,-3.2314412018932925,0.1268729396336128,342.6275607418217,-2.6943089847449,50.37601995730103,1158.4179306343722,0.0805477834266594,50.20507976863228,-110.82724968439784,-4895.8900893433565,1.0587957876109908,-3104.5189477346703,529.1949393433862,-2521.255640664507,50.004572399660375,1159.25281339829,0.2551543729158402,6160.445660781868,-0.0254419376060698,-0.1192348607615651,0.0015591204518761,0.0,50.56301222282202,-0.0014713731632335,0.0041818361386015,0.2481332748885926,0.041380725027659,0.0001593208092667,0.3200632368967983,-414.0448699269587,-0.0014233434582739,0.0073970512975315,0.0047976143735981,16.53308308357134,0.037076890069389,-2.6943089847449,0.0,0.0047976143735981,0.0064476254481017
0.0429221989905483,-4.431718978848608,0.0495617861664428,599.4521324819776,-4.606844724875041,50.34611089940673,1051.7800925407075,0.0279607465773004,50.2255740017119,96.57009406366063,-4895.893727750736,0.1494602952852039,-3885.384299494306,644.1660695159311,-3788.8959872089513,48.83684994327267,1073.3314732851975,0.4086083864395046,6160.610996831516,-0.0248532731277028,0.0705385308309815,0.0024106901103364,0.0,49.16908624986655,-0.0014845903473115,0.0013584238386154,0.3894302451703169,0.0691964001520517,-0.0025966219220421,0.3099579417825121,-225.64385897619857,-0.0008437161072268,0.0067326028597319,0.0016513622716182,16.539661385095553,0.0590556094930756,-4.606844724875041,0.0,0.0016513622716182,0.0059768249108798
0.00351006337463,-4.485068522900901,-0.0282113045177134,459.5306523045364,-4.896973929155591,50.31529574684093,1046.2587671417934,-0.0222614829920035,50.273413172046695,300.6193356698357,-4895.897817922082,-0.2108258177136897,-3898.2579924612296,505.05028764849385,-4303.668272908857,47.51838869003452,1078.3100133739017,0.4207721620888423,6160.77634284638,-0.0246384582300106,0.1617987231739741,0.0024737263827014,0.0,47.799540662163416,-0.0014839995276095,-0.0008115080941815,0.3989690879881407,0.0475127373239235,-0.0046651891424385,0.3185737159482137,-38.49229155965402,0.0007381437563809,0.0066813719625884,6.28183958876981,16.539013757466606,0.0324670943418834,-4.896973929155591,0.0,-0.0013457184097759,0.0062764927075612
-0.0376556110681654,-4.400394079423121,-0.0986590452750025,-204.57450504241825,-3.462038331574315,50.27979288404768,1088.913034367914,-0.0650589783753981,50.32179755364818,437.965909687993,-4895.902364610965,-0.2272057226904669,-3791.912866291221,-44.151380143258265,-4536.71321934864,46.91114244545288,1126.6300564100552,0.2673596405296757,6160.941658813455,-0.0248290593172619,0.0835113125757271,0.0017973342359393,0.0,47.05520409654512,-0.0014733511071286,-0.0020455349482324,0.2617277619342024,-0.0216465227314559,-0.0059043204337235,0.3246926232616198,100.905079010452,0.0010901112269238,0.0067260754783242,6.279291433333186,16.536745543482002,-0.0296299284363538,-3.462038331574315,0.0,-0.0038938738464005,0.0068186574164974
-0.0787434372431789,-4.434000711634278,-0.1591731496273221,-2517.617574913027,-0.8071484257313952,50.23702715286435,1124.0262139456115,-0.10016280466383,50.36029411062245,496.431238311648,-4895.90735808762,-1.559509380989165,-3237.6475788473795,-1814.0856140829712,-4167.987043653324,48.52678324632022,1168.740151708756,0.0236940680238065,6161.10693454332,-0.0254337387369152,0.128755034214415,0.0004662602066318,0.0,48.090993780228615,-0.0014662094372291,-0.0024057943745206,0.0233403865959473,-0.0330282123122526,-0.0063425588052408,0.3304030126386953,177.0894594637524,0.0004144081184054,0.0067172558357339,6.277206318182415,16.532146594052453,-0.0320629069920373,-0.8071484257313952,0.0,-0.005978988997171,0.0074555612804129
-0.0817051764502766,2.523839190427672,-0.1412546223420916,381.8490293749898,2.132420632870775,50.20489080787874,1174.1709987922209,-0.0900035081279024,50.38000222707433,444.8746849745645,-4895.912636122176,1.1601046678144376,2026.3854561498556,166.15611367556625,2601.7534175067185,50.79288644111101,1182.106253983853,-0.206143014536523,6161.272136656906,-0.0262869674367095,-0.1724431624496622,-0.0011199261492917,0.0,50.13246985127979,-0.0014685665559043,-0.0007510907553527,-0.2126155040848953,0.0301387176243189,-0.0047686014565758,0.3270969051638021,141.39844960979443,-0.0011662041768956,0.006642853281266,6.277821010724114,16.530754370847514,0.0354040486208566,2.132420632870775,0.0,-0.0053642964554717,0.0075687763075685
-0.0509226917024824,4.342058426471297,-0.0667882342011883,643.2394169855042,4.320609567489646,50.21804469041386,1085.8591043729214,-0.0391004713340165,50.353979509191824,267.3871956387408,-4895.917664594476,0.3161724942203417,3619.2480453573367,584.5585074190992,3826.457057241401,49.49080359540366,1067.793962620497,-0.368260785517184,6161.437423194646,-0.0269465777139585,0.0410868664454035,-0.0021370308998056,0.0,49.12346536793167,-0.0014828612044456,0.0020701569647847,-0.3850457430277751,0.0569559037503647,-0.0019069187738875,0.3094232626881404,-50.46323592977004,-0.001171211954783,0.0060054672113704,6.280868839297868,16.53923992633348,0.0649215644400106,4.320609567489646,0.0,-0.0023164678817191,0.0068020450785398
-0.0122033998386746,4.488983488410732,0.0120484525777391,561.206119731713,4.985768458319507,50.26207139783611,1070.6930888609377,0.012393587961615,50.32298699249586,74.02883726107956,-4895.922252357585,-0.1837245823502455,4235.07682024383,526.0302312421944,3902.681537813274,48.07933076922554,1039.7866372820724,-0.4092981325510752,6161.602758913921,-0.027245861762126,0.1766043687920076,-0.0023677555287012,0.0,47.76928714204875,-0.0014855778535482,0.0043144111349536,-0.4334529120251797,0.0431457771694222,0.0004441988557355,0.316554086813867,-262.89966140134464,0.000473601344859,0.0061821441859498,0.0007578650963778,16.539630719882595,0.0588684019344949,4.985768458319507,0.0,0.0007578650963778,0.0066541543559936
0.0287572021050863,4.420023626417551,0.0841924464621187,117.53053529466594,3.8929276673536495,50.312223675212216,1116.792363495896,0.0568901108689589,50.28912156966575,-77.87438077160341,-4895.926381358636,-0.2190303744524559,4515.114185377084,-7.56018090730457,3814.291828626156,47.13107251547287,1079.606314232454,-0.3009207238302,6161.7680924161305,-0.0271435787016846,0.1285965759512345,-0.0018440475994926,0.0,46.92019577754647,-0.0014755450150269,0.0057264639800019,-0.3106969886468981,-0.0178207275357579,0.0018776994654534,0.3238056915538511,-416.24962410377134,0.0011768565792643,0.0067147100602296,0.0034085755076987,16.537426574036004,-0.0080390643413553,3.8929276673536495,0.0,0.0034085755076987,0.0067158204229863
0.0703783502086964,4.45572522342032,0.1476922248543191,-1058.3083556615145,1.4270234194828857,50.35267198631794,1157.4650535192952,0.0936366997650563,50.24810688229435,-168.02958859535295,-4895.930060389982,-0.7422949992908614,4669.5181709922645,-1517.605500732045,3661.787134632413,47.60063393648823,1114.1788889490426,-0.0786902618341151,6161.933413108346,-0.026627583319715,0.0151929565891086,-0.000645626025028,0.0,47.825654078534335,-0.0014665638667556,0.0063326896253313,-0.0780541736739151,-0.0429085888176901,0.002413447000133,0.3280158931490619,-490.9224440766909,0.0005299752234596,0.0072864101518909,0.0055916651684069,16.53425960227066,-0.0408134231516417,1.4270234194828857,0.0,0.0055916651684069,0.006666094038415
0.0853834570542259,-1.4800899263251015,0.1528714011840405,-133.24360888066062,-1.5424778562645969,50.37939684348422,1198.1004605858443,0.0983562808770337,50.20824224033017,-167.20000055181993,-4895.933374133075,1.0744554445711625,-1876.150981045056,89.66712792479981,-1359.7912621109615,50.14059791100524,1178.35923860322,0.1685749838620308,6162.098674229727,-0.0257889837332048,-0.2347201560073107,0.0009624554227788,0.0,50.900703759322646,-0.0014654685187152,0.0053401853375767,0.1624999305825004,0.0290103775611657,0.0013351944725673,0.3344694040727435,-470.434096216215,-0.0007140067676159,0.0077372208696972,0.00586637179411,16.52862735592191,0.0221861411624307,-1.5424778562645969,0.0,0.00586637179411,0.0067805583475457
0.0582945745674256,-4.1956831694549965,0.0834768503874037,551.3564478505308,-3.9680222259297775,50.36069509141959,1088.316408311984,0.0506511691872697,50.21408112928643,2.284027565223269,-4895.936843656145,0.5070441022749829,-3742.261504390798,637.0712623522351,-3397.2073394967783,49.39813591797835,1102.651753727745,0.3558239938725158,6162.263985008214,-0.0250679912260575,0.001143589792309,0.0021319038183482,0.0,49.78580819435401,-0.0014791968388524,0.0025175490986088,0.3426993319389061,0.0590284586702126,-0.0014789036824254,0.3100341696671378,-310.18180614938075,-0.00140552539459,0.0069328521135029,0.0030075508663126,16.538478673523482,0.0531294660476589,-3.9680222259297775,0.0,0.0030075508663126,0.0060579950076906
0.0205043014282478,-4.499965800992522,0.0040920701443528,569.3497942417497,-4.993517556953756,50.329433935329824,1036.8969785628988,-0.0018095279416229,50.25290370681076,219.76925047667132,-4895.940740936916,-0.1352574863276731,-3916.9692118825487,601.2771406130033,-4133.669211149019,48.04859825038323,1066.0252029902822,0.43741401958907,6162.429339343685,-0.0246889817035152,0.1680828219397994,0.0025285723219108,0.0,48.34957305537785,-0.0014853994508903,5.5734636778603936e-06,0.4135981183359604,0.0664932343353429,-0.0038863740444368,0.3145138202881672,-114.15850300420225,0.0001181071300347,0.0066610773588033,6.2830593427975066,16.540173220463924,0.0514423750468469,-4.993517556953756,0.0,-0.0001259643820795,0.0060913306436242
-0.020149607559471,-4.443244612169443,-0.0697245312121714,156.67582363620414,-4.2566214537278775,50.296936368752014,1070.4771270073002,-0.0479172974437013,50.30381378814725,388.8466845598177,-4895.945096933492,-0.215339341512027,-3846.706021092359,249.9896746031561,-4462.8646262500815,47.01272935285223,1106.5665004408852,0.3484039296951917,6162.594673628962,-0.0247062791525381,0.1298145369692561,0.0021571970870989,0.0,47.2403417085738,-0.0014773347343809,-0.001630193550434,0.3354560201347529,0.0067911339369998,-0.0054732515143255,0.3227505142247239,48.68221837280894,0.0011353363041796,0.0067229671194991,6.28031129503914,16.53812125247237,-0.0043556767690495,-4.2566214537278775,0.0,-0.0028740121404459,0.0065912038964858
-0.0616408457627135,-4.376431648572412,-0.1350888095055664,-1006.161260931676,-2.0169830954445787,50.25723767311659,1107.785242651047,-0.0861474337448768,50.34625708135059,480.4107571130196,-4895.949903687906,-0.4468707064863736,-3721.214397345468,-671.3519392710355,-4636.148240844382,47.390882851864674,1149.0321779129151,0.1311764500678366,6162.759973510575,-0.0251356298721727,0.0048700406204481,0.0010928691462337,0.0,47.30146894983435,-0.001467528975002,-0.0023432843190883,0.1317822313289166,-0.0419732318161827,-0.0062439927887224,0.3267170012256002,152.2703752332113,0.0006847312529356,0.0066831356845032,6.278038846959921,16.535535674746647,-0.0459730585860348,-2.0169830954445787,0.0,-0.0051464602196645,0.0071355632704906
-0.0874735710623841,-0.0286747132943856,-0.1617630354119074,-483.8159848945159,0.935024076849528,50.21234032851363,1173.2913741401444,-0.103801445159702,50.37710672333269,486.80639545052975,-4895.9551202387975,0.6618819985006195,427.4550112123179,-624.2665716678174,751.9955134501314,50.81005995159819,1204.085620129101,-0.1165258998362699,6162.925200966927,-0.0259369639762859,-0.3281935672495487,-0.0004920852981295,0.0,49.9696668206666,-0.0014643863929257,-0.0018058744601766,-0.1227306374353173,0.0123059958376003,-0.0057905460229804,0.3402680537683223,179.8136338763223,-0.0002342535028417,0.0068925099381513,6.276991740620878,16.52715026506409,0.0203318778437163,0.935024076849528,0.0,-0.0061935665587083,0.0078203455594895
-0.0653566490600233,3.959485538835819,-0.0996717572730332,618.8560935093694,3.557076806505198,50.20983370062276,1123.5630464702458,-0.0615067638788725,50.36849089814225,349.1824289310179,-4895.960299251268,0.717255529368379,3145.5942145105914,504.8486274306066,3586.382285772013,50.091311356731495,1112.869627193517,-0.3118383901245758,6163.090448321517,-0.0267121568719636,-0.0374112522925291,-0.0018023951807591,0.0,49.64841357289825,-0.0014765484290096,0.0009149385209611,-0.3227282648676287,0.0480005140057578,-0.0030959311334992,0.3121496993182927,39.99890616135058,-0.0015490085920037,0.0061765907019933,6.279528734043317,16.53723121775456,0.0526791219263725,3.557076806505198,0.0,-0.0036565731362694,0.0070695734991393
-0.0287245314767044,4.49402712196012,-0.0202176019975557,625.6899993446913,4.922909623954586,50.24234696509997,1065.015447864021,-0.0084677014333254,50.33705359536703,152.31869458133414,-4895.965078085471,-0.0564977205376847,4036.771090770891,595.945087472664,3909.7082975211943,48.6524564929273,1037.6425576071751,-0.410192900628413,6163.255777192709,-0.027169407955311,0.1336923291360312,-0.0023629805304348,0.0,48.327657819275565,-0.0014858258040132,0.0034709444018954,-0.4339248200925382,0.0565968656471283,-0.0004432522023339,0.3125375165287041,-178.104269698205,-0.0002131135978717,0.0060386682239325,6.282698395356356,16.54052954622986,0.070598352608819,4.922909623954586,0.0,-0.0004869118232309,0.006651219742205
0.0115847074867158,4.462021398113159,0.0551042445155294,360.0453340517898,4.549634441888299,50.293347627379234,1095.914028287439,0.039207103716292,50.30547970314468,-20.79862248383117,-4895.96939881208,-0.2191983691299883,4424.087455603204,287.99976367621974,3860.1528940815942,47.422429255353,1060.575379513814,-0.3631388926716398,6163.421118358422,-0.0272365322325222,0.1459188043439679,-0.0021447327295612,0.0,47.15145736944987,-0.0014797895506665,0.005228724993145,-0.3804258745979316,0.0092818131542994,0.0013868680441352,0.3214277930702238,-360.8769717705249,0.0010942561326781,0.0064875661199797,0.0023557972688972,16.538796430152047,0.0223344365253209,4.549634441888299,0.0,0.0023557972688972,0.0066946714190981
0.0529716555425937,4.363071378222951,0.1222952353440986,-400.6564589387443,2.5686676587193147,50.338137136147445,1141.01044312489,0.0790642720161507,50.26724583675481,-137.71901782961015,-4895.973265349892,-0.3105835278129092,4588.187531777881,-664.9126057623612,3722.2261880106216,47.14538798017325,1101.033776087992,-0.1807262263158068,6163.586449837475,-0.0268933298930811,0.0247162391898849,-0.0012165368147767,0.0,47.116315516208445,-0.0014688249578606,0.0061659675413958,-0.1819777225304316,-0.0436589574793267,0.002281863544788,0.3258559988226346,-468.5993514063047,0.0009030070917478,0.007027719303832,0.0047263604095881,16.536448729626603,-0.0379963189815457,2.5686676587193147,0.0,0.0047263604095881,0.0066848783561842
0.0870140688883435,1.9146590999821973,0.1660889556911083,-1363.2436547715165,-0.320309351370826,50.37220806470196,1197.1920976388585,0.1062619361321806,50.22148011925896,-186.815853671158,-4895.976694976783,-0.2527705317732712,893.6390916547614,-1449.5974114388594,853.7595400968489,49.51413885463778,1157.578890393777,0.0746963506109338,6163.751743893217,-0.0261507864143185,-0.3954609590887116,0.0003030966368335,0.0,50.36083958690946,-0.0014636124819161,0.0061484954009816,0.069244492823828,0.0067806425321091,0.0021843047710123,0.3404847108558446,-496.51262771325423,0.0002509825201055,0.0078285206386488,0.0063425135918027,16.527419873905174,-0.0014750973712528,-0.320309351370826,0.0,0.0063425135918027,0.0069044891064432
0.0716828849913458,-3.613442441109531,0.1151896025674211,429.1746186959752,-3.09630850551333,50.374491710167206,1138.2639860934753,0.0723207746918326,50.2088875622649,-81.79537747023747,-4895.98003942952,0.9194878918755088,-3363.4645864753666,584.1329232139058,-2823.0237581435917,49.86669145921147,1144.149277234689,0.2862722887685612,6163.91702142956,-0.0253345329318748,-0.0822955687725357,0.0017347245296786,0.0,50.363111182239,-0.0014725669818524,0.0037121495542424,0.2779957190244785,0.0462981900525584,-0.0003080249756499,0.3158590921643779,-386.8936318332253,-0.0015334452726143,0.0072517192081905,0.0043044025952168,16.53563871602309,0.0421682862257236,-3.09630850551333,0.0,0.0043044025952168,0.0063135938086788
0.0366108423213053,-4.468122159848893,0.0366052009284378,603.6594154117028,-4.777806591212109,50.34333263086436,1043.48935794677,0.0192602890025542,50.23481653300496,132.26452315443646,-4895.983752110509,0.0466159937386108,-3905.5963164908712,640.5502653478861,-3903.039007996701,48.61601774624513,1067.6928191601348,0.4226583756361489,6164.082372597968,-0.0248037230232632,0.0949540654189094,0.0024589359024216,0.0,48.93638022199998,-0.0014843713189743,0.0009526612185759,0.4014086003192028,0.0710739118572441,-0.0029846142373405,0.3108855085678937,-193.6321368932619,-0.0005747269704641,0.0066912573198031,0.0011316518581534,16.54071261374333,0.0591403391049614,-4.777806591212109,0.0,0.0011316518581534,0.005989238768935
