sideslipRR,longslipRR,slip,sideslipFL,rollrate,FxRR,slip1,FxRL,ay,az,pitch,yaw,yawrate,x,FxFL,FyFR,longslipRL,FyFL,RR,RL,FyRL,signal,steeringangel,roll,FR,sideslipFR,vx,vy,longslipFR,ax,FxFR,FyRR,sideslipRL,y,longslipFL,brake,signal,FL,pitchrate,gas
-0.0006836119896969,0.0010838439130858,0.2792668449218192,0.026406688999764,-0.0148888301377172,180.5936505396295,0.2792668449218192,168.15248666802125,-0.1517610238840631,-0.0133260653277776,-0.0062667661186164,0.6330393526334385,0.2982890158096347,4678.972009662278,-159.0032594859608,2325.948307042247,0.000974128235111,-2139.009676416965,5.599147996786725,4.103466845667887,-355.8305771655163,0.0,5.737824971757023,-0.0008558202553313,6.171945898128284,-0.0299236301835087,1.6049263171843058,0.4607785003512548,-0.0011329230559297,0.0652502084076118,-148.23170071688477,59.26226374303734,0.004098847991256,-4824.265720446125,-0.0011117734426508,0.0216604608868391,5.737824971757023,4.929511006962096,0.0007476609473493,0.0
-0.0006561502138243,0.0010608878604847,0.2752933946894255,0.0262763179876149,-0.0128921345288905,176.71580531289803,0.2752933946894255,164.05840051107015,-0.1613122952206087,-0.0127761670316261,-0.0062563209104552,0.6360031748926144,0.2948205052550662,4678.982236584525,-159.44657759144377,2300.378969989112,0.0009491083427873,-2132.509124649841,5.594736410942012,4.119161573347275,-350.0436501891092,0.0,5.68179193622054,-0.0009937520615185,6.1556220889881175,-0.0295724546500058,1.6069359993987633,0.4544480376726409,-0.001129082914967,0.0636643460117596,-148.49090624457384,56.58617481471053,0.0040176248702331,-4824.252517617157,-0.0011116903011039,0.021690917714468,5.68179193622054,4.923764665862381,0.001287514284101,0.0
-0.0006349547081066,0.0010415992101188,0.271308085725968,0.0261313669086012,-0.010881536898667,173.2747939352282,0.271308085725968,160.4696006322242,-0.1691858786506975,-0.0125629945572516,-0.0062404843000744,0.6389322519314918,0.2913409978377953,4678.992478256601,-159.8241415038893,2274.341963951037,0.0009285078479432,-2124.539349230514,5.590145588522138,4.1347940313016665,-343.3738376207763,0.0,5.625190726225245,-0.0011116173766455,6.139201943843173,-0.0292074900071943,1.6088959343893054,0.4480810788471438,-0.0011249875556652,0.0623096926486937,-148.71868077056303,54.33304922287568,0.0039273106969784,-4824.239323980982,-0.0011111580475503,0.0217112945381142,5.625190726225245,4.918056096030175,0.0018252410234242,0.0
-0.0006186067731751,0.0010199399308196,0.2673195600517503,0.0259737455046696,-0.0088782491517724,169.6154297249677,0.2673195600517503,156.71185100062726,-0.175618017005374,-0.0126958666191938,-0.0062192978872926,0.6418264720482186,0.2878502850963742,4679.002735049091,-160.13094650620482,2247.8307544044264,0.0009062801677211,-2115.111477614821,5.5853481808719945,4.150288935743611,-335.9255522464814,0.0,5.568027001845053,-0.0012094003425032,6.122696096512632,-0.0288292465029774,1.6108053405420073,0.4416928691951591,-0.0011199418416728,0.0602915243865105,-148.90323303592928,52.533106374038944,0.0038313850248589,-4824.226140210762,-0.0011101048524474,0.0217243310370457,5.568027001845053,4.912399250904909,0.0023583937663211,0.0
-0.0006041089313815,0.0010013818372176,0.2633354820604642,0.0258120520697775,-0.0068936050641384,166.4162639571853,0.2633354820604642,153.46699299816655,-0.181101221820803,-0.0145390222213675,-0.0061927710134474,0.644685726748293,0.2843490717984803,4679.01300722843,-160.38093726686785,2220.988884570941,0.0008880373076809,-2104.5581311246374,5.580371727782548,4.1656665394492105,-327.9709617582214,0.0,5.510306479404601,-0.0012872446896309,6.106069547542612,-0.028453026619055,1.6126630684354868,0.4352968482251237,-0.0011148502698078,0.0587567854712555,-149.03008988328656,51.06932607835452,0.0037345468215684,-4824.212966883235,-0.0011090441708553,0.0217301481556822,5.510306479404601,4.906799953081456,0.0028936980289784,0.0
-0.0005941855090514,0.0009810676178198,0.2593605680341245,0.0256441043846714,-0.0049543203510182,163.005007504539,0.2593605680341245,150.07111803956923,-0.1859494768662539,-0.0164138410983811,-0.0061608894318464,0.647509911803179,0.2808372792053272,4679.023295010973,-160.56546472968114,2193.645072486677,0.0008686348056322,-2093.16060588391,5.5752026562961134,4.180858451411039,-319.69825024436096,0.0,5.452034930908115,-0.0013454593652993,6.08935304171248,-0.0280639962541253,1.614469806647383,0.4289017895512383,-0.0011094998615487,0.0568594971334675,-149.12190739763582,49.88280658582693,0.0036345058902894,-4824.19980448367,-0.0011076294256035,0.0217321165614839,5.452034930908115,4.901264374288761,0.0034288250699366,0.0
-0.0005943709780277,0.000963215385807,0.2553989694119187,0.0254609367757182,-0.0030966669334202,160.0128670122319,0.2553989694119187,147.14944189618774,-0.1897178104027903,-0.0185313586407222,-0.0061236770417433,0.6502989110711838,0.2773125746199213,4679.033598562686,-160.70772733778452,2165.3195319961446,0.0008523289764616,-2080.71520043334,5.569897442827315,4.19587624514142,-310.8674181364441,0.0,5.393218183461969,-0.001384710189987,6.072547256390122,-0.0276612191519706,1.616226575350273,0.4225155238882023,-0.0011038247638958,0.0554263384830903,-149.18615952790958,49.23908071246157,0.0035256024433137,-4824.186653444468,-0.0011058970173537,0.0217319123268013,5.393218183461969,4.895791492815198,0.0039594966672439,0.0
-0.0006024620608497,0.0009443154726588,0.2514562233464617,0.0252607821522476,-0.0013395747445136,156.84257041659774,0.2514562233464617,144.0826073049386,-0.1924903476786093,-0.0208987313211431,-0.0060811949011245,0.6530525760083493,0.2737717246965266,4679.043918018455,-160.80470722514846,2136.152436954479,0.0008354100983934,-2066.904138063559,5.564442901098077,4.21067910318784,-301.4508567231601,0.0,5.333862118691727,-0.0014059193783154,6.05564531925062,-0.0272508089944568,1.6179342860231667,0.4161482013799156,-0.0010975080701672,0.0535820394408225,-149.2258073678739,49.26257340787768,0.0034121663148721,-4824.173514116891,-0.0011037064002564,0.0217302432582426,5.333862118691727,4.890397031023215,0.0044833448148585,0.0
-0.0006172979516468,0.0009273529069039,0.2475398153827341,0.0250471992101221,0.000296077472052,154.06956696034854,0.2475398153827341,141.4963085269498,-0.1940555227777748,-0.0240671959572086,-0.0060335241706789,0.6557707403600219,0.2702142058390165,4679.054253430795,-160.87227359670425,2106.6123665487503,0.0008220500130005,-2051.7334127417257,5.558871041341321,4.225276353292935,-291.63698718896,0.0,5.2739726721544855,-0.0014102115191957,6.038641706976047,-0.0268342075827659,1.6195923276564723,0.4098128955707715,-0.0010914472539497,0.0519834808944595,-149.26175499046295,49.90719197564082,0.0032975620016203,-4824.16038677254,-0.0011012650362129,0.0217246344761146,5.2739726721544855,4.885091725950471,0.0049970610905787,0.0
-0.0006421421077096,0.0009106865640008,0.2436569245870001,0.0248218732768712,0.0017833521037315,151.22733675950016,0.2436569245870001,138.92452735519203,-0.1944980144284332,-0.0273978207154673,-0.0059808193009736,0.658453243985728,0.2666415470430731,4679.064604778115,-160.90236815764084,2076.9036852778804,0.0008082103448034,-2035.342645017473,5.553188345201688,4.239467445071394,-281.9132614867143,0.0,5.213555832745076,-0.0013989382405564,6.0215283783928175,-0.0264127072459847,1.621199926818374,0.4035220956746612,-0.0010847368314495,0.0498901923409329,-149.26845594970456,51.21007747390407,0.0031909074148181,-4824.147271584134,-0.0010984355230179,0.0217139103195666,5.213555832745076,4.879892856144859,0.0054910855056137,0.0
-0.0006776762423357,0.0008946575423535,0.2398138640292547,0.024589788188176,0.0031092516487284,148.71178787770168,0.2398138640292547,136.6326123494383,-0.1936826245376125,-0.0304923057956336,-0.0059232913607432,0.6610999485094784,0.2630557813139306,4679.074971952106,-160.9062581079435,2047.080999158875,0.0007958432637904,-2017.9045875786185,5.547415564585146,4.253403496573921,-272.22628344248864,0.0,5.1526176420969225,-0.0013736805609624,6.004336526490746,-0.0259849279404925,1.6227559835183814,0.3972866660329053,-0.0010785265267771,0.0478584131250256,-149.3034314101364,53.3445180372291,0.003080490777803,-4824.134168654026,-0.0010957801204757,0.0216969855259623,5.1526176420969225,4.874802847318327,0.0059636109278169,0.0
-0.0007185321264659,0.0008794807700603,0.2360169570714539,0.0243557618494759,0.0042737949064377,146.1114592299795,0.2360169570714539,134.23318991156086,-0.192046105187371,-0.0338151637992045,-0.0058611608523342,0.6637107223918675,0.2594566049320634,4679.08535477338,-160.88032252206176,2016.9931466641249,0.0007839406670169,-1999.6161705781665,5.541538651777085,4.267145421625309,-262.39737027858735,0.0,5.091164193978392,-0.0013360470342013,5.987089799695808,-0.0255477378781514,1.6242588489419385,0.3911173276753351,-0.0010719832860385,0.0455477544476848,-149.31120525050926,56.16161197427164,0.0029691192870565,-4824.121078009957,-0.0010930382635585,0.0216724523376774,5.091164193978392,4.869837717770372,0.0064133661519123,0.0
-0.0007635277387516,0.0008645921378548,0.2322698712172757,0.0241164517211261,0.0052718385491221,143.81512417122482,0.2322698712172757,132.19208986293157,-0.1900463963651442,-0.0368015953148862,-0.0057946808666804,0.6662854245720663,0.2558427416475292,4679.095752997805,-160.83840733106865,1986.5352489059128,0.0007728910331469,-1980.7732452233345,5.535531153892074,4.2806863181776365,-252.67426831755773,0.0,5.029201633683174,-0.0012876813654985,5.969800965802623,-0.0251028422629244,1.6257101789274744,0.3850210178477005,-0.0010653871179606,0.043502752201624,-149.32179614817892,59.48783165266831,0.0028627647470021,-4824.107999624023,-0.0010900922019339,0.0216454360327449,5.029201633683174,4.865017676439954,0.0068357541307428,0.0
-0.0008099802165643,0.0008503374228528,0.228574168255724,0.0238695268396251,0.006096157117786,141.41136026218894,0.228574168255724,130.068683671145,-0.1880229487000857,-0.0394742997413108,-0.0057241290356442,0.668823908244719,0.2522146076755349,4679.106166367805,-160.76673812373252,1955.7102719249071,0.0007625236349957,-1961.371090549486,5.529460114209609,4.293996424927098,-243.34612628600576,0.0,4.966736157415487,-0.0012302793547685,5.95247548596197,-0.0246520342401892,1.627110180376349,0.37900067253359,-0.0010584268419558,0.0412848331857597,-149.3039306943151,63.11342750970896,0.0027626955924128,-4824.094933429037,-0.0010868033339906,0.0216154243377423,4.966736157415487,4.860348862526538,0.0072306006943111,0.0
-0.0008604423008963,0.0008363614383129,0.2249299555471553,0.0236120353799478,0.0067383478931963,139.2597041679719,0.2249299555471553,128.22280426013214,-0.1859168184864104,-0.0417325680901005,-0.0056497823238723,0.6713260391724875,0.2485736304464159,4679.116594613927,-160.6742648088076,1924.2318320413767,0.0007524494229973,-1941.31256401972,5.523361153827684,4.307049190798268,-234.3948720915629,0.0,4.90377401167108,-0.0011656368467874,5.935117213951,-0.0241988501708628,1.6284609749341157,0.3730571682822282,-0.0010518965267644,0.0393432682763286,-149.28002166534097,67.01846597792705,0.0026656593100783,-4824.081879352672,-0.0010831930576782,0.0215855449626047,4.90377401167108,4.855836928829607,0.0075974661039256,0.0
-0.0009150974919161,0.0008235087530896,0.2213375465246008,0.0233452113400149,0.0071998440507131,137.06136566180538,0.2213375465246008,126.32287925975804,-0.1836807746192411,-0.0436287487420103,-0.0055719153642536,0.673791695397832,0.2449211053780362,4679.127037477938,-160.5569680946836,1892.3027275342909,0.0007433266649635,-1920.540761856928,5.517240900874158,4.319838390785094,-225.787258433496,0.0,4.840321492611882,-0.0010955648814488,5.917738679916087,-0.0237439086387037,1.6297628976472265,0.3671913050606885,-0.0010450498737688,0.0372666965237584,-149.23413157874003,71.2462472392875,0.0025720811659356,-4824.068837314241,-0.0010797443036828,0.0215539527771697,4.840321492611882,4.851482953651363,0.0079375954881147,0.0
-0.0009733088341289,0.0008105944236906,0.217797879210707,0.0230714433938309,0.0074851320948407,135.09333477887685,0.217797879210707,124.65089263812088,-0.1812556670374538,-0.0450055727095355,-0.0054907915804263,0.6762207704733862,0.2412586370297452,4679.137494689691,-160.43460674934514,1860.0475481572653,0.0007340024235293,-1899.155571722448,5.511093825046115,4.332355053553206,-217.53821481547487,0.0,4.77638494543701,-0.0010218576340403,5.900353811336987,-0.0232846042821152,1.6310177493017022,0.3614052750199327,-0.0010385115310884,0.0353550133411342,-149.184999615638,75.81151787702461,0.0024831478240791,-4824.055807226847,-0.0010761680875276,0.0215225665341312,4.77638494543701,4.847298443783624,0.0082515438139106,0.0
-0.0010332850055926,0.0007990709511701,0.2143111145710988,0.0227935479380555,0.0076023626368985,133.1113025567219,0.2143111145710988,122.94821471282629,-0.1790061765097008,-0.0459705824786337,-0.0054066644584675,0.6786131726108628,0.2375875602697056,4679.1479659788165,-160.29913055850756,1827.3690609447287,0.000725856449791,-1877.3569143589584,5.504923561856593,4.344615816409422,-209.779908255006,0.0,4.711970763747993,-0.0009462227853927,5.882975062822453,-0.0228186858055004,1.6322255605236624,0.3556995291433826,-0.0010320244183644,0.0334151485881979,-149.12283782686856,80.62019840215076,0.0024007700309065,-4824.042788991516,-0.0010723547409267,0.0214890145393241,4.711970763747993,4.843287026517896,0.008540971691431,0.0
-0.0010951549587923,0.0007871624808824,0.2108756652094838,0.0225100762368524,0.0075576694882274,131.31284667230392,0.2108756652094838,121.41794718211932,-0.1770158692666538,-0.0464009573404964,-0.0053197754565475,0.680968820750842,0.2339087439961337,4679.158451084603,-160.16249533361875,1794.227242264717,0.0007170734574688,-1855.2293682015663,5.498726267125148,4.356619637188931,-202.5381906042042,0.0,4.647085388909139,-0.0008703171953876,5.86561685959039,-0.0223473761613793,1.6333890841572072,0.3500721193200663,-0.001025254669565,0.0316871161040618,-149.05477465151876,85.63113667947222,0.0023241706589104,-4824.029782519823,-0.0010683463964781,0.0214572390132642,4.647085388909139,4.839454623765469,0.0088064349103162,0.0
-0.0011579291508597,0.0007768186057983,0.2074895940745529,0.0222218291986506,0.0073606428247292,129.52112409443194,0.2074895940745529,119.87314310074842,-0.1754152952579408,-0.0464285349676379,-0.0052303558243164,0.6832876423525,0.2302230762558029,4679.168949776372,-160.02223843583968,1760.6020830324562,0.0007096020322452,-1832.824668250648,5.492514660006624,4.368394184099168,-195.84274532339552,0.0,4.581735309403952,-0.0007957001462214,5.848279268295977,-0.0218706834696027,1.6345089052130628,0.3445200187860498,-0.0010192456302897,0.0299922758310413,-148.98080818157817,90.77793318913363,0.0022536055953789,-4824.016787738215,-0.0010645394378281,0.0214249839789018,4.581735309403952,4.835799648773318,0.0090495599966725,0.0
-0.0012211483753832,0.0007658660114571,0.2041502848081623,0.0219282012126631,0.0070216442202993,127.86952921547356,0.2041502848081623,118.448529701914,-0.1742182418944626,-0.0459544781244961,-0.0051386252643568,0.6855695731481779,0.226531327772456,4679.179461851914,-159.88745821262012,1726.4989522003827,0.0007012289578892,-1810.1572810172704,5.486282516540303,4.379939023447911,-189.6678704425439,0.0,4.5159270601860175,-0.0007238482170773,5.830981977119061,-0.0213892779049849,1.6355878034852669,0.3390395044022165,-0.0010128457848215,0.0284635300184058,-148.90298125215037,96.02274789240931,0.0021887523430749,-4824.003804599435,-0.0010606883317885,0.0213953449804766,4.5159270601860175,4.832331018768248,0.0092709425619615,0.0
-0.001283859066015,0.0007565610169502,0.2008546179377888,0.0216293129872581,0.0065523465647244,126.2424319733519,0.2008546179377888,117.0224821564682,-0.173697613493062,-0.0451568232582493,-0.0050447927571672,0.6878145556502436,0.2228339487271714,4679.18998714855,-159.75924430519402,1691.5906738240908,0.0006942149846182,-1787.2604192491704,5.480043467083853,4.391287038649286,-184.0357868697409,0.0,4.449667222025231,-0.0006561076142845,5.813724253219226,-0.0209043755457173,1.6366264892687843,0.3336255524436995,-0.0010068838433254,0.0270632404734009,-148.81550325227585,101.28361179189272,0.0021297598767233,-4823.990833084131,-0.0010567464291898,0.0213658866924613,4.449667222025231,4.82904953774151,0.0094721660742344,0.0
-0.0013459264046393,0.0007464957891122,0.1975984450855524,0.0213229324642646,0.0059650564706413,124.71667859089028,0.1975984450855524,115.67057947790929,-0.1737225387475054,-0.0439254078469121,-0.0049490561185268,0.6900225335131013,0.2191311280240289,4679.200525553065,-159.64185297745638,1656.0593501398523,0.0006860188731749,-1764.0155052163084,5.473787018579787,4.402439169684991,-178.8970787686063,0.0,4.382962420850284,-0.0005937253062853,5.796516570401331,-0.0204189271802357,1.6376281297160449,0.3282718886984019,-0.0010010996054445,0.0257755782757423,-148.726811838981,106.53432031978876,0.0020759567819981,-4823.97787321483,-0.0010525802249364,0.0213401491004856,4.382962420850284,4.825962453658062,0.0096539117406993,0.0
-0.001405831671163,0.0007381484445068,0.1943792051132561,0.0210146972631286,0.0052766913844528,123.2353090290774,0.1943792051132561,114.33646239335768,-0.1741962053273425,-0.0424254361071107,-0.0048516001966688,0.6921934632019955,0.2154251030020606,4679.211076994904,-159.5324666624085,1620.045656850801,0.0006792599967814,-1740.2896817337803,5.467524157792026,4.413428315056398,-174.27846205064932,0.0,4.315819327085806,-0.0005377828487217,5.779371440393404,-0.0199288481983718,1.6385925161052108,0.3229742580752636,-0.0009953468988728,0.0244971203151135,-148.637992663414,111.6872440841679,0.0020282234580946,-4823.964925050378,-0.0010487127084337,0.0213136289962458,4.315819327085806,4.823065996307208,0.0098180153053518,0.0
-0.0014631397524196,0.0007289430740034,0.1911933969177774,0.0207070072495811,0.0045035287617818,121.82432396374944,0.1911933969177774,113.04221599516627,-0.1753585885395548,-0.0405601211731686,-0.0047525977604805,0.6943273241815114,0.2117176411048973,4679.221641435175,-159.4337285132554,1583.46603508584,0.0006711784708906,-1716.4303749019157,5.461240117165033,4.424249345873836,-170.17877039552357,0.0,4.248244654985027,-0.0004892056505019,5.762302613230621,-0.0194323954441371,1.6395218034011976,0.3177272795161379,-0.0009901497130856,0.0233258474452194,-148.5554094975437,116.67961673183196,0.0019863652136031,-4823.951988685522,-0.001044873757022,0.0212888167852805,4.248244654985027,4.820365361971522,0.0099650353983351,0.0
-0.0015179643752036,0.0007214252106529,0.188036209864353,0.0203980100026691,0.0036587290527671,120.46908152107665,0.188036209864353,111.7737380494387,-0.1773564997395284,-0.038448366274811,-0.0046522146567503,0.6964241037971166,0.2080089319705956,4679.232218888789,-159.349178767165,1546.3057300705848,0.0006644888790208,-1692.610655116867,5.4549475264830845,4.434940229342598,-166.58361166085484,0.0,4.1802451619590375,-0.0004487619325308,5.745316809971532,-0.0189311789245972,1.640416695396329,0.3125230540138808,-0.0009847380792655,0.0223085971752374,-148.46557255656288,121.46406183947154,0.0019494814414077,-4823.93906426375,-0.0010409962025848,0.0212641186035501,4.1802451619590375,4.817856106216143,0.0100957998901103,0.0
-0.0015701400971374,0.0007129831328481,0.1849026456438365,0.0200859889117167,0.0027573081455599,119.1548942553061,0.1849026456438365,110.51114702247462,-0.1801065855212762,-0.0360186768385646,-0.0045506141450093,0.6984837891494345,0.2042989485521526,4679.242809433444,-159.27978005937163,1508.6568751997645,0.0006564017327593,-1668.7800795015455,5.448629233115061,4.445501362957851,-163.42883312891774,0.0,4.111827647900282,-0.0004170934599005,5.728417651067175,-0.0184266624531797,1.6412798849419812,0.307353748013485,-0.0009798569438879,0.0213585963306772,-148.37271050976835,126.04009708404186,0.0019172269785345,-4823.926151983823,-0.0010369501522829,0.0212425667912049,4.111827647900282,4.815543512963812,0.0102102415958837,0.0
-0.0016202849139599,0.0007066863915698,0.1817882114271217,0.0197725184398208,0.0018178179520688,117.9621077233169,0.1817882114271217,109.30455640561748,-0.1836254289389467,-0.0337887200235949,-0.0044479626674781,0.700506369242601,0.2005880045496253,4679.253413203937,-159.22803470665946,1470.4908387357252,0.0006497583776341,-1644.955708948359,5.442261634807541,4.455973127672418,-160.7449095494747,0.0,4.042998954503247,-0.0003946631307705,5.711615357431974,-0.017918205017846,1.642111776222856,0.3022119525773712,-0.0009751067944576,0.0205759849361737,-148.28891320261232,130.39351112691568,0.0018910274381784,-4823.913252097257,-0.0010333319712635,0.0212213107861085,4.042998954503247,4.813425592476024,0.0103072470209099,0.0
-0.0016674148604941,0.0006989999635297,0.1786873920952096,0.0194559506816888,0.0008558680053836,116.7516740459982,0.1786873920952096,108.07364360706404,-0.1881479546057987,-0.0312026528425221,-0.0043444425796421,0.7024918328104024,0.1968756967229001,4679.264030397753,-159.1942600416232,1431.5822841054746,0.0006417766867682,-1621.1170006411303,5.4358301219355045,4.466357123439519,-158.58538656546105,0.0,3.973765964580015,-0.0003817628585889,5.694918468562884,-0.0174086865191826,1.642914946730992,0.2970889269535425,-0.0009705799648301,0.0198300489994052,-148.19730304258607,134.53489616896582,0.0018711153238219,-4823.900364910312,-0.0010296943569003,0.0212031974883537,3.973765964580015,4.811512622430756,0.0103860073651741,0.0
-0.0017106224722153,0.0006930209265004,0.1755951203307232,0.0191361617277743,-0.0001164838731193,115.60691623580097,0.1755951203307232,106.8842519217127,-0.1934087322804391,-0.0285121202829162,-0.0042402297958692,0.7044401675160153,0.1931625364999421,4679.274661277794,-159.17530584395848,1392.2534172219414,0.0006349966923109,-1597.1904890183937,5.429383487252942,4.476685491552805,-156.908780073993,0.0,3.9041356013716872,-0.0003785490530975,5.678325365718595,-0.0168994062192051,1.6436894873217307,0.291976235425897,-0.0009663170914739,0.0191601809001319,-148.10779159116646,138.38241861697645,0.001855598943386,-4823.887490792917,-0.0010259281304828,0.0211850038212279,3.9041356013716872,4.809800253687773,0.010447525807619,0.0
-0.0017498630665474,0.0006859934435023,0.1725072234698378,0.0188158077860343,-0.0010832087266409,114.45651630406849,0.1725072234698378,105.65776541670624,-0.1993343327667519,-0.0256460236641772,-0.0041354969762796,0.706351372475418,0.1894498994716746,4679.285306159513,-159.16727415382627,1352.6318368266393,0.0006268670967355,-1573.2178101261609,5.4229020881069605,4.486951852721544,-155.63325165653265,0.0,3.834114827856657,-0.000385042206986,5.661849241888417,-0.0163880426433527,1.6444367125865664,0.2868671904300183,-0.0009620911771381,0.0184334442520242,-148.01890162427514,141.91010457571272,0.0018440949880714,-4823.874630168958,-0.0010220809225682,0.021167757854692,3.834114827856657,4.808289241606836,0.0104918443210809,0.0
-0.0017857294163323,0.000680556331636,0.1694196812219402,0.0184961417097885,-0.0020318745063153,113.39234275039487,0.1694196812219402,104.49015724304653,-0.2059253322263927,-0.0227030659458939,-0.0040304124503296,0.7082254578351866,0.1857385250056095,4679.295965402246,-159.1758474626743,1312.699998562755,0.0006200252697905,-1549.3185466501898,5.41639052392507,4.497185806942222,-154.7173178347364,0.0,3.7637106460540255,-0.0004011114560294,5.6454887912991625,-0.0158740588014247,1.6451563513010798,0.2817550861381939,-0.0009584775261263,0.01780248008116,-147.93584212168597,145.11221572828416,0.0018359037817849,-4823.861783513378,-0.0010187610514975,0.021149042665314,3.7637106460540255,4.8069696877340045,0.0105195092290756,0.0
-0.0018198785339042,0.0006743829657637,0.1663283784493773,0.018175217063564,-0.002954879659065,112.34899538586016,0.1663283784493773,103.36910848443742,-0.2132123453888458,-0.02027256852794,-0.0039251526619203,0.710062436384276,0.1820284188398925,4679.306639415048,-159.19829709408432,1272.5168796596477,0.0006126357305972,-1525.4820235768989,5.409825906827193,4.507336407444536,-154.15803970816643,0.0,3.692930096323105,-0.00042652755709,5.629256405423209,-0.0153593328262092,1.6458500101946003,0.2766333894418669,-0.0009546471662072,0.017198217095068,-147.8500201091041,148.05204254076165,0.0018331226510564,-4823.848951348562,-0.0010152527227006,0.0211313021158012,3.692930096323105,4.805850723360344,0.0105279842559953,0.0
-0.0018545627158238,0.0006695955539986,0.1632303134651946,0.017853254073655,-0.0038462571917129,111.38587352293295,0.1632303134651946,102.27449744499836,-0.2207636247868658,-0.0175679578427581,-0.0038199240232093,0.7118623241775176,0.1783204164934989,4679.317328648389,-159.2306638828302,1232.1978081083405,0.0006060740229407,-1501.4958158344375,5.403216118097514,4.5174112702296005,-154.0172474392867,0.0,3.621780256659983,-0.0004610118665313,5.613151027080425,-0.0148446693101229,1.646517459749355,0.2714971443206546,-0.0009514034044567,0.0165482093378682,-147.76283703797907,150.88217288340795,0.0018341344340978,-4823.836134238636,-0.0010116860902359,0.0211122903067317,3.621780256659983,4.804931447139136,0.010515687906543,0.0
-0.0018871853850468,0.0006637442361511,0.1601233737055019,0.0175356231756984,-0.0046898723227319,110.38721012276956,0.1601233737055019,101.09362989054164,-0.2287343570433992,-0.0147701811491599,-0.0037149242311668,0.7136251468804273,0.1746149182795106,4679.32803357772,-159.26744295430404,1191.4949329552885,0.0005981982637948,-1477.4474510920236,5.396533262547469,4.527489979858789,-154.1020443538186,0.0,3.550268241989436,-0.0005041580934625,5.597183143489235,-0.0143276615170165,1.6471589786538894,0.2663429860398054,-0.0009480553910668,0.0158076804300223,-147.6742034089134,153.613670795282,0.001835827767058,-4823.823332778135,-0.0010082920611724,0.0210920661183929,3.550268241989436,4.804210249783052,0.0104844281991654,0.0
-0.0019164328638211,0.0006593021941401,0.1570043192529497,0.0172192521489804,-0.0054783138822307,109.47938235861967,0.1570043192529497,99.98763707695794,-0.2372557197300176,-0.01195183471674,-0.0036103346174416,0.7153509182587433,0.1709097940921188,4679.338754705507,-159.31300574813918,1150.4418813641475,0.0005915431300506,-1453.5314167654649,5.389780427139832,4.537616443851381,-154.33174502815132,0.0,3.4784012034531355,-0.0005554419470658,5.581340083294415,-0.0138121270720346,1.6477745426521206,0.2611655947175224,-0.0009449909751112,0.0151933205328532,-147.57343385304796,156.1416027649002,0.0018386729143459,-4823.810547597183,-0.001005039697709,0.0210700730474389,3.4784012034531355,4.803683248490381,0.0104354892622836,0.0
-0.0019413520363883,0.0006538588936258,0.1538702500597678,0.0169032851945372,-0.0062027360400113,108.52976634283212,0.1538702500597678,98.8255330211961,-0.2462737728254811,-0.0090243734255548,-0.0035063283799829,0.7170396355080784,0.167204158293228,4679.349492574181,-159.3606547635676,1109.3229935858285,0.0005838034431072,-1429.6876971737568,5.38293243213555,4.547772386784022,-154.74367721302156,0.0,3.4061863276951474,-0.0006142651375074,5.565621465647648,-0.0132982830278933,1.648365138213472,0.2559603937390017,-0.0009420377736188,0.014459399097202,-147.46622755284713,158.3831380410502,0.001844514667322,-4823.797779360118,-0.0010017212351559,0.0210479563605916,3.4061863276951474,4.803352808168467,0.0103697088014359,0.0
-0.0019627710463641,0.0006497842892708,0.1507187548241274,0.01658840902487,-0.0068582766162113,107.68460064367868,0.1507187548241274,97.76229287546106,-0.255662421742488,-0.0060503245884813,-0.0034030655896256,0.7186912956922112,0.1634984979490794,4679.360247751619,-159.411231323757,1068.2211274751037,0.0005772936005598,-1405.9205339042198,5.375999337805302,4.557963994162765,-155.38834179781065,0.0,3.333630836142972,-0.0006799571330815,5.550024434649523,-0.0127855524798403,1.6489302266916508,0.2507233974310247,-0.0009391580317907,0.0137901735368756,-147.3529297887426,160.30527312624855,0.0018529397793585,-4823.785028765434,-0.0009983015108605,0.0210236509600414,3.333630836142972,4.803213571634577,0.0102884793875591,0.0
-0.0019813173785489,0.0006447892509685,0.147547484956227,0.0162752943214292,-0.0074388392961008,106.793321044413,0.147547484956227,96.64350186491232,-0.265436754485219,-0.0029822405031139,-0.0033006948153486,0.720305902027079,0.1597934039880988,4679.371020833568,-159.4579850622389,1027.1749777697562,0.0005698112255954,-1382.241838923503,5.368963535058102,4.568169697545427,-156.24438063756529,0.0,3.260741984285095,-0.0007517963677463,5.534549315389055,-0.0122738146117849,1.6494703121473182,0.2454508954755058,-0.0009365776464279,0.0129814078283548,-147.23776832779606,161.94627402044384,0.0018634304823005,-4823.77229653973,-0.0009951095210063,0.0209982454646667,3.260741984285095,4.80326068946239,0.010193042949877,0.0
