pitch,pitchrate,FyFR,FyRR,FxFR,yaw,longslipRR,sideslipRL,RL,RR,longslipRL,FxRL,vy,sideslipRR,brake,sideslipFR,roll,az,longslipFL,FyRL,FxFL,slip1,gas,yawrate,sideslipFL,rollrate,steeringangel,slip,FyFL,y,x,vx,ay,longslipFR,FR,FxRR,signal,signal,ax,FL
-0.0012961178859917,-0.0467918036369892,5179.807997204222,2128.8340255608714,-137.15882661138536,-0.0477539400949101,0.0022358810391634,-0.0172381187473084,72.66764070963256,75.45533377235144,0.0062431480261822,545.5755664155714,0.4354888102414349,-0.021831696138287,0.0,-0.055007306819043,0.02539011701485,-0.2497589968600584,-4.73215146086378e-05,687.0264123864046,-1.4687265294811538,0.0171755667858344,0.2459998310770373,0.7388308078090366,-0.064494480845289,0.3653359276570153,1.9242634648151384,0.0171755667858344,2175.425656813935,-4829.2423491095815,7021.20499723476,24.43137096434636,6.425011778896873,-0.0011568958087691,75.66863456414139,460.9140058411176,1.9242634648151384,0.0,-0.1833350166253676,72.04411638375366
-0.0017519739344711,-0.0444547337473746,5227.279699087479,2823.6225499555085,-133.56462945378038,-0.0402679846945453,0.0022631712108559,-0.0230728654836859,72.68474823749408,75.49247490581523,0.0069840345706749,534.4155438916531,0.3176762652788635,-0.0274187371239418,0.0,-0.0539332737232245,0.0290954506687251,-0.1847473052039957,-0.0001010749919282,883.3191148072782,-3.265475602163335,0.0123633844731805,0.2472390667508268,0.7558353851441626,-0.0648924291692917,0.3744260923870133,1.8814202155243411,0.0123633844731805,2020.0502063165357,-4829.249464776608,7021.449249177549,24.432462487682084,6.904566412068866,-0.0010793671128095,75.69931923384223,456.85384508728936,1.8814202155243411,0.0,-0.1579121091227249,71.97133033397873
-0.0021792093497015,-0.0411662495544779,5242.933203807965,3495.5834892421644,-130.07898258112684,-0.0326390001715501,0.0023272949789571,-0.02863328444221,72.72931179672783,75.52137623118085,0.0079821855290284,519.1965359913604,0.2008259482012306,-0.0327219483808133,0.0,-0.0525534964522874,0.0328760263302934,-0.1200438369600059,-0.0001627554146533,1018.4976370214954,-5.052464547306351,0.0075963400835708,0.2486158789166452,0.7679685477951101,-0.0649295677413769,0.3804821127995733,1.8293617709710357,0.0075963400835708,1860.36463156802,-4829.255901311319,7021.693513405206,24.43299127757672,7.313094064423755,-0.0010025928667665,75.7151433034174,449.9299637991175,1.8293617709710357,0.0,-0.1320337913466331,71.90804215152089
-0.0025684977554318,-0.0369672889823424,5231.535530620553,4121.808978853763,-126.94326950914112,-0.0249139384642953,0.0024151781398092,-0.0339457083978305,72.80478108644806,75.54263817007347,0.0093104722127243,503.3206779294832,0.0854276011013409,-0.0377675463075619,0.0,-0.0509064618908211,0.0366949308457277,-0.0575507766976983,-0.0002324515097942,1098.016612157156,-6.807516376044522,0.0028926025043082,0.2501205052429258,0.7755714615099867,-0.0646082154424595,0.3823204325358663,1.7683431133901035,0.0028926025043082,1701.0487411746224,-4829.261616566337,7021.93778877651,24.432929079718296,7.645606641901893,-0.0009309049395763,75.71651589540855,441.656324761643,1.7683431133901035,0.0,-0.104196681688066,71.85404597479153
-0.0029112179212897,-0.0319554225329017,5184.239695953344,4650.926645435881,-124.27557852687164,-0.0171355588994116,0.0025461783185283,-0.0390595905674329,72.90739887276827,75.55944054425075,0.0109464991042461,490.877640619376,-0.0282944697283606,-0.0426039856902317,0.0,-0.0490611375545175,0.0405030852188468,-0.0016503174254701,-0.0003098977414733,1129.0747186056012,-8.521875714218117,6.281444438089035,0.2516736451824881,0.779135845696841,-0.0639379108772942,0.3786488181530248,1.6986631121356648,-0.0017408690905514,1545.8101796264416,-4829.266576151424,7022.1820733811655,24.4322918156192,7.865420899867773,-0.0008665485088187,75.70444849311292,431.9533107131477,1.6986631121356648,0.0,-0.0726061918855502,71.80898601937973
-0.0031999843778758,-0.0262641122276832,5108.7256055719,5104.363350229889,-122.28393124970394,-0.0093408815332807,0.0026984124712911,-0.0440424757654616,73.03323072327188,75.5724369977104,0.0128681846646277,481.1120914901051,-0.1403560842999161,-0.0472934966269091,0.0,-0.0470795852454514,0.0442385397487538,0.0532472926674826,-0.0003935982790874,1120.4818004794374,-10.164490806537383,6.276878183257723,0.2532032980324061,0.7792562377451906,-0.062932777390447,0.3683210375440378,1.620663059818341,-0.0063071239218631,1398.9892604492586,-4829.270755449423,7022.42636489315,24.431119066890112,8.019276869312845,-0.0008115692497374,75.68047766880673,425.1529584320064,1.620663059818341,0.0,-0.037398849159836,71.77235703460778
-0.0034285699748084,-0.0199794549594035,4997.328302727287,5503.975220241878,-106.62883229376884,-0.0015620865440242,0.0028476155703605,-0.0489296038672095,73.18067446187342,75.58228715037508,0.0150718520282537,469.7590758235424,-0.2506326508301459,-0.0518600766023317,0.0,-0.0449374578393729,0.0478316662857994,0.1380194989772341,-0.0005872717627938,1080.817662971854,-12.687772156405908,6.272382017853664,0.2546908528013217,0.7763270311645801,-0.0621976496297411,0.3510469597074439,1.5347250006549769,-0.0108032893259226,1267.665108950751,-4829.274138118875,7022.6706608156255,24.429444149335797,8.230385787531796,-0.0005045674529738,75.64589182655708,417.34677392182937,1.5347250006549769,0.0,-0.0053817865432579,71.74362272076732
-0.0035909265605075,-0.0131207678719631,4807.969951450921,5838.5474668475335,-123.73410066632005,0.0061722139573616,0.0029940350429673,-0.0536996894083246,73.35727481201229,75.58839310879517,0.0176493242957711,447.1776146261786,-0.3592658435989453,-0.0562865948098817,0.0,-0.0420352389264694,0.0512236630946108,0.1508235037693018,-0.0006947051390967,1016.818921103764,-16.076382788752163,6.267948409247243,0.2561084035720221,0.7706199619537838,-0.0596266699012094,0.3282764433547697,1.441269859215981,-0.015236897932343,1126.0612297235314,-4829.276715454925,7022.91495874659,24.42731688728674,8.091011152494598,-0.0007411453135236,75.58254597524935,406.6276079852639,1.441269859215981,0.0,0.0233044506319028,71.7270425777409
-0.0036830711434039,-0.0059835756432416,4612.238173064815,6117.9595260437645,-116.11401119749142,0.0138344067653773,0.0031162796262674,-0.0584314671902933,73.57246312010211,75.59171889448622,0.0207781399056819,420.9975337217679,-0.4662886301149839,-0.0606362943401026,0.0,-0.0397888477134657,0.054343081388007,0.2062305999539024,-0.0007592953058189,940.523462639546,-16.942823863300795,6.263574028002126,0.2577886595377034,0.7622666260453227,-0.057408284261889,0.2974172439765465,1.3407553787364777,-0.0196112791774601,1004.4849378630214,-4829.278487805012,7023.159254806681,24.424572249255576,8.045622298904748,-0.0006613500259057,75.53313296842637,391.48447902131767,1.3407553787364777,0.0,0.0468656602958331,71.7179625155205
-0.0037027471728731,0.0013354624770149,4426.9536794246815,6356.970593909035,-115.84723580302702,0.0214009570494652,0.0032591222084298,-0.0631187922712739,73.81946941525779,75.59628368706078,0.0243661009799953,403.54112488966535,-0.5712074981823991,-0.0649032930157644,0.0,-0.0376983004063211,0.0571135515640426,0.2567908600814254,-0.0008526753439284,863.2661563278073,-18.64068441090456,6.259277549677323,0.2595030564729513,0.751768772126602,-0.0550164979158935,0.2593846880887882,1.2336738790912645,-0.0239077575022634,916.4122796729016,-4829.2794592751,7023.403544894123,24.421270109342395,8.002535679935344,-0.0006331897704796,75.47309861764957,378.666635332931,1.2336738790912645,0.0,0.0660179044789697,71.71390852202674
-0.0036488940219537,0.0086927560397041,4225.063516131443,6562.90466115765,-114.92579700361654,0.0288520590226072,0.0034454133798497,-0.0677377413103176,74.0846932724831,75.60438071853055,0.0282206637174189,397.1409722952847,-0.6735968711124125,-0.0690647120935925,0.0,-0.0355534243516695,0.0594690620234897,0.3061648338467698,-0.0009688745269864,794.884487434567,-21.325970531843037,6.255075498571444,0.2611832685244546,0.7393862835454352,-0.0522640741727027,0.2152126119669605,1.1205498454112022,-0.0281098086081423,850.1948829138798,-4829.27963459774,7023.647824913033,24.41745407556258,7.951439156279034,-0.000605646404698,75.408493696655,371.4089961514369,1.1205498454112022,0.0,0.0888988859946485,71.71587239637188
-0.0035220267846537,0.0159076771769818,4001.4808055505214,6740.995563361475,-114.14328484608632,0.0361692768351377,0.0036792833118188,-0.0722521539546186,74.35973455564792,75.61498159968552,0.0322118651080392,393.2628627464519,-0.7731806371546479,-0.0731001622297751,0.0,-0.0333830981335893,0.061354543075754,0.3272416352669817,-0.0010961860067146,742.9519924016453,-24.84682034543288,6.250979326076606,0.262708976515542,0.7251811605820889,-0.0491592627200759,0.1661274992162894,1.0019373591557537,-0.0322059811029808,800.2497046561365,-4829.279019914339,7023.892091266469,24.413219354727964,7.89277932146569,-0.0005815846422453,75.34034470799162,369.9886817761005,1.0019373591557537,0.0,0.1167253218030293,71.72483931087915
-0.0033262379394287,0.0224605636761463,3764.4180390199463,6895.220329395838,-113.79493568032056,0.0433347250867114,0.0039495404775647,-0.0765968694398554,74.65190982200144,75.62075982552386,0.0364182285688758,382.7946030343395,-0.869652710900811,-0.07700361625318,0.0,-0.0311248059226382,0.0627325879730424,0.3493946043330562,-0.0012209249630102,710.612097275838,-29.6207949460676,6.247002738588854,0.2641508430983346,0.7092241147220463,-0.0457110869315807,0.1143672376985779,0.8784173842226939,-0.0361825685907323,772.6961361680198,-4829.277622804099,7024.13634069308,24.408592124347745,7.81900725000496,-0.0005600435176343,75.27051429503535,373.0459619304901,0.8784173842226939,0.0,0.1331009694682698,71.74159568058731
-0.0030690812369537,0.0282812124804275,3507.737023381853,7027.659325122114,-113.13840564785409,0.0503312723627733,0.0042035258241349,-0.0807156032293245,74.96138332190665,75.62041934492773,0.0408248887464881,380.4583255119505,-0.9626937856964972,-0.0807093019489665,0.0,-0.0287202222108572,0.0635865008500613,0.3418729173464134,-0.0013283370526825,698.7727838182803,-35.915209175436054,6.24316077837363,0.2655374231751362,0.6915667143976177,-0.0418674453059923,0.06167741780867,0.7505949213868863,-0.0400245288059561,764.2583873782376,-4829.275451481287,7024.38056968686,24.40359889158395,7.743272149995016,-0.0005366961118368,75.20053161512371,375.1407927123457,0.7505949213868863,0.0,0.1506826696834091,71.76756292973107
-0.0027579972034018,0.0332781078630252,3230.136828539425,7139.310357792081,-111.4751120621094,0.0571415025110545,0.0045593663311615,-0.084542211967812,75.26653483837924,75.62146953027975,0.0450779286678967,398.38026110085576,-1.0520840573837158,-0.0841693157595341,0.0,-0.0261614352656448,0.0639178801719142,0.3020361884741482,-0.0013991529890423,712.3527395536748,-43.34017331326778,6.239465353377347,0.266680082551574,0.6721123700218865,-0.0376471300023176,0.0100853051384464,0.6190960450061369,-0.0437199538022395,758.403773826267,-4829.272515125656,7024.62477523209,24.39838166492477,7.646998708644007,-0.0005100158810355,75.13112504132883,384.4015216511589,0.6190960450061369,0.0,0.1836200251016514,71.80441727747802
-0.0024019229635294,0.0373794727858213,2931.2123488457587,7231.868371542481,-108.82531178892488,0.0637462322237732,0.0050332518961775,-0.0880164657440659,75.53838880300785,75.62630834201875,0.048757198443426,439.4630527848805,-1.137590189534481,-0.0873271112410244,0.0,-0.0234641588592874,0.0637447686741605,0.2365131616118534,-0.0014311191421722,758.4064109324731,-51.27614662374651,6.235929477291889,0.2672934165624595,0.6506226532177145,-0.0331062928303525,-0.0393567975677258,0.4845648365105519,-0.0472558298876968,739.2835351308557,-4829.268824389287,7024.8689560603525,24.39320137788568,7.531731132931634,-0.0004836841617861,75.06189242992099,404.21625181943546,0.4845648365105519,0.0,0.2361102206023287,71.85350560139466
-0.0020098151907279,0.0406015321894595,2611.0590697641296,7306.419907185209,-105.69133219891586,0.0701235186110414,0.0056007375303874,-0.0910859188829928,75.75414896541743,75.6356974166436,0.0515394628046364,494.7305415041917,-1.2189606348168551,-0.0901197712175493,0.0,-0.020664379754703,0.0630926147333647,0.1828638017237367,-0.0014236961043739,829.4706563345331,-58.93478015034273,6.232566674276886,0.2672762139413074,0.6268120760330366,-0.02836830248417,-0.0858740179790407,0.3476602296914196,-0.0506186329026999,697.8283860955003,-4829.264391607039,7025.113113150228,24.388307798166373,7.38667424661422,-0.0004601156249353,74.99259387428366,432.18693095649,0.3476602296914196,0.0,0.2981412499392021,71.91512475858357
-0.0015890790855866,0.0431769784263454,2269.725203978936,7364.588484288914,-101.38833406539293,0.076248802518951,0.0062056038900762,-0.0937047398770828,75.90485947806883,75.64695032634684,0.0532770904785748,551.5073746107138,-1.2959199916178088,-0.092491680530755,0.0,-0.0178131472435781,0.0619944310830968,0.1167682398031868,-0.0013874650901887,918.2585298285765,-66.04898217282643,6.229390681700101,0.2667084659841595,0.6004450100453786,-0.0235357451916027,-0.1288255648945142,0.209052783243146,-0.0537946254794845,640.4301630938593,-4829.259231523982,7025.357249193902,24.38387500163394,7.214618433141188,-0.0004351220183369,74.92323803090619,464.0004808999571,0.209052783243146,0.0,0.3645119052779604,71.98823455556817
-0.0011462559481717,0.0450945298673437,1915.755282416424,7408.977828766406,-96.20054820680592,0.0820955676096889,0.006846689369683,-0.0958305008157492,75.99165889153196,75.65435319554868,0.053970498709825,608.4786631612902,-1.3680805475504965,-0.094445346319507,0.0,-0.0148889032829499,0.0604888597881277,0.0322255681679544,-0.0013530714221515,1020.9589789658636,-72.75483274795617,6.226419543242368,0.2657494879557093,0.5713528116271573,-0.0186256586506058,-0.1677416728459209,0.0694213963686709,-0.0567657639372189,566.4987578084318,-4829.253361205757,7025.601367679161,24.379998830629496,7.017235670232319,-0.0004096104762386,74.85289896401346,499.1902702545988,0.0694213963686709,0.0,0.4290545549959403,72.07116789492095
-0.0006878971351599,0.0463392332467458,1549.627946335615,7440.332520867638,-90.6582910630579,0.0876356424037429,0.0074843420042659,-0.0974328828524728,76.01845078370542,75.65240743010818,0.0536937200742215,658.7638001333497,-1.4350246742585642,-0.0959719725621724,0.0,-0.0118995919059928,0.0586159265112324,-0.0583701080519727,-0.0013340555099698,1129.8015764956035,-79.54674751649506,6.223672454500915,0.2644894029590959,0.5393750136468879,-0.0136764321745161,-0.202669160855371,-0.0705500164702784,-0.0595128526786713,469.0179080649481,-4829.24679968211,7025.845472473258,24.37675373528713,6.794621315894239,-0.0003858386908569,74.78085458626074,535.8405072848134,-0.0705500164702784,0.0,0.4856049320245984,72.1634514316602
-0.0002208766087668,0.0468867631052686,1177.9286870177698,7462.248968483161,-84.67691399237562,0.0928396089112905,0.0080643817606774,-0.0984817783540918,75.99618720956536,75.63581715776307,0.0525589991736125,701.4364258332062,-1.496317438421462,-0.0970479335036081,0.0,-0.0088351329045642,0.0564170741960024,-0.1385450072891523,-0.0013203600280392,1242.7702309444653,-86.7406544497647,6.221168119558093,0.2630610855876665,0.5044129938472468,-0.0087539572770561,-0.2333255337259731,-0.2101758753642937,-0.0620171876214934,349.23242041608,-4829.239568479221,7026.089567353069,24.37415497784952,6.549065018972962,-0.0003615785487368,74.70678310552343,570.6153861379673,-0.2101758753642937,0.0,0.5321356757883045,72.2654117035344
0.0002473013731047,0.046642755664451,803.23033104764,7473.630813763317,-78.71596539792931,0.0976769970625958,0.0085706640847325,-0.0989471026872093,75.93158591769549,75.60345835306725,0.0506388089198913,738.8036600273095,-1.5514139769142474,-0.0976395461379091,0.0,-0.0056816289110291,0.0539353586278271,-0.201811556148642,-0.0013082757391047,1367.6493752002325,-94.43882773585686,6.218929089588984,0.2615301261994832,0.466347942191219,-0.0038915186657728,-0.2596501396176052,-0.3487722929270158,-0.064256217590603,207.0170279832149,-4829.231691362999,7026.33365565073,24.372208612181637,6.291363246325237,-0.0003389655499348,74.62971243851106,602.7184734107879,-0.3487722929270158,0.0,0.5664510473602465,72.37745248982183
0.0007087447095553,0.0456218182102362,427.0853561742088,7474.620066948743,-72.83030778050933,0.1021159870549966,0.0090046756961688,-0.0987901248866616,75.82868697250292,75.5554207085454,0.0479875185832982,771.6602048828338,-1.5997042480462058,-0.097703023763192,0.0,-0.0024386731766317,0.051215300044938,-0.2623462030814193,-0.0012968606842662,1507.3533232073382,-102.4323580044278,6.216980618204893,0.2599012536404622,0.4250323764299478,0.000888823283681,-0.2814191237678566,-0.4856604239758788,-0.066204688974693,39.24083217901119,-4829.223193803309,7026.5777402244485,24.37093167154873,6.0157934465093,-0.0003173608660235,74.54949932075755,632.8407429985119,-0.4856604239758788,0.0,0.5906851225885013,72.49981707079702
0.0011556945707593,0.0438144009586933,53.493794759066354,7366.501486601457,-67.13389248989907,0.1061240596310042,0.009442494661487,-0.0980021472169855,75.69226697507698,75.49701776228437,0.044688528894609,795.1206957924633,-1.640763125526409,-0.0972262638115433,0.0,0.0008780655828403,0.0483017372510805,-0.3294856348781798,-0.001282504517215,1657.4336066639792,-110.29154439812667,6.215339835299207,0.2582298101653397,0.3805488216677212,0.005553996777224,-0.2989291995780356,-0.6201697905139041,-0.0678454718803795,-156.4050637700767,-4829.214103565691,7026.821823481599,24.370308018594567,5.640873734780137,-0.0002992601862827,74.46583756754157,652.0054936859129,-0.6201697905139041,0.0,0.5968024937625587,72.63235423260018
0.001579785519426,0.0411205328114075,-310.98826330693555,7165.191653415046,-61.75395683328455,0.1096719027697705,0.0099019324922591,-0.096640466003208,75.53333292255473,75.43050136833975,0.040956047141157,805.6888291998615,-1.674611097732171,-0.0962577691694329,0.0,0.0042210909195006,0.0452310659978916,-0.3971423078804975,-0.0012672940662982,1810.62142937909,-117.37299120780337,6.214005100359408,0.2566285786639153,0.333323402716553,0.0100244816634989,-0.3133389213673723,-0.7516415657321506,-0.0691802068201784,-378.9300224440268,-4829.204454854278,7027.065907252279,24.370269797571773,5.213339464573305,-0.0002809689523314,74.37971939281793,668.5431813827896,-0.7516415657321506,0.0,0.585876624074146,72.77347047664318
0.0019720360177582,0.0375513759661785,-658.7296165703451,6909.302209625806,-56.21102672421919,0.1127340919869266,0.0102971715829869,-0.0947465414954859,75.37021526545786,75.35165485974896,0.0370629198843425,797.8499142739283,-1.7011332397038788,-0.0948175050976879,0.0,0.0075736885216337,0.0420297454136625,-0.4579446193456409,-0.0012579379923351,1961.7747996789249,-124.2388029421718,6.21298006723918,0.2551403396170724,0.2837041220228663,0.0142765278879826,-0.3253543678514559,-0.8794318009424028,-0.0702052399404057,-625.4060213834483,-4829.19428832932,7027.309992878619,24.370749706859392,4.755046081291451,-0.0002637566082142,74.29049272675533,680.9833635928628,-0.8794318009424028,0.0,0.5552859311727628,72.92203403980491
0.0023243487002046,0.0332269616947214,-987.6216262784249,6628.991404094461,-50.471104318121895,0.1152880299937973,0.0105485741140948,-0.092336747945243,75.22612218883835,75.25600952070106,0.0333282775348353,777.3344029120091,-1.7200470145390856,-0.0929006563784713,0.0,0.0109530657047181,0.0387202270591282,-0.5137530206038601,-0.00125400771355,2103.758820233428,-130.36153991780122,6.2122748955993785,0.253866218798538,0.2319183328668343,0.0183163850780937,-0.3352271464532175,-1.002914579637117,-0.0709104115802075,-892.8536746558132,-4829.183648719435,7027.554080763849,24.371634938756294,4.278887991949574,-0.0002456469272522,74.19785125448888,686.1831458974694,-1.002914579637117,0.0,0.5084443884965921,73.07674377053257
0.0026296023658202,0.0282183476808654,-1295.1853124179463,6337.390902834,-44.745973230595766,0.1173128544774213,0.0107199118433872,-0.0894138568875911,75.09995591662322,75.14908288019409,0.0297436478338406,761.2204635195295,-1.7309741681004014,-0.0904967171296602,0.0,0.0143597302536828,0.0353228152522376,-0.5598684032035601,-0.0012616462004674,2239.6923041036803,-136.19565069329295,6.211903755443985,0.252699593947816,0.1780992879125749,0.0221368861469284,-0.3431390129910364,-1.1214850832286092,-0.0712815517356014,-1177.113793115959,-4829.172583053586,7027.798170475968,24.372899737707964,3.800949827347945,-0.0002279591895297,74.10119225313002,688.0994015110925,-1.1214850832286092,0.0,0.4577165348085348,73.23636744088984
0.0028814372824677,0.0226197843631775,-1579.026778443537,6044.724151648996,-39.167558180954565,0.1187886377702186,0.0108580790961008,-0.0859635032406726,74.98453848175461,75.034437266325,0.0262172968843186,748.746375245841,-1.7334064667775968,-0.0875836862739248,0.0,0.0177907962860066,0.0318574094904026,-0.6013504663736758,-0.0012817811370363,2374.4860803751576,-141.85111375355137,6.211886347054187,0.2514738700083473,0.1223181557625977,0.0257373014536059,-0.3490051030454701,-1.234562553450735,-0.0712989601253989,-1473.302872412764,-4829.161139142175,7028.042261648025,24.37459123935057,3.329251178838614,-0.0002104159938014,74.00042058277633,691.7750039837831,-1.234562553450735,0.0,0.4069074810723445,73.40034432489934
0.0030745428024131,0.0165392129030568,-1836.9676551783068,5754.219456148006,-33.58038156914732,0.1196961590406989,0.0109488088969483,-0.0819651816866042,74.87647539536269,74.91084738963545,0.0227080310986042,738.083764066973,-1.7267462211191642,-0.0841339958360701,0.0,0.0212486242506163,0.0283454176761423,-0.636714288309116,-0.0013152430427805,2510.979058081477,-147.16849121278696,6.212245958819452,0.2501107930294107,0.0646492172188074,0.0291290322006854,-0.3526467665588485,-1.3415931369112606,-0.0709393483601346,-1776.3558558899604,-4829.149364238951,7028.286354199837,24.37676417307272,2.8709464849541804,-0.0001916212380747,73.89542881987316,697.9617788112463,-1.3415931369112606,0.0,0.3565362156507846,73.56804149192929
0.0032047678681637,0.0101027114445689,-2067.1487251909966,5463.813583050429,-27.915815502419957,0.1200171856341842,0.010932287403159,-0.0774024323558625,74.78125856376317,74.7737520707129,0.0192963206862476,719.079155300632,-1.7103743103870408,-0.0801219158357526,0.0,0.0247369781811514,0.0248099607836222,-0.6646327995287614,-0.0013574716084252,2643.18145517955,-152.2197968891055,6.213006513976022,0.2486511609032214,0.0052249908400747,0.0323293470061004,-0.3539212138172144,-1.4420525978669607,-0.0701787932035641,-2082.1446471454383,-4829.13730431183,7028.53044817465,24.379430426061155,2.4234047262388434,-0.0001703940386577,73.78594152817966,705.3193320380284,-1.4420525978669607,0.0,0.300533218336851,73.7389017700993
0.0032693658155435,0.0034594432721897,-2268.437265590813,5167.331488753477,-22.174272346488294,0.1197353343412445,0.010706973571807,-0.0722716105621235,74.71456582385753,74.6157198920345,0.016204849503125,688.7695650642925,-1.6837357317023522,-0.0755313735954496,0.0,0.0282551585159881,0.0212749280888734,-0.6858957054761394,-0.0014006775348749,2764.837025158749,-156.71115576273385,6.214189032690168,0.2472347083391394,-0.0557297400699991,0.0353575251182448,-0.3528094845634189,-1.5354488859287834,-0.0689962744894177,-2386.7960703121835,-4829.125004098348,7028.77454318334,24.382530306944272,1.9815422460009455,-0.000145693811395,73.671631354809,711.6238674462292,-1.5354488859287834,0.0,0.2372620308973544,73.91212562073446
0.0032670656658022,-0.0032494816802482,-2440.961622976801,4857.385579811826,-16.56810427529871,0.1188369123441147,0.0102359768210474,-0.0665841545278783,74.68302147965677,74.43459558043244,0.013533992010699,660.9859690699001,-1.6464033932418325,-0.0703591906237588,0.0,0.0317943586150473,0.0177634856697557,-0.7005154624067719,-0.0014433543080488,2863.582133195528,-160.44166021400238,6.215809336980874,0.2459105904511524,-0.1179106391674334,0.0382304053293259,-0.3494688284549851,-1.6213245461249786,-0.0673759701987125,-2686.074878561032,-4829.1125075404125,7029.018638251869,24.386008821405124,1.5383983750484358,-0.0001178474555255,73.55234490363684,714.7936736661889,-1.6213245461249786,0.0,0.1752028466302255,74.0863325754209
0.0031978585150289,-0.009908232932469,-2584.364643161751,4524.181351311456,-11.336311108270666,0.1173117053680222,0.0096132689948652,-0.0603687284885986,74.67578149912029,74.23848910260789,0.0111487809788828,639.0457645919549,-1.598131635217153,-0.064618518044475,0.0,0.0353350844252985,0.0142961354140433,-0.7072904677170773,-0.001484411786089,2925.8893874298287,-163.46736454887622,6.217876043892415,0.2446139986988475,-0.180925979930713,0.0409564716089235,-0.3442563407591792,-1.6992589595156848,-0.0653092632871706,-2976.6964839929733,-4829.099858551916,7029.262732517526,24.38985925062208,1.077549665218535,-8.708152373476097e-05,73.42842164547653,714.9884195490398,-1.6992589595156848,0.0,0.1171816529254585,74.26021372867564
0.0030628949368846,-0.0163969581556693,-2698.158536964788,4158.575542379355,-6.606276039360965,0.1151542771571116,0.008898617161882,-0.0536797789140553,74.68840434543458,74.03348443713742,0.0090107965531785,615.2809729942107,-1.5389243965705954,-0.0583479491413052,0.0,0.0388505743546597,0.0108884802442511,-0.7055451965603526,-0.0015205444629969,2932.88183318432,-165.5839100361427,6.220387502472438,0.2433877682537504,-0.2442215690463948,0.0435370421548789,-0.3377749926447836,-1.7688704033833405,-0.062797804707148,-3256.1181388820573,-4829.087102125103,7029.506825587487,24.39403531741696,0.5859319168234591,-5.345104651082657e-05,73.30056796986915,711.6929746950966,-1.7688704033833405,0.0,0.0592037147271829,74.43225991161424
0.0028645814431788,-0.0225870316458467,-2783.1548098613653,3750.305652500448,-2.5351678147444394,0.1123656998383785,0.0081067098183394,-0.0466015323592392,74.72312378977229,73.82286668778663,0.0071822323145911,589.3281564249389,-1.4691083885117349,-0.0516170282089649,0.0,0.0423051802519324,0.0075486713466842,-0.6953128561485127,-0.0015483972920997,2858.0054286333216,-166.57849425509244,6.223328777614032,0.2423477136928045,-0.307064639979917,0.0459636795744865,-0.3308968876772543,-1.8298179209112773,-0.0598565295655539,-3522.0025328450856,-4829.074285842657,7029.750917337055,24.398435227788017,0.0415507229658235,-1.854869109117843e-05,73.16974301027932,705.0301987815594,-1.8298179209112773,0.0,0.0022305982974111,74.6005343508492
0.0026065626383477,-0.0283621934670579,-2838.095638664231,3289.832992227889,0.631524281114457,0.1089553745264054,0.0072474986674278,-0.0392493616910781,74.77812789005115,73.61026014917809,0.005678423294096,564.9852612778828,-1.3894005830863547,-0.0445300687253464,0.0,0.0456573725417714,0.0042746979634889,-0.6771069346485818,-0.0015650267326281,2683.4613559673376,-166.4171208633094,6.226669064921297,0.2415299634346948,-0.36854786812388,0.0482162090116606,-0.3247326641246167,-1.881802991189596,-0.056516242258289,-3773.418126512986,-4829.061461724772,7029.99500810013,24.40296379189086,-0.5656043902018337,1.3892403039388708e-05,73.0373471784783,695.8838838364557,-1.881802991189596,0.0,-0.049991685178728,74.76288838579013
0.0022935677929023,-0.0336165591898042,-2862.53751160887,2779.461626254092,2.847273205799622,0.104942223525488,0.0063972251614562,-0.0317537572217672,74.84938328693465,73.4043172385689,0.0044919546873911,540.9328659235695,-1.3008372818852598,-0.0372128744001812,0.0,0.0488598977180286,0.0010530665665051,-0.652327205680831,-0.0015674507252318,2411.653416334496,-165.12683364621455,6.230364593862802,0.2409951634592304,-0.4277062933430539,0.0502580947307541,-0.3204071645280716,-1.9245709913702984,-0.0528207133167838,-4006.61065765578,-4829.048687605985,7030.239098948329,24.407500403090538,-1.2246150690271138,4.160439413697544e-05,72.90517406729036,678.7773830050958,-1.9245709913702984,0.0,-0.1007131024300033,74.91715297846189
0.0019313807304701,-0.038246444411614,-2855.809008678224,2237.802990120088,4.238755056769257,0.1003544755533823,0.0056711922493366,-0.0242361618376193,74.93348519678804,73.21622913108072,0.0036223319164492,515.2830870755442,-1.204579867962301,-0.0297880021775382,0.0,0.0518705022358823,-0.0021394361828047,-0.6211127270551647,-0.0015541815409624,2048.2378528660174,-162.80968099104348,6.234366631738052,0.2408370856030187,-0.4836522466123318,0.0520517738612756,-0.3187499842064913,-1.9579124438101188,-0.0488186754415345,-4223.72202573537,-4829.036026868666,7030.48319129646,24.41188725403751,-1.9219606377634937,6.335495261811117e-05,72.77494642756095,655.6249553143055,-1.9579124438101188,0.0,-0.149346834436727,75.06116128575994
