FL,signal,rollrate,sideslipFL,az,longslipRL,x,FxRR,longslipFL,signal,sideslipRL,brake,FyRL,slip,yaw,roll,vx,yawrate,pitch,steeringangel,FyFL,ax,vy,RL,sideslipRR,FyRR,y,gas,sideslipFR,slip1,longslipFR,FxFR,FxRL,RR,longslipRR,ay,FyFR,FxFL,FR,pitchrate
74.9334257408325,0.0,0.0265849227062011,-0.1758320264444973,-0.5814083365764456,0.5556552003097961,5440.782416816856,1230.8234445115982,0.00896413903972,-1.2958004267526495,-0.3774289523192789,0.0,648.270637392884,-0.3370674359612594,-5.939285186878352,0.0583296243783037,24.33755148060716,0.6497925360143154,-0.0098887987301163,-1.2958004267526495,742.5617130381233,1.6828301156964678,-8.508372519367859,111.97491410857047,-0.3661758191539501,6795.77395538042,-5182.011806268087,0.6673416684603135,-0.1516480835642491,5.946117871218327,-0.001108443282007,-49.77585088451109,933.6513396450072,80.24151790921798,0.0694624978373644,9.63579986569641,7069.4564280832365,37.90574325409855,77.41882062754587,-0.0006402597079631
74.83049908782156,0.0,0.0155717418461146,-0.1857313365388585,-0.6197272756154291,0.5705117435280944,5441.040159813205,1233.378115143773,0.0102851917337479,-1.2180402260441945,-0.3808265719188951,0.0,635.2256561450189,-0.3398595160174305,-5.9327629269194055,0.0585354901560967,24.29852182295081,0.6541217707840474,-0.0098942220262347,-1.2180402260441945,737.4860431413707,1.640767223704053,-8.570650799572721,112.82718621968932,-0.3692492210049332,6795.422493930683,-5182.009513916639,0.6736497401065017,-0.1622797785874444,5.943325791162156,-0.0009604089220649,-40.42349288785357,931.9476070279022,80.19526992899014,0.0702888620240846,9.555743874613718,6945.480530895049,40.99734872974694,77.25056175494639,-0.0004396830061838
74.72109498088173,0.0,0.0040487521069793,-0.1959899254506185,-0.657504993272623,0.5856606531470565,5441.297729343874,1239.0417982270978,0.011678568662089,-1.1372355591138077,-0.3842716577925965,0.0,628.1815787377374,-0.342725122248413,-5.926200945068897,0.0586280718146214,24.258345157574787,0.6577980045624479,-0.0098968455542832,-1.1372355591138077,738.9648404151425,1.6061137542302912,-8.634504855828768,113.692033361667,-0.3723743784728808,6794.506351099549,-5182.00626699978,0.6798102440018662,-0.1732873290787802,5.940460184931173,-0.0007910700267955,-31.33547393963393,938.5869267549418,80.15870153872221,0.071315891957622,9.4785117916241,6818.805709758559,44.30866453937957,77.06846963617163,-9.77882170063347e-05
74.60453934984933,0.0,-0.0075250365721766,-0.2065503072612727,-0.6934065374315052,0.6009304205060231,5441.555118625812,1247.7549442310326,0.0131350366409175,-1.053588395546278,-0.3877424327373309,0.0,626.7603671748677,-0.3456541546756534,-5.919605776139797,0.0586047472651007,24.21714215222919,0.6608294959404325,-0.009895399045203,-1.053588395546278,746.7530488865051,1.5795827229056016,-8.699694397047775,114.55811528771277,-0.3755350632583709,6793.025408652262,-5182.002075081328,0.685762255017121,-0.1845697635865032,5.937531152503933,-0.0006023667686159,-22.672789407362806,953.115982467498,80.13162177039673,0.0725409559051855,9.410691037696235,6700.331488062685,47.882776627601615,76.87299471082635,0.0003574451510449
74.48013790631784,0.0,-0.0186898209792423,-0.217371125333608,-0.7266664189149815,0.6161614245516316,5441.812321364661,1259.3652996026165,0.0146485711036814,-0.967307809688205,-0.3912182661016107,0.0,630.3371739745919,-0.3486354852728133,-5.9129836451566575,0.0584675816204358,24.175035563930017,0.6632576527736456,-0.0098889353992525,-0.967307809688205,760.3122763198473,1.5606300026011015,-8.7659498625908,115.41496848301388,-0.3787154188369286,6790.993163315201,-5181.996946592108,0.6914735550793166,-0.1960590510297757,5.9345498219067725,-0.0003925710793121,-14.39466036527289,974.6974536072884,80.1135538281237,0.0739561050019098,9.353275370921866,6591.222957811899,51.74552700611824,76.6647220402002,0.0008922849221225
74.3471433078782,0.0,-0.0290704342894927,-0.2283995655957096,-0.7568692388324392,0.6312119636524011,5442.0693316779225,1273.630194385887,0.0162074379413993,-0.8786094580701811,-0.3946811100234054,0.0,638.1309528832567,-0.3516589970682786,-5.90634038891848,0.0582228214411594,24.13213908323012,0.6651147623727413,-0.0098768273261169,-0.8786094580701811,778.8241294830533,1.548050299113279,-8.833025740273499,116.2534308112093,-0.3819015475236341,6788.436911607985,-5181.99088878381,0.6969419121843862,-0.2077062452830355,5.931526310111307,-0.000161286246334,-6.461634829237996,1002.2378552526616,80.10361857344769,0.075547903227308,9.303388412033677,6487.08533137619,55.87690050831103,76.44408752351619,0.0014771002949835
74.20490725387644,0.0,-0.0383041881749233,-0.2395717391896322,-0.782847920534923,0.6459633837005423,5442.326144045452,1290.2451922567695,0.0177971675186227,-0.7877150403778417,-0.3981149320777788,0.0,649.3305416806631,-0.3547145336641207,-5.899681494671268,0.0578801181782302,24.088558549981855,0.6664660656516922,-0.0098587469132297,-0.7877150403778417,801.3576024589232,1.5428587021893794,-8.900670916027215,117.06598937527916,-0.3850810776665294,6785.395221747874,-5181.983907912355,0.7021752193267561,-0.219388167376635,5.928470773515466,6.944489846727156e-05,0.7406799819772092,1034.5726278501438,80.100694629575,0.0772993125045645,9.27190190204619,6415.890397746378,60.22796963815167,76.21118590871933,0.002074641160978
74.0529551422923,0.0,-0.0458513592667444,-0.2507706290637018,-0.802374263139246,0.6603266434260749,5442.582752831268,1308.8325896060103,0.0193999868598366,-0.6948517453185128,-0.4015039880559227,0.0,663.0068450005836,-0.3577868624677691,-5.893010822064503,0.0574540648444153,24.044395939331867,0.6675233925801597,-0.0098349389328196,-0.6948517453185128,826.829958193112,1.542521132512291,-8.968487833408393,117.84696774137768,-0.3882401877036779,6781.9199884369045,-5181.976008011352,0.7071769000391905,-0.2308410477721997,5.925398444711817,0.0002555808934888,5.9944979786203465,1070.2434028414991,80.10348049314081,0.0791870695177,9.26513593606401,6377.722257004131,64.7171741514307,75.96720464284185,0.0026224599278021
73.89127326891447,0.0,-0.0515946469035603,-0.2620040026555398,-0.8225422130381363,0.6742519514105169,5442.8391521245785,1328.9665239443805,0.0210260653732732,-0.6002516827678933,-0.4048425838669782,0.0,678.0597992102346,-0.3608685301530724,-5.886330821170665,0.0569624748915722,23.999710309892446,0.6683584650405833,-0.0098059024718094,-0.6002516827678933,851.0167609476482,1.5449802961456298,-9.03628260140758,118.59312042669872,-0.3913728183261611,6778.075646875151,-5181.967190983149,0.7120174461418063,-0.2421648187056042,5.922316777026514,0.0004437556915607,10.487081287831405,1107.4929310796003,80.11036424015307,0.0811861974264943,9.264404382911737,6347.914932281156,68.97639341678807,75.71461784876877,0.0031268417339995
73.72059610493324,0.0,-0.055591210138686,-0.2733141599094383,-0.8404369056133217,0.6877432436992149,5443.095336011669,1350.19186515377,0.0226973451849443,-0.5041513036152803,-0.4081310226643879,0.0,692.8085145167879,-0.3639561902436632,-5.879643600846614,0.0564231522867281,23.954533006663752,0.6689912623838877,-0.00977221730106,-0.5041513036152803,872.274326338617,1.5471720855138236,-9.103964447197315,119.30431101970775,-0.394478138099039,6773.936092318827,-5181.957458129399,0.7167681812828703,-0.2534673435864061,5.919229116935923,0.0006592079166241,15.116166684981607,1143.2312096993771,80.11939674789838,0.0832692483528868,9.263836147913135,6322.8233164238845,73.02053414190905,75.45375322012436,0.0035505399940513
73.54102984564314,0.0,-0.0579246831630037,-0.2847052637324302,-0.850574007967078,0.700874616805469,5443.351298492087,1371.853365848176,0.024420029076953,-0.4067908087605517,-0.411370818928111,0.0,705.4116523270179,-0.3670478280315488,-5.872951001114748,0.0558530621783645,23.908867260716445,0.6694580481196806,-0.0097348462570403,-0.4067908087605517,893.7053262020542,1.5471257559333969,-9.1714678023796,119.98622040289048,-0.3975576428095639,6769.613879762242,-5181.946810651296,0.7215030751395852,-0.2647859439686183,5.916137479148038,0.0009031081906094,19.970513361880087,1174.8717184847787,80.12746845307657,0.0853931610702805,9.264838701000423,6301.302004927788,77.1596922073444,75.18405104328106,0.0038758253772483
73.35229208288169,0.0,-0.0586822725971647,-0.2961562223298185,-0.8557490791663229,0.7136987359184847,5443.607033365205,1393.3847352260764,0.0261898163989669,-0.3084135487365916,-0.4145628396541786,0.0,716.8549734159011,-0.3701416737562649,-5.866254471667714,0.0552683965679707,23.862712506546664,0.6697949214326889,-0.0096947228141095,-0.3084135487365916,916.0651229623088,1.5463058452604732,-9.238731656036215,120.64351584268624,-0.4006126627172743,6765.225572971152,-5181.935249763053,0.7262564796067502,-0.2761203473322245,5.913043633423321,0.001170295896327,24.920952740677485,1204.7789528301637,80.13234349258526,0.0875264101474888,9.268495609804765,6282.960442066353,81.41704573900726,74.90505248920438,0.0041107242996173
73.154201094654,0.0,-0.0579769591617816,-0.3076455817970285,-0.8560890326506706,0.7262351775652113,5443.862534261263,1414.595515998058,0.0280013023176251,-0.2092654154593494,-0.4177094593981226,0.0,727.9707775676011,-0.3732357986945739,-5.85955517990394,0.0546842935369478,23.816074997286893,0.6700240566108857,-0.009652729977937,-0.2092654154593494,938.70954034405,1.5450283256318569,-9.305694432292356,121.2775876188223,-0.4036440677727569,6760.824852629252,-5181.922776573373,0.7310291592803452,-0.2874577786754759,5.909949508485012,0.0014552560971949,29.836957656923747,1234.1527246663152,80.1335044460702,0.0896601434262393,9.27484471983846,6267.826252248986,85.71041461522812,74.61657722045021,0.0042591114210954
72.94676990528089,0.0,-0.0559311966756558,-0.3191552273217304,-0.8517082363675199,0.7384995902381207,5444.11779467042,1435.4596983247604,0.0298511503802935,-0.1095942276268938,-0.4208135993892344,0.0,738.9404480279806,-0.3763285232452282,-5.852854117540666,0.0541147256721366,23.768959965608904,0.670160767109802,-0.0096097045879546,-0.1095942276268938,960.8769714359188,1.5428378850112945,-9.37230174569016,121.88924134861016,-0.4066525377044219,6756.426126105312,-5181.90939205682,0.7358225429173653,-0.2987816257127482,5.906856783934358,0.0017534543023212,34.6308871352587,1262.483000526694,80.1309825294789,0.0917928100636154,9.283319253775977,6256.075356879599,89.9632260606072,74.31866264308591,0.0043265111625687
72.73016690227855,0.0,-0.0526885677370316,-0.3306685178143828,-0.8429198781424895,0.7505276083001403,5444.372807914492,1455.9097572843566,0.0317378520342007,-0.0096491113008282,-0.4238790327013612,0.0,749.4489586286538,-0.3794184885609413,-5.846152123705188,0.0535723255426871,23.72136579106092,0.6702206563414368,-0.0095664098718171,-0.0096491113008282,981.9796992004416,1.539327875673108,-9.438505853980422,122.48061178983323,-0.4096392329033651,6752.045416467661,-5181.895097091982,0.7406488198956707,-0.3100742737574745,5.903766818618645,0.002061072059307,39.24759246039567,1289.2252678400412,80.12448361274215,0.093918322441927,9.29353687985829,6247.887790783249,94.11763348838366,74.01148407011308,0.0043218636474809
72.50467914702682,0.0,-0.0484126645451465,-0.3421695382035628,-0.8300492304051603,0.7623596737047875,5444.62756712223,1475.852632124174,0.0336609086842337,0.0903201227784429,-0.42691027746814,0.0,758.9726781762471,-0.3825046922507585,-5.839449875965941,0.0530681767197823,23.673287311205478,0.6702204909055689,-0.0095235071528482,0.0903201227784429,1001.5805244650444,1.5341994879362568,-9.504267872269496,123.05419670357637,-0.4126059605452428,6747.705991223801,-5181.879892513751,0.7455186879127662,-0.3213182957618243,5.900680614928827,0.0023745325724079,43.648643593799726,1314.01846293859,80.11367486483836,0.0960298742952958,9.305017734757891,6243.378044745494,98.12927194516382,73.69530642265981,0.0042561766887566
72.27068193767764,0.0,-0.0432822257254811,-0.3536427096579275,-0.8135546864567931,0.7740479910094376,5444.882065219652,1495.1791549558016,0.0356204804718958,0.1900636035883517,-0.4299126005513419,0.0,767.1299227889111,-0.3855865162980202,-5.832747873568517,0.0526116391795397,23.624714063698526,0.6701789194153178,-0.0094815386874054,0.1900636035883517,1019.3721460131298,1.5270491417521976,-9.569557800008177,123.61330626793468,-0.4155551910530866,6743.4354749459535,-5181.86377916912,0.7504454633191647,-0.3324967638019531,5.897598790881566,0.0026904204842666,47.80547114971879,1336.3114358094451,80.098116184609,0.0981191207235474,9.317433540050086,6242.566364970688,101.9654172724431,73.37046182932286,0.0041420295458225
72.02861606359335,0.0,-0.0374856646215729,-0.365072683114949,-0.7939629396673684,0.7856553310607876,5445.13629491035,1513.7636503257356,0.0376170128967214,0.2893320243726143,-0.4328918866479174,0.0,773.6520558121863,-0.3886637128412656,-5.826046423109675,0.0522102276575094,23.575630388635364,0.6701155348512156,-0.0094409156043759,0.2893320243726143,1035.138307727883,1.517581828525134,-9.634354130501055,124.16193788118557,-0.4184899306341516,6739.266634169905,-5181.846757970642,0.7554435684526387,-0.3435933878347721,5.894521594338321,0.0030054549551038,51.69631187179817,1355.7253354769368,80.07729683401139,0.1001767414395714,9.330505616441355,6245.375068717844,105.60108649111152,73.03733614780451,0.0039928471340164
71.77897401631441,0.0,-0.0312152797246134,-0.3764441749114354,-0.7718398407306775,0.7972514555338526,5445.390248663481,1531.4868885875187,0.0396509502301895,0.3878772657771505,-0.4358544483473616,0.0,778.3666272698754,-0.3917363750691042,-5.819345634899934,0.0518695462971973,23.526016417829773,0.6700499155218144,-0.0094019134898355,0.3878772657771505,1048.8100030822884,1.505607388446387,-9.698643389010106,124.70450608768466,-0.4214135639831725,6735.232950543084,-5181.828829941504,0.7605263709378434,-0.3545925841776227,5.891448932110482,0.0033164449056196,55.30355057510188,1372.03818627783,80.05074340599002,0.1021939597450899,9.344006458801598,6251.634761539711,109.0128751468096,72.69636110427864,0.0038222263036737
71.5222958301132,0.0,-0.0246614174018799,-0.3877417618188849,-0.7477781979991993,0.8089092496099481,5445.64391870952,1548.2423907872198,0.0417225846932016,0.4854530160197081,-0.4388068274538037,0.0,781.1777451981003,-0.3948048971003755,-5.812645425462585,0.0515932833792334,23.475849025309397,0.6700010893129525,-0.0093646723055495,0.4854530160197081,1060.30335600814,1.4910393624240028,-9.76241934318849,125.2455693011574,-0.4243297078504341,6731.366265136833,-5181.809996250308,0.7657054038860825,-0.365479334087785,5.88838041007921,0.0036202585547758,58.61166864241648,1385.1497267226805,80.0180264052966,0.1041626810361416,9.35771117705465,6261.094966322144,112.18666911334007,72.34801105729221,0.0036436113153866
71.25913330836958,0.0,-0.0180090707743626,-0.3989506484313046,-0.7223200358356774,0.8207034440260378,5445.897297046571,1563.953274417879,0.0438317135472588,0.5818153865414797,-0.4417556108482038,0.0,782.0503378277775,-0.3978699791942102,-5.805945531771476,0.0513832498079251,23.4251028120194,0.6699860212056705,-0.0093292029228745,0.5818153865414797,1069.5105234251291,1.473875398582512,-9.825683486764133,125.78975210902132,-0.4272421058808633,6727.693363482434,-5181.79025824378,0.7709899780462397,-0.3762394872235149,5.885315327985376,0.0039139382958402,61.60799954909586,1395.0555385863909,79.97888156919025,0.1060772246682155,9.371313328107982,6273.438395498514,115.1223693755457,71.99280063648071,0.0034693696555839
70.99003415160091,0.0,-0.011432845698185,-0.4100558444815932,-0.6960325300174741,0.8327089636800536,5446.150375456755,1578.5828604103756,0.0459771159602961,0.6767235216003824,-0.4447072489580687,0.0,781.0010751227637,-0.4009325738803543,-5.799245532096235,0.0512394596473204,23.37375112736165,0.6700197314300846,-0.0092953991136584,0.6767235216003824,1076.502728262418,1.4541996540441422,-9.888443928890403,126.34164273917042,-0.4301545138821112,6724.232214109516,-5181.769617477497,0.7763869233930013,-0.3868593869148339,5.882252733299232,0.0041945881710453,64.28078109945461,1401.8336290605694,79.93321924966826,0.1079345088199428,9.38459310040656,6288.291043465037,117.82201281609278,71.63128236868043,0.0033106852765298
70.71553502889635,0.0,-0.0050560166294523,-0.4210415814137889,-0.6724199983266724,0.8449984976668758,5446.403145530849,1592.1302496859184,0.048156859608037,0.7699402002859757,-0.4476672904108074,0.0,778.0887914410649,-0.4039938902266375,-5.792544865507205,0.0511604020504752,23.321767302330336,0.6701146153111175,-0.0092629790827889,0.7699402002859757,1081.4146780980325,1.4320373492829748,-9.950716822196574,126.9056510108729,-0.4330703206532095,6720.992320814246,-5181.748075739236,0.7819001135961635,-0.3973284747608896,5.879191416952949,0.0044597649671653,66.60530381220423,1405.6239535046873,79.8810720182521,0.109734095448487,9.39703284958777,6304.1951897249855,120.29181800658068,71.26407568113524,0.0031961922577881
70.43614976024926,0.0,0.0009920471598896,-0.4318950121774117,-0.6528110995428293,0.8576420956660797,5446.655598741711,1604.6288693548477,0.0503683727397754,0.861232429448065,-0.4506408756071566,0.0,773.3791783801723,-0.4070557480443376,-5.785842917823301,0.0511434288433974,23.26912624289805,0.6702685081131181,-0.0092313256278969,0.861232429448065,1084.4163545871954,1.4082380916794976,-10.012536427474204,127.48598106746566,-0.4359935066399854,6717.974242085685,-5181.725635131954,0.7875295068731356,-0.4076414791492547,5.876129559135249,0.0047125310418677,68.61076880191625,1406.5592402852533,79.82255007576546,0.1114781626535675,9.40646229460832,6318.311660879843,122.54093679521064,70.89195593706779,0.0031484835640123
70.15237359344589,0.0,0.006608081765312,-0.4426019581191297,-0.6341373841538631,0.8707058121402783,5446.907726525914,1616.1917837154172,0.0526056456609156,0.950372026057612,-0.4536321691771344,0.0,766.9834211232605,-0.4101200779126513,-5.779139137149295,0.0511846479755699,23.21580425770931,0.6704758790573835,-0.0091999030326097,0.950372026057612,1085.6834955215434,1.382236801651595,-10.07394104835822,128.08659594323814,-0.4389324300443149,6715.160912060334,-5181.702298184194,0.7932739535857217,-0.417785409671521,5.873065229266935,0.0049515135344949,70.34484507043136,1404.864545422195,79.7578166233661,0.113176402068617,9.41271134971141,6331.7464737393175,124.57380381583268,70.51554841881557,0.0031437161445215
69.86468328396349,0.0,0.0116648909970714,-0.453144698855377,-0.6156014468339879,0.8842498608619475,5447.159520286647,1626.7932825534604,0.0548609709586488,1.0371361875462997,-0.4566460651822869,0.0,759.078823717996,-0.4131883816767115,-5.772432970416189,0.0512790479132831,23.16178109022603,0.6707411173497505,-0.0091682677080782,1.0371361875462997,1085.4423531000227,1.3547513915479872,-10.134957029084829,128.7109972971855,-0.4418841601741833,6712.5566627327,-5181.678067792871,0.7991281410894251,-0.4277429798494608,5.869996925502875,0.0051705055800534,71.76883546515965,1400.8665771503454,79.6870985777571,0.1148217282892957,9.417972845408292,6345.850974838619,126.40081515660825,70.1354081615516,0.0031876045157308
69.5735125028579,0.0,0.0160477521923565,-0.463504391747591,-0.5993972108187925,0.8983352603666411,5447.410971370658,1636.4192138071862,0.0571247406341117,1.1213080486962057,-0.4596878215991583,0.0,749.6046272543634,-0.4162618589201323,-5.765723794019245,0.0514204020746062,23.107036866225297,0.6710730691866507,-0.0091359334594045,1.1213080486962057,1084.018296581162,1.3255799733750813,-10.195602561886998,129.36236998816764,-0.444848502746457,6710.171392743557,-5181.652947115816,0.8050901870064853,-0.4374967217235683,5.866923448259454,0.0053629631155199,72.82542266820018,1394.2710718858148,79.61072435740101,0.1164129066730984,9.4223862045144,6361.156235138154,128.0447709013801,69.75216986926259,0.0032769835108604
69.27923247181077,0.0,0.0196797231795883,-0.4736620299110518,-0.5829300628352021,0.9130340982461354,5447.662071028742,1645.0861513705163,0.0593860484537095,1.202677223690222,-0.4627615415899714,0.0,738.3458950607079,-0.4193418374055807,-5.759010861934679,0.0516014935101493,23.051546802810407,0.671486657957706,-0.0091024659091345,1.202677223690222,1081.7808163903346,1.2945468887876226,-10.255897204090216,130.04503596788936,-0.4478287095019871,6708.006164844081,-5181.626939531605,0.8111690007680946,-0.4470305842647845,5.863843469774006,0.0055240721325882,73.4730148962594,1384.795425862054,79.5287181969823,0.117950189039355,9.42647677925904,6377.566042434058,129.53308445227563,69.36657752850141,0.0034109378908921
68.98214912115861,0.0,0.0225229832910077,-0.4835987070673742,-0.5670484650583603,0.9283945810353912,5447.912810426603,1652.8562014941388,0.0616322370486514,1.2810403319673829,-0.465869564169093,0.0,726.0345505513653,-0.4224296700381814,-5.752293288297958,0.0518145894564292,22.99529049939202,0.6719932742503515,-0.0090673976250002,1.2810403319673829,1079.0770505946557,1.2628317548600785,-10.31586264250556,130.76199983197935,-0.4508281219562668,6706.053037551945,-5181.600048641436,0.8173617401194762,-0.4563299019288337,5.860755637141405,0.0056506554783101,73.69250405344636,1373.995601672524,79.44139223309412,0.1194395557804341,9.43047857634499,6394.683753040289,130.89010665109976,68.97945203284368,0.0035923366208973
68.68251657201711,0.0,0.0245614963944878,-0.493296020757285,-0.5517884157926374,0.94443925719885,5448.16318071585,1659.9087981435327,0.0638484104632218,1.356201506567441,-0.4690137390869173,0.0,713.3189646359874,-0.4255265119123456,-5.74557011508278,0.0520516956920415,22.938256523737277,0.6725971134105326,-0.0090302618579585,1.356201506567441,1076.2057316030462,1.231259075214773,-10.375519401396268,131.51420613018487,-0.4538490542596846,6704.276525321613,-5181.572278200168,0.8236527830360851,-0.4653811981041643,5.85765879526724,0.0057403424205851,73.47604352607058,1362.9179482354484,79.3496857427036,0.1208955657763453,9.434495980169888,6412.040724053604,132.13344176080378,68.59165896949736,0.0038193870416741
68.38054889340157,0.0,0.0258015590249609,-0.5027359547710752,-0.5371754975041833,0.9611741951855448,5448.413173098628,1666.4640901676485,0.0660179206843743,1.4279728836970906,-0.4721950944582958,0.0,700.5989885947725,-0.428633380100662,-5.738840367715045,0.0523047815884066,22.880440152646457,0.673298161729429,-0.0089906205082123,1.4279728836970906,1073.4326086679807,1.2004111877627497,-10.434887441603536,132.30145364933026,-0.4568926933860631,6702.626552499374,-5181.54363205689,0.8300252366301121,-0.4741715676307791,5.854551927078925,0.0057911877552165,72.82146159114613,1352.1493123232713,79.25471881776126,0.1223347999466364,9.438491234728792,6429.195541412295,133.2771066146542,68.2040899655973,0.0040885772255517
68.07642667099053,0.0,0.0262697929066651,-0.5119007570749338,-0.5232974923617988,0.9785941356140196,5448.662778877143,1672.72189304873,0.0681226470267451,1.496175072291481,-0.4754138602961846,0.0,688.1264206505616,-0.4317511965570518,-5.732103084923033,0.0525659938030797,22.82184163615861,0.6740941654203253,-0.0089480755491365,1.496175072291481,1070.9991061871303,1.1707278190724082,-10.493986587890348,133.12284410591877,-0.4599594102525517,6701.054058910304,-5181.514114120461,0.8364644578979705,-0.4826883489388487,5.851434110622535,0.0058014422832851,71.72752923335746,1342.0531752955856,79.15748969644908,0.1237718280386572,9.442365601082129,6445.686338490318,134.33266123553767,67.81765243133019,0.0043955493348737
67.77030294400355,0.0,0.0260087316519574,-0.5207731829278457,-0.5102822577002323,0.9966869750192912,5448.911989495527,1678.857678070219,0.0701432864719842,1.560637602398127,-0.4786695886424956,0.0,676.0803135181468,-0.4348808326510358,-5.725357340113611,0.052827835852778,22.76246531543488,0.6749806668526911,-0.0089022772170723,1.560637602398127,1069.1210085610344,1.142576992021425,-10.552837440740191,133.97710441614274,-0.4630490822569666,6699.515167349586,-5181.483728341591,0.8429579447528138,-0.4909194041464407,5.84830447452855,0.0057696611210607,70.19517012999995,1332.8945910105103,79.05891448526837,0.1252200547622092,9.445913931988356,6460.993749065568,135.30883831688698,67.43326605463916,0.004735028504941
67.46231016583423,0.0,0.0250927505413963,-0.5293358970730688,-0.4984879154691518,1.0154600266554712,5449.160796550975,1684.9979780837264,0.0720596024776535,1.6211993512629854,-0.481960599129725,0.0,669.0409283843844,-0.4380228768751517,-5.71860226894317,0.0530833712376752,22.70231325090105,0.6759481232379918,-0.0088529330460456,1.6211993512629854,1067.986796226976,1.1142122245333328,-10.611452125637696,134.86430670592242,-0.4661608324185142,6697.974998861402,-5181.452478692117,0.8495041403322897,-0.4988522737743343,5.845162430304434,0.0056946321038525,68.23220267300954,1321.6627063780322,78.95944405964093,0.1266870072887057,9.45289713452832,6475.087216104875,136.2113180071365,67.05185068367906,0.005101313247971
67.1525686709959,0.0,0.0236459958156599,-0.5375707405102101,-0.4881028211880596,1.0349792582467818,5449.409191559438,1691.0304658714358,0.073850730941572,1.6777089460540564,-0.4852819679442294,0.0,667.0419616833871,-0.4411769765927729,-5.711837192398518,0.0533267384179136,22.64137385782668,0.6769728750880631,-0.0087997971995557,1.6777089460540564,1067.7388135213455,1.0863136103023725,-10.669810833589692,135.788474443187,-0.4692916856038146,6696.450512683997,-5181.420369040542,0.8561268301966994,-0.5064735655537858,5.842008330586813,0.0055759318049726,65.85248505551313,1309.3793716869036,78.85797919360985,0.1281601447649879,9.461361233708432,6487.848768983653,137.03969571631615,66.67431304403098,0.0054901493056639
66.84120903299956,0.0,0.0217591737879741,-0.545460760391315,-0.4788704910752976,1.0552401031768148,5449.657165980681,1696.9880043835983,0.0754952790096933,1.7300251422139192,-0.4886302183474147,0.0,666.1738726547867,-0.4443430901861731,-5.705061608767084,0.0535531506042664,22.579655217027263,0.678043970062003,-0.0087426838186194,1.7300251422139192,1068.4383439697444,1.060194095396715,-10.727910908086026,136.74905290158975,-0.4724396964100701,6694.94203445546,-5181.387403123877,0.8628015318421492,-0.5137704928891005,5.838842216993413,0.0054119667739056,63.05896929173751,1298.0505847527,78.75489211015228,0.1296459950880429,9.469649542603328,6499.2132581867145,137.78203505407254,66.30154151106115,0.0058938436818306
66.52820895332688,0.0,0.0201296763960878,-0.5532556744633735,-0.4839099696814402,1.076210838571726,5449.904711452765,1703.0522918284423,0.0766828193008106,1.77801717649787,-0.491993284531556,0.0,665.9740013784152,-0.4475221611416015,-5.69827507759249,0.0537598815127659,22.51717530370566,0.6791593693458813,-0.0086813838926541,1.77801717649787,1071.957522561096,1.0389307225757165,-10.78578253210239,137.74440508720625,-0.4755997372713553,6693.411611728648,-5181.353584671767,0.8695036935294713,-0.5205513221543048,5.835663146037985,0.0053503555170872,61.386064340288485,1287.845317281349,78.65092594187107,0.1311622937503383,9.466002900009096,6510.097014805044,138.38722307431195,65.93392882477377,0.0063581840842782
66.22009952813755,0.0,0.0196382063489085,-0.5596766974419741,-0.468252237190593,1.097870638178315,5450.151820341354,1709.5529202318792,0.077599178174522,1.8215650938140768,-0.4953416544654523,0.0,665.3735751515467,-0.4507169668186672,-5.691477142813801,0.0539587922657257,22.453962767908347,0.680310276365516,-0.0086148580304539,1.8215650938140768,1045.3412085079815,1.0148184036244432,-10.843506019138232,138.7743553868353,-0.4787563892132179,6691.775932019236,-5181.318917934963,0.8761974836451367,-0.5264348198477815,5.832468340360919,0.0046829251094049,54.31014948909271,1276.133926364219,78.54590411638907,0.1327212481662151,9.468495986279706,6531.37512206906,133.540464476959,65.57275564818968,0.0068760193117928
65.91917584161891,0.0,0.0187352377546675,-0.5662593931451967,-0.4576796612159573,1.1203266523777626,5450.398485000914,1715.9160096875546,0.0787840850699169,1.8605600470484664,-0.4987159097701191,0.0,663.6106056283667,-0.4539267701316467,-5.684667691470606,0.0541505423457482,22.38998892166588,0.6814717049721425,-0.0085436764021939,1.8605600470484664,1032.658837368436,0.9907777564766908,-10.90103426080221,139.84286605517636,-0.481928919075925,6690.142819031665,-5181.283407282704,0.8829741216613565,-0.5323766780308519,5.82925853704794,0.0042719264686814,48.68961744836856,1262.2325534442468,78.43843073605018,0.1342786586201083,9.47129187301493,6550.731667728757,132.5121922412823,65.22436990573783,0.0073079560443942
65.61773101477442,0.0,0.015177378682536,-0.5725989496215261,-0.5459904025901253,1.125021695351276,5450.644696064891,1551.2612555954229,0.0799199598012721,1.8949045691262212,-0.5021781389101938,0.0,661.1301149242694,-0.4571505522499408,-5.677846898639143,0.0543122806488847,22.324845124995512,0.6824547784558791,-0.0084506954916824,1.8949045691262212,1037.9630557566277,0.8835546235603264,-10.958128964149097,139.72176706467437,-0.4851304941881746,6723.220814931673,-5181.247056780321,0.8905241790596781,-0.5382174948549833,5.826034754929646,0.0040184978629082,45.043453150563,1246.9588223818291,77.2717552639569,0.1205243032796309,9.533888286565752,6564.84796582028,133.79291553842333,64.88489866078903,0.0100821454070056
