FxRL,yawrate,slip1,FyRL,FxFL,ax,steeringangel,brake,pitchrate,az,sideslipFR,FyRR,FxRR,slip,FR,RL,RR,longslipFR,pitch,x,signal,longslipRL,FyFR,roll,signal,longslipFL,longslipRR,vx,gas,sideslipFL,vy,FxFR,ay,yaw,rollrate,y,sideslipRL,FL,sideslipRR,FyFL
129.66987646903317,1.0140585176940116,0.2491303351826831,1314.3792624814048,-55.68168923549226,-0.8966755989918731,5.717554461999899,0.0,-0.0219963020232207,-0.1468790261007043,-0.0384528016965992,2637.2524439949066,98.23085101725052,0.2491303351826831,21.188791947118112,14.327080921662692,19.43350249360318,-0.0005990228125939,0.0008024256781026,4779.31997911974,0.0,0.00149166274389,3827.544917200359,0.0284372294925748,5.717554461999899,-0.0004617593157607,0.0005032741278421,5.598833402245679,0.0861549443282324,0.008345648516831,1.429898278354355,-90.3464070639779,4.256971464835804,2.0685329009462188,-0.0747126658470142,-4643.084601803798,-0.0276621424530684,16.85922307886715,-0.0248299342351053,-502.7256921423228
121.09543284186232,1.0035792925129048,0.2464930575423116,1312.1850677934433,-56.08488566598381,-0.869301820398221,5.661314563268784,0.0,-0.0216930149649572,-0.1393323528502534,-0.0376081399751385,2584.6064359119523,91.52076149493844,0.2464930575423116,21.1477631217095,14.370894664437277,19.42395617364474,-0.0005864043964255,0.0005840225257513,4779.280534401255,0.0,0.0013527497786852,3740.435941003588,0.0277016331910277,5.661314563268784,-0.0004599809913574,0.0004690286292247,5.604444265532343,0.0857762135910527,0.008443592604015,1.4155282141536711,-89.0652746570212,4.170502413012082,2.0786158416720912,-0.0725666740875242,-4643.042338601756,-0.0269902151898163,16.853509569635552,-0.0244192152321779,-514.3955682399901
113.11492951104611,0.9930934469525888,0.2438019135557819,1309.306106822473,-55.96914992253553,-0.8400796858125579,5.604508537799168,0.0,-0.0212676991794146,-0.1322679102989978,-0.0368472979624051,2534.425304555135,85.29643808791315,0.2438019135557819,21.10693823010389,14.41503508927,19.414076695251666,-0.0005750537065546,0.0003693412589685,4779.240767014307,0.0,0.0012294456429137,3653.122706333368,0.0269890943614801,5.604508537799168,-0.0004568490040184,0.0004368398044848,5.610039089680677,0.085399197459052,0.0088031648760077,1.400823743608504,-88.09774094878179,4.083872745125749,2.088593987682628,-0.0701484149099334,-4643.000353503095,-0.0263631970995461,16.847134498112997,-0.0240325675216404,-530.225920794646
105.46412426985758,0.9825647320242544,0.2410555506889198,1306.003089402586,-56.76599794945783,-0.8111648907348556,5.5471420661461,0.0,-0.0207394187837948,-0.123885572142193,-0.0360218123914139,2487.201843785942,79.35980039808845,0.2410555506889198,21.065274805039817,14.459497362416933,19.4038768947247,-0.0005614236406645,0.0001594847277296,4779.200685910821,0.0,0.0011161591833891,3566.883803633153,0.0263017679336526,5.5471420661461,-0.0004586134027994,0.0004056289350951,5.615631401396064,0.0849995401426649,0.0089152435265075,1.385780358458423,-86.44082194821304,3.9976161496008937,2.098467051134968,-0.0675480516642179,-4642.958642899427,-0.0257809728313794,16.841022287364513,-0.0236704987256437,-547.5877516990619
98.16114925435744,0.9719948889613368,0.2382599334249333,1302.3380720997052,-57.18345522603334,-0.7835755406996093,5.48922088490902,0.0,-0.0201065000303041,-0.1166788440750989,-0.0351799712167251,2442.9512810428178,73.64301334877547,0.2382599334249333,21.02312292752276,14.504264951029546,19.39334010540176,-0.0005467575747215,-4.451435527003895e-05,4779.1602998089,0.0,0.0010144958722226,3479.584355086976,0.025641365180606,5.48922088490902,-0.0004613486253363,0.0003759841416299,5.621209502161904,0.0846115035700226,0.0089998030171071,1.3704308079961462,-85.19258940780873,3.9149919258016688,2.1082345951278763,-0.0647838110658626,-4642.917203055256,-0.0252388907899918,16.83498481906593,-0.0233296397645953,-559.640791912017
91.26080600216882,0.9613841438997136,0.2354214894403658,1298.4323266479062,-57.496997523929245,-0.7564874460129644,5.430750786157867,0.0,-0.0193733601478945,-0.1100021525032816,-0.0343316774232036,2401.4720812731416,68.2343105213634,0.2354214894403658,20.98050099152863,14.549241835811712,19.38246508432473,-0.0005342277585351,-0.0002416261776062,4779.119617060315,0.0,0.0009223522553957,3392.334625910908,0.0250093586840954,5.430750786157867,-0.0004618999640967,0.0003480560305348,5.626763377762267,0.0842460509034082,0.0090972818343559,1.3548110657053016,-84.05978542479194,3.8351529336077568,2.117896221874437,-0.0618888676121839,-4642.87603034346,-0.0247333177998309,16.829000442572788,-0.0230076305327536,-569.8971531816971
84.7426292324304,0.950721360423776,0.2325441300482534,1294.101024591133,-57.7950137554603,-0.7294063551453673,5.371737616853626,0.0,-0.018550017629182,-0.1037509874417721,-0.0334839055957657,2362.535581853901,63.11268304599313,0.2325441300482534,20.93740352283744,14.594399318364324,19.371254733206506,-0.0005224526334299,-0.0004309013543559,4779.078645701731,0.0,0.0008393394349476,3304.471466353853,0.0244067815434319,5.371737616853626,-0.0004618063555177,0.0003215461590907,5.632290819562858,0.083894021508723,0.0091959217613984,1.338944017646548,-82.92199409829874,3.756550277341369,2.12745146621483,-0.0589156069630841,-4642.8351211478375,-0.0242616174089042,16.823027953962058,-0.0227030998240746,-579.6081649637516
78.58776667663594,0.9399956092774244,0.2296310592048476,1289.3808278494478,-58.09936795116498,-0.7027449338407662,5.312187278264217,0.0,-0.0176473112073009,-0.0978782202213767,-0.0326420048399878,2325.971731273761,58.26025554148207,0.2296310592048476,20.893802432430352,14.639696553965852,19.359719950901344,-0.0005109244054787,-0.0006114979593009,4779.037393525019,0.0,0.0007636102119524,3217.328321350648,0.0238341105131958,5.312187278264217,-0.0004618915843277,0.0002964047851543,5.637790561336971,0.0835502828786969,0.0092862857075464,1.3228485467405815,-81.80291997620618,3.679751082165158,2.136899743007564,-0.0559178002677972,-4642.794471779809,-0.0238221866520631,16.817058837039696,-0.0224154780385681,-588.8218304950282
72.76862068203081,0.9292004529433252,0.2266868556905387,1284.4349901271282,-58.40792199463138,-0.6767567571163501,5.2521057253737045,0.0,-0.0166754814943708,-0.0924535213248712,-0.0318026535499884,2291.5946076094983,53.65974705960117,0.2266868556905387,20.849684460717825,14.685098145617513,19.34786607131528,-0.0004998522518392,-0.00078267895436,4778.995868065123,0.0,0.0006947021064309,3131.6081323080766,0.0232913549798388,5.2521057253737045,-0.0004622078758511,0.000272720222045,5.643257573505072,0.0832195305720782,0.009367993645948,1.3065508474950385,-80.74300379679313,3.6051858899776033,2.146240384803592,-0.0529370205495952,-4642.7540785278,-0.02341189922058,16.8111185237108,-0.0221430805129676,-597.4418820936436
67.30602959977695,0.9183312440826128,0.2237164014673722,1279.2972325555331,-58.71576333426275,-0.6513516792016728,5.191498966287395,0.0,-0.0156448701857709,-0.0875573585600974,-0.0309631754380059,2259.173473557989,49.32142801175827,0.2237164014673722,20.80504950263782,14.73056827390812,19.335696372248503,-0.0004894687152591,-0.0009438096056407,4778.954076582205,0.0,0.0006324317524452,3047.107794719957,0.0227781429850597,5.191498966287395,-0.0004626276712661,0.0002504638762189,5.648686046670153,0.0829052202806575,0.0094419155461553,1.2900787545870245,-79.73266428655299,3.53267086545112,2.1554726717264927,-0.0500098525916008,-4642.713937708172,-0.0230272083735544,16.8052400990082,-0.0218839126401173,-605.472334746172
62.18829477093158,0.907381720689822,0.2207235902432844,1273.9636943348985,-59.02122232378547,-0.6263062570653283,5.130373061630777,0.0,-0.0145663276551515,-0.0832672913089407,-0.0301281076523015,2228.487487907008,45.24819404322376,0.2207235902432844,20.75990430433802,14.776064166936258,19.32322045621434,-0.0004793728946405,-0.0010943615229082,4778.912026082503,0.0,0.0005756698974771,2962.743659423326,0.0222937169386328,5.130373061630777,-0.000463187373486,0.0002295392599067,5.654072630330437,0.0826046177014863,0.0095001827299755,1.273454778811327,-78.74685628658422,3.461497028054032,2.164595830184413,-0.0471773480742782,-4642.674045652437,-0.0226656119554244,16.79944539149151,-0.0216367893608254,-612.7436860307192
57.4000256928864,0.8963488296840821,0.2177122211862101,1268.3523312798295,-59.33143698778343,-0.6019669309670428,5.068734123943207,0.0,-0.0134502639364935,-0.0795497677038877,-0.0293003625172252,2199.2449671302784,41.43048863740592,0.2177122211862101,20.71425300786411,14.821553661247773,19.31045046130443,-0.0004696922348309,-0.0012339134259576,4778.869723352696,0.0,0.0005241724443495,2879.394713666195,0.0218369235360149,5.068734123943207,-0.0004638104369273,0.0002099772633686,5.659413517371102,0.0823175631693295,0.0095400235560275,1.2567007875172798,-77.81728277385636,3.391984909244882,2.1736090344642416,-0.0444751976331058,-4642.63439867727,-0.0223250839067549,16.793769683534396,-0.0214008899969745,-618.94044335772
52.95862440237558,0.8852349997050322,0.2146865985956194,1262.5008999031102,-59.64636286891517,-0.5783935504860153,5.006588317067172,0.0,-0.0123065356470532,-0.0764458895407852,-0.0284769183048255,2171.07005066492,37.87795644534423,0.2146865985956194,20.66812029671459,14.866994614759944,19.297399239075045,-0.0004608598488265,-0.0013621444416337,4778.82717495751,0.0,0.0004779236974213,2797.3558601661507,0.0214063079422796,5.006588317067172,-0.0004645192354024,0.000191905498085,5.6647027641409045,0.0820479358051957,0.0095645029685226,1.2398412295640315,-76.95359992727067,3.324274725454132,2.1825114619843355,-0.0419300887800853,-4642.594993124019,-0.022003799764421,16.788247653818633,-0.0211755608340332,-624.0042814943238
48.87058820514152,0.8740425675493504,0.2116507911639089,1256.494871933845,-59.96961453613705,-0.5554282255687978,4.943941855531663,0.0,-0.0111449652909951,-0.0739698605223358,-0.0276563522102602,2143.983238532646,34.611671433068786,0.2116507911639089,20.621551253559097,14.912336885352444,19.284082920602845,-0.0004525813247985,-0.0014788319370981,4778.784387245748,0.0,0.0004362504520339,2716.2333896555388,0.021000173866416,4.943941855531663,-0.0004653545491055,0.0001754097272683,5.669935193143991,0.081796195839184,0.009575597663843,1.2228993535984471,-76.13613605220387,3.2582272864427706,2.191302318062489,-0.0395644264901043,-4642.555825372811,-0.0216997380150632,16.78291429547926,-0.020959961480308,-628.0181954973544
45.11755714420493,0.8627705074899362,0.2086081094454449,1250.3596383802746,-60.30402234286114,-0.532891448119241,4.880801003930449,0.0,-0.0099753501485807,-0.0721307622411013,-0.0268433664482209,2117.975566124882,31.624302251122757,0.2086081094454449,20.57458114332562,14.957548056764129,19.27051486838919,-0.0004444738772373,-0.0015838514705691,4778.741366366174,0.0,0.0003986562670103,2635.265197378939,0.0206166042600425,4.880801003930449,-0.0004663160106161,0.0001603423917039,5.6751079957986015,0.0815586358653134,0.0095714262455316,1.2058944189181335,-75.35180678237396,3.193304894716805,2.199980813447899,-0.0374006083741454,-4642.51689182191,-0.0214106148379938,16.77780861145754,-0.0207530031487217,-631.0051491776927
41.67586119069788,0.8514192659955986,0.2055618008309128,1243.9633008779929,-60.65198830165421,-0.5110276440195917,4.8171720762961625,0.0,-0.0088069374203331,-0.0708127061947097,-0.0260395679660596,2092.9482989287635,28.901524514769783,0.2055618008309128,20.52723251995605,15.002604111062276,19.25670409086816,-0.000437069299111,-0.0016771742486226,4778.698118288685,0.0,0.0003648433575786,2555.2642156032184,0.020253485312698,4.8171720762961625,-0.0004673911117345,0.0001466404663306,5.680218290719668,0.0813340565616028,0.0095520433773178,1.1888453200879563,-74.62924573822302,3.129771288854972,2.208546150507812,-0.0354542175574231,-4642.478188864917,-0.0211338926035295,16.77297196605915,-0.0205534025894521,-632.9224049068246
38.54163269821012,0.8399923778770911,0.2025154676630193,1237.30799293393,-61.015813455175184,-0.4898521762522171,4.753061435468633,0.0,-0.0076482372730075,-0.0699829395324474,-0.0252415286080721,2068.7512439593283,26.441371387728683,0.2025154676630193,20.47955650774727,15.047479393328574,19.242656827655058,-0.000430313451668,-0.0017588594263253,4778.654648801736,0.0,0.0003346851766113,2476.507203799536,0.0199086007645183,4.753061435468633,-0.0004685965590173,0.0001343482600838,5.685261809981558,0.0811245957684211,0.0095210219292865,1.1717728118288602,-73.95221123042724,3.067705249851264,2.216997555963739,-0.0337319678008202,-4642.439712919849,-0.0208667155318545,16.768445159691296,-0.0203595984641141,-633.8681009721041
35.709651810253135,0.8284932955182163,0.1994724329290135,1230.4118127126785,-61.39720473725291,-0.4692526032625914,4.688475492458338,0.0,-0.0065075201115525,-0.0696030927434139,-0.0244470678156452,2045.206791250166,24.2491952802254,0.1994724329290135,20.431613735664182,15.092146852001344,19.228377073555457,-0.0004237760814492,-0.0018290497342732,4778.610963517478,0.0,0.0003078091611803,2398.775672437228,0.0195796916648535,4.688475492458338,-0.0004699331639479,0.0001234594371555,5.690234914021956,0.0809302287804651,0.0094811927237722,1.1546961491544483,-73.31749692766705,3.0067925129207294,2.2253342930290345,-0.0322368937698173,-4642.401460438067,-0.0206061022445692,16.764269320333653,-0.0201699294898214,-634.0206766701513
33.15709642427041,0.8169232212877193,0.1964349970366215,1223.2482690805823,-61.79713983382712,-0.4490266543626653,4.623420705805938,0.0,-0.0053928736422844,-0.0696535582180249,-0.0236595238794993,2022.1473217186187,22.310230923831515,0.1964349970366215,20.38344019066781,15.136587889111436,19.21387002970693,-0.000417677071303,-0.0018879697428144,4778.567067895666,0.0,0.0002837864265433,2321.217259805881,0.0192644576532907,4.623420705805938,-0.000471382527033,0.0001138664005439,5.695136107471678,0.0807473916716462,0.0094318580660564,1.1376289622740194,-72.72690043016533,2.946342571792291,2.233555648846548,-0.0309749023009508,-4642.36342787824,-0.0203498613231525,16.760484490978573,-0.0199833071258215,-633.4913712414258
30.85303752046221,0.8052837738512947,0.1934049849927287,1215.7967114029166,-62.2165668767592,-0.4293302502212096,4.5579035809357045,0.0,-0.0043117684757103,-0.0700075780855979,-0.0228810638876523,1999.4408030905197,20.60153322207371,0.1934049849927287,20.33507018111792,15.180790531170134,19.19913991501434,-0.0004122117691698,-0.001935922000547,4778.522967277644,0.0,0.0002622788791122,2244.412078380027,0.0189605444756632,4.5579035809357045,-0.0004729619243023,0.0001054556039178,5.699964404015217,0.0805738749321706,0.0093728170065114,1.120582177314723,-72.16900259465658,2.886538633034987,2.2416609196697785,-0.0299487648957027,-4642.325611666755,-0.0200961704869162,16.757128056024975,-0.0197988646226705,-632.2859245177685
28.77619996391532,0.793578925192791,0.1903845174432661,1208.0264804630183,-62.656458364212426,-0.4102074822495347,4.491930669505615,0.0,-0.0032707659338105,-0.0705948167614948,-0.0221088437930215,1976.954326885176,19.10681176789041,0.1903845174432661,20.286561856969836,15.224743300755948,19.184188120515937,-0.0004069473791245,-0.001973278644708,4778.478666888751,0.0,0.0002431376269923,2168.623558581712,0.0186656178791839,4.491930669505615,-0.0004746614027285,9.813722933043856e-05,5.704717584245929,0.0804110817063465,0.0093071808179989,1.1035682581228736,-71.64495405015613,2.827389582794506,2.249649432645632,-0.0291533149473424,-4642.288008213505,-0.0198428221918042,16.754235633627665,-0.0196153416112295,-630.502837515477
26.91376209235462,0.7818129847193214,0.1873754250463375,1199.8958913153858,-63.11657272724918,-0.3916079129996759,4.425508568751934,0.0,-0.0022758044264077,-0.0713478917320083,-0.0213407751617373,1954.551660424624,17.81799417886904,0.1873754250463375,20.237959415158787,15.2684344113252,19.169017768728736,-0.0004021695684229,-0.0020004738090028,4778.434171844036,0.0,0.0002260847431194,2093.768831908817,0.0183774140757434,4.425508568751934,-0.0004764538527006,9.188789800860522e-05,5.709393734153845,0.0802591268860542,0.0092376778923328,1.0865980308465126,-71.16951216443816,2.7686603025978864,2.257520557794154,-0.0285805474165183,-4642.2506139191,-0.0195877737188714,16.751840303175918,-0.0194315333436889,-628.3109337307525
25.24271281388557,0.7699887347784344,0.1843787807724902,1191.3689742318577,-63.59777186751759,-0.3733408276259334,4.358643920829194,0.0,-0.0013323036708969,-0.0722439383108674,-0.020578385419728,1932.1148759880905,16.71903857928377,0.1843787807724902,20.18930575436681,15.311856972811354,19.1536316280156,-0.0003978046696232,-0.0020179981502675,4778.389487167812,0.0,0.0002107934717339,2019.111008248689,0.0180937450213778,4.358643920829194,-0.0004783336245101,8.658581694023748e-05,5.71399220447817,0.0801159966776171,0.0091646779134543,1.069678079621725,-70.71241904263215,2.7097836553583585,2.2652737017787823,-0.0282240886282448,-4642.213425155349,-0.0193295888495264,16.749971973068387,-0.0192466563547345,-625.8430580707591
23.732937205089623,0.758108037383973,0.1813949882292278,1182.4325093343114,-64.0984604126343,-0.3554986656925498,4.291343412146563,0.0,-0.000444955102488,-0.0731715774588454,-0.0198245119531123,1909.5634088718948,15.78671424042834,0.1813949882292278,20.14063978389432,15.35501053561797,19.138031918834187,-0.0003935569816275,-0.0020263928557118,4778.344617822622,0.0,0.0001969742908712,1944.935758177248,0.0178124778963709,4.291343412146563,-0.0004802659193437,8.210881072821544e-05,5.718513281749386,0.0799792831712429,0.0090870440508232,1.0528112005444017,-70.27589740584993,2.6507764057217806,2.272908290217246,-0.0280774347427234,-4642.176438227458,-0.0190673274752267,16.74865734229387,-0.0190602662350583,-623.113834410836
22.36373230282725,0.7461748412769517,0.1784247622004436,1173.0723046336086,-64.61857948839076,-0.3381615541599491,4.223613772698919,0.0,0.0003825596833796,-0.0740530044467993,-0.0190766047471197,1886.8214274843997,15.005035469490878,0.1784247622004436,20.091995247010534,15.39789489088739,19.12221845807871,-0.0003898227442452,-0.0020262405248278,4778.299568714435,0.0,0.0001844717116083,1871.5568460724212,0.0175315851515168,4.223613772698919,-0.0004822506959865,7.840081071773743e-05,5.722956163001679,0.0798499630913779,0.009006675690581,1.0360018497723105,-69.87525053182965,2.5917629017041355,2.2804237793254774,-0.0281269937323212,-4642.139649378788,-0.018799644190644,16.747917700432176,-0.0188715167621684,-620.1626818163991
21.12253087136139,0.7341934885654371,0.1754686950639438,1163.2471247347828,-65.1570245700031,-0.32128482959352,4.155461775393577,0.0,0.0011473891488284,-0.0748292957271846,-0.0183322282484414,1863.8045639943048,14.364006877273267,0.1754686950639438,20.0434172734904,15.440511452903712,19.10619084950952,-0.0003864236712795,-0.0020181557325365,4778.254344692303,0.0,0.0001732122723169,1798.9304627032775,0.0172491936810131,4.155461775393577,-0.0004843047274504,7.544498837690086e-05,5.727319934996379,0.07972865969744,0.0089264575529813,1.0192537523370997,-69.49190761748731,2.532569629554242,2.287819668105912,-0.028356466132947,-4642.103054803367,-0.0185252010120232,16.74777175586243,-0.0186794921324118,-617.1138744196563
19.996205759209843,0.7221677228892471,0.172526891011771,1152.8753681912872,-65.71422361406607,-0.3047670384168213,4.086894235373567,0.0,0.0018473618845095,-0.0754710321825381,-0.0175909057708309,1840.439212051678,13.855356663792714,0.172526891011771,19.99494852298874,15.482862227111626,19.08994860114992,-0.0003830381533237,-0.0020027778128782,4778.208950560086,0.0,0.0001629699216332,1726.6657671484334,0.0169635916821916,4.086894235373567,-0.0004864108852032,7.31584452295784e-05,5.731604319179934,0.0796145879349116,0.008847859297008,1.0025678663660436,-69.12869405694141,2.472851767764961,2.295095496862963,-0.0287504223324462,-4642.066650634447,-0.0182431699279692,16.748235164174368,-0.0184836133842428,-614.0918551034897
18.96120031414589,0.7100993082066469,0.169598664252726,1141.929308929761,-66.28966366208999,-0.2885659754827067,4.017918009335852,0.0,0.0024808153416878,-0.0759065829617939,-0.0168556388766427,1816.683621118871,13.461965054693032,0.169598664252726,19.9466050750859,15.524955301645704,19.073490762788985,-0.0003801139412668,-0.0019807649550472,4778.163391098997,0.0,0.0001534925069043,1654.5214160731246,0.0166732067570767,4.017918009335852,-0.0004885364388109,7.143093328639471e-05,5.735810297702654,0.0795052423022896,0.0087700109418455,0.9859406904043072,-68.77744375394533,2.412276568071391,2.302250831838857,-0.0292955657737999,-4642.030432913911,-0.0179532782427023,16.749321856920947,-0.0182837159970218,-611.1662540230257
18.000811328533228,0.6979914762134664,0.1666833639769677,1130.3420141555084,-66.88098164123252,-0.2727766111906367,3.9485399948453592,0.0,0.0030470524183439,-0.0760669869965657,-0.016125840011511,1792.464940323712,13.16568756739115,0.1666833639769677,19.89841939346219,15.566799681969806,19.05681600641081,-0.0003773313853338,-0.0019527870504238,4778.117671081536,0.0,0.0001446730725008,1582.9217522113204,0.0163766119645903,3.9485399948453592,-0.0004906643292688,7.019571370530939e-05,5.739938217073835,0.0794007248909321,0.0086940924917027,0.9693688316168944,-68.43222035931603,2.3510166156805616,2.309285262410738,-0.0299759964899113,-4641.994397576606,-0.0176553882122491,16.751041103156492,-0.0180796627703652,-608.3749473285839
17.11034311966984,0.6858487759742811,0.1637803287260524,1118.2114329422398,-67.48624842144015,-0.2573933218683618,3.8787671296458206,0.0,0.0035460396864563,-0.0759330581460996,-0.0153995023349317,1767.5117948536526,12.961901492984662,0.1637803287260524,19.85041892756039,15.608401325547668,19.03992278336201,-0.0003747565869549,-0.0019195168035925,4778.071795270516,0.0,0.000136572773928,1511.8937818391755,0.0160725495261486,3.8787671296458206,-0.0004927774162688,6.945840673504962e-05,5.743987956893358,0.0793018969415625,0.0086222481648813,0.9528487664631008,-68.10825312860338,2.288973555375521,2.3161984191484506,-0.0307745245121603,-4641.95854046261,-0.0173496656198795,16.75339748526561,-0.0178715788271,-605.8202943159777
16.279863488851714,0.6736746902189131,0.1608886697733868,1105.594176405919,-68.10678228702629,-0.2423725685949905,3.808606390965712,0.0,0.0039783014112374,-0.0754512726408058,-0.0146758121883638,1741.980795659173,12.845270086591157,0.1608886697733868,19.80262534432532,15.64976437121787,19.022810363713923,-0.0003725175761067,-0.0018816243891945,4778.025768426204,0.0,0.0001289594557396,1441.3273112191105,0.0157599336136808,3.808606390965712,-0.0004948903719722,6.916702295613506e-05,5.747959771106535,0.0792084393881656,0.0085556865997679,0.9363756900596644,-67.78932246104239,2.226184431907998,2.322989974234788,-0.0316735858315562,-4641.922857311402,-0.0170362706753316,16.756393447698912,-0.0176594962275503,-603.6113999000479
15.492291463873377,0.661470387027134,0.1580073425097886,1092.5030939352598,-68.74306843534575,-0.2276452621257343,3.738064794820235,0.0,0.0043450295191858,-0.0746128324541804,-0.0139559688224289,1715.969451360924,12.805015388802518,0.1580073425097886,19.755061879987117,15.690902505900198,19.00547658369668,-0.0003701991384496,-0.0018397710206702,4777.979595307501,0.0,0.0001216955835957,1370.849288802361,0.0154378566476374,3.738064794820235,-0.0004970042485412,6.928071328183953e-05,5.751854363570397,0.0791194592298255,0.008494304792295,0.9199439381965206,-67.46758733515153,2.162421100927036,2.32965962221225,-0.0326557512947135,-4641.887343755889,-0.0167148802921902,16.760032607859134,-0.0174429432068604,-601.8135536067775
14.734251233885258,0.6492364119489101,0.1551351866246871,1078.9249803674331,-69.33742188218133,-0.2132661906251007,3.66714939531042,0.0,0.0046479986111677,-0.0734169658872633,-0.0132460346205692,1689.4978093505258,12.830236445141876,0.1551351866246871,19.70773001468816,15.731834245370782,18.987914625307287,-0.000369978663333,-0.0017946027045599,4777.933280677357,0.0,0.0001147235040047,1300.785374183194,0.015105581970235,3.66714939531042,-0.0004967280476569,6.972633404947706e-05,5.75567258730427,0.0790342866652423,0.0084508917613236,0.9035471805248676,-67.20629099675857,2.097808400882428,2.3362070630994043,-0.0337035353386342,-4641.85199531196,-0.0163851065824798,16.764318070749038,-0.0172213760911454,-600.5147867290842
13.967220025980115,0.6369583266719089,0.1522701480824627,1064.8410348503537,-68.94987467481853,-0.19800651427089,3.595867283916921,0.0,0.0048821752053324,-0.0717624407841346,-0.0127076810404223,1662.5656366256223,12.88588477381597,0.1522701480824627,19.66169976611188,15.772581311797738,18.97012012308744,-0.0003731642154545,-0.0017467684684436,4777.886829305903,0.0,0.0001073511599908,1236.3451360461836,0.0147624170508533,3.595867283916921,-0.0004910732200996,7.011366885346998e-05,5.759417936228271,0.0789484435925962,0.0088191297265092,0.8871741697529262,-67.66445936999743,2.0305849792273998,2.3426319536651192,-0.0348387432509617,-4641.816807368296,-0.0160472756473004,16.767978674307802,-0.0169949549399509,-609.4404656983778
13.02037803314943,0.6245979927700459,0.1494061730525908,1050.3227568591417,-70.15800948979515,-0.1832391556625704,3.5242255887915763,0.0,0.0050276914767813,-0.0670536481012182,-0.012202817500476,1635.2738412170556,12.864507982416884,0.1494061730525908,19.61584456076724,15.813226775510945,18.952091289134906,-0.0003726536667005,-0.0016970719789001,4777.840246055749,0.0,9.820795378799494e-05,1180.930386757924,0.0144070808897415,3.5242255887915763,-0.0004933921147144,6.99017714669717e-05,5.76310030041889,0.0788482987710156,0.0091003892860423,0.8707910739695515,-66.89986925873957,1.9605084202677376,2.3489336269253926,-0.0361212623978934,-4641.781775003002,-0.0157034103690711,16.772085252327695,-0.0167656330951651,-630.4895181322056
11.9644414255351,0.6121557900827587,0.1465437225452378,1035.3130922776072,-71.04452920042397,-0.1696061075365867,3.452231474044299,0.0,0.005086826652235,-0.0617664438833641,-0.0117152437598907,1607.5293210286222,12.773196246199417,0.1465437225452378,19.570304958793237,15.85384272651907,18.933782616812245,-0.0003636541587535,-0.0016464001227561,4777.793535880967,0.0,8.885215921025859e-05,1129.8178585350763,0.0140383140347207,3.452231474044299,-0.0005069043924003,6.941952167396132e-05,5.76671420218481,0.0787551026347059,0.0093533025769738,0.8544001626270019,-66.44590592316348,1.890724311097375,2.3551112365183804,-0.0375073790483602,-4641.74689307122,-0.0153485099172348,16.776654526046908,-0.016528947509245,-652.8794515319416
10.918531069161816,0.5996557416609049,0.1436855549958479,1019.6214408444032,-71.6121110270596,-0.1572951544194954,3.379892139026365,0.0,0.00506998729655,-0.0565780670915691,-0.0111799871389191,1579.078138010097,12.722295804977714,0.1436855549958479,19.524289210906577,15.894416972978162,18.915187706900536,-0.0003705678522534,-0.0015955687637933,4777.7467036833295,0.0,8.032630824520868e-05,1078.3879502951845,0.0136554313262432,3.379892139026365,-0.0004972322503145,6.959519855827646e-05,5.770250222005653,0.0786840245719122,0.0094794982809581,0.8380167559559576,-66.37592027632974,1.8222403741262605,2.3611640808147465,-0.0389267360321561,-4641.712156483549,-0.0149793246198568,16.78276659483558,-0.0162815796275312,-670.285414529595
9.99483918126135,0.5871166605205049,0.1408330621490928,1003.0000382333724,-73.23650413990379,-0.14549276824974,3.307214817611096,0.0,0.004986944481614,-0.0507822748632075,-0.0106269649393454,1549.7117666701952,12.790254033704777,0.1408330621490928,19.47865683717512,15.934912022796157,18.89631621178781,-0.000364311462042,-0.0015452740732141,4777.699754291201,0.0,7.295504945901061e-05,1026.6077680435071,0.0132583614974031,3.307214817611096,-0.0005084653505463,7.053472897870098e-05,5.773704287821958,0.078631946245604,0.00957654800928,0.8216488817868771,-65.39872906228138,1.752965117773696,2.3670916963045685,-0.0403410693986917,-4641.677560229227,-0.0145957678714076,16.789378537148707,-0.0160228274173774,-686.8571892448324
9.253891760076126,0.5745663724053532,0.1379864445829431,985.2966657883484,-73.75936898686919,-0.1344909923946019,3.234206777470172,0.0,0.004853338882717,-0.0457461527690016,-0.0099880600881193,1519.4204649441222,13.045304016783842,0.1379864445829431,19.432746424582653,15.975307899431751,18.8771742496382,-0.0003597455020292,-0.0014961058901154,4777.652692521552,0.0,6.750840606705592e-05,970.0864108691771,0.0128474864857105,3.234206777470172,-0.0005139956830814,7.265217974278397e-05,5.777072727536588,0.078597223360762,0.0095180685251231,0.8052976826410402,-65.3186523174209,1.6840553680025268,2.372893832488817,-0.0416834556297886,-4641.643099248476,-0.0141990378294413,16.79743508841165,-0.0157529586927742,-694.6618277585495
