FyFR,sideslipRR,FxFR,yaw,pitchrate,FxRL,az,pitch,sideslipFR,vy,FxRR,yawrate,sideslipRL,roll,longslipFL,longslipRL,FR,FL,FyFL,FyRL,signal,sideslipFL,brake,ay,slip1,RL,longslipRR,gas,FxFL,x,longslipFR,vx,slip,rollrate,RR,ax,signal,steeringangel,y,FyRR
-3942.8887516530585,-0.003821347442028,520.4117795819799,-0.0226236088391047,-0.0010692528744729,1060.2491450724467,0.1027536582368815,-0.0016491830606912,0.3904409788138883,0.021097645791271,1079.82673587823,0.0532564431210132,0.0001061896221766,0.0035997095427298,0.0469509903926844,0.0070140778328237,52.48699446785096,52.07149907533181,-4031.607869826257,-126.72626991304514,0.0,0.3739427598729654,0.0,-4.463422582694635,0.0011426463488706,53.86061409937163,0.0059868533229194,0.3236634319560021,510.5221010589656,5955.943453428051,0.0557726576592558,17.735715210810138,0.0011426463488706,0.0502386188577485,54.003165453814056,0.0453040503538437,-4.47172575458958,-4.47172575458958,-4888.938348133082,209.04920608924843
-3917.089370202269,-0.0057718999162266,485.3945373452783,-0.0223145264477084,0.0004949561401504,1083.5846744467274,0.214697527788963,-0.0016512133734214,0.4299616216202176,-0.030504058214167,1111.868534746632,0.0123036109331923,-0.0019455432983631,0.0036520211232647,0.0350744185297938,0.0070489165748069,51.29048897793879,50.90497569911515,-4385.028396400609,60.010530999402405,0.0,0.4060028662879191,0.0,-4.376511584511285,6.2814592017387705,53.91166020779358,0.0064049445770156,0.3338938722332018,430.9287764995684,5956.120760109634,0.0521256308684022,17.734421062407687,-0.0017261054408158,-0.0302584415877767,53.97753150635901,-0.2688842200128236,-4.997645220010266,-4.997645220010266,-4888.942408073937,416.6772811577023
-3868.730312948804,-0.0068533972780219,172.69774638954638,-0.0224241169352148,0.0014039458482619,1136.05866249771,0.1387496658435269,-0.0016405891375152,0.3508029347220474,-0.0735578517907981,1171.1714692875294,-0.0301220290904626,-0.0030304943104325,0.0029493632970241,-0.0095835352750464,0.0071116449887848,50.39560938969721,50.15298662416848,-4571.061957092105,190.04960803428543,0.0,0.3358671341713146,0.0,-4.308907697597439,6.279071781748513,53.95913730647544,0.0070020602067508,0.3408595013745689,40.94586830882313,5956.298031684058,0.0031004913713691,17.7313689974426,-0.0041135254310735,-0.1016679239323889,53.94318319553656,-0.3121437355130884,-4.3259321525777725,-4.3259321525777725,-4888.946915058212,540.6611260784853
-3719.7945315523134,-0.007152358693743,-500.4827270230236,-0.0229602980912425,0.0013544732727325,1168.0025235573669,-0.0021006269045652,-0.0016258385431224,0.1816823976249814,-0.1081454522163907,1209.5182447638902,-0.0727902839011154,-0.0032647530808945,0.0015822590856205,-0.0439168051217038,0.0070013779707112,50.45380515938341,50.56273868874298,-4653.718436020876,255.47348991550547,0.0,0.1787458589870015,0.0,-4.257655215716516,6.277160576031006,53.99605135817698,0.0075564612859326,0.3439300077566229,-800.2805966179586,5956.475261496216,-0.0388941975671607,17.728091790273634,-0.0060247311485797,-0.163961049347224,53.90058995387693,-0.399850947633817,-2.617185569585081,-2.617185569585081,-4888.951858777501,581.4218081591928
-1896.0021141923853,-0.0067142673563409,-1820.6777898880057,-0.0239155897670955,0.0005569498588605,1204.8620559961514,-0.3304229954196388,-0.0016168421669663,-0.0246825651339319,-0.1331561239334287,1248.128688684954,-0.1114455517790828,-0.0027431023224618,-0.000348634259137,-0.0024172607501863,0.0070771806667754,52.67186365073858,53.67487318269424,-2297.461807027536,257.7271840474051,0.0,-0.0304311150919248,0.0,-2.940051358373866,6.275782046263801,54.027689918942606,0.0082921209167906,0.3543269862550612,-1952.4917885402847,5956.65242972018,-0.0105227050956046,17.719541659810826,-0.0074032609157847,-0.2108471315486676,53.85314224422108,-0.8489308061424621,-0.2807420761595862,-0.2807420761595862,-4888.95723221203,553.8663249094651
2667.5059959016444,-0.0041335236025158,328.6572020859916,-0.0250168599620442,-0.001799443131204,1186.6712330894711,-0.1714542922917152,-0.0016250372604211,-0.2032686074344783,-0.0999144955461292,1193.238874026225,-0.1016298471314117,-8.281307519035279e-05,-0.0022719700515832,0.0249993075629119,0.0064797911910005,53.49796787606064,54.038337947415,3357.417208399734,125.69645944717752,0.0,-0.2063324881707889,0.0,3.492480962938032,6.2776473301801134,54.03680816190558,0.0078246772347958,0.3306722557875594,473.4809931899912,5956.829568682537,0.0251290787609076,17.72750690779437,-0.0055379769994724,-0.1643618872184766,53.83181954709424,1.176402606027224,2.1232877996611736,2.1232877996611736,-4888.962760883046,417.60704580636497
3819.641941714173,-0.0010488084620131,492.9851056534839,-0.0258500477077507,-0.0015709446321668,1088.9377564447482,0.0408870885414495,-0.0016437762635241,-0.3410962383265234,-0.0411309587701429,1075.3811863236808,-0.0669354704167601,0.0029198532885173,-0.003458408133512,0.0477111980615227,0.005952469533601,52.48714165512553,52.897020754949565,3939.1187633179393,-121.29408736534334,0.0,-0.352483237133657,0.0,4.44231741152738,6.280927043840686,54.012128060672325,0.0070982704238444,0.3211163507720322,504.3266586844835,5957.006819919812,0.0431017291073748,17.735208842322745,-0.0022582633389003,-0.08014542567568,53.84718454331534,0.2630591785148128,4.0182542058235375,4.0182542058235375,-4888.967945771921,202.08917296725303
4282.6497195203365,0.0013274758873027,487.16250807786366,-0.0263013508085543,-4.705373971643334e-05,1093.7682588181135,0.2191825504450383,-0.001651300794764,-0.4064134228991547,0.0132865787697306,1068.3825137879935,-0.0268657718309013,0.0051840477042976,-0.0037967142248481,0.0593498230978641,0.0062148879824427,51.301848273912256,51.69898197863129,3930.162400870373,-352.0059097448076,0.0,-0.429279903138314,0.0,4.407652983899422,0.0007694167855185,53.98708225237844,0.0070291472681293,0.3303614334596406,521.6813340381972,5957.1841143634265,0.0439368098249979,17.735396604518503,0.0007694167855185,0.0030069521952544,53.89437562606785,-0.2058379539513629,4.949312767910134,4.949312767910134,-4888.97267857128,0.5106004485181188
4512.796366692683,0.002741860737821,221.46754889965587,-0.0263398287721974,0.0011553930412901,1151.808705968696,0.1963723618758929,-0.0016443606960271,-0.3719330495208311,0.0593488546539005,1118.334640845635,0.0151759552022595,0.0065547188326872,-0.0033498074133665,0.0229721615001658,0.0067901286249377,50.33218314894846,50.63259283625522,3896.729795667233,-506.56561920923735,0.0,-0.3911578580912031,0.0,4.328779268497344,0.0033261690954948,53.956487004292185,0.0071099796603655,0.3389807652038413,320.8744512806926,5957.36140315908,0.007896888287083,17.73263937726839,0.0033261690954948,0.077443232130724,53.94479164183712,-0.3143752063960932,4.692683238909799,4.692683238909799,-4888.976959448877,-150.7298654963378
4623.647359919829,0.0032572177337776,-438.6272747470464,-0.0259531798684967,0.0014855184526992,1198.7331877292806,0.0390713023279234,-0.0016301405926893,-0.2416037074125766,0.096876782896913,1159.9634602377978,0.0578887998218671,0.0071175520968394,-0.0022075152616456,-0.0291495387200685,0.0073572561319296,50.23174345429702,50.27594908038397,3784.958184364106,-575.2470284123202,0.0,-0.247611232516249,0.0,4.275869659477591,0.0054026458331074,53.916042324759445,0.0070629483474358,0.3430044567195316,-218.85287836170005,5957.538672666352,-0.0367370376783845,17.72948048388956,0.0054026458331074,0.1429690463273445,53.9850016862621,-0.3291233604951309,3.309556970938093,3.309556970938093,-4888.980798831357,-238.58288148507
4564.498268014872,0.0030305075781744,-2099.083917432973,-0.025139930319186,0.0007456649918254,1229.103341944383,0.0405544228745717,-0.0016187224696811,-0.0453379085485611,0.1267189115824891,1182.334825685585,0.1003989015698283,0.0069739626753733,-0.0004589628235325,-0.0336405741736411,0.0079580623038787,52.03601228998526,51.443531636164565,3473.0760750677096,-570.1035998710701,0.0,-0.0472887316808179,0.0,4.4527689741675545,0.0070478410265053,53.87004344497991,0.0069499100126451,0.34739333146824,-1489.807098342278,5957.715915750643,-0.031976253720897,17.724514081682283,0.0070478410265053,0.1996539133494354,54.01864248561928,-1.1559912823248475,1.1316381615131788,1.1316381615131788,-4888.984203240295,-263.16069360163164
-2470.390438794716,0.0011755711567408,332.7200539769958,-0.0240288100512858,-0.0011743945332371,1236.052701611267,-0.2714551614875291,-0.0016192121290849,0.149328829171468,0.1178862050945364,1216.2505808486576,0.1100927938905116,0.0052132951978662,0.0015811395436852,0.0187425295049646,0.0081323741971564,54.38534462245404,53.677713130292254,-1774.6622281200762,-480.3540515169913,0.0,0.145203330042121,0.0,-2.164063143125776,0.0065436515099914,53.83425248658198,0.0068046406281022,0.3431790796231488,76.33700429271619,5957.893100652455,0.0210355514342738,17.722978987936166,0.0065436515099914,0.1890779595067348,54.04036105905658,1.3480922685200836,-1.3182970555818936,-1.3182970555818936,-4888.987284392674,-191.6431036635005
-3877.768626333532,-0.0019359803185913,491.9112685480293,-0.0230807802980703,-0.0019188379262161,1106.4885465500915,-0.0298867294166019,-0.0016376940541929,0.3067289312987264,0.0615083950813533,1113.5078440739746,0.0798885441036637,0.0020709445988972,0.0030547201466223,0.0371579646160772,0.0072627691376242,53.30264387703064,52.87413969916509,-3545.543802585016,-278.8653988574278,0.0,0.2994630196634559,0.0,-4.330531411909177,0.003393735885553,53.83752392342561,0.006026073028165,0.3207153470072005,463.1463518140381,5958.070368477488,0.0386513706226846,17.733762532130008,0.003393735885553,0.1101206298743981,54.02141330505018,0.547282133939277,-3.4518244489667333,-3.4518244489667333,-4888.990585053969,32.17163266058944
-3935.811852611602,-0.0044943587903708,529.4453430376998,-0.0224923844834919,-0.0005916009954788,1059.450703837701,0.1609592864246057,-0.0016503083003713,0.4143561342276248,0.0046533618279836,1082.2071108280556,0.0410193900670664,-0.000601031637571,0.0036853879430828,0.0475743051592255,0.0070027548956735,52.12511315002612,51.71189450543763,-4166.159925665625,-66.39049686992325,0.0,0.394098846872957,0.0,-4.446583254480946,0.0002278325185511,53.87649562068659,0.0060729018296822,0.3266480142017477,511.2695506520642,5958.247685221688,0.0599508335976553,17.73601530961885,0.0002278325185511,0.0251163625932941,53.99629704698313,-0.0915799040259522,-4.756201576967845,-4.756201576967845,-4888.99432740762,278.1306254609721
-3907.348925595452,-0.0061724614601311,425.98774579380193,-0.0223091549532171,0.0008659958373304,1099.180949273033,0.2051845433631391,-0.0016477680347796,0.4181304702764747,-0.0443891523141265,1130.269903745912,-0.0005014851050957,-0.0023586610838349,0.0035011594652724,0.023775071761796,0.0070737812389467,50.96250653378263,50.60637377147616,-4453.016883321376,104.9330489443827,0.0,0.395405246349202,0.0,-4.355927010376586,6.280688619863619,53.928129314927176,0.0065867704537668,0.3365019349027643,351.8522252338365,5958.424986150204,0.0406109322584694,17.73386319172311,-0.0024966873159673,-0.0526305111083563,53.96905423006177,-0.2973168253014331,-4.917658113098445,-4.917658113098445,-4888.998524491492,462.17318395337816
-3835.23076934323,-0.0070097425044524,8.55275384093737,-0.0225481517847153,0.0015088896426218,1148.5733294664992,0.0905535784388626,-0.0016349318933637,0.3061004810107927,-0.0848603680509843,1185.2566789859984,-0.043117663704422,-0.0031715433231448,0.0025895986728636,-0.0238730434955055,0.0070940946655736,50.28221170326287,50.11640907511618,-4604.85973012731,215.5949523854632,0.0,0.2955147097582349,0.0,-4.294278028685744,6.2784465794421855,53.97230355364624,0.0071737104120348,0.3419873776927218,-158.82317015323645,5958.6022483759525,-0.013590784028804,17.730734514493363,-0.0047387277374007,-0.1213314125512145,53.931589510619496,-0.3108524748035378,-3.896985634191205,-3.896985634191205,-4889.003165332786,560.062665798095
-3706.485954820844,-0.0070938776713133,-823.9212244955729,-0.0232138799112278,0.001096436467364,1173.4105068183756,-0.0250087521775503,-0.0016211303249711,0.1194055185269869,-0.1170838780990537,1217.7213850881024,-0.0857816403482274,-0.0031801995844086,0.0010412239306566,-0.0433475269395809,0.0069524462882731,50.78918460343807,51.0860446511324,-4748.774295902591,261.726473347998,0.0,0.1179618128054616,0.0,-4.329681083387762,6.276668218101968,54.00730638175288,0.0077323407371562,0.3449672398334956,-1218.83301789771,5958.779467589326,-0.0409649479644098,17.72706990827903,-0.0065170890776186,-0.1809974343539364,53.88738732383585,-0.5610483042330754,-1.9391899863468525,-1.9391899863468525,-4889.008240678851,578.4089973476866
177.4763558433507,-0.0061427560681742,-614.1574074211267,-0.024266628094085,-0.0002047824478905,1221.8007900581188,-0.3835020378625153,-0.0016155900873173,-0.0840936557438392,-0.1302511800965189,1256.4167093713836,-0.113986092430152,-0.002138721862937,-0.000987787762887,0.0149839487818745,0.0070262909034207,53.5012963191102,54.43237362804608,548.8903496173717,236.7770133299015,0.0,-0.0902722796741394,0.0,-0.3661231220698165,6.275947409833067,54.03534919416391,0.008349605214799,0.3553504093234908,-308.5420466659337,5958.956610043938,0.008561018589856,17.719284571334388,-0.0072378973465189,-0.2061391720484936,53.842003186466,0.8711768260510576,0.4852003646495052,0.4852003646495052,-4889.013721174984,526.7737144888499
3157.956932922327,-0.0031409978079117,415.1240553547441,-0.0253083741279115,-0.0019996625493866,1150.403620528666,-0.1043774167074692,-0.0016300694899842,-0.2516557594743539,-0.0818904375749792,1149.9080125338098,-0.0917507264425532,0.0008960172262559,-0.0027172953334396,0.0305289682156374,0.0062118078993585,53.22870016921733,53.69056478189459,3708.805639228742,53.96416168262503,0.0,-0.2557677277985775,0.0,4.033494686758945,6.278654211215693,54.03059304638267,0.0075356777534577,0.3238053358566961,488.3090268944977,5959.133788167214,0.0307753079200647,17.7312483981776,-0.0045310959638929,-0.138841561616926,53.83364067320871,0.879896645124925,2.793139434762584,2.793139434762584,-4889.019172868532,353.56220977460055
4005.274344042041,-0.0002229936314577,510.2331469443064,-0.0260267099822474,-0.0011243861327559,1080.3643518530205,0.0983151231280335,-0.001646687052201,-0.3711211316198481,-0.0234143102050302,1061.37157689409,-0.0546288519641288,0.0037093263544534,-0.0036362037641519,0.0551274578075163,0.0059775071369821,52.12548475575471,52.53288258066024,3946.615767083516,-198.1821463732638,0.0,-0.3868468570708802,0.0,4.465432933639428,6.281913391688243,54.00516351556007,0.0070239674141119,0.3232869040648394,520.3246459334133,5959.311063901353,0.0468585029678086,17.736139189764888,-0.0012719154913436,-0.0533692998159736,53.86078267734979,0.06589332960141,4.429261549307386,4.429261549307386,-4889.024218795587,136.05379753069394
4369.948257548776,0.0018614223263498,439.6351199185781,-0.0263501415174302,0.000431409081806,1109.6155841225366,0.2165690315197883,-0.0016493484856619,-0.4068830085286234,0.0284928324882254,1081.6233494474336,-0.0137801013229655,0.0056909362864398,-0.0037190356536038,0.0532504857904985,0.006378791185213,50.95274901365855,51.33181488428607,3921.268324766941,-408.4765139664877,0.0,-0.4305542605932044,0.0,4.379807838783135,0.0016140029449518,53.97945061747987,0.0070498231343337,0.3334827311707435,491.7498073580416,5959.488362803697,0.0363983388658441,17.734987757513228,0.0016140029449518,0.0272843550862866,53.91162568930935,-0.2634291828794553,4.999565171173293,4.999565171173293,-4889.028809089102,-52.11571552660516
4560.7118621172895,0.0029789032295043,62.61251984202558,-0.0262556575292974,0.0013595943093733,1168.973227958267,0.1435990876055995,-0.0016392341434558,-0.3400322651742695,0.071870116911559,1134.0692961004695,0.0285898328748801,0.0068007903469513,-0.0030451017269092,0.0050417172157052,0.0069736855927746,50.172230102197695,50.41437805736452,3874.564270062877,-535.6522964618317,0.0,-0.3551382418279951,0.0,4.313217369800658,0.0040195839829829,53.9453979390307,0.0071154000101303,0.3406279803998294,189.52299752975864,5959.665649120762,-0.0077761039502811,17.731965538429623,0.0040195839829829,0.0988932468176657,53.95955119575636,-0.3112266666020348,4.366392635597542,4.366392635597542,-4889.032950598227,-184.13779213601484
4641.884696210163,0.003243403574576,-761.0209456510887,-0.0257348916943935,0.0013406881135066,1208.109406156799,0.0009443034774133,-0.0016247688073176,-0.1848315016885401,0.1067709811039359,1167.038332497423,0.0712426379695709,0.007128304450146,-0.0017040654798367,-0.0383426020995692,0.0075271056182863,50.52439555313214,50.42917227469799,3725.958510624672,-579.4475849507188,0.0,-0.1877870752821737,0.0,4.257951446620973,0.0059483554311973,53.90298817745361,0.0070111594402592,0.3437647485124582,-472.7270365489214,5959.842915208502,-0.0435735125098201,17.728721325206646,0.0059483554311973,0.1615029062345636,53.99677919635045,-0.3883550369568201,2.6817859802905915,2.6817859802905915,-4889.036653377953,-251.80130846446548
2578.573528328686,0.00276395689818,-2157.9962936566158,-0.0247937843719321,0.000574160483553,1245.9912076569528,-0.2761892662755182,-0.0016158224658035,0.024221828749058,0.1325302770569341,1202.1684425658682,0.1104915482734699,0.00673209232042,0.0002063953356513,-0.0129304577914893,0.0082546628368882,53.532343343320186,52.55553747949476,2089.7577382900954,-554.6042250839017,0.0,0.0188532972160629,0.0,3.1491097144749167,0.0073683037432371,53.85560618208016,0.0070726479287466,0.3534659646696441,-1918.9556370950336,5960.0201425009645,-0.0052593555680443,17.720442724839813,0.0073683037432371,0.2098462380243134,54.02870122397528,-1.0635800220166511,0.3511057990099614,0.3511057990099614,-4889.039923099836,-256.68642376906445
-3304.4361820008185,0.0001692676109025,469.8044656620392,-0.0236923003800625,-0.0017759331432618,1197.2518369767963,-0.177569773307723,-0.0016235062209588,0.2021304309963685,0.1012285137509146,1190.2789087025435,0.1021411863836998,0.0042194562695743,0.0021380694376458,0.0247241137712849,0.0078414085797117,54.07828550836783,53.52227170215264,-2615.3162715474978,-422.8723451402224,0.0,0.19891396367032,0.0,-3.414750580381555,0.005611319723717,53.8329961954358,0.0065167957844171,0.3316023169983823,317.1138703680527,5960.197342871501,0.0248038217222749,17.727593862805623,0.005611319723717,0.1661117857166394,54.03890453708416,1.2000600274787956,-2.0644126567275296,-2.0644126567275296,-4889.0430193769735,-130.7293255078026
-3932.7285397250616,-0.0028378745200843,504.7504839952812,-0.0228520684599048,-0.0016066318897724,1077.4239617985004,0.0363918636156845,-0.0016423987377331,0.349673873199972,0.04255955236117,1090.767564518935,0.0677361939187957,0.0011340345386881,0.0033455062236851,0.0428124003041461,0.0070991953491798,52.93581840354779,52.51961113705809,-3805.008656819669,-208.5491823679494,0.0,0.3383585104481069,0.0,-4.440415926298841,0.0023377545464343,53.84756286333768,0.0059610403710562,0.3209897247843182,492.77167781503215,5960.374639052191,0.0472578032849433,17.73556584732806,0.0023377545464343,0.0823713331999263,54.01403318465584,0.2836131048354744,-3.982765134296598,-3.982765134296598,-4889.046456267909,113.9427460726762
-3926.774305344772,-0.0051255620681367,523.6768062340242,-0.0223922241611506,-7.88026355675133e-05,1067.3546744191926,0.2180692997646381,-0.0016502821170822,0.4288917846368438,-0.0120383034516753,1092.5991793971095,0.0277530253644957,-0.0012659525054468,0.0037052153005271,0.0443802806868684,0.0070174471293358,51.736637475121015,51.33150932058774,-4279.64230609456,-6.066997728935952,0.0,0.4058490660670641,0.0,-4.412080726350699,6.282485249229833,53.8941901127797,0.0062075109680747,0.3300477785806231,491.0128418893285,5960.551958465352,0.0597398830402391,17.73589536680684,-0.0007000579497533,-0.0009957426040005,53.98895331284639,-0.1988608914506487,-4.941432058474319,-4.941432058474319,-4889.050346388105,345.53787095809525
-3893.351843146768,-0.0065221013076693,329.08691896466087,-0.0223446094893427,0.0011504230004564,1116.591123038802,0.2013902163478959,-0.001643503795912,0.3931546732656869,-0.0583104988768534,1150.020547537124,-0.0142449417543816,-0.0027090708100316,0.0032764432522002,0.0089023568113509,0.0070979541907507,50.66106526104317,50.34872604291712,-4514.084423114055,146.99687556708315,0.0,0.3734227573390752,0.0,-4.3315637780563625,6.279916746203244,53.94466273583344,0.0067803371932327,0.3387716576364478,231.21914279300915,5960.729251015286,0.0242197227080246,17.73317744757485,-0.0032685609763418,-0.0757804611734212,53.95879507561291,-0.3131634452886078,-4.708975830579615,-4.708975830579615,-4889.054688089857,502.3393084577462
-3784.243243469833,-0.0071067950925318,-204.0864862552173,-0.0227218426957653,0.0015000394816822,1158.7767259347347,0.0420501872707309,-0.0016292331591473,0.2507614879028422,-0.0960462220110127,1197.5043071161952,-0.0569431212001496,-0.0032474407319509,0.0021492645215363,-0.0361830344567068,0.0070556987436915,50.28185459447222,50.22298876142591,-4627.754224883983,236.7781420574908,0.0,0.2443581693561448,0.0,-4.278578158231007,6.277828636391061,53.98515067486395,0.0073501409005448,0.3428788934046144,-422.754663695691,5960.906503002199,-0.0283746188575689,17.730032310103397,-0.0053566707885253,-0.1415676686332782,53.91868734664119,-0.3261214261103711,-3.341035611350317,-3.341035611350317,-4889.059470269699,573.243684218998
-3498.150584947882,-0.0069800103041672,-1443.496038372696,-0.0235256282257213,0.0007676491974271,1181.1311696575676,0.0348623891371664,-0.0016175845700078,0.0504228063668298,-0.1260760842368496,1227.9757610819863,-0.0994854048109689,-0.0030375472979306,0.0004137099663337,-0.0328250396162241,0.0069396127116114,51.40692872962038,51.98019050644741,-4603.752320558142,262.9696114853849,0.0,0.0484848463117006,0.0,-4.459993376491632,6.276173013150808,54.018942083114936,0.0079492072727235,0.347155321776929,-2044.46084535062,5961.083707892696,-0.0342684149593265,17.72517663228676,-0.007012294028778,-0.1984775751024938,53.87290309842455,-1.1102039535504058,-1.1671428123738028,-1.1671428123738028,-4889.064685906183,569.7875113151189
1724.080397288658,-0.0052600411213434,57.03538507420731,-0.0246321912748725,-0.0011231030339798,1216.6265437914726,-0.2752228584406065,-0.0016176371895331,-0.1431393879381646,-0.1183245704527033,1237.1658075635232,-0.1100088915592817,-0.0012233255384888,-0.0016238942748056,0.0209654381178126,0.0068102195740829,53.6815721358812,54.39607124511964,2419.1404417832773,194.2225308281772,0.0,-0.1473153084084905,0.0,2.088578991091901,6.276616892059841,54.04107899058854,0.0081502250881555,0.3437433910294342,320.66338742820136,5961.260838126535,0.0184725471034005,17.723282108615646,-0.0065684151197457,-0.1894964387117959,53.83673428939335,1.3433685151677333,1.2885512713085383,1.2885512713085383,-4889.070226772945,482.3785794102185
3528.289318565453,-0.0021174301825123,462.2460144388891,-0.0255810730511864,-0.0019125955075661,1114.7470192056774,-0.0329981615986206,-0.001635864136316,-0.2983175834000289,-0.0622109209580417,1108.2295747659489,-0.0800536065275396,0.0018905683282847,-0.0031032255810374,0.0384803527586277,0.0060286451364993,52.89269366862474,53.31617282951738,3876.8144608708753,-28.241136709187007,0.0,-0.3053182439443047,0.0,4.320374437201833,6.279752125249351,54.02275168468736,0.0072783864665324,0.3207744421733817,493.4529604473532,5961.438059856914,0.0370999813557342,17.73414945655137,-0.0034331819302356,-0.1107217421840647,53.83940710888587,0.55838512571729,3.4335926423709022,3.4335926423709022,-4889.075559113588,282.0246515845238
4156.577568479661,0.000561138663594,512.4303434618851,-0.0261715116976627,-0.0006068022794682,1082.1294509436002,0.1577562221753504,-0.0016485561663049,-0.3939224419863228,-0.0053310358224659,1059.456956748392,-0.0412467729292616,0.004455753718836,-0.0037399969849726,0.0599778054030753,0.0060667265482587,51.73063212035583,52.135874407341966,3939.525089543495,-274.56017468291446,0.0,-0.4138345754347752,0.0,4.44745905474402,6.2829194120188925,53.99754070440553,0.0070072869976609,0.3265099934622827,530.7268022922718,5961.615352923222,0.0477933726934285,17.736482695461447,-0.0002658951606939,-0.0257486696780365,53.87790399706784,-0.0872122512601269,4.750159990082784,4.750159990082784,-4889.080453592941,69.53695511762022
4446.055450989207,0.002323887514392,355.26742262807016,-0.0263572106791675,0.0008433810187628,1129.56269858141,0.2039663317926381,-0.0016462213752227,-0.3959467960273237,0.0437795415197445,1098.5542436503104,0.0002400737667291,0.006138317175686,-0.0035625098281186,0.0409390531182001,0.0065764265417535,50.62099063463791,50.96949471021793,3910.426937530141,-459.2360805027925,0.0,-0.4184227541224335,0.0,4.358670402266517,0.002462405006205,53.97017842654,0.0070765936036704,0.3363794344544524,428.4832998031305,5961.792652797096,0.0242160225606893,17.734358587635413,0.002462405006205,0.0519241993783954,53.92960773015718,-0.2958296662469734,4.920133439437173,4.920133439437173,-4889.084892972817,-101.90232571272205
4599.079393865629,0.0031430555096535,-153.62074913736114,-0.0261209738981291,0.0014800465851772,1184.5756091976402,0.0907963655259988,-0.0016336479537136,-0.2962496390576241,0.0843224434216983,1148.0402701572834,0.0428312408070141,0.0069811338954081,-0.0026581494870256,-0.0133885311851214,0.0071618381367951,50.12255181942368,50.28343654994162,3838.604106403632,-557.8218870509152,0.0,-0.3066355387508743,0.0,4.296668803053604,0.0047084347491565,53.93272205493791,0.0070980454485407,0.3418959491371738,11.329615386361482,5961.9699357837735,-0.0236004105341664,17.73124308077599,0.0047084347491565,0.1206169101174978,53.973920730725936,-0.3094704543512867,3.902073465151043,3.902073465151043,-4889.088886995866,-212.8055763076126
4742.3380025883735,0.0031596252486124,-1213.686530749639,-0.0254582030910361,0.0010680769225641,1217.161461066848,-0.0250896010353634,-0.0016201392064161,-0.1184091148847769,0.1166122313790079,1173.1014103188934,0.0854781538348932,0.0070728040236922,-0.0011165028295704,-0.0410165962893519,0.0077190459393914,51.08151666662764,50.78605314933564,3710.230177690507,-576.9670350050599,0.0,-0.1196949924832719,0.0,4.328896867663408,0.0064904804518973,53.88856412124218,0.0069572866100737,0.3448821621033651,-823.1521683192485,5962.147197098943,-0.043429102451871,17.72759427546528,0.0064904804518973,0.1803633334152231,54.0089352097522,-0.5593905541784078,1.941455631270972,1.941455631270972,-4889.092444744834,-259.4021822561331
-544.9836867729447,0.0021270354586528,-317.9464551707371,-0.024408471124938,-0.0002204062633476,1256.2196322674354,-0.3828828238662544,-0.0016148262265349,0.090408534415838,0.1298709885816447,1221.8045929244931,0.1136864318961784,0.0061302615459831,0.0009067835290684,0.0085735085321963,0.0083380617488753,54.434295162448166,53.503161305456096,-177.65982500896905,-526.0561885384335,0.0,0.0842197721009364,0.0,0.3707968763477249,0.0072164199817767,53.843120411752814,0.0070340015213926,0.3553820858173594,-617.253047723712,5962.324401452613,0.0149846845287873,17.71976240328101,0.0072164199817767,0.2056141756837588,54.03695673039226,0.8635571659575108,-0.4883973823552698,-0.4883973823552698,-4889.09559389165,-235.1258264769408
-3704.052745733252,-0.0008971540583449,489.9002927011541,-0.0233697081348585,-0.0020061775925449,1149.9202862262184,-0.1032195607703887,-0.0016294131172855,0.2564052307056836,0.0815831791649847,1150.972598416961,0.0914548829172159,0.0031393400915922,0.0026322253363756,0.0309181377572833,0.0075254893203053,53.69748517467848,53.230683573524885,-3161.729112631447,-353.422887276162,0.0,0.2520813143214354,0.0,-4.034455275710982,0.0045137989463717,53.83494366008332,0.0062204416049965,0.3238388874993071,416.7346699180266,5962.50163947354,0.0307738122873128,17.731702312596187,0.0045137989463717,0.1385635330613642,54.031965778567645,0.8799304288213529,-2.800502624949756,-2.800502624949756,-4889.098773150541,-53.2887384000026
-3942.702149255532,-0.0037037506206895,521.7367499970777,-0.0226543176634561,-0.00111581060254,1061.4232510967304,0.09901249690542,-0.001646017937045,0.3875500113576269,0.0231504988963513,1080.5935766152395,0.0543351303543022,0.0002285672641908,0.0035493025915631,0.0469851725105932,0.007015276841053,52.536472123869416,52.12350336873174,-4010.526174591255,-136.3488770405162,0.0,0.3714747498428443,0.0,-4.467967499489983,0.0012571447330805,53.86225592831145,0.0059835373209312,0.3232836680799026,512.0034403728739,5962.678955201352,0.0554035592407875,17.736589602474204,0.0012571447330805,0.0532187320254952,54.00622668291537,0.0652640990681781,-4.435995092379937,-4.435995092379937,-4889.102362425851,197.83582646889812
