yawrate,vx,FyRL,slip,sideslipRL,brake,rollrate,pitchrate,vy,FyRR,x,signal,longslipFL,y,signal,slip1,longslipRR,pitch,FxFR,longslipRL,ay,FxRL,FyFL,sideslipRR,FR,steeringangel,FyFR,roll,sideslipFR,FxRR,yaw,ax,longslipFR,az,RL,gas,FL,FxFL,sideslipFL,RR
0.5350639169400294,11.619474723278389,2080.296550593722,0.0083877278577625,-0.0556788207222215,0.0,0.1040288586183684,-0.0209359318002021,0.0996515661510452,494.2840284019459,5436.617951823557,0.0,-0.002233489756962,-5139.844450236314,1.9929972846644228,0.0083877278577625,0.5614815147908017,-0.0124573235028003,-221.76274513395884,0.0718064998446366,5.794495509014903,2535.3194575267794,1745.4025435888343,-0.0556106586239823,36.39360052856103,1.9929972846644228,4935.215302713488,0.0314770419856899,-0.0560965492171617,6578.762912031335,-2.4473292414266847,4.902137874580942,-0.0020029535659659,-0.0310082623576619,36.31269776807574,1.8117358890309525,33.76575291043482,-69.36659618793865,-0.0674844593213844,56.73678577694191
0.5637423098108615,11.668953882318275,1999.292826371209,0.0079001706720517,-0.0599725100018781,0.0,0.1015281246800773,-0.0217141095570691,0.0945776379787444,804.0926437775563,5436.529268278329,0.0,-0.0023523094217699,-5139.919969731423,2.070374058442855,0.0079001706720517,0.3327492901871172,-0.012671184421383,-222.3067667475915,0.0861016611564119,6.0800583240266,2559.455971663847,1731.5193815633882,-0.0593259895082629,36.60884812640036,2.070374058442855,5121.824140970524,0.0325026459220457,-0.0588103178604771,6601.927848735825,-2.441820481949156,4.893178775590971,-0.0020838468304243,-0.0052301963163421,36.88140216211373,1.807823938697721,33.84031039151973,-67.73345545924741,-0.0712009439582005,48.72626959527313
0.590320767261894,11.717968938538707,1877.9970860330463,0.0074166675226368,-0.0638953952349656,0.0,0.1022632875533776,-0.0218899222490124,0.0894930197633341,1856.285894482314,5436.440601294243,0.0,-0.0025031456292789,-5139.996267008606,2.147543796540859,0.0074166675226368,0.1130036738905709,-0.0128902899238149,-218.4110743336492,0.1017287385997325,7.082301022016297,2606.457444968504,1714.5946977043695,-0.0626161791810867,36.819481601474045,2.147543796540859,5304.50941763614,0.0335163465884398,-0.0616501783706725,6309.194992337283,-2.436032814440888,4.694499404633314,-0.0020980932379254,0.1193447520212925,37.50335754262176,1.804754136413701,33.91425675577443,-66.88213361554584,-0.0751082769256863,40.94097166867686
0.6005139834549301,11.755101527435318,1754.877760621949,0.0077631916918612,-0.0643789138632022,0.0,0.1190864951355406,-0.0177011712120287,0.0938901945827242,4694.150013675394,5436.352037927555,0.0,-0.0023050670850779,-5140.073370727093,2.2244987820488222,0.0077631916918612,-0.0017957610880725,-0.0130929243978491,-160.50822420065,0.1058160278251683,8.947429156010209,2626.242569211425,1691.3011463339622,-0.0625378209221261,36.99011994732876,2.2244987820488222,5485.993153785272,0.0346139114769433,-0.0648047666213115,1531.1890576666092,-2.4300500358450186,1.728235797726192,-0.0011339803845117,0.3353683233354526,37.74711404877419,1.820953882106665,33.98840547984344,-62.663991390285545,-0.0794135487447541,36.88178802554666
0.5969382392701457,11.774926527127295,1722.6591479134938,0.0091456479980127,-0.0610227657471543,0.0,0.1477137486623745,-0.0101515429071636,0.1102368665556439,5575.949587331973,5436.26383240482,0.0,-0.002030725146195,-5140.151251672012,2.3012313195322145,0.0091456479980127,0.0277481818915657,-0.0132268403018221,-131.7565522999763,0.094070018753835,8.910352541722181,2527.9732449973617,1653.8090280336933,-0.059173202033467,37.00350795060485,2.3012313195322145,5689.736721611772,0.0359598497911534,-0.0683509589599602,2745.1493338257515,-2.424066419552134,2.446013915151069,-0.0017430177250474,0.1812856436577585,37.44323281082788,1.8559502786199733,34.0411550829211,-46.39447165738216,-0.0841245898980262,38.024138509344176
0.5938343056132857,11.798552797199395,1650.4303030408716,0.0108508365861356,-0.0573920730564963,0.0,0.1756025222453606,-0.0031884657802263,0.1304997162448199,5794.56339872614,5436.176045334225,0.0,-0.0025009968122006,-5140.229951905312,2.3777337358014488,0.0108508365861356,0.0160239684405132,-0.0132907067796603,-153.65042143143344,0.0912579184215025,9.117663481007927,2428.4675976061158,1597.0592757726204,-0.0559028796872303,37.06486143003255,2.3777337358014488,5891.507093944937,0.0375931204797844,-0.0710641884841757,2230.03696958053,-2.4181124980810407,2.006121582746489,-0.0015361417664388,0.1946394225433318,37.45684159819983,1.8614493864019264,34.08061387772504,-46.3480488677809,-0.088370745277681,37.62537870416683
0.5911332588623031,11.819617588069685,1525.976717463203,0.0126473505959767,-0.0539480418312112,0.0,0.1981359665347065,0.0038454642243674,0.1519051356536093,5724.650514708512,5436.08870532004,0.0,-0.0026149182827829,-5140.30947380732,2.4539983806785406,0.0126473505959767,0.0174221683691017,-0.01328347564024,-145.6245056285655,0.0912399175175163,9.04179717506003,2337.7438656007016,1525.150464845827,-0.0528956696193081,37.10136462801619,2.4539983806785406,6091.457891408967,0.0394788777524517,-0.0739560208854026,2389.112699078091,-2.4121909021216057,2.019286442578797,-0.0017457584605012,0.1555601884780814,37.55660638008326,1.8667582512532144,34.1228333926742,-43.98903001792367,-0.0928644201661529,37.69685159743194
0.5903204560500438,11.83999061783293,1359.037354389036,0.0143973564947346,-0.0511803925721977,0.0,0.2130866812443906,0.010557822051985,0.1728687500939791,5589.9787411330135,5436.001824519878,0.0,-0.0026150651285001,-5140.389807905959,2.5300176277624487,0.0143973564947346,0.0157679845627861,-0.0132078984839162,-152.7529975434525,0.095572816295269,8.940004674814567,2252.922757437357,1446.0727058381542,-0.0504314755366419,37.14582469383421,2.5300176277624487,6290.777484968193,0.0415490436834182,-0.0769396033238931,2270.769690428835,-2.406285485240681,1.8531600902905243,-0.0017658826644762,0.1148684382298491,37.79442827998545,1.8689264119758824,34.16205466412654,-39.86175613101501,-0.0975829256244472,37.66655639683217
0.5915835438958176,11.859241022605778,1171.7142910454247,0.0160442291444719,-0.049183180198258,0.0,0.2199920603826675,0.0168629166775573,0.1927175453418516,5441.685341449936,5435.915411748598,0.0,-0.0025264675822964,-5140.470936415111,2.6057838751920293,0.0160442291444719,0.014950059467587,-0.0130672432152814,-153.91226267816612,0.1038125383839876,8.832802435278756,2164.125082313118,1363.5939690024406,-0.0485458659746099,37.18611008842964,2.6057838751920293,6484.468149717764,0.0437244750054515,-0.0802020379156507,2249.582816797207,-2.400377114787687,1.7476605439384965,-0.0018823811638245,0.0665750221905258,38.15214560030725,1.8706949107887492,34.19552999295038,-34.963489416473905,-0.1025530878094024,37.68257481642257
0.5949085477702846,11.877352038467016,979.7357941149372,0.017559055702158,-0.0479709000329528,0.0,0.2192339692310986,0.0226825191345951,0.2111023860560928,5314.188730290185,5435.829472750716,0.0,-0.0023827307954744,-5140.552840628744,2.6812895464054627,0.017559055702158,0.0144281148971389,-0.0128661838596585,-156.6790952468009,0.1166535666707196,8.72771667572755,2061.8494811020887,1278.53267694805,-0.0472753888443433,37.22725234732648,2.6812895464054627,6672.922438119187,0.0459262410420869,-0.0837753391867712,2205.825126812676,-2.394444655573946,1.6187551124218884,-0.0019650101491536,0.0060280822062145,38.65326523587957,1.8724034540978824,34.22201417539574,-29.77796981221824,-0.1077455265344972,37.7232284824049
0.6001319740822367,11.894278664217046,800.4003518207938,0.0189329442194971,-0.0474920039456201,0.0,0.2116479565406184,0.0279585334215004,0.2279062597747753,5225.002442096172,5435.744014217922,0.0,-0.0022176701747918,-5140.635501000225,2.756527090898764,0.0189329442194971,0.0139664363551434,-0.0126098833649363,-157.63866967615604,0.1348203525395789,8.652622559029265,1941.5395201380015,1194.542772046839,-0.0466104544083276,37.26683359999404,2.756527090898764,6850.551961668682,0.0480820638840886,-0.0876839059877361,2165.919287037362,-2.3884682858145325,1.481167156973291,-0.0020553017642684,-0.0555195440875465,39.323451905951096,1.874220052905511,34.24073663419668,-24.78952280802351,-0.1131783486139519,37.77578264237086
0.6069662895219939,11.909876054133296,641.2347369375249,0.0201745401724918,-0.0476487914009634,0.0,0.1983724381727636,0.0326793577129819,0.2432164504159353,5180.68348671805,5435.659044668791,0.0,-0.0020332559201025,-5140.718898951645,2.831488984980072,0.0201745401724918,0.0136790670936342,-0.0123038743141129,-157.91211664196027,0.1592901136594825,8.61253969288661,1807.972990990465,1120.013381592811,-0.0464898788950352,37.30367502248585,2.831488984980072,7017.78870935418,0.0501297060211402,-0.0918916327824431,2127.3815110948613,-2.382430587439225,1.3348447308106892,-0.002150302044584,-0.1181100787129927,40.197503069113054,1.8763827608306944,34.252222592006504,-20.489163621441644,-0.1188176353567116,37.84034953135925
0.6151222696911535,11.92408149928624,503.64091605109405,0.0213012192076574,-0.0483265902485295,0.0,0.1807037083375325,0.0368779666207326,0.2572231167186514,5178.631149287759,5435.5745755107055,0.0,-0.0018144421342434,-5140.803017587712,2.9061677325223427,0.0213012192076574,0.0134872060883401,-0.0119535859166121,-158.04898506748302,0.1904242600808885,8.608047861775894,1667.4870985068503,1057.4537249162686,-0.0468258598700081,37.33813109918161,2.9061677325223427,7175.017068915242,0.0520193327221815,-0.096373211148739,2088.61232835725,-2.3763170437749075,1.181858528542154,-0.002244859449248,-0.1843772937826576,41.289263825403374,1.878846468339337,34.2573293489693,-16.718937669776388,-0.1245260622317868,37.91088373110994
0.6242830280655622,11.936857850735766,394.008694671481,0.0223310426716521,-0.0494055616895648,0.0,0.1599514837443826,0.040583622904707,0.2701221839352367,5212.528759396729,5435.490620823006,0.0,-0.0015669345361608,-5140.887842064595,2.9805558657132654,0.0223310426716521,0.0133868543180196,-0.0115639814850495,-156.89433946483834,0.2283560889954258,8.633271752421182,1528.169078819256,1007.5823989154478,-0.0475236572227722,37.36939042548352,2.9805558657132654,7309.946188636943,0.0537142103782552,-0.1011034391437537,2051.056421532968,-2.3701161119954453,1.0315373080714512,-0.0023356786098893,-0.2660891144389768,42.60453403818046,1.881553188505964,34.25663604782928,-13.39001442800206,-0.1302951425944427,37.9844811821274
0.6340836187938829,11.948248695223244,307.6529316003867,0.0232754679924825,-0.0507637810777428,0.0,0.1373786075236558,0.0437183540898535,0.2820256952008644,5275.647785600589,5435.407196436409,0.0,-0.0013027509825137,-5140.973359438632,3.054645945801405,0.0232754679924825,0.0133522314962748,-0.0111404471191185,-155.433642452186,0.2727365557193402,8.668743894666411,1395.438135053631,969.666673584418,-0.048507343234682,37.39680970127908,3.054645945801405,7411.020533604846,0.0551907155639572,-0.1061072436832397,2015.7742251878224,-2.3638197569688733,0.8862820487478262,-0.0024319057402506,-0.3508840684885257,44.13264350509824,1.8843435172392464,34.250649856268346,-10.478703702354414,-0.1361061560677851,38.05645523139783
0.6441593913450216,11.95831734447811,241.5759976537003,0.0241382958268886,-0.0523073711375447,0.0,0.1138548299218115,0.0462860698436377,0.2929616810113109,5359.701869259266,5435.324318688084,0.0,-0.0010223244168928,-5141.059558000523,3.1284305638403893,0.0241382958268886,0.0133592424179745,-0.0106886444359884,-153.20354569973833,0.323066049994605,8.705995167493002,1272.0252069509295,944.5651317034904,-0.0496670521027329,37.420645407841256,3.1284305638403893,7469.798509556189,0.0564355152744856,-0.1114248665611473,1980.017874589629,-2.357423598751404,0.7496528284290152,-0.0025006196251824,-0.4304603867661899,45.8575997701429,1.8871214324947023,34.23980256868396,-7.939917207791697,-0.1420240503350096,38.12694513583062
0.6542551285096381,11.967153580082549,191.69507621606851,0.024921935364245,-0.0539580164057914,0.0,0.0901896769488453,0.0482759213698627,0.3029453206256745,5451.172244946984,5435.242003625456,0.0,-0.0007547832828822,-5141.146426698786,3.201902341430111,0.024921935364245,0.0134057423127282,-0.0102143815220228,-149.5882340862105,0.3786341549002654,8.742123307700039,1161.9619608494852,938.190142351427,-0.0509263109211384,37.43948602600612,3.201902341430111,7498.180166228265,0.0574437384677368,-0.1170188871079483,1945.8933024574712,-2.350926427320274,0.6222971326457347,-0.0025530011479455,-0.5092767429175734,47.75605508597415,1.8898026013112017,34.22417948063297,-5.787949848490673,-0.1481130955440923,38.1958243585332
0.664209800187128,11.97485728749731,154.335361862025,0.0256294439002436,-0.0556591786240424,0.0,0.0670090281690649,0.0497199236378229,0.3119978330832151,5546.950981303652,5435.160266751419,0.0,-0.0005147439424223,-5141.233955155301,3.2750539314539324,0.0256294439002436,0.0135169740790063,-0.0097232360786644,-146.4625668203441,0.4386801587477127,8.776235907559764,1066.5278493822009,946.743577504084,-0.0522407604101357,37.45292043900216,3.2750539314539324,7498.259987141524,0.0582175320616054,-0.1228525537803383,1915.7457585096136,-2.344328941956606,0.506932189422786,-0.0026280590390091,-0.5889873275383198,49.80248629251479,1.8923345722467275,34.20412250237961,-4.013984872237015,-0.1541981629137573,38.26333206467685
0.673865425471279,11.981550859028266,126.48714493538952,0.0262607733722114,-0.057365187472256,0.0,0.0447744716037988,0.0506385465399666,0.3201064369067256,5642.931781535538,5435.079122648786,0.0,-0.0003055573885806,-5141.322133540521,3.347878018813708,0.0262607733722114,0.0136427827818384,-0.009220562012836,-142.85895058333898,0.502427116933285,8.801822549713346,986.1703791861686,965.007572923196,-0.053577309128628,37.462122629851336,3.347878018813708,7471.618829582349,0.0587643988184256,-0.1289054221174745,1887.787329527136,-2.337633436035981,0.4038893856703216,-0.0026853062432458,-0.6652455310914624,51.97096101353675,1.8946536320908611,34.180072441941846,-2.5321934362858523,-0.160332944254378,38.32697346607722
0.6831113708659998,11.987352806330746,105.73691454963212,0.0268134496837328,-0.0590511376633662,0.0,0.0236850458815745,0.0511230417168644,0.3272356094470546,5733.733888708627,5434.998584541377,0.0,-0.000123512770747,-5141.410952276842,3.420367321161593,0.0268134496837328,0.0137723409470623,-0.0087112063212409,-138.7993132992829,0.568993080008971,8.818809850646343,921.2830254520668,990.430361613691,-0.0549017629658133,37.46645779002529,3.420367321161593,7424.796880446446,0.0590951591367741,-0.1351548904344635,1860.6345895968263,-2.330843553973434,0.3128103853646136,-0.0027359732029566,-0.7245108842343145,54.231802113857945,1.8967369551309623,34.15237792545304,-1.2836060517279164,-0.1665487787121141,38.38725400726916
0.6918634583958315,11.992379242229806,90.3159012743667,0.0272867963294178,-0.0606945359171046,0.0,0.0039830940403986,0.0512374858913164,0.3333742117825386,5821.261988381532,5434.918664218194,0.0,3.3933617197169005e-05,-5141.500401930875,3.4925145896276595,0.0272867963294178,0.0139291703906809,-0.008199042382131,-134.76142265861384,0.6375054182020091,8.830423313193721,871.5954052695137,1022.0039409588512,-0.056201954053622,37.46567550816868,3.4925145896276595,7363.018389051858,0.059222366474695,-0.1415692043598329,1836.4452760156369,-2.323963866997372,0.2347812485935107,-0.0027931066443428,-0.7842560686810923,56.5557977243076,1.898574908633456,34.12128906615541,-0.2247802365668904,-0.1728280009720984,38.44453734380368
0.7000658749438603,11.996744890082155,78.90899456335778,0.0276818917808814,-0.0622703712066683,0.0,-0.0140811149677805,0.0510103369639805,0.3385292581318177,5902.581342531651,5434.839372174259,0.0,0.0001586919133993,-5141.59047338712,3.56431260954508,0.0276818917808814,0.0140931838335042,-0.0076876809758887,-130.88689747793347,0.7071390952592639,8.834142098012334,836.4415231847262,1058.8997974085846,-0.0574812992522,37.46054173801871,3.56431260954508,7290.749655398095,0.0591614858617267,-0.1481146642952911,1814.657711771177,-2.316999650456645,0.1674969448170879,-0.0028441500489334,-0.8433545637997,58.915494344195785,1.900160450800692,34.08700432552918,0.6551441399219186,-0.1791596774719821,38.49638250077947
0.7076778109515778,12.000557706006074,70.54254386974158,0.0279994849405147,-0.0637644149512544,0.0,-0.0303709323361691,0.0505358226313473,0.3427027209104741,5979.435791107694,5434.760717643154,0.0,0.0002406670832485,-5141.681157819587,3.635754201171898,0.0279994849405147,0.0142676472161353,-0.0071800088313902,-126.5923461180628,0.7771257701754469,8.833323704141835,814.8845295345059,1094.7045735734705,-0.058730842441134,37.4508176598133,3.635754201171898,7211.718054167569,0.0589294733495955,-0.1547407088405733,1795.0508260757822,-2.309956617963641,0.1126522860077072,-0.0028857148039269,-0.9049505931252616,61.28518546871285,1.9014976411157205,34.05005676967525,1.2619360108204674,-0.1855796108417312,38.54279362393309
0.7146446016867597,12.00392636679302,64.48472365480421,0.0282401569418147,-0.0651543522370168,0.0,-0.0446530135474031,0.0498436349979326,0.3459007694727371,6051.9680809606325,5434.682708544145,0.0,0.0003210273389561,-5141.772446677024,3.706832220408284,0.0282401569418147,0.0144430634060796,-0.0066782922438993,-122.82834321255534,0.8467445490186327,8.825186376343439,805.7862299117453,1129.0242239862937,-0.0599275726360613,37.436809230264686,3.706832220408284,7125.816698924955,0.0585454806648148,-0.1614494046196086,1777.4808527413556,-2.3028409728944763,0.0682279263590067,-0.0029364088409891,-0.953585042460268,63.64156948200861,1.9025813290418057,34.010991583579354,1.7680852830597582,-0.1920527065773102,38.58383880955669
0.7209404024020267,12.006959383037971,60.479474576268885,0.028404454217389,-0.0664252379130531,0.0,-0.0566953560774861,0.0489948478845687,0.3481366577775096,6117.325568117415,5434.605351458607,0.0,0.0003932717006046,-5141.864331624456,3.777539559511746,0.028404454217389,0.0146232911531806,-0.0061843990122017,-119.12290407714286,0.9151623630571416,8.80985322858143,814.0539062015151,1166.425957373394,-0.0610501894957904,37.41907364458688,3.777539559511746,7035.120486565614,0.0580308222227883,-0.1681974824736873,1762.3964399762094,-2.295659339915177,0.0382900455713017,-0.0029855654672149,-0.9939016505403404,65.96010099321602,1.9034059262919536,33.96978507981791,2.2367750685585586,-0.1985926908419864,38.62019352758903
0.7265505339289772,12.009792049023837,58.29400490547905,0.0284959708544217,-0.0675606970388053,0.0,-0.0664266185609505,0.0479846868427273,0.3494579757944842,6176.941453314059,5434.528651632007,0.0,0.0004340481951079,-5141.956804841287,3.8478691478071942,0.0284959708544217,0.0148070730701783,-0.0056998696227945,-115.65254448838957,0.981420483480128,8.79281813510103,840.3426283531959,1208.6025795786672,-0.0620848128892728,37.39778361101203,3.8478691478071942,6941.094720088857,0.0574084156187907,-0.1749487099047934,1750.5062193464116,-2.288418514402973,0.0215100496647508,-0.0030343469881353,-1.028159874114792,68.20709528369639,1.9039166081372896,33.92639101151163,2.587213691291963,-0.2052133157088865,38.652395029112434
0.7314947838645011,12.012523517135252,58.17215021013811,0.0285209911314933,-0.068548040963831,0.0,-0.0737652122689668,0.0468103064841419,0.349944006006697,6230.539471397407,5434.452613274175,0.0,0.0004318287871161,-5142.049859263235,3.917813952394311,0.0285209911314933,0.0149836123661129,-0.0052263464146226,-112.52742220738392,1.0448025184383574,8.776165683360572,876.9870785065257,1255.0823307521334,-0.0630206458503339,37.37307534264877,3.917813952394311,6850.6197778661935,0.056701785744952,-0.1816600430544316,1741.1031584871034,-2.28112528546522,0.0119383250839364,-0.0030948393409476,-1.055540744493489,70.3578554422867,1.9041476191528304,33.881054782332555,2.6926783713655684,-0.2118824556710858,38.680455851437145
0.7358257371593108,12.01519192795945,60.419544009378825,0.0284876615511439,-0.0693825614878892,0.0,-0.0786825590492364,0.0454759344101989,0.3496963014203949,6276.539478766237,5434.377240182469,0.0,0.0004009392724722,-5142.143488389143,3.987366978851121,0.0284876615511439,0.0151217317633466,-0.0047654541120454,-110.1329940662876,1.1048861334173328,8.761899099532386,918.4651708223364,1304.0711603408838,-0.0638524992837141,37.345997842629096,3.987366978851121,6767.206185282005,0.0559350932897083,-0.1883136862605239,1731.7883929910677,-2.2737860360111632,0.0040865861346232,-0.0031627649633202,-1.0753488222097376,72.39876999920813,1.9042126898226863,33.83419199735164,2.5976186921785334,-0.2185315826786016,38.70341854331321
0.7396086518078616,12.017801380489695,63.53394293117177,0.0284038279698547,-0.0700659709573486,0.0,-0.0812085859399544,0.0439856286314638,0.3488124110924296,6316.418940017132,5434.302536155843,0.0,0.0003488753563572,-5142.237685978454,4.05652127193284,0.0284038279698547,0.0152603794182039,-0.0043187621302631,-108.01288441014285,1.1615123295209735,8.75004014814013,961.7744498242372,1354.567776734423,-0.0645795294283523,37.31716826751709,4.05652127193284,6691.852323459681,0.055132431718623,-0.1948808185237615,1724.332857993232,-2.266406550675079,-0.0025233250782058,-0.003230440229098,-1.0879301040306757,74.32526618963483,1.9042123029967328,33.786128509299246,2.344267056910659,-0.2251488457611595,38.72297557241374
0.742914577261165,12.020354170481998,66.88356173850866,0.0282766615554884,-0.0706049773180724,0.0,-0.0814327992885362,0.0423401466989952,0.3473818878151871,6350.887537426302,5434.228505090223,0.0,0.0002790271617025,-5142.332445972941,4.125269916267691,0.0282766615554884,0.0153791385461208,-0.0038878309402058,-106.08527306191056,1.2147227205096085,8.741114060902566,1005.128651646244,1405.9233323599913,-0.0652046003708456,37.286816274074624,4.125269916267691,6624.416693204261,0.0543172536223562,-0.2013301851098592,1718.3442447789168,-2.2589919164360337,-0.0092259114563901,-0.0032921711792612,-1.093184689871391,76.13937119042583,1.9041863568886088,33.7371239945311,1.9718932074480169,-0.2317717341331111,38.73863500247662
0.7458239636248676,12.02283377683953,70.19525612613849,0.0281110292348434,-0.071012817400634,0.0,-0.0795130595705963,0.0405439772538857,0.3454658937673345,6371.200998712133,5434.155150999311,0.0,0.0002035304454388,-5142.427762367253,4.193606037048727,0.0281110292348434,0.0155390975861424,-0.0034741814731896,-104.46355035720418,1.2646348651976802,8.725118743936454,1047.2867016530174,1457.1250126349971,-0.0657369556303412,37.25484364442133,4.193606037048727,6563.793534365796,0.0535118496492627,-0.2076516348515015,1711.0702183394028,-2.251546489233298,-0.0179577940496776,-0.0033663450927826,-1.093141136400726,77.84516920116369,1.904181872053097,33.68744077436345,1.5038390837813844,-0.2383477057143572,38.7529330129396
0.7484608964868186,12.025223674973695,73.35018743368789,0.0279060560672049,-0.0713232403416875,0.0,-0.075753951630076,0.0385912600943798,0.3430566240505822,6376.688767458105,5434.082477711374,0.0,0.0001399075499894,-5142.523628783397,4.261522800720717,0.0279060560672049,0.0157260727596231,-0.0030793532119701,-103.38285092358882,1.311444127154293,8.710110173337869,1087.341818666335,1506.7818230779662,-0.0662041604652289,37.22184742128677,4.261522800720717,6517.610410791651,0.0527359497939399,-0.2138391767969436,1707.8152271084748,-2.2440735829213123,-0.0276266218770244,-0.0034480369060781,-1.0859601419350884,79.44862746087998,1.9042166162741352,33.637209414653405,1.074506426250461,-0.2448785094571632,38.76568136216094
0.7509613239988087,12.027481238799966,76.3094154744677,0.0276693313636304,-0.0715559113010518,0.0,-0.0702938149631607,0.0364912157260345,0.3402482890525631,6377.050293057875,5434.010489160988,0.0,8.791797631270175e-05,-5142.620038672122,4.329013415663796,0.0276693313636304,0.0158794803488715,-0.0027048769438829,-103.22750626017152,1.3553897972522333,8.707216562851412,1124.619421580407,1554.4153303369635,-0.0666175566045713,37.18832311102554,4.329013415663796,6495.706680790392,0.0520070940820162,-0.2197817715037419,1703.9834796066284,-2.236575149144042,-0.0431830695915067,-0.0035609031748575,-1.071811382307528,80.95707379388446,1.9043433756976127,33.58638577186769,0.7098648415845018,-0.2512938831863334,38.77509000600282
0.7534023093781416,12.029558687751946,79.00778380145329,0.0274088211372798,-0.0717230792361867,0.0,-0.0633026155478243,0.03427176207185,0.3371387713132905,6376.595146189275,5433.939190245421,0.0,4.077978050040052e-05,-5142.716985600378,4.396071132872904,0.0274088211372798,0.0160100357367895,-0.002352104698908,-103.48334106601928,1.396724577823967,8.711368811591608,1158.5101513545585,1599.7135290488554,-0.0669805222556179,37.15536390208571,4.396071132872904,6486.50175804209,0.0513414549333201,-0.225448464552182,1700.7936905248553,-2.229052081882295,-0.0624386326071299,-0.0036625875959044,-1.04518613349352,82.37830276480001,1.9045935342880544,33.53491547152972,0.3981572967133481,-0.2576848436563388,38.78206020111337
0.7558179854755699,12.031426137283818,81.3849026348811,0.0271297582268638,-0.071841029404119,0.0,-0.0550619474191845,0.0320477820431964,0.3337950071061154,6378.640215759665,5433.868586531418,0.0,1.8744268202565007e-05,-5142.8144632160265,4.46268924663201,0.0271297582268638,0.0160900210654749,-0.0020216444551456,-103.65309139319636,1.4357304237735868,8.722581931553563,1188.165270181657,1641.704898972936,-0.0672852093676166,37.12276586281314,4.46268924663201,6484.745444107391,0.0507528140815091,-0.2309303621897718,1697.0677538676043,-2.221504751766984,-0.0835992123745723,-0.0037602009286736,-1.0160569003474085,83.72119394635571,1.9049495337849789,33.48279393263189,0.1791263571443704,-0.2639697896639766,38.78697875393362
0.7581993204704163,12.03305843142645,83.38323878405117,0.0268361060345334,-0.0719186624832645,0.0,-0.0458152055251023,0.0298616108891879,0.3302656578788507,6385.292455291215,5433.798684087081,0.0,3.026502072759201e-05,-5142.912465191503,4.528861095185443,0.0268361060345334,0.016137819953797,-0.0017132306360653,-103.57599406274858,1.4727242202763238,8.736916253883711,1212.6951397071346,1679.73826890741,-0.0675509131976609,37.09023027769669,4.528861095185443,6486.1878599868805,0.0502523360751633,-0.2362860974012982,1693.9220057725145,-2.2139334381292364,-0.1067360481273543,-0.0038411731734228,-0.982659750974283,84.9960515921017,1.9053981050279365,33.4298506191618,0.1569745564724776,-0.2702009522493614,38.78948507508381
0.7605255086697329,12.034430048741848,84.96084329831334,0.0265311120869491,-0.0719658045746476,0.0,-0.0358501616551198,0.0277402672916259,0.3265910642622275,6396.620718039063,5433.729489346835,0.0,7.648948730793715e-05,-5143.010985157532,4.594580061403395,0.0265311120869491,0.0161495915864066,-0.0014263493921607,-103.2571468622326,1.508054742543407,8.754357730617059,1231.511639304411,1713.676191751905,-0.0677920398196684,37.05710826170696,4.594580061403395,6490.337550474799,0.0498485210772747,-0.2415528588248587,1690.231088684469,-2.2063385969416025,-0.1329125083793462,-0.0039109043181314,-0.944804243694758,86.21435641484328,1.9059358281346688,33.37579207383657,0.3497967084734246,-0.2763913729342884,38.78885983429924
0.7627785140829004,12.03550708840739,86.09685762163221,0.0262180687207698,-0.0719928301951556,0.0,-0.0254528050479778,0.0257178557671136,0.3228120193207144,6412.107272016208,5433.66100911142,0.0,0.0001497626553663,-5143.110016605339,4.659839573443917,0.0262180687207698,0.0161322685455354,-0.0011601663233778,-102.70400060859028,1.5420861375445245,8.775123521823819,1244.308589397072,1743.509872248903,-0.0680150897634796,37.02284397064035,4.659839573443917,6497.8610664174885,0.0495469514462074,-0.246730259489174,1685.889648163251,-2.19872088453791,-0.1625875736113252,-0.0039639271877694,-0.903256299967694,87.38799682572497,1.9065771927239803,33.32031714971537,0.7355370826315036,-0.2826105933474212,38.78541643102078
0.7649474879299814,12.036252212812654,86.78399760173347,0.0259003662551564,-0.0720083079263649,0.0,-0.0148601030520272,0.0238278677114324,0.3189704790881514,6431.246619788234,5433.59325056696,0.0,0.0002435904647638,-5143.209552825951,4.724633105410375,0.0259003662551564,0.0160873240571545,-0.0009135021347388,-101.95043667125071,1.5751872128305864,8.798098415051452,1250.9260474954406,1768.9397894903952,-0.068223268233912,36.98669440021168,4.724633105410375,6509.436513524935,0.0493506264984517,-0.251809525219397,1680.732545461031,-2.1910810960102327,-0.1958605875220443,-0.0040131060520605,-0.8596607073104637,88.52898761000682,1.907335185476027,33.26323644403923,1.2386296223085482,-0.2888652604193173,38.77939751226995
0.7670180699306538,12.036625873856398,87.02314031414814,0.0255811768633607,-0.0720215773049307,0.0,-0.0043332398216957,0.0220913570521531,0.3151056787228672,6453.660662562398,5433.52622128121,0.0,0.0003723148340293,-5143.309586864623,4.788954178003473,0.0255811768633607,0.0160167877059229,-0.0006849089613989,-101.37283817459516,1.6077281543926116,8.823611428413862,1251.288516812715,1789.0471049435837,-0.068420726984905,36.94861544069473,4.788954178003473,6525.126154320964,0.0492600766280282,-0.256828124622195,1674.6304560327865,-2.1834201458385656,-0.233114430438764,-0.0040603764608576,-0.8140057502020221,89.64929055019667,1.9082202161821755,33.204416820184285,1.9189366764119595,-0.2951172644139294,38.7710813833106
