FxFL,slip,FL,signal,FxFR,roll,longslipFL,FxRR,y,vy,sideslipRL,vx,signal,gas,yaw,sideslipFL,longslipFR,slip1,ax,longslipRR,sideslipFR,ay,RL,az,FyFL,pitch,longslipRL,FyFR,x,sideslipRR,FxRL,FyRL,rollrate,FR,steeringangel,yawrate,RR,FyRR,pitchrate,brake
-76.20718170052363,8.910970017553476e-10,100.51011853225135,0.0,-76.20718037423023,-1.938004316128252e-08,-0.000471743166953,277.1807247116892,-159.39835729534127,3.032415000586194e-08,0.0019613607377148,33.284609945136744,0.0,0.2119875597773918,-0.0081117728396519,0.0024048385169258,-0.0004717431630098,8.910970017553476e-10,1.0562352071648248e-06,0.0016704239265175,-0.0024048354536924,-3.0124928910896977e-07,100.7256271122473,-1.6135303661331495e-09,-194.35361059685783,-0.0014968564102219,0.0016704236848292,194.35336061210248,13061.211437494048,-0.0019613581113865,277.18071536842893,-162.8436708440821,-1.654424324012487e-14,100.51011848970305,0.0,-9.050963025623838e-09,100.72562709239745,162.84343440563444,1.1890157532344844e-09,0.0
-76.20718172436975,8.910969981370305e-10,100.510118564146,0.0,-76.20718039804463,-1.9380043253564096e-08,-0.0004717431669594,277.1807222056127,-159.4010572404258,3.032414989021213e-08,0.0019613607380184,33.2846099556997,0.0,0.2119875589852264,-0.0081117729301615,0.0024048385171469,-0.0004717431630165,8.910969981370305e-10,1.0562401733986174e-06,0.0016704239112702,-0.0024048354539139,-3.012423804231948e-07,100.72562714267774,-1.6386137624798815e-09,-194.35361067259984,-0.0014968563983318,0.0016704236695821,194.3533606878635,13061.544273015712,-0.0019613581116902,277.180712862344,-162.84367088014037,-1.8456171032117963e-14,100.51011852159768,0.0,-9.050963010819709e-09,100.72562712282786,162.84343444169258,1.189020910199685e-09,0.0
-76.20718174844376,8.910969328112066e-10,100.5101185960404,0.0,-76.20718042215829,-1.938004311149207e-08,-0.0004717431669692,277.1807197201743,-159.40375718554128,3.0324147743083686e-08,0.001961360738323,33.284609966262664,0.0,0.2119875581930376,-0.0081117730206711,0.0024048385173684,-0.0004717431630265,8.910969328112066e-10,1.0562673871881592e-06,0.0016704238962112,-0.0024048354541339,-3.012401771245125e-07,100.7256271731272,-1.6529446515179791e-09,-194.3536107483475,-0.0014968563864419,0.0016704236545233,194.3533607635368,13061.87710853748,-0.0019613581119935,277.18071037687395,-162.84367091624185,4.6927244100607956e-14,100.51011855349208,0.0,-9.050962827034874e-09,100.7256271532773,162.84343447772494,1.1889542650280975e-09,0.0
-76.20718177223377,8.910968541432176e-10,100.51011862793531,0.0,-76.20718044588648,-1.938004273821491e-08,-0.0004717431669753,277.18071720623914,-159.40645713068776,3.032414516319058e-08,0.0019613607386273,33.28460997682568,0.0,0.2119875574007378,-0.0081117731111808,0.0024048385175888,-0.0004717431630322,8.910968541432176e-10,1.0562341159582976e-06,0.001670423880974,-0.0024048354543534,-3.012673073627202e-07,100.7256272035588,-1.550316897642646e-09,-194.353610824004,-0.0014968563745524,0.0016704236392844,194.3533608391401,13062.209944059356,-0.0019613581122969,277.1807078628752,-162.84367095234057,5.255711233794071e-14,100.51011858538708,0.0,-9.050962820517711e-09,100.72562718370888,162.8434345137812,1.1889341575415163e-09,0.0
-76.20718179599348,8.910967871496218e-10,100.51011865983016,0.0,-76.20718046965757,-1.93800421965153e-08,-0.0004717431669827,277.18071469423404,-159.4091570758652,3.0324142794445945e-08,0.0019613607389311,33.28460998738871,0.0,0.2119875566084697,-0.0081117732016904,0.0024048385178102,-0.0004717431630394,8.910967871496218e-10,1.0562185803063157e-06,0.0016704238656051,-0.0024048354545745,-3.012741749620672e-07,100.7256272339773,-1.5132074137739295e-09,-194.3536108997293,-0.0014968563626631,0.0016704236239165,194.3533609148229,13062.542779581338,-0.0019613581126006,277.1807053509172,-162.84367098843296,3.151317333934853e-14,100.51011861728192,0.0,-9.050962992853136e-09,100.72562721412736,162.84343454983872,1.188932327042258e-09,0.0
-76.20718181975931,8.9109675684698e-10,100.51011869172444,0.0,-76.2071804934437,-1.9380041796668367e-08,-0.0004717431669899,277.1807121870022,-159.41185702107364,3.032414184662704e-08,0.0019613607392344,33.284609997951584,0.0,0.2119875558165138,-0.0081117732922,0.0024048385180315,-0.000471743163046,8.9109675684698e-10,1.0562399141831195e-06,0.0016704238503879,-0.0024048354547962,-3.0124774885004575e-07,100.72562726441052,-1.618650272963127e-09,-194.35361097545797,-0.0014968563507739,0.0016704236086996,194.35336099058532,13062.875615103423,-0.0019613581129045,277.1807028437196,-162.84367102446788,3.957406272045178e-14,100.51011864917626,0.0,-9.050963285089003e-09,100.7256272445606,162.84343458592053,1.1889289394711762e-09,0.0
-76.20718184364881,8.910966948566982e-10,100.51011872361892,0.0,-76.20718051729398,-1.9380041278531563e-08,-0.0004717431669975,277.18070968131127,-159.41455696631306,3.032413966991747e-08,0.0019613607395383,33.284610008514505,0.0,0.2119875550242892,-0.0081117733827097,0.0024048385182525,-0.0004717431630534,8.910966948566982e-10,1.0562435518578509e-06,0.0016704238351667,-0.0024048354550168,-3.012433551433908e-07,100.72562729484343,-1.6369629298950843e-09,-194.35361105117696,-0.0014968563388847,0.0016704235934773,194.35336106627597,13063.208450625616,-0.0019613581132082,277.1807003379292,-162.84367106054532,5.8008987210848e-14,100.51011868107076,0.0,-9.05096340715058e-09,100.72562727499349,162.84343462198015,1.188902467709624e-09,0.0
-76.20718186747611,8.910966578829751e-10,100.5101187555132,0.0,-76.20718054104306,-1.9380040799642984e-08,-0.0004717431670047,277.1807071707435,-159.41725691158345,3.0324138491324914e-08,0.0019613607398417,33.28461001907736,0.0,0.2119875542321751,-0.0081117734732193,0.0024048385184733,-0.0004717431630602,8.910966578829751e-10,1.0562386869451247e-06,0.0016704238199833,-0.0024048354552383,-3.012430846613464e-07,100.72562732528009,-1.645750225272632e-09,-194.3536111268703,-0.0014968563269956,0.0016704235782951,194.353361142004,13063.54128614791,-0.0019613581135121,277.18069782745766,-162.8436710965881,6.747455688354903e-14,100.51011871296502,0.0,-9.050963739742764e-09,100.72562730543012,162.84343465805688,1.188892960316753e-09,0.0
-76.20718189133294,8.910965908893834e-10,100.51011878740756,0.0,-76.207180565026,-1.9380040336035048e-08,-0.0004717431670124,277.1807046731329,-159.41995685688482,3.032413618377104e-08,0.0019613607401458,33.28461002964022,0.0,0.2119875534400016,-0.0081117735637289,0.0024048385186944,-0.0004717431630691,8.910965908893834e-10,1.0562216361760544e-06,0.0016704238047684,-0.0024048354554589,-3.012730491280956e-07,100.7256273557135,-1.5241698502994066e-09,-194.35361120257812,-0.0014968563151065,0.0016704235630795,194.35336121771863,13063.874121670313,-0.0019613581138156,277.18069532980013,-162.8436711326572,5.1583570819690656e-14,100.51011874485924,0.0,-9.05096400174737e-09,100.72562733586358,162.84343469411414,1.1888950588006396e-09,0.0
-76.20718191510818,8.910965439090363e-10,100.51011881930204,0.0,-76.20718058875812,-1.9380039667606777e-08,-0.0004717431670187,277.18070215507987,-159.42265680221718,3.0324134518198806e-08,0.0019613607404497,33.28461004020313,0.0,0.2119875526477309,-0.0081117736542386,0.0024048385189153,-0.0004717431630752,8.910965439090363e-10,1.0562059039468529e-06,0.0016704237893888,-0.0024048354556792,-3.01272063221684e-07,100.72562738613054,-1.521511812142981e-09,-194.35361127828423,-0.0014968563032178,0.0016704235477003,194.35336129336315,13064.20695719282,-0.0019613581141192,277.18069281174616,-162.84367116875302,5.170591358766702e-14,100.5101187767538,0.0,-9.05096414779742e-09,100.72562736628052,162.8434347301722,1.1888793363003883e-09,0.0
-76.20718193880272,8.910964785832171e-10,100.51011885119615,0.0,-76.20718061243623,-1.9380038886694426e-08,-0.0004717431670257,277.18069966103934,-159.4253567475805,3.032413235414361e-08,0.0019613607407537,33.28461005076592,0.0,0.2119875518556773,-0.0081117737447482,0.0024048385191371,-0.0004717431630818,8.910964785832171e-10,1.0562416573278074e-06,0.0016704237742598,-0.0024048354559005,-3.012480929024935e-07,100.72562741657237,-1.6162139333824094e-09,-194.3536113540303,-0.0014968562913292,0.0016704235325709,194.35336136907932,13064.539792715434,-0.0019613581144227,277.1806903176356,-162.84367120483736,8.531749453796414e-14,100.51011880864792,0.0,-9.050964276833768e-09,100.72562739672236,162.84343476622053,1.188843840708964e-09,0.0
-76.207181962772,8.910964249317898e-10,100.51011888309044,0.0,-76.20718063629553,-1.9380037959451525e-08,-0.0004717431670331,277.1806971421403,-159.42805669297482,3.0324130433320545e-08,0.0019613607410573,33.28461006132877,0.0,0.2119875510634031,-0.0081117738352579,0.0024048385193575,-0.0004717431630884,8.910964249317898e-10,1.056226089600518e-06,0.0016704237589936,-0.0024048354561212,-3.0124769069282e-07,100.72562744700072,-1.6239939552363615e-09,-194.35361142971587,-0.001496856279441,0.0016704235173059,194.3533614447579,13064.872628238152,-0.0019613581147265,277.1806877989299,-162.84367124090562,9.968962428675765e-14,100.51011884054226,0.0,-9.05096460518274e-09,100.72562742715066,162.84343480229478,1.1888160890919904e-09,0.0
-76.20718198631806,8.910963812869878e-10,100.5101189149845,0.0,-76.20718066006842,-1.9380037168631545e-08,-0.0004717431670389,277.1806946429944,-159.4307566384001,3.0324129108725194e-08,0.0019613607413608,33.28461007189152,0.0,0.211987550271375,-0.0081117739257675,0.0024048385195788,-0.000471743163096,8.910963812869878e-10,1.0562319113985669e-06,0.0016704237438473,-0.002404835456343,-3.012508535612352e-07,100.7256274774406,-1.6146116500953975e-09,-194.35361150541067,-0.0014968562675526,0.0016704235021581,194.35336152052616,13065.205463760974,-0.0019613581150303,277.180685299638,-162.84367127694514,9.690878946551689e-14,100.51011887243618,0.0,-9.05096477748858e-09,100.7256274575906,162.84343483837003,1.1888157927633092e-09,0.0
-76.20718201030523,8.910963359744143e-10,100.51011894687856,0.0,-76.20718068397102,-1.938003632985776e-08,-0.0004717431670465,277.18069212174686,-159.43345658385638,3.0324127562455015e-08,0.0019613607416644,33.28461008245431,0.0,0.211987549479158,-0.0081117740162772,0.0024048385197996,-0.0004717431631032,8.910963359744143e-10,1.0561866661995968e-06,0.0016704237284722,-0.0024048354565635,-3.01279294164439e-07,100.72562750785772,-1.4980680874202327e-09,-194.3536115811317,-0.0014968562556645,0.0016704234867838,194.3533615962058,13065.538299283904,-0.001961358115334,277.1806827784612,-162.8436713130114,5.73811263997532e-14,100.51011890433033,0.0,-9.050965260688996e-09,100.7256274880077,162.8434348744409,1.1888407762732055e-09,0.0
-76.20718203407043,8.910963640437431e-10,100.51011897877228,0.0,-76.20718070779606,-1.938003585194753e-08,-0.0004717431670537,277.1806896200808,-159.43615652934363,3.032412831883131e-08,0.0019613607419673,33.284610093016994,0.0,0.211987548687118,-0.0081117741067868,0.0024048385200207,-0.0004717431631111,8.910963640437431e-10,1.0562098337214073e-06,0.0016704237132426,-0.0024048354567862,-3.012576120277429e-07,100.72562753828912,-1.5796459925895927e-09,-194.3536116568397,-0.0014968562437759,0.0016704234715539,194.35336167202047,13065.871134806936,-0.0019613581156381,277.1806802767295,-162.84367134901453,2.9330736383697684e-14,100.51011893622396,0.0,-9.05096573337716e-09,100.72562751843915,162.84343491053036,1.1888668765305826e-09,0.0
-76.20718205787377,8.910963921130715e-10,100.51011901066612,0.0,-76.20718073153395,-1.9380035534551806e-08,-0.0004717431670609,277.1806871106231,-159.4388564748619,3.0324129376259346e-08,0.0019613607422707,33.28461010357971,0.0,0.2119875478949111,-0.0081117741972965,0.0024048385202416,-0.0004717431631174,8.910963921130715e-10,1.0562101175586368e-06,0.0016704236979967,-0.0024048354570075,-3.012518415544318e-07,100.72562756871898,-1.6033617780939606e-09,-194.35361173254117,-0.0014968562318873,0.0016704234563077,194.35336174776617,13066.203970330078,-0.001961358115942,277.1806777672831,-162.84367138504834,2.2514304123973488e-14,100.51011896811788,0.0,-9.050966091871533e-09,100.725627548869,162.84343494660664,1.1888673642992192e-09,0.0
-76.20718208158434,8.91096443531188e-10,100.51011904255977,0.0,-76.20718075534158,-1.9380035351349098e-08,-0.0004717431670673,277.18068460268023,-159.44155642041113,3.032413092534029e-08,0.001961360742574,33.28461011414235,0.0,0.2119875471028585,-0.0081117742878061,0.0024048385204627,-0.0004717431631248,8.91096443531188e-10,1.056212425197699e-06,0.0016704236827774,-0.0024048354572292,-3.0124616890743746e-07,100.72562759915132,-1.627455892288917e-09,-194.35361180825157,-0.0014968562199986,0.0016704234410899,194.35336182352216,13066.536805853322,-0.0019613581162458,277.1806752594465,-162.84367142108405,1.5990547510512265e-14,100.51011900001144,0.0,-9.050966480744716e-09,100.7256275793014,162.8434349826747,1.188878237502344e-09,0.0
-76.20718210555692,8.910964649294348e-10,100.51011907445351,0.0,-76.20718077925801,-1.938003525220488e-08,-0.0004717431670753,277.1806821068527,-159.44425636599135,3.032413170801445e-08,0.001961360742878,33.28461012470505,0.0,0.211987546310601,-0.0081117743783158,0.0024048385206835,-0.000471743163132,8.910964649294348e-10,1.0562004450110391e-06,0.0016704236676379,-0.0024048354574497,-3.0127404257015285e-07,100.7256276295918,-1.5212567424134476e-09,-194.35361188395925,-0.0014968562081098,0.0016704234259494,194.3533618992336,13066.869641376672,-0.0019613581165493,277.18067276355777,-162.84367145713975,9.7090739333516e-15,100.5101190319052,0.0,-9.050966792868698e-09,100.72562760974186,162.843435018731,1.1888728685206003e-09,0.0
-76.20718212926745,8.910965380285661e-10,100.5101191063473,0.0,-76.20718080297205,-1.938003528329245e-08,-0.0004717431670821,277.18067958394846,-159.44695631160255,3.032413405487932e-08,0.0019613607431813,33.28461013526773,0.0,0.2119875455184499,-0.0081117744688255,0.0024048385209043,-0.000471743163139,8.910965380285661e-10,1.056168802182528e-06,0.0016704236522573,-0.0024048354576712,-3.012848546161551e-07,100.72562766000794,-1.4740150350020466e-09,-194.35361195963944,-0.001496856196221,0.0016704234105685,194.3533619749556,13067.20247690013,-0.0019613581168531,277.180670240638,-162.84367149318342,-3.3519167105828565e-14,100.51011906379898,0.0,-9.050967114879838e-09,100.72562764015804,162.84343505480322,1.1889108143659826e-09,0.0
-76.20718215295696,8.910966444831096e-10,100.51011913824058,0.0,-76.2071808266489,-1.9380035590244252e-08,-0.0004717431670891,277.18067708056657,-159.44965625724473,3.032413764158377e-08,0.0019613607434843,33.284610145830264,0.0,0.2119875447264914,-0.0081117745593351,0.002404838521126,-0.000471743163146,8.910966444831096e-10,1.0561970938859366e-06,0.0016704236370312,-0.0024048354578938,-3.0125538463930936e-07,100.72562769043924,-1.586611890666948e-09,-194.35361203539276,-0.0014968561843318,0.001670423395343,194.35336205076663,13067.535312423688,-0.001961358117157,277.1806677373001,-162.84367152920126,-5.3892431645136256e-14,100.51011909569226,0.0,-9.050967418378883e-09,100.7256276705894,162.84343509087097,1.188942888524862e-09,0.0
-76.20718217674363,8.910967776219808e-10,100.51011917013386,0.0,-76.2071808504077,-1.9380036156262978e-08,-0.000471743167095,277.18067457014723,-159.45235620291788,3.0324142076988035e-08,0.0019613607437873,33.28461015639279,0.0,0.2119875439343927,-0.0081117746498448,0.002404838521347,-0.000471743163152,8.910967776219808e-10,1.0562070341599571e-06,0.0016704236218063,-0.0024048354581161,-3.012375235399637e-07,100.7256277208706,-1.660514558925488e-09,-194.3536121111281,-0.0014968561724423,0.0016704233801184,194.3533621265824,13067.868147947356,-0.001961358117461,277.1806652268742,-162.8436715652184,-5.932211525107357e-14,100.51011912758554,0.0,-9.050967364371082e-09,100.72562770102076,162.8434351269411,1.1889631858798398e-09,0.0
-76.20718220064643,8.910968790732132e-10,100.51011920202708,0.0,-76.2071808743458,-1.9380036868831665e-08,-0.0004717431671029,277.180672073696,-159.45505614862202,3.0324145501649576e-08,0.0019613607440911,33.28461016695532,0.0,0.2119875431422251,-0.0081117747403545,0.0024048385215682,-0.0004717431631596,8.910968790732132e-10,1.0562082171174754e-06,0.0016704236066746,-0.0024048354583372,-3.012496274040351e-07,100.7256277513114,-1.617991166238528e-09,-194.3536121868565,-0.0014968561605525,0.001670423364986,194.35336220233745,13068.200983471128,-0.0019613581177645,277.1806627303762,-162.84367160125524,-5.3697255981430116e-14,100.51011915947876,0.0,-9.050967213461776e-09,100.7256277314616,162.8434351629932,1.188967331812476e-09,0.0
-76.20718222435613,8.910969805244458e-10,100.51011923392042,0.0,-76.20718089806174,-1.938003761312041e-08,-0.0004717431671094,277.18066955916504,-159.45775609435714,3.032414904405987e-08,0.0019613607443949,33.28461017751784,0.0,0.2119875423501011,-0.0081117748308641,0.0024048385217892,-0.0004717431631662,8.910969805244458e-10,1.0561835331840162e-06,0.0016704235913908,-0.0024048354585582,-3.0126528056506693e-07,100.7256277817368,-1.5551846181750962e-09,-194.35361226256083,-0.0014968561486626,0.0016704233497023,194.3533622780477,13068.533818995003,-0.001961358118068,277.1806602158653,-162.8436716373173,-7.595656442170974e-14,100.5101191913721,0.0,-9.050966898250297e-09,100.72562776188704,162.84343519903996,1.188999389569387e-09,0.0
-76.2071822483284,8.91097053623581e-10,100.51011926581356,0.0,-76.20718092202226,-1.9380038283205682e-08,-0.0004717431671177,277.18066705582606,-159.46045604012323,3.0324151363012016e-08,0.0019613607446991,33.28461018808036,0.0,0.2119875415579129,-0.0081117749213738,0.0024048385220107,-0.0004717431631742,8.91097053623581e-10,1.0561700548507677e-06,0.0016704235761101,-0.0024048354587786,-3.012825039621795e-07,100.72562781216256,-1.4817701279896156e-09,-194.3536123383132,-0.0014968561367727,0.0016704233344209,194.35336235374425,13068.866654518988,-0.0019613581183713,277.18065771248894,-162.84367167339954,-8.262808255468107e-14,100.51011922326524,0.0,-9.050966610334591e-09,100.72562779231276,162.84343523507275,1.1890099964793855e-09,0.0
-76.20718227211707,8.910971884302238e-10,100.51011929770662,0.0,-76.20718094577339,-1.938003903267467e-08,-0.0004717431671245,277.1806645423918,-159.4631559859203,3.0324155929397644e-08,0.001961360745002,33.284610198642824,0.0,0.2119875407658107,-0.0081117750118835,0.0024048385222317,-0.000471743163181,8.910971884302238e-10,1.0561964445081452e-06,0.0016704235608413,-0.0024048354590007,-3.012411330241433e-07,100.72562784258945,-1.6434845953128981e-09,-194.35361241403655,-0.0014968561248826,0.0016704233191529,194.35336242948864,13069.199490043076,-0.0019613581186753,277.18065519909703,-162.84367170944057,-8.865335576995881e-14,100.5101192551583,0.0,-9.050966308231258e-09,100.72562782273968,162.84343527113117,1.189028213701563e-09,0.0
-76.20718229598268,8.910972782070651e-10,100.51011932959962,0.0,-76.20718096967174,-1.938003982343844e-08,-0.0004717431671321,277.1806620439116,-159.46585593174837,3.0324158920828884e-08,0.0019613607453059,33.28461020920526,0.0,0.2119875399737166,-0.0081117751023931,0.0024048385224529,-0.0004717431631887,8.910972782070651e-10,1.0562081661228176e-06,0.0016704235456941,-0.0024048354592218,-3.01238294810182e-07,100.72562787302832,-1.6595801005369192e-09,-194.35361248976903,-0.0014968561129923,0.001670423304006,194.3533625052246,13069.53232556727,-0.0019613581189788,277.18065270064017,-162.84367174549567,-6.213602475701961e-14,100.5101192870513,0.0,-9.050965842816156e-09,100.7256278531786,162.84343530717862,1.1890156436498382e-09,0.0
-76.2071823198576,8.910973446351186e-10,100.5101193614929,0.0,-76.20718099339103,-1.9380040503620576e-08,-0.0004717431671389,277.1806595290659,-159.4685558776074,3.0324161355942444e-08,0.0019613607456096,33.284610219767785,0.0,0.2119875391814089,-0.0081117751929028,0.0024048385226735,-0.000471743163195,8.910973446351186e-10,1.056187465368903e-06,0.0016704235304019,-0.0024048354594428,-3.012486037887511e-07,100.725627903453,-1.6197601626587395e-09,-194.3536125654716,-0.0014968561011021,0.0016704232887137,194.3533625809157,13069.865161091568,-0.0019613581192825,277.18065018577835,-162.84367178157294,-6.470722339957487e-14,100.51011931894465,0.0,-9.050965163186416e-09,100.7256278836032,162.84343534322858,1.1890140710748432e-09,0.0
-76.2071823437789,8.91097354358978e-10,100.51011939338588,0.0,-76.20718101753609,-1.9380041084376613e-08,-0.0004717431671479,277.18065703961275,-159.47125582349742,3.0324161682515884e-08,0.0019613607459143,33.28461023033025,0.0,0.2119875383892768,-0.0081117752834124,0.0024048385228955,-0.000471743163205,8.91097354358978e-10,1.05619278325611e-06,0.0016704235152746,-0.0024048354596625,-3.012651433618075e-07,100.72562793389392,-1.554707902047294e-09,-194.3536126412285,-0.001496856089212,0.0016704232735846,194.3533626565914,13070.197996615972,-0.0019613581195857,277.18064769618,-162.8436718176685,-3.850693718273788e-14,100.51011935083756,0.0,-9.050964736005211e-09,100.72562791404415,162.84343537926213,1.188986429909477e-09,0.0
-76.2071823674633,8.910973624150671e-10,100.51011942527916,0.0,-76.20718104110054,-1.9380041406944468e-08,-0.000471743167154,277.1806545185127,-159.4739557694184,3.0324161944591425e-08,0.0019613607462182,33.28461024089272,0.0,0.2119875375971296,-0.0081117753739221,0.0024048385231166,-0.0004717431632099,8.910973624150671e-10,1.0561733201508518e-06,0.0016704234999059,-0.0024048354598827,-3.012650050695009e-07,100.72562796431076,-1.5513626969189302e-09,-194.35361271694717,-0.0014968560773223,0.0016704232582173,194.35336273220173,13070.53083214048,-0.0019613581198892,277.18064517521776,-162.84367185376954,-3.7655846174671416e-14,100.51011938273092,0.0,-9.050964684575968e-09,100.72562794446095,162.84343541530754,1.1889836553903594e-09,0.0
-76.20718239138046,8.910973604645353e-10,100.51011945717202,0.0,-76.20718106500676,-1.9380041578790142e-08,-0.0004717431671614,277.1806520176114,-159.47665571537038,3.0324161891054734e-08,0.0019613607465221,33.28461025145511,0.0,0.2119875368050624,-0.0081117754644317,0.0024048385233378,-0.0004717431632177,8.910973604645353e-10,1.0561985212820497e-06,0.0016704234847308,-0.002404835460104,-3.012428992254761e-07,100.72562799474682,-1.6392345027294581e-09,-194.35361279268176,-0.0014968560654326,0.001670423243042,194.3533628079198,13070.863667665097,-0.0019613581201927,277.1806426742699,-162.84367188985792,-5.9211348070668534e-15,100.51011941462376,0.0,-9.050964292226978e-09,100.725627974897,162.84343545135107,1.1889585388632242e-09,0.0
-76.20718241508385,8.910973385007584e-10,100.51011948906502,0.0,-76.2071810887054,-1.9380041547766567e-08,-0.000471743167168,277.1806494980444,-159.47935566135337,3.032416110020427e-08,0.001961360746826,33.28461026201752,0.0,0.2119875360129283,-0.0081117755549414,0.002404838523559,-0.0004717431632241,8.910973385007584e-10,1.0561708936594333e-06,0.0016704234694419,-0.0024048354603248,-3.012553038281968e-07,100.7256280251714,-1.5945576238419711e-09,-194.353612868404,-0.0014968560535431,0.001670423227753,194.35336288360944,13071.196503189816,-0.0019613581204963,277.1806401547325,-162.84367192594212,6.6369067620204185e-15,100.51011944651675,0.0,-9.050964004183042e-09,100.72562800532155,162.84343548740716,1.1889497882600527e-09,0.0
-76.20718243888786,8.910972781782632e-10,100.51011952095772,0.0,-76.20718111252015,-1.9380041415603133e-08,-0.000471743167175,277.18064700106913,-159.48205560736733,3.0324159225397765e-08,0.00196136074713,33.28461027257985,0.0,0.211987535220857,-0.008111775645451,0.0024048385237806,-0.0004717431632315,8.910972781782632e-10,1.0561791789146533e-06,0.0016704234542946,-0.0024048354605459,-3.0125841747917825e-07,100.72562805561007,-1.5845352975373627e-09,-194.35361294415483,-0.0014968560416536,0.0016704232126065,194.3533629593393,13071.52933871464,-0.0019613581207998,277.1806376577963,-162.84367196201853,2.9939954274448986e-14,100.51011947840948,0.0,-9.050963599568808e-09,100.7256280357602,162.84343552345712,1.1889311267657391e-09,0.0
-76.2071824628469,8.910972011780629e-10,100.51011955285053,0.0,-76.207181136516,-1.938004108700696e-08,-0.0004717431671826,277.1806444935874,-159.48475555341227,3.032415655170995e-08,0.0019613607474341,33.28461028314221,0.0,0.2119875344287125,-0.0081117757359606,0.0024048385240017,-0.0004717431632396,8.910972011780629e-10,1.0561639047920542e-06,0.001670423439041,-0.002404835460766,-3.012727108961592e-07,100.7256280860381,-1.526700621083684e-09,-194.353613019878,-0.0014968560297644,0.0016704231973526,194.35336303500057,13071.862174239572,-0.0019613581211033,277.18063515029814,-162.8436719981064,3.2353590452857763e-14,100.5101195103022,0.0,-9.050963438271228e-09,100.7256280661882,162.84343555950895,1.1889243612538264e-09,0.0
-76.20718248632953,8.910971742109778e-10,100.51011958474317,0.0,-76.20718116005128,-1.9380040861627773e-08,-0.0004717431671881,277.1806419827909,-159.4874554994882,3.032415573679949e-08,0.0019613607477373,33.28461029370449,0.0,0.2119875336366787,-0.0081117758264703,0.002404838524223,-0.0004717431632446,8.910971742109778e-10,1.0561753375483407e-06,0.0016704234237575,-0.0024048354609877,-3.012521025805541e-07,100.72562811646276,-1.606110833332266e-09,-194.3536130955981,-0.001496856017875,0.0016704231820681,194.35336311072345,13072.195009764608,-0.0019613581214073,277.1806326394145,-162.8436720341442,2.5852480361516216e-14,100.5101195421949,0.0,-9.050963748497116e-09,100.7256280966129,162.84343559558593,1.1889350291032574e-09,0.0
-76.20718251054325,8.910970738619911e-10,100.5101196166358,0.0,-76.20718118419354,-1.93800403852336e-08,-0.0004717431671979,277.1806394808423,-159.4901554455951,3.0324152353691825e-08,0.0019613607480416,33.28461030426687,0.0,0.2119875328443716,-0.0081117759169799,0.0024048385244441,-0.0004717431632542,8.910970738619911e-10,1.0561855461890557e-06,0.0016704234085401,-0.0024048354612081,-3.0124481665659444e-07,100.7256281468946,-1.6331158804637027e-09,-194.35361317133768,-0.0014968560059859,0.0016704231668518,194.35336318641495,13072.527845289753,-0.0019613581217108,277.18063013752925,-162.84367207024698,6.301893965419889e-14,100.51011957408754,0.0,-9.050963645253838e-09,100.72562812704462,162.84343563163222,1.1888866482641604e-09,0.0
-76.20718253392755,8.910970218783505e-10,100.51011964852856,0.0,-76.20718120761718,-1.93800398357906e-08,-0.0004717431672017,277.1806369630622,-159.49285539173297,3.03241505573032e-08,0.0019613607483448,33.28461031482912,0.0,0.211987532052349,-0.0081117760074895,0.0024048385246648,-0.0004717431632584,8.910970218783505e-10,1.0561748118016175e-06,0.0016704233932803,-0.0024048354614296,-3.012410819791848e-07,100.72562817732162,-1.652125443270346e-09,-194.3536132470132,-0.001496855994097,0.001670423151592,194.3533632621036,13072.860680814998,-0.0019613581220147,277.1806276198281,-162.8436721063028,5.4093745548867047e-14,100.51011960598032,0.0,-9.050963957408417e-09,100.72562815747168,162.84343566770795,1.188894482757446e-09,0.0
-76.20718255820158,8.910969348715285e-10,100.510119680421,0.0,-76.20718123188536,-1.938003929632764e-08,-0.0004717431672123,277.18063447246084,-159.49555533790183,3.032414766474465e-08,0.0019613607486491,33.284610325391455,0.0,0.2119875312601091,-0.0081117760979992,0.0024048385248862,-0.0004717431632691,8.910969348715285e-10,1.056170318987107e-06,0.0016704233781391,-0.0024048354616499,-3.012666084255722e-07,100.72562820776088,-1.551619086947073e-09,-194.3536133227538,-0.0014968559822082,0.00167042313645,194.35336333783164,13073.19351634035,-0.0019613581223182,277.18062512907363,-162.8436721423757,6.25356082848286e-14,100.51011963787276,0.0,-9.050964054309893e-09,100.72562818791091,162.84343570376828,1.1888651355652251e-09,0.0
-76.20718258166842,8.910968845556588e-10,100.51011971231364,0.0,-76.20718125535629,-1.9380038762231345e-08,-0.000471743167217,277.1806319511211,-159.49825528410167,3.0324145993484154e-08,0.0019613607489527,33.28461033595368,0.0,0.2119875304680836,-0.0081117761885088,0.002404838525107,-0.0004717431632737,8.910968845556588e-10,1.0561411402089138e-06,0.0016704233627758,-0.0024048354618709,-3.012774083736391e-07,100.72562823817752,-1.5049211966309703e-09,-194.3536133984301,-0.0014968559703195,0.0016704231210875,194.353363413508,13073.526351865808,-0.001961358122622,277.1806226078407,-162.84367217843973,3.6768063862931794e-14,100.5101196697654,0.0,-9.050964401361766e-09,100.72562821832754,162.84343573984296,1.188886595540198e-09,0.0
