pitchrate,FxFL,pitch,FR,brake,RL,FyRR,x,signal,vx,longslipFL,sideslipRL,longslipRR,ay,longslipRL,az,FxRR,slip,yaw,FyFR,RR,steeringangel,vy,FxRL,sideslipFL,rollrate,gas,ax,FL,signal,sideslipRR,FyFL,FxFR,roll,slip1,yawrate,sideslipFR,longslipFR,y,FyRL
-0.0880224256434484,46.77154957606004,0.0072069472421362,63.51121203905934,0.0,71.14195468248128,-195.7464005565024,6810.976562030819,0.0,21.844272803246653,0.0019075097910869,0.0118863866174549,0.0080036012434627,5.256099817087241,0.0218519247595954,-0.752001737803732,1594.6637280086202,-0.0839501919524881,0.3065322970343682,6293.563130217975,63.34393165900859,-0.1766524062361343,-1.85887182450058,1664.0867403889376,-0.1059508340260247,0.3527988877949254,0.9315894882667204,1.9971160736900109,69.72547777373369,-0.1766524062361343,0.0083074823965411,3032.8034867901943,-94.51527419726524,0.0211740914521951,6.199235115227098,-1.2473093722801114,-0.1140940358782042,-0.001924365112111,-4959.65925040553,-268.2801146648496
-0.102485832693923,63.13049878490876,0.0062456356222615,63.478758991540126,0.0,71.3797596231251,-1395.1363499264482,6811.190445164854,0.0,21.884892279121274,0.0031941370524595,0.0223037384712188,0.0083990304605168,4.328440939170946,0.0253940113377143,-0.894320514149855,1556.937074395619,-0.0693282924154805,0.2943387538810657,6384.322638720247,63.61024791734044,0.2233042272032597,-1.538744192951981,1628.885662705757,-0.1239802151069397,0.3417542414190577,0.948537714715393,1.78487528780106,69.52621640023072,0.2233042272032597,0.0193250486973329,2760.22402192401,-97.43545732184772,0.0246612024488082,6.2138570147641055,-1.1954571204254236,-0.1281645246402537,-0.0021600317339648,-4959.610531372746,-703.233976819713
-0.1150044141655576,77.77768992306069,0.0051502583406122,63.44405935801618,0.0,71.66207057620504,-2343.492679957411,6811.404366427427,0.0,21.9190544055917,0.0048669500052983,0.0308692710618874,0.0092555724431539,3.521474945589694,0.0304157158416085,-1.0030163060121404,1535.0641301616638,-0.0557128560241708,0.2826960244949913,6332.106755456752,63.93144062157885,0.6227027163687854,-1.240154606769087,1628.163882366298,-0.14394890065797,0.3086913655780631,0.9640557897493612,1.6146365149429112,69.30496596711156,0.6227027163687854,0.0283421378698951,2508.5854262672515,-92.45439030244742,0.0279132344842515,6.227472451155415,-1.1381179532697137,-0.1442271485420992,-0.0022553394680001,-4959.56131506582,-1009.819876195984
-0.1254631494564187,90.6949405446096,0.0039409653564626,63.395079699246224,0.0,71.90727030786287,-3077.4073256700744,6811.618340620815,0.0,21.947805531756373,0.0069522093175282,0.0378524544050018,0.0104156405081095,2.8170858354123807,0.0355591939444741,-1.0820368443799162,1537.7303592096948,-0.0430815771179282,0.2716463169100253,6169.095430712519,64.28559530043401,1.0205447730411483,-0.9629006305300564,1673.5977676836285,-0.1655759886995862,0.2580159390153639,0.9775478016419096,1.503543192628709,69.06310579209294,1.0205447730411483,0.0356482761259228,2305.7523819215744,-81.31364330437953,0.0307341941756407,6.240103730061658,-1.0774875727145792,-0.1622575844754894,-0.0022044606929344,-4959.5116919869,-1227.4389147279076
-0.1338662314837578,103.28634323420708,0.0026383915714549,63.32363534412569,0.0,72.10354721049383,-3638.693105360335,6811.832381774461,0.0,21.972004379680754,0.0094852080317731,0.0434762406773197,0.0116274092215594,2.216841268558221,0.0405000482407556,-1.07845978163954,1553.7026349582015,-0.0314017110987579,0.2612142154715425,5985.303732576913,64.64556380596457,1.4158359992707987,-0.7064228599582735,1695.9578290052104,-0.188590282798485,0.1938898457182361,0.989052204697518,1.4007791934310774,68.80089908846526,1.4158359992707987,0.041476085727139,2124.6919720735723,-66.33984707537384,0.0329710053646029,6.251783596080828,-1.014946294565706,-0.181922808949803,-0.0020031902036033,-4959.461739318936,-1393.4760816152034
-0.139892579834544,115.97681880805904,0.0012645377193979,63.22513341139431,0.0,72.24646389696568,-4058.0943913785536,6812.046500935485,0.0,21.992369744399287,0.0124633955994782,0.0479151265799666,0.0128423726720031,1.7228728165340137,0.0449617356172471,-1.0352399261096128,1578.8875792574418,-0.0206310158182737,0.2514150098550924,5796.947983985246,65.0013377704516,1.8075883728545108,-0.4698364513487029,1780.6461674513705,-0.2125747262096539,0.1211819406919667,0.998808300736008,1.3545208089623495,68.51658174391777,1.8075883728545108,0.0460430082127981,2047.907002665484,-50.13879246653634,0.0345152682518086,6.262554291361313,-0.9510799976802696,-0.2026793981492829,-0.0016800411051188,-4959.41152237019,-1561.4450255330098
-0.1435932856578416,129.60539734451945,-0.0001564460660344,63.09926978244598,0.0,72.20680165095031,-4356.221658053257,6812.260709448132,0.0,22.00998070193324,0.0158460198153433,0.0513405057040467,0.014056093964298,1.2799528280824974,0.0470811393734429,-1.003742687618019,1618.3605601381091,-0.0107373128214298,0.2422603609484566,5627.37229952884,65.35151329263067,2.194822716880359,-0.2524278608596401,1913.4409964232336,-0.2372261072414057,0.0433051730397832,1.0062283846229645,1.355263568733672,68.2078781586434,2.194822716880359,0.049506411217613,2001.57800366478,-34.33656800816837,0.0353021223223431,6.272447994358156,-0.8861757276897058,-0.2241431482605704,-0.0012592829441499,-4959.361094454345,-1773.6262705753609
-0.1451983471861133,145.03963349877827,-0.0016029624517489,62.94787063815634,0.0,71.97931872458643,-4550.173495888592,6812.475019479181,0.0,22.02539989191557,0.0195665974465504,0.0538764531858262,0.0150974942269785,0.9203649855964916,0.0468061913816068,-0.9650247253281776,1659.3704239394187,-0.0016936608534818,0.2337606020744164,5497.494236769369,65.6854405812556,2.576571147155578,-0.0535445777869669,2012.984557853024,-0.2622934761921844,-0.0369680744714674,1.0119275910949903,1.3375949618969465,67.87048233685543,2.576571147155578,0.0519752035390366,1996.3849343968095,-20.26425337314175,0.0352943997615815,6.281491646326105,-0.8201918344586618,-0.2458099497289107,-0.0007874499732292,-4959.310500550631,-2012.864077201889
-0.1450335418592721,162.78408364425366,-0.0030552957515224,62.77426939454995,0.0,71.63998962473211,-4651.047554189804,6812.689439146783,0.0,22.03878006903547,0.0235610717438867,0.0556184488543725,0.0159871656447688,0.6424630873808557,0.0451854942352681,-0.9756352852943078,1694.3362125587932,0.0065217292313764,0.2259265126633487,5353.782580886631,66.00087905303131,2.9518794914147963,0.1273606769621402,2067.4284640293126,-0.2876649364152526,-0.1169940815280758,1.0168262491996003,1.2878591971642883,67.49875429774787,2.9518794914147963,0.0535365033894229,2034.9250610004617,-6.875183936815179,0.0344830350884047,0.0065217292313764,-0.7531770909933713,-0.2676523621486676,-0.0001891154915818,-4959.259778450351,-2252.2797473739247
-0.1432300565024283,182.67825831798453,-0.0044971443165403,62.57946642531789,0.0,71.25694613511222,-4655.172933171204,6812.903971651215,0.0,22.050244449909417,0.0277525612549313,0.0566540743791461,0.0168090307137209,0.4242329010707646,0.0430270165837601,-0.961349698411275,1722.3941342681069,0.013931067613079,0.2187668751316237,5187.812328360143,66.300646351642,3.31980967425544,0.2908340751665458,2097.9386230732507,-0.313282403725341,-0.1937074299043824,1.0213176668894115,1.221283037635491,67.08661546834666,3.31980967425544,0.0543136562523518,2112.7620816995363,6.992473218154304,0.0328873174122349,0.013931067613079,-0.6854355533458977,-0.2897391296164845,0.0006076221901835,-4959.208960231058,-2475.2221432394663
-0.1398551853044756,204.9194751862352,-0.0059119475153488,62.36326618128243,0.0,70.84520805577503,-4582.826575247534,6813.118616739831,0.0,22.060064744319643,0.0320793411245063,0.0570655417295259,0.0176033208891291,0.248159523411652,0.0403698183074289,-0.9343161398037242,1747.199984384954,0.0205548454100674,0.2122871114126309,5000.628186406598,66.58991401547527,3.679442061833474,0.4373920115525328,2128.393235906488,-0.3391044757666228,-0.2641152458388309,1.0252829183263783,1.1566484085271551,66.6290288969513,3.679442061833474,0.0544503477211365,2231.963187310784,21.28651662334212,0.0305562846781091,0.0205548454100674,-0.6172759028814799,-0.3120332427366827,0.0016255852393682,-4959.15807224822,-2701.432333298758
-0.1351280007485644,230.8040257604932,-0.0072856868974386,62.12643611280019,0.0,70.39830497781371,-4440.827130023233,6813.333372319189,0.0,22.06850474246961,0.0363591791201421,0.0569379211250088,0.0184257101049915,0.1001889780574143,0.0370469416657468,-0.8919436189175334,1771.180908123282,0.026410304660828,0.2064908885663505,4796.110503120029,66.8698156547849,4.029877760472911,0.5674582511188022,2156.828434551963,-0.3650020296131088,-0.325452384660563,1.0286730567173006,1.0770172953585724,66.11662382484238,4.029877760472911,0.0540345561282481,2405.629270309116,35.11014855948121,0.0275696820636284,0.026410304660828,-0.5487604244391603,-0.3343830048313794,0.0028411822224823,-4959.107136287203,-2950.5551423041343
-0.1287888850853401,254.98724210529625,-0.0086035448943154,61.870924393143135,0.0,69.9247804101032,-4247.290696763545,6813.548234354981,0.0,22.07575648076329,0.0405087023203777,0.0563059563513854,0.0192074650953515,-0.0492550088667438,0.0331871000731843,-0.8638386461452585,1793.728379549553,0.0315056083734705,0.2013814555910081,4580.30334883264,67.13978345427127,4.370240863431332,0.6812269080306167,2171.9906765614387,-0.3909308616235639,-0.376889329017446,1.0315838741467265,0.991966640997867,65.54587881342745,4.370240863431332,0.0531252526749493,2573.592039126548,48.21181867099218,0.0240240313729385,0.0315056083734705,-0.4799764804644074,-0.3567105756434194,0.0042782507279863,-4959.0561707278985,-3223.8944475699027
-0.1206637438434918,276.3598960854341,-0.0098482812523881,61.59839104432291,0.0,69.45192217585229,-4024.4921061907935,6813.763197891526,0.0,22.082035430606545,0.0446618520956679,0.0551821627435234,0.0198497182087448,-0.2003552548455496,0.0292047410958591,-0.8014916911506278,1815.5548122502369,0.0358390114859101,0.196960503247789,4359.78912080868,67.39543214668474,4.6996806402082445,0.7786512683961365,2167.7350073450275,-0.4169846083666337,-0.4181598242435064,1.0340018103909925,0.9036956662180504,64.92250183131792,4.6996806402082445,0.0517475764804946,2721.959261595738,60.724216111018805,0.0200197132950934,0.0358390114859101,-0.4110989691573729,-0.3789862769155672,0.0059705345696515,-4959.005193369168,-3504.303250876136
-0.1106519779142388,296.5156137138296,-0.0110014667840267,61.31030186855754,0.0,69.00732831640862,-3793.1965050492863,6813.978257392561,0.0,22.087524484076205,0.0488694551189304,0.0535735304572051,0.0202563607014619,-0.339721419982276,0.0255128537742085,-0.7557891861746313,1836.001013187456,0.0394123222211741,0.193228173261567,4140.413214435652,67.62957705753512,5.0173736629313765,0.859740604679094,2149.335322604027,-0.4430946207310618,-0.4490844394439477,1.0359673957603792,0.8122596718195068,64.25086168104838,5.0173736629313765,0.0499111919019206,2860.12188137667,72.47497621733017,0.0156594941030239,0.0394123222211741,-0.34227160180596,-0.4011172777230009,0.0079178721320122,-4958.954222058867,-3765.5556587798537
-0.0987969565420787,314.6474417476855,-0.0120442069365618,61.00835308036463,0.0,68.60434624346539,-3547.4506894634837,6814.193406707484,0.0,22.09240860623581,0.0530920206722473,0.0515014671446765,0.0204688089621137,-0.4421985149518328,0.0223039663020405,-0.7100604416389864,1854.8746522499796,0.0422367599796199,0.1901828111456373,3928.292150295644,67.8398845823151,5.322525864494866,0.9246821024850592,2127.561048119118,-0.4690815484468907,-0.469274799139401,1.0374841689724608,0.7255985070866527,63.53460937277289,5.322525864494866,0.0476270077389449,2984.9835414937734,83.2451515399399,0.0110484363322151,0.0422367599796199,-0.2737290745110482,-0.4229795567451063,0.0100995971057596,-4958.903273495008,-3983.936417288661
-0.0853251175980093,332.8071728058597,-0.0129593275451383,60.69434783624218,0.0,68.24237897043966,-3283.90985906922,6814.408639180597,0.0,22.096864097030902,0.0573618955243659,0.0490128694778987,0.0205265193823646,-0.4911498261429225,0.0195432990334764,-0.6528823236172847,1872.057094966468,0.0443358240005323,0.1878197831990452,3731.7250608801382,68.02725644420643,5.614374523314673,0.973915612758473,2106.5875034868723,-0.4949534656671263,-0.477977352229794,1.0385570985952182,0.6389527841195765,62.776110609230095,5.614374523314673,0.0449524103767831,3110.43559611496,92.96975556076464,0.0062980456408797,0.0443358240005323,-0.2057966447884447,-0.4444436956345173,0.0124769742932667,-4958.8523612083945,-4142.601060971954
-0.0704558559492295,351.65360085876387,-0.01373185371607,60.36989865298598,0.0,67.91527866163466,-3003.1306246894555,6814.623947130215,0.0,22.100991933975436,0.0617152186275294,0.0461653225717744,0.0204669103230376,-0.4741589826746621,0.0171155813021756,-0.5881523190842599,1887.60627628947,0.0457457964716533,0.18613118339905,3556.0078349475857,68.19378787605899,5.892190169736564,1.0081415358284675,2088.69420133612,-0.5208472640293251,-0.4745342169772371,1.03930956692515,0.5492500978219412,61.97388094039644,5.892190169736564,0.0419626324963684,3243.8539623066904,101.61905454817312,0.0015269818851647,0.0457457964716533,-0.1388046341116572,-0.4653748424418195,0.01499515297534,-4958.801493418563,-4229.766686166339
-0.054429692827523,370.8980998820145,-0.0143491157406666,60.03628414294263,0.0,67.62450477426803,-2711.332888006616,6814.839321193718,0.0,22.10479420483265,0.0661225953797851,0.0430198316476696,0.0203203730681615,-0.3866606364481431,0.0150281321928549,-0.5184532241657145,1901.180749169849,0.0465104375930948,0.1851058025256808,3404.4037370155456,68.3410508492765,6.155278409327102,1.0282080092116688,2064.008392771819,-0.546785485019657,-0.4585347046918718,1.0399523554450818,0.4476816542894405,61.12620204545371,6.155278409327102,0.0387342354136997,3385.1556946490628,109.19335653486742,-0.0031407975982553,0.0465104375930948,-0.073080107690122,-0.4856340538651539,0.017581389421892,-4958.750671700767,-4235.101558998822
-0.037523925771886,389.1340849218487,-0.0148010268461918,59.69463628635556,0.0,67.37727557316886,-2416.678646015009,6815.054749662928,0.0,22.108205733584093,0.0703527141060813,0.0396387838916616,0.0201232736941683,-0.2299558262011585,0.013383498970603,-0.446012434111765,1912.800861944672,0.0466774763337437,0.1847290343558713,3277.3957854310875,68.47059159574718,6.402981658501071,1.0350409046355644,2040.19760953184,-0.5724903963136393,-0.4298945592613192,1.040683202406706,0.3393962045137051,60.23324378638828,6.402981658501071,0.0353397268471358,3529.3773334064067,115.64151223232156,-0.0075789927068385,0.0466774763337437,-0.0089841136563883,-0.5050353361534464,0.0201290361866045,-4958.699890643734,-4149.412250490915
-0.020060383699522,404.2264745538487,-0.0150805365450898,59.34600926747156,0.0,67.16784574262678,-2129.814039002992,6815.270218817236,0.0,22.11118217669241,0.073878085534093,0.0360834435129583,0.0198920704534996,-0.0104628176263665,0.0120919974881598,-0.3710237024721564,1924.655606885938,0.0462970129604795,0.1849825308786005,3177.656138055867,68.58257099779613,6.634680788137456,1.029621295608532,2019.935554739361,-0.5972418888831773,-0.3888842133661774,1.0415414384447097,0.2266343651296865,59.299039960021126,6.634680788137456,0.031844997090959,3674.802524928921,120.84493027190707,-0.0116623732165226,0.0462970129604795,0.0531157638089886,-0.5233475132629198,0.0224802645038745,-4958.649137908641,-3971.7482098862056
-0.0023819675670023,413.62951187461584,-0.0151839432654454,58.99149767141488,0.0,66.98997190404361,-1857.310736668006,6815.485713303387,0.0,22.113662281455664,0.0762769382801022,0.0324057208079026,0.0196140431872684,0.2598657848839543,0.0110606541934068,-0.2930000918295913,1937.4283705972089,0.045418940655022,0.1858445263609185,3107.795985813404,68.67542779722153,6.849796671078685,1.0129358539851014,2002.6417663543568,-0.62046151849183,-0.3361942722728741,1.0425722246447822,0.1101592222373124,58.332984632482,6.849796671078685,0.0283019914388116,3815.257601330164,124.73442566936862,-0.0152706591275921,0.045418940655022,0.1129007762639523,-0.5403778466170287,0.0244740085669816,-4958.598394695077,-3712.258979308818
0.0151369929590206,391.1792889208175,-0.0151110666698587,58.63666676643956,0.0,66.840352272886,-1604.3763952043928,6815.701216436475,0.0,22.115610949885088,0.0671896122539222,0.0286462583144871,0.0192431474501417,0.581727322555003,0.0102446398896458,-0.2194718694589975,1950.9899056803963,0.0440922129954378,0.1872905528067003,3069.54141666021,68.74589132031029,7.047791629646886,0.985971278331269,1988.457676188957,-0.6288393819037934,-0.2728423822711629,1.0437609810000164,0.0127311709428179,57.35593470328029,7.047791629646886,0.0247464740396995,3947.456444538989,112.64292395059351,-0.0182925914480245,0.0440922129954378,0.1701545254329996,-0.5470635390910296,0.0204228430025461,-4958.5476366562125,-3384.8327559180925
0.0320163496415588,307.2810884529197,-0.0148661093340856,58.34369291861166,0.0,66.71750608391561,-1371.522345377924,6815.91671185161,0.0,22.117124760268837,0.0493906901179844,0.0248388252183621,0.0187584075631088,0.9209562859011404,0.0096228996643209,-0.1339493536246665,1963.364224946125,0.0423626445449085,0.1892945779734918,3066.873395083522,68.7931807708582,7.2281707795601235,0.9496752925421482,1974.6548918846888,-0.6234572812638245,-0.2000344116504868,1.0448507802912403,-0.0920776207153653,56.49009580709228,7.2281707795601235,0.0212016640614924,4065.533154598561,69.6110956808001,-0.0206274699342199,0.0423626445449085,0.2247362158784332,-0.5439767787519004,0.0115276289493242,-4958.496834152724,-3007.7042869105653
0.0475754915209599,227.78077605478495,-0.0144589126342179,58.13154011998368,0.0,66.62104511339068,-1156.151084016926,6816.132182106672,0.0,22.117964921926383,0.0349635238154596,0.0209990468750938,0.0181632867274532,1.3057840477457423,0.0092497682486061,-0.0546029970436062,1973.562479208793,0.040273368168395,0.1918291993250805,3129.13098397039,68.81873484321912,7.390483266883025,0.904946445721151,1964.730253010336,-0.6184672008432627,-0.1202892393999464,1.046338400545418,-0.2067959949685617,55.788788981575074,7.390483266883025,0.0176550522236157,4163.142340660816,31.21832299458466,-0.0221937011768606,0.040273368168395,0.2765538781607458,-0.5407640088416695,0.004121544860726,-4958.4459542386485,-2593.088092340988
0.0612669679925323,160.03568358493922,-0.0139063965681777,57.986192258556,0.0,66.54199210783734,-952.0608080642436,6816.347607597381,0.0,22.117970164774725,0.0235610158673908,0.0171657277039098,0.0174918976989968,1.7441559546150192,0.0091079503583084,-0.0131177764737853,1982.6740552500607,0.0378757391303152,0.1948669270458005,3254.345159214998,68.82589385096257,7.5343233949278385,0.8529213068045206,1959.973336337281,-0.6138865594585814,-0.0359178108146106,1.04828691771993,-0.3256272767660618,55.234656463179896,7.5343233949278385,0.014090545435028,4233.869495310162,-2.73473779080402,-0.0229360027994007,0.0378757391303152,0.325631825151545,-0.5375251973523537,-0.0020002342823572,-4958.39495969629,-2149.112757927531
0.0730940973193104,104.51655313923162,-0.0132271961659977,57.89874232543387,0.0,66.48051016723514,-753.7414881554215,6816.562967569592,0.0,22.117084791122387,0.0147595885704664,0.013334039886293,0.0166614367780303,2.2100463788186024,0.0092022825130128,0.0086938512372212,1992.8766711825604,0.0352135688265317,0.1983800899992714,3402.4434781667896,68.81314717417405,7.659331638285272,0.7946050888147812,1958.5994233712224,-0.609763081391614,0.0505417761820076,1.0505469115041008,-0.4358794941188286,54.80451309928233,7.659331638285272,0.010506514345971,4272.123390664672,-33.209919697146624,-0.0228198292609155,0.0352135688265317,0.3718930384846962,-0.5343993136763352,-0.0069158881929121,-4958.343808914539,-1685.3346715908726
0.0833888611533335,60.78414510749344,-0.012438559463883,57.86193421347133,0.0,66.43798833740945,-552.3811309871908,6816.7782420213925,0.0,22.11542495252324,0.0081749094320262,0.0094615208482353,0.0156214463293455,2.677071316769167,0.0094613573486979,-0.0124089625367747,2000.7690152364053,0.032319727839133,0.2023393641201983,3546.121111467884,68.77726358389336,7.765195541449679,0.7307874975036689,1952.690178002294,-0.6062109269826351,0.1368497413850789,1.0527669107664437,-0.5156375281820235,54.47618731519773,7.765195541449679,0.0068846967843043,4261.772456718876,-59.418237428887615,-0.0218392064473148,0.032319727839133,0.4151117984026214,-0.53150392238127,-0.0106662707918287,-4958.292458025497,-1214.848822301759
0.0923744301195836,28.517776274912567,-0.0115539959217175,57.86745356162474,0.0,66.42335195699941,-332.7685471314447,6816.993413260537,0.0,22.11316101201493,0.0034488090189256,0.0055244842689019,0.0145327512983417,3.1209421694061925,0.0098708838118687,-0.0594930054441727,2000.7052791200565,0.0292189238747949,0.2067126420453935,3677.940590283482,68.72520289533263,7.851650499796247,0.6620742451849639,1945.884297318696,-0.6033881926538321,0.2217619528855837,1.054712513086917,-0.565586959357005,54.228027495798216,7.851650499796247,0.0032259783806906,4207.335307944033,-80.80784377510825,-0.0200018679117549,0.0292189238747949,0.4549834740623928,-0.5287942815928053,-0.0133873616007511,-4958.240863376968,-758.476542525687
0.0998724780889626,6.347791028288308,-0.0105878464270643,57.9062231392841,0.0,66.4308048781133,-81.8394628646093,6817.20846589039,0.0,22.110407784203367,0.0002156696316545,0.0015766908957392,0.0136020814934106,3.554049823124293,0.0104687219119031,-0.1278138792053734,1996.1437924943093,0.0259403021586311,0.2114651712163104,3818.2810606714543,68.66887256708667,7.918480420953914,0.5891860502628237,1942.5830636730584,-0.601255414772742,0.3031329646207986,1.0563855045315187,-0.6003833881500908,54.039570779296064,7.918480420953914,-0.0004926392431168,4112.397303612201,-98.35498522522268,-0.0173326946352885,0.0259403021586311,0.4912901215470546,-0.5262589930916217,-0.0152826203154565,-4958.188982485463,-334.757431977139
0.1058813016872171,-7.450529721666113,-0.0095547083773829,57.97041739142753,0.0,66.45760730085254,204.94054406438684,6817.423385968015,0.0,22.107218893360653,-0.0018266816712367,-0.0023536001124137,0.0128118377753823,3.994076082953015,0.0113082452001642,-0.2173463188713057,1990.026664170868,0.0225195817656033,0.2165605775641127,3990.605841739948,68.61330405679507,7.965518264923942,0.5129887286533488,1937.8375046528165,-0.5998455841779919,0.3788904100696473,1.0578857035702505,-0.6224385009858994,53.894051387375605,7.965518264923942,-0.0042679290380094,3975.0508789330056,-113.20218376275535,-0.0138796726064062,0.0225195817656033,0.5239198399804323,-0.5238680110463796,-0.016500799571693,-4958.136773152776,43.038958412549
0.1101858728269233,-14.628038241558391,-0.0084708503503992,58.05375934136422,0.0,66.50632356171339,527.8980616516553,6817.638159925331,0.0,22.103546635719635,-0.0029325355849209,-0.0062403931066327,0.0121999740671314,4.430588490075056,0.0124642035614301,-0.2981413151998326,1981.5755869234983,0.0189939869542236,0.2219621430909268,4203.317489989522,68.56025449499653,7.992646461593435,0.4343813782792199,1930.7264946747684,-0.5991740468380754,0.4480199573484555,1.0594214611982746,-0.6486165434940714,53.77743504922281,7.992646461593435,-0.0081003992888127,3810.9019771611656,-126.09564367439592,-0.0097045324706528,0.0189939869542236,0.552905001411029,-0.5215803169691046,-0.0171800104786545,-4958.084193118662,363.0059790417309
0.1128136265706951,-16.947800086387474,-0.0073531879574213,58.15118742392284,0.0,66.58289182657535,885.406687403428,6817.852773380962,0.0,22.09925195015192,-0.003295438216143,-0.0100851655963319,0.011696376721078,4.867526619344565,0.0140465768098071,-0.3374534130858494,1970.997454511467,0.0154013208986238,0.2276343721705945,4454.819455774647,68.51213060743605,7.999797204598747,0.3542699764497541,1918.8539875515207,-0.5992416986322465,0.5094676329430905,1.061231782710489,-0.6863534982955931,53.67857260995058,7.999797204598747,-0.0119674353646325,3640.349759813204,-137.28274371932795,-0.004879654888138,0.0154013208986238,0.5784419749646358,-0.5193665930383838,-0.0174266287089345,-4958.0312000186905,616.5079372910625
0.1139413326305235,-15.944539876072511,-0.0062177208077226,58.25822847807466,0.0,66.69775523357748,1280.0517978502446,6818.067210167055,0.0,22.09412638148487,-0.0030985036994458,-0.0139033414472272,0.0112577621811395,5.311012132585265,0.0162384378099669,-0.3636302996464158,1957.9314323331537,0.0117770121774371,0.2335444668087404,4738.099404901669,68.46931515157934,7.986952620806424,0.2735095358114656,1898.7463740874875,-0.5999983904970211,0.5622493815639277,1.0635311091776127,-0.7415005471454703,53.588841547770535,7.986952620806424,-0.0158643945320331,3478.1573527768483,-146.71418363497057,0.0005128723794378,0.0117770121774371,0.600847167539301,-0.5172083311336338,-0.017327346096156,-4957.977751420705,798.5530594849927
0.1138221208908597,-12.732144741981,-0.0050780345114412,58.37057786228688,0.0,66.87168055457548,1715.4927881370122,6818.281451787785,0.0,22.08794614976053,-0.0024717985645602,-0.0177167116321732,0.0108816348157465,5.754213992177286,0.0193864097420984,-0.3753703148842817,1941.4975809334176,0.0081517739668734,0.2396628627943248,5045.154226726492,68.43170982543404,7.954144814986541,0.1928500926893289,1860.3901743747383,-0.6013807682316081,0.6054722870217499,1.0664374499410354,-0.8141930795406538,53.5027374168862,7.954144814986541,-0.0198008329611292,3315.4530437243043,-154.20481909198304,0.0063812901145228,0.0081517739668734,0.6204305774937804,-0.515111354572218,-0.0169498234345129,-4957.923805059723,907.371875393594
0.1127007433394983,-7.996582460390766,-0.0039452567537961,58.48395144502803,0.0,67.14577392318324,2192.584007271901,6818.495477396754,0.0,22.08047661364858,-0.0014712492304546,-0.0215462561026794,0.0105678097575042,6.191614916371549,0.0241480694828092,-0.371711737420496,1919.3959847702915,0.0045502899395532,0.24596281860468,5369.672073623731,68.39838383642152,7.90145578956775,0.1129049513203168,1792.259104635207,-0.6033644282103142,0.6384507552592442,1.0700220367026598,-0.9086145816557236,53.41683075537065,7.90145578956775,-0.0237865010958592,3145.999663733702,-159.5572175462746,0.0126260795293475,0.0045502899395532,0.6374560105607613,-0.5131015679208909,-0.0163462209533174,-4957.86931952215,943.7632024100448
0.110830551245946,-2.23607562672078,-0.0028280243034423,58.59393692418497,0.0,67.57609530945612,2707.601391690237,6818.709263632123,0.0,22.07146193123152,-0.0001232769221487,-0.0254135725558511,0.0103217055083248,6.616594548539903,0.0314121329437944,-0.3540447196790609,1889.1698654902443,0.0009919822319078,0.2524200898230959,5703.210470805951,68.36891443713007,7.8290172396737505,0.0341679965082465,1689.7525891843318,-0.6059329833689572,0.6606825344274165,1.0743606774705128,-1.0258862020812225,53.328789640829214,7.8290172396737505,-0.0278280379790252,2968.335077255519,-162.50061237107457,0.0191418889081674,0.0009919822319078,0.6521636591594837,-0.5112141792911867,-0.0155645962469512,-4957.814254975428,910.2223526442382
0.1084587966877516,4.117543774863931,-0.0017324478258671,58.69579340084706,0.0,68.2115866942485,3252.44326508887,6818.922784803786,0.0,22.060693107904417,0.0015543856241514,-0.0293417262785939,0.0101804508546773,7.018010690096686,0.0419588062528529,-0.3241610352203311,1851.2170144346928,-0.0025096638805255,0.2590126786324083,6033.980197139548,68.34552120780349,7.737010223953847,-0.043001917035509,1558.6944971378434,-0.6090668496401155,0.671815883453519,1.0794130748184114,-1.158867709570519,53.23700152368853,7.737010223953847,-0.0319290683914584,2783.3981560086304,-162.8208436222174,0.025819214445801,6.280675643299061,0.6647643068999676,-0.5094945916393164,-0.0146534772499137,-4957.758573882476,810.5344393818913
0.1058916965949105,10.688114526355989,-0.0006619976206414,58.78472231112387,0.0,69.18266594191087,3812.895884523838,6819.136012776686,0.0,22.047701996395443,0.0035602494008807,-0.0333702502949861,0.0100204036411015,7.377940974738795,0.0578368852100882,-0.2801658141868211,1793.7748033497082,-0.0059487957900237,0.2657213088702093,6351.329330557864,68.31931755605176,7.62566471203122,-0.1184139821193588,1275.3700460858186,-0.6127281547451544,0.6715960054941995,1.085597463274964,-1.389673334846145,53.14044918330941,7.62566471203122,-0.0361047209056624,2592.1349418098503,-160.50240046404826,0.0325456231008245,6.277236511389562,0.6756426478760039,-0.5079900534801394,-0.0136540708876984,-4957.702242083023,646.738947853547
0.1034231801162685,17.199993445148404,0.0003832163549568,58.85599375546435,0.0,70.65966514575742,4364.053009679631,6819.348912669705,0.0,22.03177784520829,0.0059128335865929,-0.0375478115135963,0.0098922978870188,7.702516724116509,0.0817348681168395,-0.2362466012038926,1716.0963388505245,-0.0093284131182944,0.2725310817293239,6641.292780520671,68.29239952388654,7.495259009697801,-0.1920731837638141,952.7351715861082,-0.6168768464769292,0.6599080896157807,1.0935392719421366,-1.6391556275559471,53.03852200347104,7.495259009697801,-0.0403779586443321,2386.759999843811,-155.36230726642324,0.0392067718600619,6.273856894061292,0.6851413738059564,-0.5067606599961648,-0.0125900336383081,-4957.645231132391,451.3826285678337
