steeringangel,slip,FxRR,longslipRL,FyFL,yawrate,slip1,sideslipFR,gas,FxFR,roll,FxRL,ay,longslipFR,longslipRR,FyRL,vy,FxFL,yaw,x,signal,signal,sideslipRR,RL,RR,ax,az,brake,FyFR,longslipFL,vx,FR,y,pitchrate,rollrate,FyRR,sideslipFL,sideslipRL,pitch,FL
-7.868658448225923,-0.0342234772227957,1526.501374907956,0.0093467746662206,-6570.198188686339,-0.5683734706208055,6.248961829956791,0.5796514970715039,0.4526056019853343,-25.25513270124507,-0.045990444465795,1546.3866222614597,-7.469166927645741,-0.007296466433806,0.137131835136098,-4053.78917679539,-0.4347046685828946,-131.05851872740988,0.0102520226625058,5756.880228567634,-7.868658448225923,0.0,0.040758752564265,39.38073810887381,40.96690650678645,-1.4104108073576005,-0.5647252046138574,0.0,-2546.9768453225875,-0.0101776245187975,12.425531907096428,30.026803288002014,-4843.027580832098,0.0943192251084495,0.1261122084731316,-459.2063439525495,0.4675525764687311,0.0376298387027549,0.000471098213264,34.318884614739176
-7.786670707518076,-0.0345391405340749,1526.0111255772242,0.0096385226562772,-6542.786509985736,-0.5780480541942211,6.248646166645512,0.5768448738748049,0.4539016355694005,-32.3108320751005,-0.0447739779172724,1551.5648726324982,-7.456631275965637,-0.0086324824291744,0.1453314606786566,-4051.208227971624,-0.4387054598736391,-132.96688282132934,0.0045154073569774,5757.004453779894,-7.786670707518076,0.0,0.0412803195700746,39.37367651869253,41.20134369682753,-1.4331484817264415,-0.6090932204944077,0.0,-2613.410472438729,-0.0103222396503605,12.413694563703531,29.999357986450715,-4843.03097247076,0.0903815127516177,0.1175873798881126,-438.0796541243071,0.4660893990160493,0.0382750439862655,0.0013934452257154,34.34236793298776
-7.685220345261346,-0.0347567166368881,1522.851192893348,0.0099220099644017,-6519.804243077791,-0.5881021341373505,6.248428590542698,0.5740485883258721,0.455227197227276,-38.041627015708926,-0.0436571234618995,1555.8024188387058,-7.451309748941485,-0.009611285367069,0.1537390941842416,-4055.060990898805,-0.4414160313921547,-134.7871107981484,-0.0013200798806763,5757.128538773675,-7.685220345261346,0.0,0.0418175547205394,39.36446160791942,41.44293592732234,-1.4561312096167167,-0.6459747668145912,0.0,-2674.501843731105,-0.0104487958433855,12.401690930105016,29.98240302159225,-4843.035111979924,0.0855161724614715,0.106493856297768,-418.1276094134293,0.4645287795874355,0.0389723075774235,0.002271221855403,34.37036025803721
-7.564560934526734,-0.0348779229243574,1516.5247925215506,0.0101874997444142,-6501.057500734204,-0.5984699360919012,6.248307384255229,0.5712938336478707,0.4565822338990988,-42.51619775300335,-0.0426638660739706,1557.5674747334635,-7.45322539659878,-0.0102897254569576,0.1624411765050557,-4068.642933987436,-0.442866756894392,-136.4352744068103,-0.0072578966945765,5757.252476922196,-7.564560934526734,0.0,0.042375920530582,39.35280515881867,41.69464962472381,-1.4798603517521212,-0.6737963612164376,0.0,-2728.1875012189,-0.0105494332784115,12.38951473236576,29.97356599330822,-4843.039998149513,0.0798325899797232,0.0931491192787459,-399.0171900450494,0.4628823609144947,0.0397204263868888,0.0030957518629243,34.402468514435185
-7.424994061003145,-0.0349056408209818,1506.5396206201196,0.0104316897331488,-6486.869367628041,-0.6090806312559842,6.248279666358604,0.5686097526569368,0.4579760355066751,-45.85283933005133,-0.0418147819767218,1557.2627394270428,-7.460423143966175,-0.0107177061257966,0.1715298330566908,-4091.425345370276,-0.4431028037498718,-137.83655327119016,-0.0133007805695314,5757.376261462331,-7.424994061003145,0.0,0.0429610283989594,39.33861352823025,41.95960482933043,-1.50533215586876,-0.6917918283711905,0.0,-2774.941921687493,-0.01061894730271,12.37715446136898,29.970714946666035,-4843.045630375655,0.0734499500761027,0.0779130414846602,-380.2000535315993,0.4611642707324286,0.040518962801605,0.0038594947902382,34.438105736475
-7.266868569189047,-0.0348433033054788,1492.554460735586,0.0106426526065155,-6477.674704022838,-0.619862738867606,6.248342003874107,0.5659993798399429,0.4594193738278452,-48.136467223952096,-0.0411260304541364,1554.4536224808396,-7.477174042536776,-0.010955117222499,0.1811236735571838,-4125.175174860859,-0.4421734784832909,-138.9157003698962,-0.0194507855619631,5757.499885440764,-7.266868569189047,0.0,0.0435869180858477,39.32149862448735,42.24157270040537,-1.5306776021438644,-0.7143490124710262,0.0,-2812.4013207105177,-0.0106493431030295,12.364594937485744,29.97207293570404,-4843.052008658193,0.0665558576597789,0.0613163391663718,-360.9995115741006,0.4593965940337618,0.0413741014068918,0.0045564217129786,34.47653428495233
-7.090579690463959,-0.0346958662292495,1474.5171286148952,0.0108184829435845,-6473.781298335952,-0.6307056222017824,6.248489440950337,0.5635075214034903,0.4608953979483539,-49.37459657917275,-0.0406085752704512,1548.870843924295,-7.502703174764686,-0.0110131866407763,0.191333747129799,-4172.855674060534,-0.4401476782119266,-139.5772598543452,-0.0257090526439948,5757.623341752823,-7.090579690463959,0.0,0.0442594425402605,39.30144829495766,42.54426478249922,-1.5552811397920143,-0.7282628156892211,0.0,-2836.478636722164,-0.0106360986270306,12.351833489166982,29.976265457122853,-4843.059133625685,0.059302488014771,0.0438055241125061,-343.20091687531686,0.4576051338676858,0.0422849923883809,0.0051823335613681,34.516810645060936
-6.896568055215452,-0.0344710527042661,1452.418511178168,0.0109502913959011,-6474.59589720548,-0.6415071302310009,6.2487142544753205,0.5533971670351338,0.4623731884498107,-56.18213588115625,-0.0402695826476584,1540.5146260799074,-7.544258471264445,-0.0156656469088542,0.2022639382198669,-4235.349058401132,-0.4371301948479869,-150.95342497121558,-0.0320755282101441,5757.746623272525,-6.896568055215452,0.0,0.0449745092474446,39.2782156339696,42.87138669687333,-1.558242471980156,-0.7448913503885904,0.0,-2846.3538736700484,-0.0130317934114028,12.338892104997642,29.982712982983134,-4843.067006639501,0.0517997497157875,0.0257102714642861,-325.5286872715183,0.450651796112954,0.0432430820042527,0.0057342909362264,34.559416898717394
-6.6853185914919,-0.0341878579743284,1426.0911182484797,0.0110192942150986,-6475.017678756853,-0.6523007810945065,6.248997449205258,0.5222167070807338,0.4632496206496982,-114.65130194828347,-0.0401150444640438,1527.9743187210984,-7.599251911441236,-0.0302793637323635,0.2139636804730706,-4310.231267572626,-0.4333729707298809,-236.48725888480132,-0.0385500655723569,5757.869724676923,-6.6853185914919,0.0,0.0457137459502898,39.25216311431695,43.2257207976234,-1.5447786618216204,-0.7563918015973932,0.0,-2829.864789366093,-0.0193156847859511,12.326111384791009,30.050972052496856,-4843.075630902288,0.0440086692157935,0.0070018342968527,-307.5189290908802,0.4292445832780138,0.0442337637019351,0.0062096439877679,34.69743730522225
-6.457359312935961,-0.03384894947737,1395.1080511447403,0.0109896521385954,-6480.584560635817,-0.6629959781172869,6.249336357702216,0.4895760545271929,0.4638565544179782,-179.85631474205476,-0.0401482186970503,1510.166962415196,-7.664007361162124,-0.0400610715852727,0.2264865453527448,-4400.165703863437,-0.4289162222130965,-300.49388591763403,-0.0451319293396123,5757.9926424745045,-6.457359312935961,0.0,0.0464903319261854,39.2240861579184,43.60898627606628,-1.5207042857972122,-0.7440988765359331,0.0,-2804.219409956207,-0.0211661497171603,12.313517633117682,30.250963794794316,-4843.085010792571,0.0361334451450811,-0.0117236534032659,-289.4583426578088,0.4061675128283497,0.0452393371209258,0.0066063807129558,34.99846550309279
-6.213259999025931,-0.0334791297566273,1360.0653550862835,0.0108834892047274,-6493.72243016561,-0.6737166193585697,6.249706177422959,0.4559737274143129,0.4639901915200812,-231.79121683173267,-0.0403672146766426,1488.7573854054865,-7.767651245452383,-0.0452003785135414,0.2398746519719845,-4511.643288327667,-0.4240814779156546,-326.12414004582047,-0.0518207903243388,5758.115374024425,-6.213259999025931,0.0,0.0473133155878483,39.19552511857563,44.02270384269219,-1.4684456321099597,-0.7396484488222269,0.0,-2774.022026169211,-0.0204623529195355,12.301326151877891,30.572980822699048,-4843.09515241672,0.0283443528431456,-0.0301575646528616,-271.53344529528016,0.3817765971363904,0.0462664763755653,0.0069247375904713,35.390889106201904
-5.9536307709213165,-0.0331032067742476,1321.1453974970534,0.0107049142306696,-6514.055958226441,-0.6845101912604298,6.250082100405338,0.4220492958237445,0.463480311198698,-266.16384164481514,-0.0407674471985421,1463.0247939324124,-7.899788156051702,-0.0465204228451799,0.2541733697665465,-4642.234602899131,-0.4191828098343714,-330.87424896456366,-0.0586172729141235,5758.237918953125,-5.9536307709213165,0.0,0.0481800292161194,39.16572421938884,44.46872792855872,-1.3926787258955644,-0.7357012596382201,0.0,-2732.2277183262872,-0.0188437002830914,12.28979625386511,30.98597504490628,-4843.106065411714,0.0207762503356694,-0.0479889983282939,-253.83815035149533,0.3562721507637255,0.0473324425598681,0.0071663507098021,35.81215459192833
-5.679120566480359,-0.0327343120555399,1278.5268299976008,0.0104735798244538,-6540.391786102735,-0.6953222021922804,6.250450995124046,0.3880454732345817,0.4623605131724631,-283.3954050718593,-0.0413415244394447,1432.82290242041,-8.04425709162855,-0.0450516770009546,0.2693740286563924,-4786.049317768117,-0.4143898700371522,-327.8737387469355,-0.0655218667016959,5758.360278799625,-5.679120566480359,0.0,0.0490840461061858,39.13590494853916,44.94736455722918,-1.3004903569539563,-0.7241047033288356,0.0,-2674.4074068064056,-0.0170027890744094,12.27912416692378,31.45500904867769,-4843.11776199657,0.0134866366205804,-0.0649599099658894,-236.45534945933173,0.32981388570151,0.048431781394261,0.0073337651395354,36.23337946175756
-5.390415518252347,-0.0323794042175267,1232.4409376980311,0.0102192029163074,-6571.101549241615,-0.7060469412509021,6.25080590296206,0.353829957563507,0.4607301707674591,-287.4439697394144,-0.0420794607344088,1399.2559347680549,-8.195214062085075,-0.0418411085514975,0.2854731939943249,-4941.974126522146,-0.4097899039172483,-322.3064026618442,-0.07253418888042,5758.4824564259725,-5.390415518252347,0.0,0.0500162202946376,39.10679442622876,45.45908210668065,-1.1961576333630362,-0.7262322152363652,0.0,-2603.526805413114,-0.0151251391444143,12.269450742870138,31.949202781631463,-4843.130255734205,0.0064794376081114,-0.0808680057659649,-219.46317156125764,0.3024735809514268,0.0495653162097848,0.0074299124002061,36.64454098411227
-5.08823723850216,-0.0320417575974535,1183.434130317739,0.0099515593592748,-6605.215668112151,-0.716615554991494,6.251143549582133,0.3193139136555193,0.4586948901214031,-282.72781259747154,-0.042970108959225,1362.0303857399051,-8.34266564838921,-0.0376775628218418,0.3024832561976501,-5099.558029845711,-0.4054193418109084,-314.8868566444769,-0.0796529235346472,5758.604455517296,-5.08823723850216,0.0,0.0509691836233459,39.07865607493834,46.00475176342707,-1.0849374494170898,-0.7207847182677327,0.0,-2524.3753878147577,-0.0132085722032874,12.260873183276344,32.44639719270505,-4843.143560912539,-0.0002672838847291,-0.0955616815343489,-202.94082398280764,0.2742356801300682,0.050732301992339,0.0074573466628788,37.0415160571994
-4.773341015558776,-0.0317200019794025,1132.2687474898305,0.0096596593754289,-6642.2061152124425,-0.7270002059131869,6.251465305200184,0.2843604228068616,0.4563330493590804,-271.6862136161978,-0.0439993282465718,1320.9066118933715,-8.485456560152768,-0.0329760076950455,0.3203824812332314,-5255.879877006432,-0.401261859495736,-305.29029341548005,-0.0868763781948551,5758.726280288001,-4.773341015558776,0.0,0.0519606760093482,39.054173449031786,46.58367073736164,-0.965202985294789,-0.7128416667598563,0.0,-2433.3459444168057,-0.0112908904610946,12.25346426338774,32.931883101672305,-4843.157691912298,-0.006680122329904,-0.1086764821262386,-187.0427910025921,0.245201923079397,0.0519125020920805,0.007419113951647,37.42004813933345
-4.446513925984813,-0.0314092406191126,1079.9587226264723,0.0093598428715199,-6680.621253736798,-0.7371159939037527,6.251776066560474,0.2492113720257645,0.4536439161142154,-255.71096568237107,-0.0451492472466419,1277.2647349036697,-8.619631518417375,-0.0279816555266084,0.3391318364241229,-5412.4707346865125,-0.3972575198880912,-293.01724124500794,-0.0942022667023824,5758.847935513781,-4.446513925984813,0.0,0.0530051653004369,39.03511584689007,47.194815579856176,-0.8370102315416613,-0.7003218988161466,0.0,-2328.021877556847,-0.0093824899002752,12.247311612242326,33.393970266321375,-4843.1726626788,-0.0127307666935951,-0.1198453430446762,-171.9755347722075,0.2155192137496869,0.053106167466347,0.0073187246844345,37.77545713766408
-4.108572867295205,-0.0311114431908134,1027.7954587541117,0.0090633810722435,-6770.044054720407,-0.7469742921347434,6.252073863988773,0.214009401896857,0.450681373085739,-236.35419132938136,-0.0463995279735433,1233.3551132872583,-8.775534118736221,-0.0228904857215957,0.3586857933522861,-5569.893648723922,-0.3934309442854878,-278.28318855024304,-0.1016277446190514,5758.969426513214,-4.108572867295205,0.0,0.0541054925778849,39.0218579684679,47.836939742705205,-0.7106418385778148,-0.6869247464815694,0.0,-2219.109577080936,-0.0075759792567188,12.242466510307056,33.82428448137673,-4843.18848668884,-0.0184020667056748,-0.1290378630977834,-157.99734001819755,0.1851571593643749,0.0543166902827956,0.0071599312601921,38.10145846990835
-3.7603625161411434,-0.0308634498994918,976.6648684481454,0.0088150376117038,-6976.270689164148,-0.7569327820647783,6.252321857280094,0.1783942256621176,0.4477131254424045,-214.29590282199183,-0.0477356659445176,1190.0815632131782,-8.97389157455662,-0.0178870888588494,0.379016824818796,-5716.697089981358,-0.3902332391155842,-267.2968675438472,-0.1091520161899244,5759.090757788736,-3.7603625161411434,0.0,0.0552174138361823,39.01392121393164,48.50880161771085,-0.5952924917098571,-0.6699800300914373,0.0,-2097.516235755143,-0.0060211018349682,12.238837821018418,34.21657050732722,-4843.205179928083,-0.0237841963569606,-0.1372606513895517,-145.09471094774503,0.1534002037269221,0.0555344697860989,0.0069460976109886,38.39516565099462
-3.402753217055273,-0.0307016984353533,925.317466050121,0.0085715442803153,-7267.947910923391,-0.767517449313692,6.252483608744233,0.1421043130375937,0.4448112222318846,-190.11971357741623,-0.0491521385724827,1147.3984111233729,-9.2276013731998,-0.0130895806676839,0.4001543461343736,-5849.3246144053865,-0.3881132856018459,-259.18466201103826,-0.1167788092448488,5759.211932037251,-3.402753217055273,0.0,0.0563306860912927,39.01106053328478,49.210126309762245,-0.4846993539568721,-0.6549880725834216,0.0,-2003.137021750615,-0.0045232836818761,12.236353940230666,34.56554614977157,-4843.2227632540735,-0.028863041079937,-0.145251343485974,-133.02135575082576,0.1198298157262766,0.0567394110187228,0.0066800403143963,38.66161472368226
-3.03663880704638,-0.030615192897667,871.4142227184736,0.0083204029470804,-7348.427105253279,-0.7787097739302394,6.25257011428192,0.1052434686502758,0.4416760933839894,-162.59053950677793,-0.0506465312763533,1098.93245946487,-9.374842920490403,-0.008528663497577,0.4221367655336714,-5965.389947377554,-0.3869376665458722,-250.93236404762465,-0.1245155960814632,5759.332951103988,-3.03663880704638,0.0,0.0574836166457601,39.01494232927239,49.94184488923853,-0.3312751986789716,-0.648903944425025,0.0,-1900.1535351175428,-0.0029435835471383,12.235142379976136,34.866461431213686,-4843.241261122467,-0.0336207658746329,-0.1524975690397126,-121.45915891865982,0.0847264357051773,0.0579466808634768,0.0063649924319026,38.89899964707634
-2.662934381471216,-0.0303288057375649,817.1548317397549,0.0081312875602882,-6568.693279649155,-0.7878084056068082,6.252856501442022,0.0697323311276411,0.4370447302725472,-128.27560414294592,-0.0521835486631469,1048.4940476344211,-8.989343037193418,-0.0044962266566387,0.4447293063089667,-6056.6234302429175,-0.3833209071756567,-214.03926753073537,-0.1323565290469932,5759.453822953053,-2.662934381471216,0.0,0.0589293517888492,39.029467405044166,50.70128190681679,-0.0510464390066789,-0.6410007607753563,0.0,-1685.780322238573,-0.0012857644029801,12.23599740706644,35.10759925935445,-4843.260682267244,-0.0381397301098851,-0.1528865262052703,-110.68350418092864,0.0507933654128476,0.0593616896564386,0.0060038191917564,39.087967231476846
-2.2825740067709304,-0.029293706510355,781.5463872388344,0.0080251660233653,-4604.976367811478,-0.7889677145824349,6.253891600669231,0.0391308868136345,0.4296697693516914,-83.52264379223762,-0.0536337339559277,998.237039456672,-7.809752440378455,-0.0016749410191063,0.4670714359657675,-6155.112786608365,-0.3705020400609889,-161.2780092127251,-0.1402502658864129,5759.574574181827,-2.2825740067709304,0.0,0.0610759721540392,39.05491162208435,51.47304481614132,0.3208810399817396,-0.5775855586691928,0.0,-1311.2482219964973,-0.0006437362034293,12.240121153279055,35.274722419897266,-4843.280980443457,-0.0425025496301473,-0.1349408480567127,-102.8086669804112,0.0238171743267503,0.0613005303369014,0.005598231514207,39.16990874774704
-1.8965083857957072,-0.0271212517341491,803.3737842401571,0.0083064880564289,-2379.813652122031,-0.7774538857591302,6.256064055445437,0.0153800307433823,0.4206690143456703,-54.37960529540968,-0.0547641158343745,971.9153767126836,-6.3136285082569685,-0.0010270621514861,0.4873203534839414,-6273.348078952896,-0.3436646093637692,-119.1593093765552,-0.1480875537233121,5759.695250698354,-1.8965083857957072,0.0,0.0640878379466769,39.09784685045771,52.20718356351019,0.6634061530774299,-0.4505023264233456,0.0,-821.5499882973781,-0.0004439360335397,12.24775563375899,35.35744525954512,-4843.302038777308,-0.0465297136133703,-0.0913371541692215,-102.13087508656147,0.0065886313023961,0.0638730796802949,0.0051507038220349,39.16950507813947
-1.5057024815389133,-0.0239708961975477,904.2794278543593,0.0091733514912481,-603.5105140600053,-0.7535083565601112,6.259214410982039,-0.0034290752265375,0.4120711978769839,-63.81347918348099,-0.0553314060072415,996.6247121305972,-5.052701444651162,-0.0012848067579061,0.5034670332995584,-6405.9480333052825,-0.3047278731412561,-88.97760723932967,-0.1557398197165153,5759.815901913423,-1.5057024815389133,0.0,0.0676175235537264,39.16010381427159,52.83112739602978,0.9481482500694088,-0.3071052618866741,0.0,-323.7635823913834,-0.0003334372878462,12.25822204924494,35.418173902245506,-4843.32371590545,-0.0502489640142748,-0.0256708119781382,-112.07527789834673,-0.0050639367992613,0.066816876449745,0.004664799510747,39.11788475259378
-1.1111331052325222,-0.0201725764296817,1075.730488535855,0.0106075949186724,773.2359772093914,-0.7190118976595257,6.263012730749905,-0.0195129394289757,0.4043465184714995,-77.49916780482206,-0.0551583871035182,1074.6595936724495,-4.014090191754183,-0.0013994882337339,0.5138910049186902,-6536.917738273314,-0.257708859405307,-67.79158264653094,-0.1630932660510659,5759.936571192782,-1.1111331052325222,0.0,0.0711390009389505,39.23316637682563,53.28844071270309,1.2181797582569729,-0.2082689087797812,0.0,171.7672296659863,-0.0002666990504779,12.2710332186098,35.50143210391123,-4843.345890661682,-0.053904151735177,0.0539862656925481,-133.019030617988,-0.0149893115010962,0.0697921963166636,0.0041421146330591,39.03215884407665
-0.7137864748295305,-0.0159596172316141,1293.6575697661926,0.0124252644932234,1912.996449237106,-0.6751301469503267,6.267225689947972,-0.0339679888854145,0.3970045978456299,-89.95795813529789,-0.0541398359056304,1193.1689112086262,-3.075887687823193,-0.0016622144793503,0.5175016743846407,-6651.273952470706,-0.2054089376054279,-50.4494650348872,-0.1700494677648322,5760.05729865679,-0.7137864748295305,0.0,0.0742233383195297,39.308783024890666,53.53433444389145,1.4765654861343935,-0.145196922812124,0.0,709.1820788563085,-0.0002162080666805,12.286089905035192,35.60235376055725,-4843.368463457699,-0.0576945098098785,0.1419877486467127,-163.87796661828298,-0.0245549036986963,0.072481370578245,0.0035824384499213,38.92387497968095
-0.3146557499731789,-0.0114798011389058,1527.574707375541,0.0144046652389845,2873.033767378028,-0.6225326177046356,6.27170550604068,-0.0471589170107563,0.3901531669815002,-108.08315314295272,-0.0522114904578516,1329.2678792639151,-2.178234848247418,-0.0021299687262814,0.5138684564705817,-6740.247311085191,-0.1495953665333801,-35.18603503063488,-0.176518420091282,5760.178122942693,-0.3146557499731789,0.0,0.0766176049345657,39.37815314518086,53.55752411998914,1.6973374049991703,-0.1181637059291667,0.0,1307.2903395021274,-0.0001752880060004,12.303124704410289,35.722690868361006,-4843.39134526978,-0.0618369327485462,0.2349349677176674,-201.75336592543871,-0.0341018131629936,0.0746793156910408,0.0029831869668736,38.797730208127206
0.085261450389012,-0.0068632948588547,1794.1395571002602,0.0165748839086858,3657.70923717095,-0.5619166291243642,6.276322012320732,-0.0593770016338554,0.3839683891922851,-125.189135864215,-0.0493433323911505,1482.9470479928395,-1.3416035426802804,-0.0026184291042184,0.5023192318407879,-6799.543987823819,-0.0918376371826626,-23.80129298783964,-0.1824166240490335,5760.299079627508,0.085261450389012,0.0,0.0780900664979688,39.44088817895805,53.340082142254765,1.8901198370455088,-0.0844620211990578,0.0,1927.525661654095,-0.0001449391410886,12.32180577007434,35.86971606250482,-4843.41445214424,-0.0664582248839849,0.3291468810084055,-248.5297769379212,-0.0439871290371414,0.0762024701174056,0.0023397087855786,38.65756520496248
0.4849655415280814,-0.002251681821069,2097.960559149012,0.0191626755120154,4246.615962254994,-0.494361832026336,6.280933625358517,-0.071167317835135,0.3781785645093,-141.63369703651898,-0.0455423126664845,1642.0399538061538,-0.5567323572149796,-0.0032378084419083,0.4818722402083907,-6767.47744641503,-0.0338675138107416,-14.053590138128452,-0.1876692920982338,5760.42020181124,0.4849655415280814,0.0,0.078449945956672,39.51047944055395,52.84377178337687,2.0646826219033314,-0.0892476539680217,0.0,2522.563844873001,-0.0001005261264684,12.342002831322244,36.03769020936589,-4843.43770663394,-0.0711172926480127,0.4213093693484894,-306.19914156786893,-0.0547553098712905,0.0768220006960739,0.0016492635903563,38.50809428737293
0.8834574713789565,0.0022293719427948,2414.102925902805,0.0225196826631836,4612.912716154104,-0.4217491005778415,0.0022293719427948,-0.0831378159842471,0.3727029913243144,-154.6674246650136,-0.0408443858186002,1819.0246290352784,0.1513526237085445,-0.0038216443469035,0.4519978066414673,-6581.248302811133,0.0227369576636113,-5.754691675507025,-0.1922168069144322,5760.541520185586,0.8834574713789565,0.0,0.0776618833458746,39.6029767420558,52.03797606050952,2.225675314140513,-0.1263154526537082,0.0,3060.010020444033,-3.3814512299741344e-05,12.363577489533336,36.22596395141808,-4843.461038950492,-0.0754838143966431,0.5084289564961355,-376.34963766930775,-0.0670424722429827,0.0764924613842219,0.0009138751902366,38.35208100961939
1.27974121764714,0.0064571724295339,2731.3232078500023,0.0263097449692613,4728.704451366403,-0.3463139747610401,0.0064571724295339,-0.0959343983829337,0.3673749659061329,-163.7349331420974,-0.0353200190944351,2006.289148333584,0.7365479506875223,-0.0043932177743872,0.413260487521576,-6266.925356373205,0.0764047747744401,1.969398319599196,-0.1960208011109356,5760.663062864713,1.27974121764714,0.0,0.0757166096576583,39.70178510867936,50.92966828359744,2.372227344807472,-0.1758261418791885,0.0,3531.7454149773525,8.91683993900929e-05,12.386474639696337,36.4248778778684,-4843.484387758545,-0.0796524023269996,0.5868583456354323,-455.35423832606375,-0.0815293716482976,0.0752760092647448,0.0001359526768426,38.19231634025723
1.672826277347102,0.0103077095703502,3049.318773573413,0.0305473514489887,4599.336915270653,-0.2702684175799199,0.0103077095703502,-0.1101741353979887,0.3620978936002634,-168.31168306331193,-0.0290763217763013,2188.506124539678,1.1820702022068803,-0.0049077968953866,0.3660394202425839,-5845.976115065483,0.1255239852287833,9.815559629406858,-0.1990653350643152,5760.78485488386,1.672826277347102,0.0,0.0726157750390555,39.80842792856232,49.51968136490629,2.513125783822796,-0.2373345551511159,0.0,3932.682241953626,0.0003174662814914,12.410661791575375,36.6256817179774,-4843.507703205579,-0.0836341140386012,0.6529645473826196,-548.0830536258237,-0.0988270975115973,0.0731634748108137,-0.0006826140778317,38.02973007049374
2.061730142545227,0.0136849650828657,3370.6266843530884,0.0353853290516953,4301.027871864995,-0.1954691537016492,0.0136849650828657,-0.1262089350349445,0.3566558277876555,-170.82790527443902,-0.0222530696993551,2367.152077048732,1.5163363341035856,-0.0052660719816329,0.3104594157829805,-5335.148782856983,0.1688146022405274,18.366076735141952,-0.2013550093476908,5760.906918391827,2.061730142545227,0.0,0.0683965485843549,39.93187949412825,47.80098251560255,2.6606142876553998,-0.2990801268688051,0.0,4277.879048857317,0.0007193313140608,12.436212046701648,36.82168910700596,-4843.530948166274,-0.0874781597043638,0.7039298301956803,-664.4024849103253,-0.1191509144685378,0.0701343542416505,-0.0015401774056359,37.864010480671126
2.445480756115721,0.0165355364618167,3706.053875886004,0.0409429328962369,3909.588506542663,-0.1231393330579965,0.0165355364618167,-0.1440812913587335,0.3507289807332485,-167.7410785117038,-0.0150115649320481,2544.834540668473,1.7488554869952395,-0.0054618261619438,0.2464259446644254,-4756.994661112219,0.2055276086583723,27.79067663567413,-0.2029094612329507,5761.029274305043,2.445480756115721,0.0,0.0631238290075376,40.079831845975306,45.76024180111528,2.8331650297663558,-0.3566606590436423,0.0,4550.276693748837,0.0013512032616476,12.463336276535806,37.00482084867875,-4843.554095606852,-0.0912841862240982,0.738063988324645,-826.7571516044496,-0.1422710254149328,0.0661786716506694,-0.0024358719851995,37.693587156577166
2.823118941376817,0.0188084291868424,4033.244533186915,0.0474274813033597,3494.4287042075985,-0.0539595248643338,0.0188084291868424,-0.1638282515959736,0.3440148734225003,-160.63189272385029,-0.0075272600865076,2716.832019212013,1.8494519275537995,-0.0055539180581172,0.1737870157561632,-4132.653291505899,0.2349547599921855,37.694240774029,-0.2037577353032178,5761.151943886716,2.823118941376817,0.0,0.0568270199921631,40.262185748769696,43.38313582642554,3.018109173280875,-0.4088273293095231,0.0,4742.939076997452,0.0023036676843694,12.4923391640064,37.16551108751598,-4843.577127878813,-0.0951574659310046,0.7541362687507484,-1096.0066892286711,-0.1679247705953111,0.0612529986971153,-0.0033699352253511,37.51706449685223
3.193700799536823,0.0204314415276187,4217.397255486379,0.0544571659564557,3095.483468843422,0.0126127737152919,0.0204314415276187,-0.1852680836532077,0.3372185199631737,-150.86115160036002,1.2941788991487307e-05,2865.021392519998,1.698167599284648,-0.0055535610938279,0.0946041515562393,-3482.978878547041,0.2561324930180547,48.40542758423732,-0.2039297159553093,5761.27494670918,3.193700799536823,0.0,0.0493721476674617,40.46109620829603,40.736871126313766,3.109879462268609,-0.4552955598790125,0.0,4927.146393567354,0.0037478653324508,12.52302493734566,37.297960288021656,-4843.600037945741,-0.0991532854576364,0.7508316935923877,-1721.317766788888,-0.1957769770905133,0.055171087363095,-0.0043433919894545,37.33274556303122
3.556300068945207,0.0212160335046734,3499.038258886846,0.0584908374449215,2781.4242103468514,0.0783511422721601,0.0212160335046734,-0.2082260190650595,0.333477145451962,-138.3216748726164,0.0074001075289155,2962.0100456862947,1.5097306090484248,-0.0053567474389302,0.020001577670471,-2844.580535731504,0.2666139346408293,61.10236289657886,-0.2034411406703426,5761.398288352817,3.556300068945207,0.0,0.0402524181841619,40.52630121969388,38.22703098696789,2.5892454227800634,-0.4004890922422069,0.0,5089.463184030947,0.0060340742754482,12.553397626904705,37.398498016506274,-4843.622836049148,-0.1028834205346384,0.7253199863681388,-2826.688140952034,-0.2255281310200378,0.0473948052278786,-0.0053564200777291,37.13712238164341
3.9100104402661,0.0212190836401295,1779.799327553805,0.0324864859588669,2502.6917632714863,0.1389191297388863,0.0212190836401295,-0.2329095838474935,0.3510472635181785,-106.06892526959004,0.0144150390148887,2674.9090607475905,1.4583080642009223,-0.0038801574032363,0.0116905801988541,-2399.07815344627,0.266759781667324,79.10425173316392,-0.2023199231069747,5761.521903350972,3.9100104402661,0.0,0.0302506561002215,39.40080081639569,38.14840622864235,1.2695260301004203,-0.3956337063235459,0.0,5277.393784216526,0.0100295868552449,12.571998334914204,37.45085332920559,-4843.645535923495,-0.1023381068927911,0.6795849689973721,-3114.950556575699,-0.2571552499407776,0.0383900155071533,-0.0063867678757734,36.92232309303794
