yawrate,FR,longslipFR,FxFL,sideslipRR,yaw,slip,pitch,FxRL,sideslipRL,FyFL,FL,x,FxRR,slip1,longslipFL,brake,FyRR,FyFR,FyRL,pitchrate,RR,ax,signal,FxFR,rollrate,longslipRR,signal,ay,sideslipFR,gas,y,vy,vx,az,steeringangel,RL,roll,longslipRL,sideslipFL
-6.989415774099711e-09,51.4522790072348,-0.0076759976599853,-1247.476927562181,-0.0019068572687829,-0.0191720722829033,-1.951299874215941e-10,-0.0033721565269391,1301.52912508745,0.0019068581855427,-195.7280175103744,51.45227903229152,11111.43444998958,1301.5291329125912,6.283185306984456,-0.0076759978195895,0.2455129249229329,158.48301580739366,195.7279122752856,-158.48310681533462,2.215151184338988e-10,52.260253289860536,1.246121441965287e-07,0.0,-1247.476929033185,-1.4990532777500055e-14,0.0079057983661524,0.0,-1.1995571916795785e-07,-0.0023861943914774,0.5,-151.78354274709787,-2.389599267344394e-09,17.162394511001708,-4.2021012124494405e-10,0.0,52.26025328330132,-1.8648511835217033e-08,0.007905797571378,0.0023861957239502
-6.989415643099008e-09,51.45227901085313,-0.0076759976622517,-1247.4769280234589,-0.0019068572688396,-0.0191720723527974,-1.9512998417298047e-10,-0.0033721565247242,1301.5291248499277,0.0019068581856004,-195.7280175239848,51.452279035909854,11111.606043369527,1301.5291326750512,6.283185306984456,-0.0076759978218565,0.2455129250165095,158.48301581493862,195.7279122888324,-158.48310682295735,2.2147631988481103e-10,52.26025329357128,1.246124224820455e-07,0.0,-1247.4769294944854,1.3580391399543544e-15,0.0079057983645378,0.0,-1.1995584210834118e-07,-0.0023861943914523,0.5,-151.7868329509564,-2.38959924097297e-09,17.162394512247943,-4.2006912391260905e-10,0.0,52.26025328701207,-1.8648511894254253e-08,0.0079057975697636,0.0023861957239262
-6.9894155843841815e-09,51.4522790144715,-0.0076759976645177,-1247.476928484782,-0.0019068572688964,-0.0191720724226916,-1.9513003267550032e-10,-0.0033721565225096,1301.529124611751,0.001906858185658,-195.72801753761644,51.45227903952822,11111.77763674949,1301.5291324368563,6.283185306984456,-0.0076759978241227,0.2455129251100035,158.48301582249147,195.72791230239096,-158.4831068305838,2.2143997366432947e-10,52.26025329728194,1.2461187250153646e-07,0.0,-1247.476929955836,1.5707147281396517e-14,0.0079057983629217,0.0,-1.1995595323480974e-07,-0.0023861943914274,0.5,-151.79012315482717,-2.38960009627631e-09,17.162394513494185,-4.200407523930109e-10,0.0,52.26025329072275,-1.8648511799704965e-08,0.0079057975681475,0.0023861957239021
-6.989415530397177e-09,51.45227901808983,-0.0076759976667845,-1247.476928946135,-0.0019068572689533,-0.0191720724925858,-1.9513011999137023e-10,-0.0033721565202954,1301.5291243735414,0.0019068581857155,-195.72801755124408,51.45227904314656,11111.949230129463,1301.5291321986897,6.283185306984456,-0.0076759978263889,0.2455129252034897,158.4830158300519,195.7279123159632,-158.48310683820216,2.2140766328856208e-10,52.2602533009926,1.2461130048369425e-07,0.0,-1247.4769304172155,2.7605400483949303e-14,0.0079057983613058,0.0,-1.1995598419943016e-07,-0.0023861943914027,0.5,-151.79341335871015,-2.3896015787091633e-09,17.162394514740427,-4.2007811967067666e-10,0.0,52.260253294433454,-1.8648511575262985e-08,0.0079057975665316,0.0023861957238779
-6.989415570964445e-09,51.45227902170799,-0.0076759976690495,-1247.4769294072871,-0.0019068572690103,-0.0191720725624799,-1.9513020083834927e-10,-0.0033721565180814,1301.5291241268555,0.0019068581857723,-195.72801756487016,51.45227904676474,11112.120823509444,1301.529131951963,6.283185306984456,-0.0076759978286533,0.2455129252968454,158.48301583762293,195.727912329586,-158.48310684578877,2.2141903675447527e-10,52.26025330470048,1.245952787107638e-07,0.0,-1247.4769308783473,1.915404465582157e-14,0.0079057983596397,0.0,-1.1995959516415386e-07,-0.0023861943913792,0.5,-151.7967035626054,-2.38960298864191e-09,17.1623945159866,-3.959772421454104e-10,0.0,52.26025329814132,-1.864851131198416e-08,0.0079057975648657,0.0023861957238539
-6.989415542072402e-09,51.45227902532579,-0.0076759976713152,-1247.4769298684837,-0.0019068572690675,-0.0191720726323741,-1.9513020082418308e-10,-0.003372156515867,1301.5291238833945,0.0019068581858279,-195.72801757852665,51.45227905038258,11112.292416889444,1301.5291317084434,6.283185306984456,-0.0076759978309186,0.2455129253901275,158.4830158452035,195.72791234332385,-158.48310685329795,2.21459910525865e-10,52.26025330840758,1.2459467936860165e-07,0.0,-1247.476931339548,4.2626977584312286e-16,0.0079057983579637,0.0,-1.1995486369415784e-07,-0.002386194391357,0.5,-151.79999376651284,-2.3896030671385543e-09,17.16239451723269,-4.2483500000907527e-10,0.0,52.260253301848415,-1.8648511212276932e-08,0.0079057975631902,0.0023861957238301
-6.989415591797802e-09,51.45227902894369,-0.0076759976735786,-1247.4769303294931,-0.0019068572691244,-0.0191720727022682,-1.9513016523111288e-10,-0.0033721565136522,1301.5291236452704,0.0019068581858841,-195.72801759219,51.45227905400045,11112.464010269452,1301.5291314704,6.283185306984456,-0.0076759978331828,0.245512925483506,158.48301585277613,195.727912357053,-158.483106860789,2.2149604211488664e-10,52.26025331211951,1.2459373002200953e-07,0.0,-1247.476931800516,-1.27376987705394e-14,0.0079057983563816,0.0,-1.199556552904041e-07,-0.0023861943913336,0.5,-151.80328397043257,-2.3896024227728167e-09,17.162394518478767,-4.2077056680191367e-10,0.0,52.26025330556031,-1.8648511276074236e-08,0.0079057975616074,0.0023861957238063
-6.989415660669477e-09,51.452279032561634,-0.0076759976758418,-1247.4769307903678,-0.0019068572691812,-0.0191720727721624,-1.951300908246924e-10,-0.003372156511437,1301.5291234099952,0.0019068581859404,-195.72801760584463,51.45227905761836,11112.63560364947,1301.5291312351203,6.283185306984456,-0.0076759978354462,0.2455129255769172,158.48301586033625,195.72791237075236,-158.4831068682902,2.2152564374030647e-10,52.26025331583149,1.245974477607616e-07,0.0,-1247.4769322614677,-2.2145658328799432e-14,0.0079057983548008,0.0,-1.1995563459646158e-07,-0.00238619439131,0.5,-151.80657417436447,-2.3896012032351332e-09,17.16239451972485,-4.213790827554004e-10,0.0,52.26025330927224,-1.8648511462726396e-08,0.0079057975600261,0.0023861957237825
-6.989415536728251e-09,51.45227903617968,-0.0076759976781085,-1247.476931251603,-0.0019068572692379,-0.0191720728420566,-1.9513003259050022e-10,-0.0033721565092218,1301.529123182167,0.0019068581859975,-195.728017619488,51.45227906123648,11112.807197029506,1301.529131007317,6.283185306984456,-0.007675997837712,0.2455129256705205,158.4830158678819,195.72791238439112,-158.4831068758324,2.215140979850049e-10,52.26025331954449,1.2460968336087798e-07,0.0,-1247.4769327226586,-1.5187258685726405e-14,0.0079057983532334,0.0,-1.199556747257151e-07,-0.0023861943912853,0.5,-151.80986437830865,-2.389600107898011e-09,17.162394520971013,-4.2062587799024535e-10,0.0,52.260253312985256,-1.8648511658647483e-08,0.0079057975584585,0.0023861957237581
-6.989415655267641e-09,51.45227903979812,-0.0076759976803726,-1247.4769317127611,-0.0019068572692945,-0.0191720729119507,-1.951300261074408e-10,-0.0033721565070069,1301.5291229460206,0.0019068581860551,-195.72801763310017,51.45227906485484,11112.978790409552,1301.5291307711536,6.283185306984456,-0.007675997839978,0.2455129257641516,158.48301587542505,195.7279123979336,-158.48310688343213,2.2147990032929868e-10,52.26025332325541,1.246117448900387e-07,0.0,-1247.476933183814,-4.772858050298805e-16,0.0079057983516225,0.0,-1.1995587990448174e-07,-0.0023861943912597,0.5,-151.813154582265,-2.3895999320452462e-09,17.16239452221725,-4.2015614264981265e-10,0.0,52.260253316696215,-1.8648511730816172e-08,0.0079057975568476,0.0023861957237338
-6.98941572804746e-09,51.45227904341645,-0.0076759976826398,-1247.4769321740832,-0.0019068572693513,-0.0191720729818449,-1.9513006167217718e-10,-0.0033721565047922,1301.5291227080666,0.0019068581861127,-195.72801764671797,51.45227906847321,11113.150383789609,1301.529130533255,6.283185306984456,-0.0076759978422438,0.2455129258576834,158.48301588297474,195.72791241148863,-158.4831068910527,2.2144437986137366e-10,52.260253326966094,1.246114651917355e-07,0.0,-1247.4769336451952,1.364260297867566e-14,0.0079057983500068,0.0,-1.1995593107518045e-07,-0.0023861943912348,0.5,-151.81644478623363,-2.3896006621023822e-09,17.162394523463494,-4.200289704821428e-10,0.0,52.260253320406896,-1.864851165634604e-08,0.0079057975552317,0.0023861957237095
-6.9894157570391175e-09,51.45227904703479,-0.0076759976849067,-1247.4769326354483,-0.0019068572694082,-0.019172073051739,-1.9513013928470958e-10,-0.003372156502578,1301.52912246992,0.0019068581861702,-195.72801766033805,51.45227907209154,11113.321977169677,1301.5291302950598,6.283185306984456,-0.0076759978445107,0.2455129259511879,158.48301589053386,195.7279124250656,-158.48310689866975,2.2141232808241282e-10,52.26025333067677,1.2461092938020912e-07,0.0,-1247.4769341065244,2.5605816055423367e-14,0.0079057983483914,0.0,-1.199559966659288e-07,-0.0023861943912103,0.5,-151.8197349902145,-2.3896019417497923e-09,17.162394524709732,-4.200400632658599e-10,0.0,52.26025332411759,-1.8648511452288955e-08,0.0079057975536161,0.0023861957236853
-6.989415694007206e-09,51.45227905065315,-0.0076759976871725,-1247.4769330967497,-0.0019068572694651,-0.0191720731216332,-1.9513022013168775e-10,-0.003372156500364,1301.5291222256649,0.0019068581862274,-195.72801767395677,51.45227907570988,11113.49357054976,1301.5291300507984,6.283185306984456,-0.0076759978467763,0.2455129260446544,158.48301589809972,195.72791243866277,-158.483106906278,2.2139367572265283e-10,52.26025333438261,1.2460432928421518e-07,0.0,-1247.4769345678674,3.031127505953628e-14,0.0079057983466813,0.0,-1.199546782975491e-07,-0.002386194391186,0.5,-151.8230251942076,-2.389603312331525e-09,17.16239452595597,-4.2602807939584636e-10,0.0,52.26025332782347,-1.864851114909572e-08,0.0079057975519071,0.0023861957236611
-6.989415627835295e-09,51.45227905427113,-0.0076759976894363,-1247.47693355783,-0.0019068572695222,-0.0191720731915274,-1.9513025893087143e-10,-0.0033721564981499,1301.529121979996,0.0019068581862835,-195.72801768759444,51.45227907932785,11113.665163929852,1301.5291298051204,6.283185306984456,-0.0076759978490411,0.2455129261379328,158.4830159056771,195.72791245233955,-158.48310691382466,2.2142462468602038e-10,52.26025333809328,1.2459358912110205e-07,0.0,-1247.4769350288743,1.5768883510627652e-14,0.0079057983450729,0.0,-1.199558055431174e-07,-0.0023861943911633,0.5,-151.8263153982129,-2.389603966525793e-09,17.16239452720209,-4.20537163394739e-10,0.0,52.26025333153413,-1.8648510909207488e-08,0.0079057975502993,0.0023861957236373
-6.9894155140488205e-09,51.452279057888965,-0.0076759976917007,-1247.4769340189184,-0.0019068572695793,-0.0191720732614215,-1.9513025568225958e-10,-0.0033721564959355,1301.5291217434617,0.0019068581863395,-195.72801770125795,51.45227908294569,11113.83675730996,1301.5291295685963,6.283185306984456,-0.0076759978513055,0.245512926231233,158.4830159132558,195.7279124660885,-158.48310692131622,2.21465048262387e-10,52.26025334180526,1.2459556759507384e-07,0.0,-1247.476935489964,-7.374161824494615e-16,0.0079057983434919,0.0,-1.1995573302357137e-07,-0.0023861943911405,0.5,-151.82960560223046,-2.3896039444364143e-09,17.162394528448164,-4.2118970618205743e-10,0.0,52.26025333524608,-1.86485108522136e-08,0.0079057975487179,0.0023861957236136
-6.98941547749117e-09,51.45227906150684,-0.0076759976939653,-1247.476934479883,-0.0019068572696362,-0.0191720733313157,-1.951302039169601e-10,-0.0033721564937206,1301.5291215061272,0.0019068581863956,-195.7280177149196,51.45227908656359,11114.00835069008,1301.529129331249,6.283185306984456,-0.0076759978535695,0.2455129263246404,158.4830159208225,195.7279124798084,-158.48310692880676,2.215062130730721e-10,52.26025334551356,1.2459278150833418e-07,0.0,-1247.47693595095,-1.7682621743884823e-14,0.0079057983418395,0.0,-1.19958036166394e-07,-0.0023861943911171,0.5,-151.8328958062602,-2.3896029830341268e-09,17.16239452969425,-4.0403151202021644e-10,0.0,52.26025333895436,-1.864851095879956e-08,0.0079057975470655,0.0023861957235898
-6.989415590869626e-09,51.45227906512481,-0.0076759976962285,-1247.476934940929,-0.0019068572696929,-0.0191720734012098,-1.9513011010386452e-10,-0.0033721564915054,1301.5291212737734,0.001906858186452,-195.7280177285827,51.4522790901815,11114.17994407021,1301.5291290988978,6.283185306984456,-0.007675997855834,0.2455129264180998,158.48301592837657,195.7279124934948,-158.48310693631183,2.2152556292181992e-10,52.260253349227895,1.246036678053738e-07,0.0,-1247.4769364119156,-2.1564172766616847e-14,0.0079057983403025,0.0,-1.199556045708954e-07,-0.0023861943910933,0.5,-151.83618601030224,-2.3896015005322326e-09,17.162394530940343,-4.215644568460271e-10,0.0,52.260253342668655,-1.8648511172356167e-08,0.0079057975455279,0.0023861957235659
-6.989415534298034e-09,51.452279068743,-0.0076759976984954,-1247.4769354020625,-0.0019068572697496,-0.019172073471104,-1.9513005510411783e-10,-0.0033721564892902,1301.5291210417276,0.0019068581865094,-195.72801774220545,51.4522790937998,11114.351537450351,1301.5291288668202,6.283185306984456,-0.0076759978580988,0.2455129265117419,158.48301593591938,195.72791250710205,-158.48310694387536,2.2150236593218176e-10,52.26025335293945,1.2461051266414308e-07,0.0,-1247.476936873236,-1.0474591122198191e-14,0.0079057983387057,0.0,-1.199557411142092e-07,-0.0023861943910681,0.5,-151.8394762143565,-2.3896005843290834e-09,17.162394532186543,-4.2029860576277936e-10,0.0,52.26025334638025,-1.8648511334410633e-08,0.0079057975439313,0.0023861957235413
-6.9894157337058e-09,51.45227907236144,-0.0076759977007597,-1247.4769358633207,-0.0019068572698062,-0.0191720735409982,-1.9513005185550406e-10,-0.0033721564870754,1301.529120804446,0.001906858186567,-195.7280177558236,51.45227909741813,11114.52313083051,1301.529128629591,6.283185306984456,-0.0076759978603652,0.2455129266053461,158.483015943462,195.72791252063448,-158.48310695148638,2.2146838407236459e-10,52.26025335665026,1.2461123303262964e-07,0.0,-1247.4769373343577,3.854133308796246e-15,0.0079057983370923,0.0,-1.1995589851582805e-07,-0.0023861943910428,0.5,-151.84276641842297,-2.3896005138113555e-09,17.16239453343279,-4.2007874648606286e-10,0.0,52.260253350091055,-1.864851135977836e-08,0.0079057975423177,0.0023861957235171
-6.989415831875987e-09,51.452279075979774,-0.0076759977030272,-1247.476936324673,-0.001906857269863,-0.0191720736108923,-1.9513008418579472e-10,-0.0033721564848609,1301.5291205663004,0.0019068581866246,-195.72801776944183,51.452279101036495,11114.694724210676,1301.5291283913857,6.283185306984456,-0.0076759978626316,0.245512926698867,158.48301595101378,195.7279125342008,-158.48310695910618,2.2143586841576412e-10,52.260253360360885,1.246106541371715e-07,0.0,-1247.4769377957462,1.6581127735184912e-14,0.007905798335475,0.0,-1.1995590499385098e-07,-0.0023861943910181,0.5,-151.8460566225017,-2.3896010883973957e-09,17.162394534679027,-4.20077075622807e-10,0.0,52.26025335380173,-1.8648511249423324e-08,0.0079057975407016,0.0023861957234928
-6.989415868581914e-09,51.45227907959807,-0.007675997705292,-1247.476936785995,-0.00190685726992,-0.0191720736807865,-1.9513013915720638e-10,-0.0033721564826466,1301.529120318859,0.0019068581866817,-195.72801778306052,51.45227910465479,11114.866317590857,1301.5291281439718,6.283185306984456,-0.007675997864897,0.2455129267923232,158.48301595857814,195.72791254779807,-158.48310696671325,2.2142425985540606e-10,52.26025336406733,1.245986178059363e-07,0.0,-1247.4769382570798,1.9102225045126017e-14,0.0079057983337791,0.0,-1.1995590360349042e-07,-0.0023861943909939,0.5,-151.84934682659264,-2.389601870366825e-09,17.162394535925248,-4.1977020475143576e-10,0.0,52.26025335750817,-1.8648511049096614e-08,0.0079057975390046,0.0023861957234686
-6.989415902252874e-09,51.45227908321594,-0.0076759977075578,-1247.47693724704,-0.0019068572699769,-0.0191720737506806,-1.951301714874985e-10,-0.0033721564804323,1301.5291200776337,0.0019068581867381,-195.72801779671545,51.4522791082727,11115.03791097105,1301.5291279027433,6.283185306984456,-0.0076759978671616,0.2455129268855831,158.48301596614832,195.72791256148128,-158.48310697426322,2.2144887739193719e-10,52.2602533677787,1.2459492325629766e-07,0.0,-1247.476938718182,9.975391845695448e-15,0.0079057983321846,0.0,-1.1995580612814418e-07,-0.0023861943909711,0.5,-151.8526370306958,-2.3896025884494548e-09,17.16239453717135,-4.2089518322249487e-10,0.0,52.26025336121955,-1.8648510902081933e-08,0.0079057975374109,0.0023861957234452
-6.989416034863673e-09,51.45227908683378,-0.0076759977098223,-1247.4769377081304,-0.001906857270034,-0.0191720738205748,-1.9513016176999504e-10,-0.0033721564782175,1301.5291198408252,0.0019068581867941,-195.728017810383,51.45227911189053,11115.20950435125,1301.529127665964,6.283185306984456,-0.0076759978694265,0.245512926978898,158.48301597372034,195.72791257521436,-158.48310698176277,2.2149702860740327e-10,52.26025337148846,1.2459142550088037e-07,0.0,-1247.4769391792115,-1.2869669850074515e-14,0.0079057983305613,0.0,-1.1995921418798745e-07,-0.0023861943909482,0.5,-151.85592723481122,-2.3896022732324916e-09,17.162394538417423,-3.9766696618022585e-10,0.0,52.260253364929255,-1.8648510932225023e-08,0.0079057975357862,0.0023861957234213
-6.9894161187127545e-09,51.45227909045168,-0.007675997712085,-1247.4769381691722,-0.0019068572700909,-0.019172073890469,-1.9513007442579138e-10,-0.0033721564760023,1301.5291195998805,0.00190685818685,-195.72801782403835,51.4522791155084,11115.381097731468,1301.5291274250003,6.283185306984456,-0.0076759978716901,0.245512927072329,158.48301598128774,195.7279125889401,-158.4831069892511,2.2153540134060254e-10,52.26025337519666,1.2459359837379096e-07,0.0,-1247.4769396401773,-2.7441727835605457e-14,0.0079057983289072,0.0,-1.1995496617780426e-07,-0.0023861943909251,0.5,-151.85921743893886,-2.3896008559704403e-09,17.162394539663502,-4.2391056343742007e-10,0.0,52.26025336863743,-1.864851113500112e-08,0.0079057975341328,0.0023861957233973
-6.989416171437209e-09,51.45227909406955,-0.0076759977143491,-1247.4769386301084,-0.0019068572701477,-0.0191720739603631,-1.9512997737825032e-10,-0.0033721564737868,1301.529119362333,0.0019068581869064,-195.72801783769205,51.452279119126274,11115.552691111698,1301.5291271874048,6.283185306984456,-0.0076759978739541,0.2455129271657652,158.48301598884288,195.72791260263435,-158.48310699675463,2.2156442205035337e-10,52.26025337890866,1.2459353797856488e-07,0.0,-1247.4769401011329,-3.563925281616352e-14,0.007905798327326,0.0,-1.1995558432228573e-07,-0.0023861943909015,0.5,-151.86250764307874,-2.389599221047712e-09,17.162394540909574,-4.2076611260884677e-10,0.0,52.26025337234943,-1.86485114513996e-08,0.0079057975325526,0.0023861957233735
-6.989416178935845e-09,51.45227909768753,-0.0076759977166157,-1247.4769390912606,-0.0019068572702044,-0.0191720740302573,-1.9512989650293767e-10,-0.0033721564715712,1301.5291191358351,0.0019068581869634,-195.728017851344,51.45227912274429,11115.724284491938,1301.5291269609706,6.283185306984456,-0.0076759978762197,0.2455129272592973,158.4830159963851,195.7279126162825,-158.48310700429352,2.2155891425168075e-10,52.26025338262293,1.246077127518472e-07,0.0,-1247.476940562329,-2.979626332622004e-14,0.0079057983257859,0.0,-1.1995560899864668e-07,-0.0023861943908769,0.5,-151.86579784723085,-2.3895977651570907e-09,17.16239454215571,-4.2095987870519547e-10,0.0,52.260253376063694,-1.8648511789576244e-08,0.0079057975310115,0.0023861957233493
-6.989416284804843e-09,51.4522791013059,-0.0076759977188813,-1247.4769395524518,-0.001906857270261,-0.0191720741001514,-1.951298479720825e-10,-0.0033721564693558,1301.529118900604,0.0019068581870212,-195.72801786496052,51.452279126362654,11115.895877872192,1301.5291267257487,6.283185306984456,-0.0076759978784847,0.245512927352967,158.48301600392406,195.7279126298341,-158.48310701189516,2.215231253565386e-10,52.26025338633396,1.246107684935276e-07,0.0,-1247.476941023573,-1.3701139847518367e-14,0.0079057983241775,0.0,-1.199558018689899e-07,-0.0023861943908513,0.5,-151.86908805139515,-2.38959689193769e-09,17.162394543401934,-4.2017396763105266e-10,0.0,52.26025337977472,-1.864851200155252e-08,0.0079057975294022,0.0023861957233248
-6.989416287879728e-09,51.452279104924266,-0.0076759977211467,-1247.4769400137814,-0.0019068572703177,-0.0191720741700456,-1.9512987059903558e-10,-0.0033721564671408,1301.5291186627924,0.0019068581870789,-195.72801787857577,51.45227912998102,11116.06747125246,1301.529126487925,6.283185306984456,-0.0076759978807511,0.2455129274465251,158.48301601146872,195.72791264337036,-158.4831070195237,2.2148390749569732e-10,52.260253390044646,1.2461073742962382e-07,0.0,-1247.4769414847815,2.4960186565068136e-15,0.0079057983225625,0.0,-1.199559270530896e-07,-0.0023861943908263,0.5,-151.87237825557173,-2.3895972544488954e-09,17.16239454464817,-4.201224657308135e-10,0.0,52.26025338348544,-1.864851204802771e-08,0.007905797527787,0.0023861957233005
-6.989416295401708e-09,51.4522791085426,-0.0076759977234135,-1247.4769404752042,-0.0019068572703745,-0.0191720742399398,-1.9512992233600115e-10,-0.0033721564649261,1301.5291184245991,0.0019068581871365,-195.72801789219525,51.45227913359932,11116.239064632737,1301.5291262496876,6.283185306984456,-0.007675997883019,0.2455129275400191,158.48301601902364,195.7279126569378,-158.48310702715133,2.2144761308655182e-10,52.26025339375529,1.2461006014801878e-07,0.0,-1247.4769419461743,1.6667341881060076e-14,0.0079057983209454,0.0,-1.199560013815343e-07,-0.0023861943908015,0.5,-151.87566845976053,-2.3895982599947675e-09,17.16239454589441,-4.200895694396083e-10,0.0,52.26025338719612,-1.864851194330239e-08,0.0079057975261709,0.0023861957232764
-6.989416107577691e-09,51.45227911216093,-0.00767599772568,-1247.476940936527,-0.0019068572704314,-0.0191720743098339,-1.9513001288631688e-10,-0.0033721564627118,1301.5291181864236,0.001906858187194,-195.72801790581127,51.45227913721765,11116.410658013025,1301.5291260115837,6.283185306984456,-0.0076759978852842,0.2455129276334868,158.4830160265853,195.7279126705248,-158.4831070347697,2.2141545359498856e-10,52.26025339746597,1.2460955045821138e-07,0.0,-1247.4769424075948,2.854486496847001e-14,0.0079057983193305,0.0,-1.1995600042428973e-07,-0.0023861943907769,0.5,-151.87895866396158,-2.389599769196697e-09,17.162394547140643,-4.201634064538793e-10,0.0,52.26025339090683,-1.8648511709384426e-08,0.0079057975245561,0.0023861957232521
-6.989415940008077e-09,51.45227911577891,-0.0076759977279454,-1247.4769413976128,-0.0019068572704885,-0.0191720743797281,-1.9513008402995872e-10,-0.0033721564604976,1301.5291179359074,0.0019068581872502,-195.72801791944784,51.452279140835664,11116.582251393327,1301.529125760953,6.283185306984456,-0.0076759978875492,0.2455129277267851,158.48301603416277,195.72791268418385,-158.48310704233896,2.2144027716148782e-10,52.26025340117052,1.245953050828153e-07,0.0,-1247.4769428686857,1.40908780063632e-14,0.0079057983176027,0.0,-1.1995480378721944e-07,-0.0023861943907543,0.5,-151.88224886817486,-2.389601056892181e-09,17.16239454838677,-4.2561027412816996e-10,0.0,52.26025339461138,-1.8648511482399144e-08,0.0079057975228293,0.0023861957232283
-6.989415845532071e-09,51.45227911939674,-0.0076759977302082,-1247.4769418586982,-0.0019068572705456,-0.0191720744496222,-1.9513010342246788e-10,-0.003372156458283,1301.5291176960925,0.0019068581873062,-195.7280179331125,51.45227914445346,11116.753844773642,1301.52912552121,6.283185306984456,-0.0076759978898132,0.2455129278200781,158.48301604174392,195.72791269791813,-158.48310704984135,2.2147731171945548e-10,52.2602534048822,1.2459202461675962e-07,0.0,-1247.4769433297165,-1.1708348001216677e-15,0.0079057983160174,0.0,-1.199557642749654e-07,-0.0023861943907313,0.5,-151.88553907240035,-2.3896012873199276e-09,17.162394549632836,-4.209103585404587e-10,0.0,52.260253398323016,-1.864851141767714e-08,0.0079057975212429,0.0023861957232046
-6.989415836114084e-09,51.45227912301458,-0.0076759977324724,-1247.4769423196014,-0.0019068572706026,-0.0191720745195164,-1.9513008076718127e-10,-0.003372156456068,1301.529117460594,0.0019068581873624,-195.7280179467716,51.45227914807133,11116.925438153969,1301.5291252856834,6.283185306984456,-0.0076759978920771,0.2455129279134347,158.48301604931498,195.72791271163604,-158.48310705733402,2.2151025823081604e-10,52.26025340859417,1.2459537843310812e-07,0.0,-1247.4769437906816,-1.3245396596893151e-14,0.0079057983144361,0.0,-1.1995570551442045e-07,-0.0023861943907079,0.5,-151.88882927663806,-2.389600859745977e-09,17.162394550878894,-4.212704108876115e-10,0.0,52.26025340203495,-1.8648511505013504e-08,0.0079057975196619,0.0023861957231808
-6.989415930678979e-09,51.45227912663248,-0.0076759977347362,-1247.4769427805045,-0.0019068572706594,-0.0191720745894106,-1.9513001282965275e-10,-0.0033721564538527,1301.5291172259076,0.0019068581874188,-195.7280179604298,51.45227915168924,11117.097031534307,1301.529125051018,6.283185306984456,-0.00767599789434,0.2455129280069017,158.4830160568744,195.727912725322,-158.4831070648404,2.2153547067416864e-10,52.26025341230565,1.2459980729990573e-07,0.0,-1247.4769442516,-2.1457440989566792e-14,0.0079057983128458,0.0,-1.1995558797736276e-07,-0.0023861943906842,0.5,-151.89211948088803,-2.389599824329903e-09,17.162394552124972,-4.217515715029118e-10,0.0,52.26025340574642,-1.86485117037308e-08,0.0079057975180714,0.0023861957231569
-6.989415847845507e-09,51.45227913025067,-0.0076759977370017,-1247.4769432417982,-0.0019068572707161,-0.0191720746593047,-1.9512997723658142e-10,-0.0033721564516375,1301.529116995939,0.0019068581874761,-195.72801797406248,51.45227915530743,11117.268624914655,1301.5291248210317,6.283185306984456,-0.0076759978966057,0.2455129281005364,158.4830160644206,195.7279127389376,-158.48310707239722,2.2151445554135715e-10,52.26025341601772,1.2460920766342133e-07,0.0,-1247.476944712796,-1.1503838092789087e-14,0.0079057983112598,0.0,-1.199557119560151e-07,-0.0023861943906591,0.5,-151.89540968515024,-2.389599282927592e-09,17.16239455337115,-4.2048991974780335e-10,0.0,52.26025340945853,-1.8648511873681163e-08,0.0079057975164859,0.0023861957231322
-6.989415918239358e-09,51.452279133869006,-0.0076759977392679,-1247.4769437029884,-0.0019068572707728,-0.0191720747291989,-1.9512997398796783e-10,-0.0033721564494225,1301.5291167590988,0.0019068581875337,-195.72801798766773,51.4522791589258,11117.44021829502,1301.5291245842116,6.283185306984456,-0.0076759978988712,0.2455129281941564,158.48301607196737,195.72791275248824,-158.48310708000574,2.2147737882044477e-10,52.26025341972855,1.24610375411669e-07,0.0,-1247.4769451740442,3.762877185457535e-15,0.0079057983096474,0.0,-1.1995584088023833e-07,-0.0023861943906339,0.5,-151.89869988942468,-2.3895991908651846e-09,17.16239455461739,-4.2009667908538006e-10,0.0,52.26025341316935,-1.864851190498904e-08,0.007905797514873,0.0023861957231079
-6.989415919365098e-09,51.45227913748737,-0.0076759977415341,-1247.476944164367,-0.0019068572708296,-0.019172074799093,-1.9513002572493334e-10,-0.003372156447208,1301.5291165209635,0.0019068581875914,-195.72801800128653,51.452279162544095,11117.611811675397,1301.5291243461083,6.283185306984456,-0.0076759979011389,0.2455129282876982,158.4830160795209,195.7279127660404,-158.48310708762995,2.2144109172147807e-10,52.26025342343919,1.246098619127564e-07,0.0,-1247.4769456354118,1.7714512037553357e-14,0.0079057983080307,0.0,-1.1995596926563193e-07,-0.0023861943906089,0.5,-151.90199009371133,-2.389600066293428e-09,17.162394555863628,-4.200882557047238e-10,0.0,52.26025341688001,-1.8648511788795425e-08,0.0079057975132561,0.0023861957230838
