yaw,vy,slip,vx,FyFR,FyFL,yawrate,gas,FyRR,steeringangel,FL,az,longslipFR,sideslipFR,FxRR,pitch,RL,ay,brake,ax,longslipFL,y,FyRL,FxFR,pitchrate,sideslipFL,x,slip1,FxRL,signal,sideslipRL,longslipRL,sideslipRR,signal,roll,rollrate,FR,FxFL,RR,longslipRR
-0.1461818414065713,0.7244088211931777,0.0704170157984853,10.154084319817096,7459.70179751963,1793.8202484973758,0.7951114619242851,0.4827784340558761,4716.736642530021,3.965255148719154,28.94287247890171,-0.3975629543703121,-0.0024644110398422,-0.1068073833123788,1145.909392333355,-0.0004131736987682,31.54987492132986,8.8322290428878,0.0,-0.3944709974858406,-0.000935607554913,-4585.103375379779,538.2288437979195,-157.27865503087844,0.0136804523688969,-0.1307743421831015,5162.031407148848,0.0704170157984853,1130.3131173329948,0.0,-0.0446320443349734,0.0982122378451493,-0.042498549382266,3.965255148719154,0.0525159506054399,0.0564506283352976,32.747430368008104,-13.614058071609923,32.76769276011747,0.0068755503233347
-0.1381604885342303,0.7317072479240277,0.0710989060786864,10.155757019949132,7493.871749954154,1781.1466113205252,0.8078255837961742,0.4834545637527762,4835.723204619431,4.0345372031011015,28.9140834412129,-0.4090090435038948,-0.0025254690045875,-0.1107405645019946,1150.6966880793473,-0.0002757186263347,31.901442805676822,8.87839443333171,0.0,-0.4395379847815233,-0.0009131207741489,-4585.110597347408,490.0514899165048,-155.6289548377689,0.0137998704447708,-0.1352867562848673,5162.132969556563,0.0710989060786864,1112.4911040723146,0.0,-0.0462005504504987,0.1116497513164824,-0.0437593701838226,4.0345372031011015,0.0530569200756258,0.0521412107071998,32.77546801653244,-12.624267558777486,32.809732700734735,0.0069893912208361
-0.1300140927331193,0.7381455854989014,0.0716988933351302,10.157100366064835,7514.071842215229,1769.400415505644,0.8201548081217099,0.4841910985280795,4954.863577754863,4.103415807124745,28.883819634752648,-0.4220697853865235,-0.0025709604952838,-0.1149018803095952,1154.2567622201498,-0.0001370082196883,32.308740484415125,8.916634669972273,0.0,-0.4874827531323081,-0.0008697043639049,-4585.116933931169,439.6913096402103,-153.33000602674895,0.0139311280194933,-0.1399270111707652,5162.234611141438,0.0716988933351302,1087.0634257324834,0.0,-0.0478165666812713,0.1270678624716684,-0.0450545761915131,4.103415807124745,0.0535536126258165,0.0476117650916313,32.800467398882134,-11.639376968028865,32.85167840599594,0.0071508000042186
-0.1217467441206288,0.7436857375875016,0.0722135977169028,10.15809651964594,7521.898517333719,1757.5462778135975,0.8320476326959927,0.484999383416735,5073.82452138122,4.171884072987274,28.85183093350093,-0.435496864073142,-0.0026168956388552,-0.1192804317423252,1153.9373493755245,3.0957891558378467e-06,32.77313071882817,8.949269846277575,0.0,-0.5360679291967991,-0.0008107489377777,-4585.122380135575,391.9018327095533,-150.53869058388065,0.0140778837751725,-0.1447622725878288,5162.336320408078,0.0722135977169028,1060.7287743901577,0.0,-0.0494767675119577,0.1445209352314692,-0.046383184972961,4.171884072987274,0.0540037791633768,0.0428641550212591,32.821220950098,-10.529156768573952,32.89129630106971,0.0072993025473632
-0.113363229576659,0.7483245593185316,0.0726429709304452,10.158742948592325,7515.625441635605,1747.4703029552911,0.8434257158817413,0.4858548780239714,5193.561400970235,4.239935153918967,28.81782779077376,-0.4493654883157157,-0.0026607786336359,-0.1238860347169159,1152.0335134478123,0.0001447684000626,33.290225748185144,8.977346335388978,0.0,-0.5834305028954965,-0.0007435632874478,-4585.126931730569,348.6756321016742,-147.70588851697246,0.014243471727545,-0.1497794058956986,5162.438085585198,0.0726429709304452,1034.637552002434,0.0,-0.0511660396691299,0.163854869018972,-0.0477334525138163,4.239935153918967,0.0544054819887661,0.03794462665311,32.83760441473099,-9.359295615773473,32.928429344473635,0.0074378794493078
-0.1048690903277235,0.752068357830567,0.0729878410696957,10.15904177823044,7496.559598631992,1740.007511622985,0.8542227369729212,0.4867407633705086,5309.997254665964,4.307562244868633,28.781685530684573,-0.4638986366681866,-0.00269597377413,-0.1287086739532375,1148.7928275780876,0.0002882040572866,33.8552601629958,8.99952559686473,0.0,-0.6292320705845307,-0.0006762806454375,-4585.130585121708,310.68037268425286,-144.39387045068634,0.0144282501333229,-0.1550109949033628,5162.539894791507,0.0729878410696957,1009.1563696720928,0.0,-0.0528691032087433,0.1849002138111328,-0.0490942133722212,4.307562244868633,0.0547572750898461,0.0329039807690639,32.84933824481296,-8.227849046953109,32.96312429226685,0.0075758809479124
-0.0962703947884334,0.754937210053529,0.0732503192325258,10.158997376196858,7467.422112680189,1735.3527177041087,0.8643919021297937,0.4876466974364669,5424.722721212164,4.374758583183434,28.74346902131609,-0.4786829081681848,-0.0027355611265216,-0.1337245929103958,1144.3300262055282,0.0004335888243838,34.463378981689175,9.01878010278732,0.0,-0.6736670953140772,-0.0006109121336761,-4585.133337357258,277.78511763979486,-140.94656806644565,0.0146313007090575,-0.1604602692807154,5162.641736080949,0.0732503192325258,984.8029351607202,0.0,-0.0545708574868735,0.2074832048850957,-0.0504540884810748,4.374758583183434,0.0550583829133199,0.0278270660736761,32.85576486110095,-7.19788220988721,32.99513301772859,0.0077111629807833
-0.087573645035588,0.7569673342564199,0.0734340703172495,10.158612509963428,7430.141218380934,1733.2585045211308,0.8738975801441174,0.4885714722918079,5533.513384933406,4.441517449285441,28.703263499220224,-0.4940494491878948,-0.0027726581550089,-0.1389245605475682,1139.0238000681827,0.0005810898632116,35.1095281305268,9.03171398054543,0.0,-0.7165311568714775,-0.0005427114597568,-4585.135185969612,249.55065334119493,-137.5676687924997,0.0148487719907476,-0.1660909527516431,5162.743597477068,0.0734340703172495,961.93172402491,0.0,-0.0562555913066547,0.2314227951420429,-0.0518009783085245,4.441517449285441,0.0553089150797978,0.0227932755182957,32.857212524595454,-6.224569915615187,33.024430195263875,0.0078471811076428
-0.078785506634808,0.758178814545727,0.0735411295961593,10.15789189009815,7386.662984227719,1733.633071882015,0.8827356292459175,0.4895112592629304,5635.79560175946,4.507832167343867,28.661079374922007,-0.5094784256081818,-0.0028069054297643,-0.1442919569883848,1133.1523126803154,0.0007308053573552,35.78860437822132,9.041152376374397,0.0,-0.7576646556859832,-0.0004708774125045,-4585.136129071951,225.4385813917473,-134.08218991338748,0.0150724639584103,-0.1718932952743129,5162.845466990309,0.0735411295961593,940.8155000891128,0.0,-0.0579168190665162,0.2565393828777195,-0.053131373305043,4.507832167343867,0.0555095591472008,0.0178502694692651,32.85371081040218,-5.284988853030104,33.051133616320165,0.0079900376601095
-0.0699127148137676,0.7586083815825031,0.0735750970232535,10.1568440477233,7338.880910920983,1732.2910096474327,0.8908918174693088,0.4904581849565065,5733.311994971599,4.573696105942073,28.616903660669823,-0.5247821974065787,-0.0028395042955303,-0.149809611215766,1127.0520156233115,0.0008827555379687,36.49555409501907,9.046110676173916,0.0,-0.7959309975840343,-0.0003957160468465,-4585.136165341632,204.9032526629956,-130.59581749504923,0.0152932484319951,-0.1778620055757485,5162.947332663375,0.0735750970232535,921.6809324547072,0.0,-0.0595441249113618,0.2826518153942327,-0.054436802617622,4.573696105942073,0.0556615853780336,0.0130614944393754,32.845260223225665,-4.375418024081905,33.07514096246639,0.0081360865708611
-0.0609622280714411,0.7582609199662674,0.0735363243643294,10.155489893432186,7288.310928973679,1727.7077094016945,0.8983445752608644,0.4913869720223614,5822.360785973107,4.639102678740992,28.570691023742043,-0.5386813436330142,-0.0028687440401906,-0.1554717931283318,1120.8906331125768,0.001036790057633,37.22541472982539,9.043235287910193,0.0,-0.8312637750003109,-0.0003153925106359,-4585.13529411416,187.43301531967435,-127.0720642886667,0.0154887820001367,-0.1840151546790272,5163.049182677668,0.0735363243643294,904.6946753582732,0.0,-0.0611316889695181,0.3095795287287727,-0.0557140580386372,4.639102678740992,0.0557666112390851,0.0084348646302483,32.831897216699986,-3.480093358350276,33.096342406996655,0.0082821746110263
-0.0519410017764247,0.7571766053426489,0.0734287064037723,10.153836902516606,7234.892927484317,1730.904646763899,0.9051146803137742,0.4923099765648047,5906.543028720704,4.704045345138035,28.522388565807653,-0.5524299732938588,-0.0028994382426868,-0.1612522205222041,1114.7973278378206,0.0011926141892773,37.97323965885951,9.041031442655166,0.0,-0.8660774544172369,-0.0002372688965421,-4585.1335154682265,172.58839477699132,-123.64498268695183,0.0156558145865455,-0.1903228957016088,5163.151005374937,0.0734287064037723,890.0524677019749,0.0,-0.0626741556865097,0.3371462925006669,-0.05695940824794,4.704045345138035,0.0558265125841959,0.0040329350974988,32.81364712530792,-2.627970964469687,33.11475527707241,0.008427584664864
-0.0428555748058495,0.755447229194825,0.0732613547310113,10.151875386687603,7178.64840193311,1746.9751062172345,0.9112600791143564,0.4932613791414219,5984.829488170211,4.768517610920589,28.472103673291205,-0.5688197746847812,-0.0029337498094651,-0.1671071851459813,1108.9675495634929,0.0013500515071348,38.73416914682057,9.040255166965164,0.0,-0.9011321745372056,-0.000166337670888,-4585.13082959552,159.9686090793377,-120.46943093832265,0.0158158713779961,-0.1967248353281316,5163.252789119286,0.0732613547310113,877.768912064046,0.0,-0.0641616913127317,0.3651841152472385,-0.0581649654096252,4.768517610920589,0.0558442832044767,-5.27549969886671e-06,32.790841758639395,-1.8707949980016407,33.1303588629174,0.0085715537423841
-0.0337117914628396,0.75315201800223,0.0730420741346013,10.149594615754904,7122.176579233532,1766.5334984053218,0.9168471781014448,0.4942571884723666,6057.013159526588,4.832513028915711,28.420046587819296,-0.585004509576461,-0.0029687864934132,-0.1730002972768719,1103.4200678147183,0.0015090894608124,39.503904181017134,9.040575719155504,0.0,-0.934833468381691,-9.541338479846064e-05,-4585.127236580658,149.1963327900671,-117.52438574171433,0.0159744051497965,-0.203189078994854,5163.35452221147,0.0730420741346013,867.5518183926499,0.0,-0.0655909729222784,0.3935485731548613,-0.059329013352067,4.832513028915711,0.0558241128822184,-0.0035935206841579,32.76396936579996,-1.1856252749670615,33.143133643137865,0.0087127113019481
-0.0245151876777449,0.7503251010601205,0.0727740124755763,10.147007194783532,7067.979306531202,1781.243763706678,0.9218783686907936,0.4952629104146098,6125.335734691914,4.896025199635114,28.36627579330779,-0.5990276067119553,-0.0029997548125094,-0.1789277728169251,1098.1940055852522,0.0016696266402663,40.27904446422525,9.037599085421268,0.0,-0.9661658983054214,-1.323250426563103e-05,-4585.122736724399,139.9379448435869,-114.64840718007748,0.0161154826761302,-0.2097466395990729,5163.456193009985,0.0727740124755763,859.0232243788423,0.0,-0.0669579418648728,0.4221163706264574,-0.06044847377371,4.896025199635114,0.0557706015847452,-0.0067204847590716,32.73328553954606,-0.4785087854763005,33.153157462107195,0.0088507621396304
-0.0152713073568548,0.7470051110319315,0.0724608640630141,10.14411995433379,7017.3096070267575,1794.168022856505,0.9263604096964196,0.4962740082711868,6188.093392081488,4.959047771914559,28.31069536525193,-0.6130885927584271,-0.0030281931696636,-0.1848839925609765,1090.7085934271126,0.0018315024752937,41.054237365511256,9.03287478411534,0.0,-0.9976301224492056,7.35126141111205e-05,-4585.117330737858,131.92850905633432,-111.82223714167507,0.016245844527822,-0.2163936823057606,5163.557790042223,0.0724608640630141,851.9262047340486,0.0,-0.068260271617927,0.4506966870140086,-0.061521637791387,4.959047771914559,0.0556882514050773,-0.009409829001123,32.6987953507636,0.2524487624913482,33.15912205413312,0.0089450145215806
-0.005985528394695,0.7432384798901917,0.0721071566688003,10.140918911286532,6970.5468940363935,1806.3959730866293,0.9303157194410416,0.4973261429934673,6246.098532013604,5.021574443549251,28.25327925569612,-0.6255964045692644,-0.0030559148779226,-0.1908547005859256,1083.50270231375,0.0019946304621867,41.823751190696434,9.027549556885496,0.0,-1.0281646482880873,0.0001648274144106,-4585.111019623602,124.97924552613722,-109.10513122327278,0.0163647510227324,-0.2231096554890311,5163.659301811623,0.0721071566688003,846.0992558237677,0.0,-0.0694965774790975,0.4790887592172445,-0.0625479846662083,5.021574443549251,0.05558141381918,-0.0116580090910325,32.66056234678359,0.9852393119787952,33.1632427040678,0.0090638614233076
0.0033370587294367,0.7390832238832374,0.0717183487791709,10.137411558878547,6927.529863846293,1818.9940549665223,0.9337763403580124,0.4983952574608954,6300.704907597042,5.083598961924307,28.193995945906455,-0.6360885511180397,-0.0030848112312292,-0.1968257200661774,1077.4953634873746,0.0021588250051038,42.587667212485485,9.023286850941547,0.0,-1.057769698292103,0.000257507239942,-4585.103804565384,118.91242484546044,-106.5749249472104,0.0164601318507414,-0.2298790342811923,5163.760716859402,0.0717183487791709,841.3674649520443,0.0,-0.0706640824799864,0.5072940584593127,-0.0635252889822795,5.083598961924307,0.0554546367696102,-0.0134405195095004,32.61879409262335,1.7065111581711137,33.164490452977,0.0091726213426217
0.0126916733024023,0.73459851297407,0.0713000817118132,10.133596807470216,6887.585562703772,1832.4710918124013,0.9367736745041416,0.499486903250424,6350.951605252508,5.145115124639402,28.13284881239209,-0.6449103654299234,-0.0031135687279184,-0.2027848952488916,1072.513952389554,0.0023238099015215,43.34602166273301,9.018590532740344,0.0,-1.086660771606905,0.0003486891389926,-4585.095686824672,113.56252892874106,-104.21124697985458,0.0165246329147906,-0.2366873283466332,5163.862023815654,0.0713000817118132,837.5002537593542,0.0,-0.0717604529234069,0.5353147497869442,-0.0644515966877229,5.145115124639402,0.0553126659862857,-0.0147453061077883,32.57376018953902,2.39388428240233,33.16340476129565,0.0092853734009188
0.0220738871362977,0.7298272157878775,0.0708563875279039,10.1294756050632,6848.871839675992,1846.818597835661,0.9393437586148372,0.5005998876499577,6396.620976581972,5.206116780129702,28.06988548012347,-0.6519906235716351,-0.0031426533966757,-0.2087234038552552,1068.2295101156903,0.0024892359166213,44.09910630713668,9.013265167558613,0.0,-1.114797535350457,0.0004383046211184,-4585.086667798215,108.78931866119414,-102.00521360007576,0.0165512248828235,-0.2435241811571051,5163.963211362539,0.0708563875279039,834.2516601466853,0.0,-0.072788174259169,0.5631643120794343,-0.0653291680156824,5.206116780129702,0.0551601869075226,-0.0155932385151566,32.52565959814955,3.040403020681292,33.1598247004648,0.0093945028499855
0.0314796039016524,0.724820216612053,0.0703921147086188,10.125043567970302,6821.692090879627,1861.803628228161,0.941523707256364,0.501741794995439,6439.138946317617,5.266597828280404,28.005166867094943,-0.6566066150809612,-0.0031815456008787,-0.2146039601345762,1064.6153633302504,0.0026547031830574,44.84735357226822,9.012517068957353,0.0,-1.144802546276945,0.0005246779817859,-4585.07674907383,104.48074026941616,-100.07694222423274,0.0165373503656205,-0.250366916436469,5164.064268234302,0.0703921147086188,831.4166254602571,0.0,-0.0737481455128425,0.5908613914061616,-0.0661582019206855,5.266597828280404,0.0550016768981676,-0.0159850994255352,32.4745786507993,3.646082907283911,33.153905286924385,0.0095017409299996
0.0409053399280788,0.7196995087683247,0.0699192583329941,10.120264629561182,6810.673769747414,1877.149179405532,0.9433902257537288,0.5029712415808532,6478.896088922113,5.3265522210370095,27.938802904428304,-0.6594745924872472,-0.0032490741214074,-0.2203061592744093,1061.583956690777,0.0028198353062306,45.59143733167669,9.01997448167647,0.0,-1.177933493864504,0.0006001748248936,-4585.065931889736,100.53217108690036,-99.03611793435488,0.0164885647385713,-0.25714922963555,5164.165182976043,0.0699192583329941,828.6922328412851,0.0,-0.0746337541173246,0.6184402428406667,-0.0669326334140931,5.3265522210370095,0.054842261027184,-0.0158179786495662,32.42100544915164,4.1694752659220855,33.145583914360394,0.0096046519960244
0.0503482768327472,0.7145462808274992,0.0694457755381312,10.115114215255792,6806.497647954792,1892.575460727964,0.94499739429819,0.5042925244132768,6514.671566852169,5.385973963010375,27.870965743094374,-0.6608747938856372,-0.0033158844558243,-0.2258332615932797,1058.9105798477924,0.0029843008391352,46.3326612431819,9.029085393672965,0.0,-1.212291707916516,0.0006713374941936,-4585.054216927521,96.83137548053342,-98.4677482151477,0.0164072154659099,-0.2638635996929372,5164.265943808096,0.0694457755381312,825.5348996009138,0.0,-0.0754441813426851,0.645958595890238,-0.0676511428431835,5.385973963010375,0.0546877059499267,-0.0150761021854521,32.3661279171645,4.62161644794001,33.13483824461294,0.0097009628247485
0.0598060528660557,0.7093972293773056,0.0689751905157178,10.109580801644556,6805.82202455238,1907.789959761881,0.9463854135994132,0.5056853634265976,6546.779487909725,5.444857112075737,27.801757122746587,-0.6606158346536242,-0.0033726035226364,-0.2312318215991192,1056.4079543882926,0.0031477684476439,47.07317490750142,9.038696414146065,0.0,-1.247367640519911,0.0007474291349206,-4585.041604797528,93.28184037617046,-97.8227476568468,0.0162921817028157,-0.2705253828500998,5164.366538788109,0.0689751905157178,821.4300871900907,0.0,-0.0761860480396961,0.6735032254084014,-0.0683185706177419,5.444857112075737,0.0545434719550738,-0.0138175543876895,32.31009709028353,5.062990132784334,33.121722292240555,0.009789371887459
0.0692766397074752,0.704276551288474,0.0685098138961121,10.103655872675915,6807.32933990199,1922.9011183445843,0.9475831415769376,0.5071374969437514,6576.222155334807,5.503195779967173,27.731197891287334,-0.6590696924101186,-0.003401170087568,-0.2364557785500543,1053.9516219191974,0.0033099266518155,47.8156990672581,9.048973116189575,0.0,-1.2832624900521412,0.0008076880039516,-4585.028096244447,89.8156457568221,-96.7517075963319,0.0161514507389185,-0.2773647844645063,5164.466955881281,0.0685098138961121,816.0500342663406,0.0,-0.0768653569335236,0.701178941499473,-0.0689388466950653,5.503195779967173,0.0544144058834097,-0.0120883336266332,32.25240018013423,5.455429366707256,33.10633428885662,0.0098701320170873
0.0787582710797785,0.6992020727985438,0.0680513488486324,10.097331799437148,6810.004485767298,1937.3014158035508,0.9486134602514849,0.5086431467163153,6603.428175310651,5.560984132866676,27.659485379172395,-0.6569642824936376,-0.0034497652393615,-0.241561529888984,1051.3929140064172,0.0034706069871156,48.56327023390903,9.05791630677775,0.0,-1.3197542474975588,0.0008743556652229,-4585.013692197575,86.38132933917673,-95.7854139562462,0.0159978573722632,-0.284213089857351,5164.567182977721,0.0680513488486324,809.1199084498459,0.0,-0.0774858681534988,0.72910123894959,-0.0695141716447636,5.560984132866676,0.0543051352474064,-0.0099182233964491,32.19228797044565,5.7858603314691015,33.088653828519575,0.0099411164080483
0.0882493312526845,0.6941843912160708,0.0676007788179767,10.090598840748214,6813.487440849076,1950.2580581833809,0.9494859270137084,0.5102042496730631,6628.678564452844,5.618216391987031,27.58664308044548,-0.6535838443672846,-0.0035002802104132,-0.2465862053523869,1048.570385329592,0.0036296821600589,49.31919793348374,9.065740734318078,0.0,-1.357154478579153,0.0009657930222556,-4584.998393820772,82.94044444826397,-95.14566388966988,0.0158319824521874,-0.2910429988060197,5164.667207887819,0.0676007788179767,800.4008363601822,0.0,-0.0780551740649331,0.757398051366555,-0.0700497429718619,5.618216391987031,0.0542194937403532,-0.0074140928759836,32.130443025264626,6.216130969497208,33.06876404733114,0.0100023538470166
0.0977482883308119,0.689232788633968,0.0671589749870305,10.08344746175675,6817.876506161041,1961.9699216836475,0.9502096402452836,0.5118216315587727,6651.797100847273,5.6748868341499366,27.5124599069788,-0.6492578256666061,-0.0035428977162654,-0.2515414964417294,1045.3830269120313,0.0037870445979295,50.08688811543334,9.072368857032425,0.0,-1.3954712408733012,0.0010807878236192,-4584.982202551558,79.47529932189322,-94.44998239684274,0.0156568365788366,-0.2978702600674363,5164.767018339821,0.0671589749870305,789.8229484425997,0.0,-0.0785810927460826,0.7862010884044532,-0.0705510830865472,5.6748868341499366,0.0541602230585878,-0.0046844138708883,32.067075071794875,6.781523506044432,33.046720066702136,0.010053480099061
0.1072537276606934,0.6843549598252066,0.0667266654178017,10.075867283988025,6823.277323127403,1972.672172851688,0.9507981139478022,0.5134974797593875,6672.600477250627,5.730989792358565,27.436708552407865,-0.6441132027498577,-0.0035823863079087,-0.2564335966060093,1041.7593500175308,0.0039426225219998,50.86956876267152,9.078160216566648,0.0,-1.434845864387292,0.0012147534066645,-4584.965120100606,75.98630796643367,-93.69802006430989,0.0154763438328752,-0.3047024225858465,5164.866601982905,0.0667266654178017,777.4520176930183,0.0,-0.079072306809086,0.815637810309679,-0.0710245378183184,5.730989792358565,0.0541289875664347,-0.00183585131536,32.001976921271016,7.458425966034844,33.02260624557263,0.0100950370267377
0.1167643608973068,0.6795610236341515,0.06630482869534,10.067847098850082,6829.713181997648,1982.463277665684,0.9512623104686732,0.5152345643702025,6691.948983708436,5.786519656363687,27.359219422113235,-0.6382176001231951,-0.0036206054421567,-0.2612654259142874,1037.659011358107,0.0040963883418487,51.670128841013614,9.08364419014015,0.0,-1.475307138374925,0.0013642627710638,-4584.947148443402,72.4857347377021,-92.9593762348407,0.0152952844834234,-0.3115440166726111,5164.965946380215,0.06630482869534,763.4330418133366,0.0,-0.079536237039629,0.8458242666086953,-0.0714750958438695,5.786519656363687,0.054126442424994,0.0010367696073109,31.935058543196547,8.216468474427547,32.99651411624094,0.0101274762675223
0.1262789885430592,0.6748640132859818,0.0658947361875605,10.059376185469198,6837.139736093068,1991.3760080194595,0.9516097120014068,0.5170336321777855,6710.274133883177,5.841470873225335,27.279877323048325,-0.6316655948321352,-0.0036570272916994,-0.2660388099270576,1033.081919819639,0.0042483627371217,52.49105981281568,9.088987901545362,0.0,-1.5167631493745606,0.0015274762170022,-4584.928289778923,68.99107255802589,-92.23923094764716,0.0151183842842146,-0.3183987347174487,5165.0650390066585,0.0658947361875605,747.9420016261473,0.0,-0.0799785040810464,0.8768622646991289,-0.0719062769325832,5.841470873225335,0.0541523684025786,0.0038515799333712,31.86631295163893,9.034215694388292,32.96853120455068,0.0101514285291931
0.1357964737656372,0.6702778761686302,0.0654977515592238,10.050445141048383,6845.472809014901,1999.44992167924,0.951845726638969,0.5188931981705639,6727.805617607365,5.895837947867536,27.198600872480867,-0.6245581603319307,-0.0036914514526718,-0.2707553654942221,1028.038736371486,0.0043986109595708,53.334456778985846,9.094255625909518,0.0,-1.5590892204620717,0.0017034475297435,-4584.908546507563,65.52152370258611,-91.52784621865598,0.014949865864174,-0.3252698116043884,5165.163867258986,0.0654977515592238,731.1659937180208,0.0,-0.0804035210293434,0.9088393529255924,-0.0723207981237316,5.895837947867536,0.0542057888929092,0.0065377330856786,31.795727184009426,9.898741150298276,32.938727613660085,0.0101674179528155
0.1453157255847135,0.6658167155405896,0.0651152562630823,10.041046092772469,6854.607475072678,2006.757691820472,0.9519743097673878,0.5208105432335188,6744.683168213259,5.949615443628056,27.115327514842797,-0.6170137818374484,-0.0037240758405286,-0.2754165547198475,1022.5496880741442,0.0045472375777997,54.20199892581669,9.099482860911158,0.0,-1.602111485053048,0.0018914370963633,-4584.887921222363,62.09994075788913,-90.82389234941604,0.0147934087469533,-0.3321598283472503,5165.262418471029,0.0651152562630823,713.3695429704487,0.0,-0.080814725193223,0.9418280066068814,-0.0727207300762302,5.949615443628056,0.0542850770241166,0.0090349045651484,31.723281834724816,10.80131809270028,32.90716548332954,0.0101760253976294
0.1548356847574928,0.6614945843123934,0.064748624569801,10.031173687968998,6864.42839896623,2013.4024746485773,0.9519980419300564,0.5227806631235112,6760.995293086037,6.002797982802285,27.030007343148164,-0.6091375922301008,-0.0037551635621444,-0.2800236714629794,1016.6864526643363,0.0046943797515002,55.09472260451791,9.104652336113867,0.0,-1.6455933652839716,0.0020904871751689,-4584.866416704192,58.75449475287185,-90.13007659566532,0.0146518952563167,-0.339070626877813,5165.360679935042,0.064748624569801,694.8860850371769,0.0,-0.0812146025762556,0.975877146199708,-0.0731074848193698,6.002797982802285,0.0543880602002012,0.0112932887797616,31.64896529735127,11.734024865409085,32.87391854726753,0.0101783178131841
0.1643553146441178,0.6573253751943348,0.0643992205523172,10.02082403353717,6874.814855604845,2019.5066824318544,0.9519190112919976,0.5247994068941126,6776.798450496266,6.0553802471805485,26.942602509053746,-0.6010570895106521,-0.0037849305113923,-0.2845777058023518,1010.4819426961,0.0048401998060132,56.01338647137403,9.109894536192224,0.0,-1.6895025933159962,0.0022994640485637,-4584.844035918196,55.59745599712321,-89.44921345706423,0.0145275923780641,-0.3460031251340877,5165.458638925307,0.0643992205523172,675.7596765630008,0.0,-0.0816048344627275,1.0110254213389436,-0.0734819086941967,6.0553802471805485,0.0545121267685373,0.0132739091329948,31.572777986587624,12.688657516979164,32.83902862220915,0.010174523501605
0.1738735911463848,0.6533245333740253,0.0640685795269081,10.009993736155414,6885.643972805907,2025.2026015310191,0.9517376175227168,0.5268645697806387,6791.677018799826,6.107356978580154,26.85308740128168,-0.592976685590069,-0.0038135882757324,-0.2890789497459834,1003.9822566417688,0.0049848783345211,56.958688085085214,9.115195292123984,0.0,-1.7337832543455038,0.0025170287806533,-4584.820782005333,53.4071376389438,-88.78321524071283,0.0144218330071874,-0.352957656323501,5165.5562827056165,0.0640685795269081,656.0628402641505,0.0,-0.0819857145239899,1.0473090610908993,-0.073843906111521,6.107356978580154,0.0546543500315468,0.0149517911108203,31.49473079122339,13.65685014259484,32.802532957378,0.0101652316579057
0.1833894971023559,0.6495060258619085,0.063758101310789,9.998680661858694,6896.564091214344,2030.59155574295,0.9514552467875204,0.5289733785326409,6805.57812162581,6.158722979371421,26.761447306698045,-0.584963672098248,-0.0038423785954621,-0.2935310802888303,997.2305795717526,0.0051286019869688,57.93107953425083,9.12022332462584,0.0,-1.7782035793028106,0.0027424271239278,-4584.796658273936,51.74041715035603,-88.15019910233043,0.0143347229333745,-0.3599200720623155,5165.653598537603,0.063758101310789,636.0384280027786,0.0,-0.0823573313798364,1.084755357459551,-0.0741933300567328,6.158722979371421,0.0548115958463804,0.0163074376109868,31.41486352183239,14.634093690114678,32.76445651127024,0.0101507032844292
0.1929019952851989,0.6458705944449687,0.0634678500325202,9.986891061956545,6902.368077671307,2035.210557955269,0.9510631090312636,0.531110883089944,6818.856611924993,6.209473112997004,26.6676661238542,-0.5781510269265776,-0.0039004556042225,-0.2980588844786031,990.246866171608,0.0052715408471323,58.93060278965128,9.121758244486784,0.0,-1.8209144684107603,0.0030075500048057,-4584.771668255832,50.26077088153665,-87.76653126130991,0.0142609727761205,-0.3665503956800987,5165.750573733513,0.0634678500325202,615.9262923350441,0.0,-0.0827217825162534,1.1233757138934528,-0.0745314507177487,6.209473112997004,0.0549804097837674,0.0172805724424247,31.33329477325544,15.690905000773796,32.72486813950559,0.0101311493833518
0.2024098678203309,0.6424024452153266,0.0631961961398069,9.97464160761658,6904.525495166288,2040.5103486974915,0.9505426559115088,0.5332526277403005,6831.70644339534,6.259602304485758,26.571515894575075,-0.5700874321208667,-0.0039006973283563,-0.3024761372295899,983.1150088562418,0.0054137691160347,59.95679899734866,9.12173364725914,0.0,-1.8625979099271797,0.0032451695982476,-4584.745815882766,48.85969057127265,-86.84707005469059,0.0141930832869794,-0.3735297500550721,5165.847195822954,0.0631961961398069,596.1149207554365,0.0,-0.0830826277821731,1.1631592133683026,-0.0748609560528109,6.259602304485758,0.0551564417229769,0.0178058193475539,31.250241815423006,16.756390335466534,32.683928387853626,0.0101091930631871
0.2119118349005697,0.6391072211264764,0.0629436598870657,9.961943320792605,6905.33251215228,2045.9298766449508,0.949893741887279,0.535398481411766,6844.171927773931,6.309105540960453,26.47312278818509,-0.5620894193719556,-0.0039368220499001,-0.3069369007612989,975.9753258595714,0.0055553480319583,61.00848341219973,9.121609090770576,0.0,-1.903504067319639,0.0034932585925957,-4584.719105428635,47.51697080219315,-86.13005854531227,0.0141290165069001,-0.3802865412591841,5165.943452552586,0.0629436598870657,577.0267228663871,0.0,-0.0834379036406236,1.2040687277461914,-0.0751803375690872,6.309105540960453,0.0553353698911002,0.0178960803818244,31.16478484208153,17.764777312168103,32.64165798955028,0.0100846734052222
