yaw,signal,gas,yawrate,RR,RL,longslipRR,slip1,vx,FyRR,longslipRL,vy,FxFR,rollrate,steeringangel,sideslipFL,ay,FxRL,y,FyRL,FxFL,FR,sideslipRL,x,FyFR,pitchrate,ax,FL,signal,longslipFL,FyFL,sideslipFR,slip,az,sideslipRR,pitch,FxRR,longslipFR,roll,brake
4.594678242629738,-1.2491610658023706,0.1976814915853874,-0.5410473637028599,52.38097372053205,48.07058480550936,0.1644121308963936,0.0354536011259137,15.35314211795566,-475.4989968343127,0.0083453303875062,0.53411416033024,-39.737701467846406,0.023126079006804,-1.2491610658023706,0.0503706449841851,-9.08690884588304,663.1707210619057,-5514.444167028507,-7296.794985703215,-140.0256828836887,44.86723037981598,0.0884493491334346,5276.648259547522,-1377.2241074811473,-0.0059500961840154,0.5096516206406954,47.532911770481775,0.0,-0.0009643923485126,-5452.13013185735,0.0686899582471614,0.0354536011259137,-0.5275553860338072,0.0894281353262605,0.0017795122495727,924.8993950543788,-0.0016495075296796,-0.0555596234992978,0.0
4.589308059777923,-1.2334796604404816,0.1967425159780055,-0.533677640204438,52.08945714635029,48.059376414948,0.1572892268801813,0.0349100365302135,15.355516495485992,-496.4754913276711,0.0083117506595681,0.5260426586626985,-40.731325023497895,0.0240149324296309,-1.2334796604404816,0.0496378243062466,-9.040627889912768,671.0237119045478,-5514.597245737573,-7268.986318690845,-139.5276956441472,44.8961583348289,0.0872912323760851,5276.635137331529,-1375.8332179375925,-0.0060473170862742,0.5304414465652902,47.52469109542408,0.0,-0.0009510738585218,-5386.109864822825,0.0676794802762282,0.0349100365302135,-0.5252521635507936,0.0881323178911571,0.0017194700258034,939.3629227344892,-0.0016615787190474,-0.0553234857507782,0.0
4.584013196054071,-1.2176749081404226,0.1957842567399208,-0.5260127385249437,51.7827730552728,48.04758857310344,0.1497973307879194,0.0343220496375233,15.35817956281548,-519.6200858610683,0.0082623335879613,0.5173029840421578,-41.667790083719495,0.0249353938379296,-1.2176749081404226,0.0489117627330846,-8.99163517076359,678.5398270725609,-5514.750266591699,-7238.308188622892,-140.2002521229394,44.92678897921927,0.0860627892833204,5276.621110644135,-1374.2984639057297,-0.0061379995051024,0.5499088770636849,47.51701291836022,0.0,-0.000954477169832,-5319.690424740941,0.0666135874070687,0.0343220496375233,-0.5231556414380677,0.0867611195966574,0.0016584961532423,953.055390645378,-0.0016629392597131,-0.0550783498295043,0.0
4.578796584254337,-1.2017483893642749,0.1948256794029432,-0.5180596877127188,51.4617892522203,48.035146207896034,0.141960715324782,0.0336868104537789,15.361119841582829,-545.2964970809718,0.0081944127376739,0.5078500564553189,-42.43974411717726,0.0260024304931005,-1.2017483893642749,0.0482267272288977,-8.945625265100215,685.5112400329864,-5514.9032273276125,-7204.187003488225,-139.51195070217176,44.95873514359253,0.0847656449450849,5276.606184205594,-1373.4971312736636,-0.0062304586327202,0.5687988381683018,47.51181754014842,0.0,-0.0009341303765656,-5255.069062912802,0.0655345820673407,0.0336868104537789,-0.5201987888073636,0.0853170854301916,0.0015966102350945,965.7603578971804,-0.0016573134350689,-0.0548232482993246,0.0
4.573660983094917,-1.1857016967506673,0.1938563699192081,-0.5098388302101851,51.127393832693855,48.02209498633873,0.1338010791104522,0.033000453001644,15.364335739608167,-573.849899849631,0.0081084456506553,0.4976233714712785,-43.42247052593199,0.0271795826157047,-1.1857016967506673,0.047542991615943,-8.901668157179968,691.9042167689179,-5515.056125702982,-7167.624768555581,-139.13130751254116,44.99197976590583,0.0833970942080079,5276.590362624464,-1374.4325199602115,-0.0063227168312454,0.5860701659633486,47.50630992109647,0.0,-0.0009241687813572,-5191.226522161322,0.064450065663495,0.033000453001644,-0.5176109668136171,0.0837976479115868,0.0015337958035314,977.370382798474,-0.0016568436066675,-0.0545568197784511,0.0
4.568609059435732,-1.1695364349554431,0.1928896067260277,-0.5013500343201128,50.78077853786736,48.00831766247372,0.1253468745414921,0.0322607843799245,15.367815847772372,-605.6867059856919,0.0080032440802075,0.4865880703545267,-44.51554200820137,0.0284402636811442,-1.1695364349554431,0.0468469672926593,-8.855094868748854,697.6899154547762,-5515.208959457913,-7126.600356897465,-138.45300859857718,45.02685661173892,0.0819540123252775,5276.573650420081,-1375.706295928084,-0.0064113304727582,0.6022220400034978,47.50112053347161,0.0,-0.0009112089712664,-5124.020935815466,0.0633402431972576,0.0322607843799245,-0.5153872891189939,0.0821995953038816,0.0014700781985123,987.519473841477,-0.0016546045546744,-0.0542781621855644,0.0
4.563643532710696,-1.153254220491334,0.1919296948613014,-0.4925854691069783,50.423659369624,47.993594016414185,0.1166379448040711,0.0314666741897106,15.371549438835862,-641.2321466081409,0.0078753526783765,0.4747255807982596,-45.61187966881223,0.0297720831474837,-1.153254220491334,0.0461391780245852,-8.807654466786433,702.5916747706286,-5515.361726345938,-7082.330292871247,-137.79934612697204,45.06345524583363,0.080434171151858,5276.556052319849,-1376.7227932441538,-0.0064947535415852,0.6165401957937499,47.49605467752952,0.0,-0.0008982784009634,-5055.022306404074,0.0622043182912175,0.0314666741897106,-0.5130949550635189,0.0805207926388086,0.0014055005921588,995.6627587625132,-0.0016478574878211,-0.0539864817156492,0.0
4.558767198013777,-1.1368566815662406,0.1909896167305209,-0.4835399808620709,50.05834110761806,47.977689912965445,0.1077271019461744,0.030616144298598,15.375519425273298,-680.9141644399485,0.0077215512222689,0.4620039154066449,-46.6930935861338,0.0311461797147481,-1.1368566815662406,0.0454107592021943,-8.758056147573543,706.2564696335099,-5515.514424086568,-7033.103996294012,-137.08112844235862,45.10173707150205,0.0788339127423221,5276.537573211015,-1377.7085602526104,-0.006569866250286,0.6284626281975301,47.49107701230562,0.0,-0.0008850509846938,-4984.4703914671,0.0610375612685943,0.030616144298598,-0.5110356903110138,0.0787576259618476,0.0013401321166645,1001.1131272088792,-0.0016364300201027,-0.0536812341757308,0.0
4.553982862792318,-1.120345457920345,0.1900871483156778,-0.4742123348763141,49.68787098992448,47.96035847110453,0.0986845370987627,0.0297076808966449,15.379701663468278,-725.1395826546047,0.0075388537495873,0.4483979412058806,-47.747388760337984,0.0325437322315263,-1.120345457920345,0.0446568160350732,-8.707565553772254,708.2212178808581,-5515.667050308013,-6979.516175206324,-136.30873976715344,45.1416369763394,0.0771511426793965,5276.518218156643,-1378.1438285563545,-0.0066326693082246,0.6372200273744599,47.48614280484863,0.0,-0.0008710116908818,-4912.050499270546,0.0598370858260298,0.0297076808966449,-0.508970358441311,0.0769080290641217,0.0012740756254443,1003.0421579324212,-0.0016199683067233,-0.0533620971666087,0.0
4.549293400522182,-1.1037222006622986,0.1892433285249136,-0.4645934288478522,49.31615745442299,47.94133355317078,0.0895992508169642,0.0287397855319959,15.384064279001928,-774.242920774238,0.0073243151259058,0.4338825422611999,-48.76199286770558,0.0339507470695723,-1.1037222006622986,0.0438788965096438,-8.653322667622811,708.0591504236061,-5515.81960248171,-6919.949752414305,-135.43852064374158,45.18305014146417,0.0753827827432133,5276.497992433217,-1378.2470604507528,-0.0066769568485631,0.6420438603342662,47.48111725796585,0.0,-0.0008562763466146,-4835.982846463133,0.0586028315378865,0.0287397855319959,-0.5071657986185849,0.0749691869560585,0.0012074874152481,1000.5071655986274,-0.0015987721433477,-0.0530289388294035,0.0
4.544701763963702,-1.086988572103928,0.1884822589803953,-0.4546756981724053,48.9481037508772,47.920232282196736,0.0805831175347423,0.0277118626480058,15.388566783455907,-828.4178030151494,0.0070732117672806,0.4184463472836654,-49.72984188642011,0.0353737331523738,-1.086988572103928,0.0430866994738383,-8.596739682786314,705.2612916833675,-5515.972077868266,-6855.038594406747,-134.42218887450284,45.22585583053648,0.0735278300151535,5276.476901663696,-1378.2753648256526,-0.006694332630531,0.6419991122381664,47.475835657201394,0.0,-0.0008406644544501,-4756.314924842674,0.0573367902372966,0.0277118626480058,-0.5054984898649897,0.0729404045921557,0.0011405959339034,992.5246957055972,-0.0015728276469857,-0.0526816130457719,0.0
4.540210938450803,-1.070146245594168,0.1878398817876059,-0.44446699508908,48.59090376356814,47.896323002199466,0.0717993809277856,0.0266229594567574,15.393152649245094,-884.3250742213564,0.0067738318645738,0.4020717079536066,-50.615624771960086,0.0368138878381431,-1.070146245594168,0.0422747216216704,-8.531497389950152,698.9023510547765,-5516.1244734210695,-6782.613994223319,-133.31026251398356,45.26989784963981,0.0715853874789811,5276.454951838114,-1377.3036532641684,-0.0066730904510094,0.631800132754925,47.47011678277408,0.0,-0.0008242784693476,-4674.559104515293,0.0560365249072491,0.0266229594567574,-0.5024225775711704,0.070821395472275,0.0010737268615789,971.949134035252,-0.0015412376190246,-0.0523199924001655,0.0
4.535823393518376,-1.053196905351658,0.1875268474545136,-0.4340564789577611,48.26852377376633,47.86447338826952,0.0637929107192016,0.0254767370755999,15.3976543544435,-927.622103918732,0.0063236142904662,0.384807722607152,-51.17620970697912,0.0383666776298881,-1.053196905351658,0.0414410685820203,-8.454396936644338,679.9562289043467,-5516.27678523566,-6704.056182139952,-131.89209996338036,45.31479514310256,0.0695687327764074,5276.432149707879,-1375.9879156081158,-0.0065609914292867,0.6021168510915681,47.463608293674376,0.0,-0.0008060165805053,-4589.984763622174,0.0546985377308334,0.0254767370755999,-0.49900972865608,0.0686290729584228,0.0010075126086189,931.439372842806,-0.0014953850226217,-0.0519434698495379,0.0
4.531540819579458,-1.0361422462962495,0.1874491271429078,-0.4234906068106949,47.969749895286334,47.83652591248948,0.0563245092609376,0.0242803136686764,15.402013888668424,-961.1931846863844,0.0059711039508165,0.3667604385713472,-51.92331792507797,0.0401174640878949,-1.0361422462962495,0.0405720968846625,-8.396582794780903,660.9935936178323,-5516.429008305885,-6617.791697837834,-124.12065979371152,45.3597171642544,0.0674945580610657,5276.408503491322,-1374.735941477398,-0.0063452732705164,0.5882997124252981,47.45599163441008,0.0,-0.0006258891513822,-4502.102335512754,0.0536043205660538,0.0242803136686764,-0.4912450249865984,0.0663826578797066,0.0009430198671281,913.18497433543,-0.001510992217648,-0.0515501585815275,0.0
4.527364687545634,-1.0189839738796609,0.1870647968928382,-0.4127664719623683,47.67065027017483,47.81525318980497,0.0488423733898781,0.0230425872902598,15.406465450843037,-992.04456904998,0.0057683141139996,0.3480730840263189,-53.22001287944201,0.0416835951086304,-1.0189839738796609,0.0394839086520832,-8.25695802374307,658.8218029421491,-5516.581139349352,-6522.58063743902,-133.363836617285,45.40726514266371,0.0653560908369791,5276.384022637183,-1368.6063306228305,-0.0060754733046452,0.5893485997267001,47.438855090967685,0.0,-0.0007918166719718,-4399.230470794283,0.051982434811296,0.0230425872902598,-0.4985705595960095,0.0640703824205632,0.0008810540292392,910.1287189062544,-0.0014430371125187,-0.0511407962904505,0.0
4.523296845105073,-1.0017238039148588,0.186567460730682,-0.4018789184108895,47.3887061106048,47.78799391882974,0.0417479948341126,0.021770300499898,15.4109926970946,-1023.0984367765,0.0054350307436679,0.3288462406106339,-52.81684609838678,0.0437800552039167,-1.0017238039148588,0.038547795603405,-8.141542287120405,651.7288994036887,-5516.733176643239,-6419.692122373855,-127.63172161244395,45.45428812518875,0.0631822405410997,5276.358717991152,-1359.5292430386176,-0.0058058298278207,0.5729864743659099,47.43081832097319,0.0,-0.000756698594963,-4296.182396181166,0.0505162391019048,0.021770300499898,-0.4905174984568779,0.0617274699003566,0.0008217487483162,873.9670576065091,-0.0013876246663928,-0.0507128382513341,0.0
4.519338093767598,-0.984363462404408,0.1865934522727364,-0.3909636777673784,47.16375270510007,47.750532561065526,0.0359431807616143,0.0204644426791678,15.415269757466726,-1052.3700108452374,0.0049003292939955,0.3090856322640885,-52.78968989558805,0.0463198902649758,-0.984363462404408,0.0376476205628615,-8.0266788679914,618.2011765862959,-5516.88511707146,-6308.7289851153,-126.25323505610956,45.500069818427455,0.0609849529150205,5276.332601341292,-1352.5719825718086,-0.0054295173125723,0.5205891182492366,47.42131074850791,0.0,-0.0007288886663706,-4198.683944853433,0.0490738418674678,0.0204644426791678,-0.4853226400603361,0.059368102771109,0.0007656382265368,810.4306527112625,-0.0013395313646292,-0.0502613987142645,0.0
4.515488429782382,-0.9669046853680168,0.1870907977240231,-0.380065256788327,46.98814132580824,47.71714401655251,0.0312684077771691,0.0191277498021615,15.41914917624331,-1077.6821564868053,0.0044730090142593,0.2888293573349027,-52.63495800714517,0.0492631514124746,-0.9669046853680168,0.0367412055000499,-7.903038800077998,584.566716416627,-5517.036954873111,-6188.886426664973,-124.8388418089926,45.54461845072996,0.0587697485722742,5276.3056852839145,-1347.1481986352312,-0.0049215809945848,0.4763331979287463,47.40968828176127,0.0,-0.0007144257747086,-4100.314220575887,0.0476055639152307,0.0191277498021615,-0.4828814769677531,0.0569985542883402,0.0007140525195071,759.2996656118554,-0.0012886539557218,-0.0497823606757997,0.0
4.5117474607942185,-0.9493492186688648,0.1875442759854375,-0.3692254934975968,46.84668064857595,47.68845426301647,0.0273805075866584,0.0177658563831995,15.422769128649572,-1098.8773376058953,0.004154162333615,0.2681663870503694,-52.70271817333639,0.0526446320921361,-0.9493492186688648,0.0358241641471082,-7.770684177262277,562.7359829829646,-5517.188685026732,-6060.306224993309,-123.5020257797928,45.58785414511807,0.0565473702347592,5276.277983038218,-1340.8948257598122,-0.0043514584214618,0.4486845379774564,47.397261360220014,0.0,-0.0006992030224842,-4000.8728072122217,0.046109318017734,0.0177658563831995,-0.4796120317099359,0.0546289425985771,0.0006679515353426,723.8637262675987,-0.0012458687646036,-0.0492715054084619,0.0
4.508114332091386,-0.9316988178389426,0.1877648916986639,-0.358495747383337,46.72982684497856,47.66260202459509,0.0240620667048424,0.0163854911175138,15.426260716412546,-1116.289413169427,0.0038919557177925,0.2472020740483599,-53.0637676310403,0.0564984985959553,-0.9316988178389426,0.0348981749854615,-7.629685448895464,547.5795756393846,-5517.3403043706685,-5921.467301939328,-122.46755267735084,45.63027333316054,0.0543304462243283,5276.249508429424,-1334.283290678407,-0.0037832581899273,0.430099060721331,47.38456095375218,0.0,-0.0006852205391047,-3900.618171519926,0.0445932554041819,0.0163854911175138,-0.4749602511851077,0.052271615611188,0.0006275820972741,697.9820982871463,-0.0012077460445173,-0.048724255270798,0.0
4.504587633689981,-0.9139552479036748,0.1877983543087667,-0.3479344339765278,46.63255138389663,47.63872133425999,0.0212002350952,0.0149938999829977,15.429684798117169,-1130.2153247975014,0.0036603345389101,0.2260483647464665,-53.59070249319489,0.0608289220999494,-0.9139552479036748,0.0339637051540478,-7.475317519392874,534.939745605165,-5517.49181104357,-5769.599731340291,-121.20099705708176,45.67221614210094,0.0521316720078845,5276.220276005615,-1326.95053119204,-0.0032534047773699,0.4148342432797823,47.37181993847029,0.0,-0.0006688450603145,-3798.4934659598975,0.0430702105273854,0.0149938999829977,-0.469669954050518,0.0499393323982101,0.0005927054142338,675.372864631672,-0.0011717812278558,-0.0481358532918392,0.0
4.501165204311231,-0.8961202832052183,0.1877564639620677,-0.3376343318536074,46.55409710836019,47.61703916115232,0.0187826539361421,0.0136027718395534,15.43304604318619,-1140.645552616565,0.0034612230039547,0.2048847918996001,-54.11511412799954,0.0656697389978405,-0.8961202832052183,0.0330206175324011,-7.302799074021548,521.6264178917651,-5517.643203947028,-5596.546008027384,-120.3213148047753,45.71382899738687,0.0499732289882295,5276.190301405341,-1319.047899264997,-0.0027795080625678,0.3978890551849903,47.35889472064441,0.0,-0.0006568653381173,-3693.595606164392,0.0415364753627505,0.0136027718395534,-0.4644442171185082,0.0476536531090844,0.0005628281359171,651.2242902384138,-0.0011320481300732,-0.0475013876804607,0.0
4.497843802674565,-0.8781957072252057,0.1877255749779355,-0.3277050735279668,46.49613123800341,47.596811676401096,0.0168536141476159,0.0122258474956243,15.436323975875638,-1147.9330277472925,0.0032741900302544,0.1839221055709719,-54.44180768108017,0.0710678404170888,-0.8781957072252057,0.0320757495269887,-7.120413424805244,507.8942083519293,-5517.794482417505,-5407.801332864779,-119.39693663209914,45.7547335323622,0.047881300580179,5276.159601868879,-1310.2963955667512,-0.0023712818373632,0.3804905260089902,47.346404639729634,0.0,-0.0006458176268123,-3586.6702284956164,0.0399881611366669,0.0122258474956243,-0.4588077227065106,0.0454415491588992,0.0005373346036906,626.5369677374911,-0.0010870449509455,-0.0468154517377893,0.0
4.494619465935354,-0.8601833124063233,0.1876896261879371,-0.3181843049138116,46.45497909866392,47.57937946745405,0.0153326507298386,0.0108730864040111,15.439527147409589,-1153.1664179602778,0.0031205838938975,0.1633137764976843,-54.72149039657953,0.0769649690062822,-0.8601833124063233,0.0311389393245,-6.931937847025192,495.9983616266918,-5517.945646235158,-5213.4402725184655,-118.55016643155392,45.79451079733364,0.0458662489080175,5276.128195890342,-1300.759529011016,-0.0020394370688707,0.3676274793655275,47.33467979357135,0.0,-0.0006350341942528,-3478.963152929168,0.0384342373663232,0.0108730864040111,-0.4527228437626952,0.0433151733037465,0.0005155191404639,607.3300299631433,-0.0010417777407717,-0.0460727110008578,0.0
4.491488011093406,-0.8420848999729917,0.1875644948848385,-0.309084519580973,46.42410398411855,47.56507924392587,0.0140712557462764,0.0095516876383963,15.44270839662737,-1157.273825176878,0.0030026638669984,0.1431714684168127,-55.15721525068208,0.0832415309443541,-0.8420848999729917,0.0302138654245431,-6.742565784043913,488.3012668234394,-5518.096695910346,-5018.811808838444,-117.7877457983392,45.833137503473935,0.0439322249415736,5276.096102494119,-1290.9524334975413,-0.0018050160087211,0.3610845242545403,47.32391482641956,0.0,-0.0006254237595886,-3369.9082553744493,0.036881695379426,0.0095516876383963,-0.4452865865793056,0.0412782187451427,0.0004965015653391,594.5991296929539,-0.0009995102152755,-0.0452687819781318,0.0
4.488445248662185,-0.823902279751398,0.1873231965922095,-0.3004084399333734,46.39878048110935,47.55355591000392,0.0129596360528224,0.0082676070751143,15.445916061249465,-1160.722653680339,0.0029121544607364,0.123587520237548,-55.740774916979966,0.089754941347256,-0.823902279751398,0.0293012942708759,-6.54730329631287,483.3230916010721,-5518.247632794701,-4818.824129198056,-117.08063064683158,45.87081467968456,0.0420807821343676,5276.0633408684525,-1280.4682267979986,-0.0016852920284055,0.3584946760889643,47.31430407057127,0.0,-0.0006170601104862,-3261.00567341067,0.0353355933189936,0.0082676070751143,-0.4366070360029475,0.0393304104872226,0.0004792104177654,586.0223887285681,-0.000958964186017,-0.0444006908753372,0.0
4.4854868176777885,-0.8056372699884378,0.1869929535454063,-0.2921732659345684,46.376574480779055,47.54414494417683,0.0119409522043955,0.0070270952840606,15.449175643301034,-1164.0555306101005,0.0028358820118391,0.1046583287751171,-56.37959571822692,0.0963595465322946,-0.8056372699884378,0.0283938500768018,-6.353257424889567,480.1177793756455,-5518.398458896167,-4619.523760199924,-116.37486539640408,45.90760397027303,0.0403162577754522,5276.029930427197,-1269.464177976732,-0.001687422265012,0.357944987485648,47.30604575671288,0.0,-0.0006093455464539,-3152.725984988685,0.0337937606975779,0.0070270952840606,-0.4258338956953363,0.0374742166468698,0.0004624447737381,579.2976245878018,-0.0009193194748729,-0.0434668143482286,0.0
4.482608372908127,-0.787291697169815,0.186614471398552,-0.2843642063523166,46.35666545204108,47.5363928125352,0.0109922464460896,0.0058344138179312,15.452494428737744,-1167.5761311660544,0.0027661631017706,0.0864495741572811,-57.06802711825007,0.1028782446421569,-0.787291697169815,0.0274886439718665,-6.160648985032254,477.3651862666144,-5518.549176620745,-4423.688467774495,-115.5856897286392,45.9434804525992,0.0386355071916054,5275.995890602103,-1256.932687179093,-0.0018061526287857,0.3578296608177629,47.299175007398674,0.0,-0.0006018151022499,-3044.320819812018,0.0322576462364437,0.0058344138179312,-0.4127689496072807,0.0357056648812604,0.0004450092289308,572.8971394200604,-0.0008813425725883,-0.0424672190836872,0.0
4.479805855074421,-0.7688673958375494,0.1862217095046562,-0.2769423026174191,46.339054494886895,47.53004259755412,0.0101092350778163,0.0046927476436758,15.455868590027915,-1170.659997333068,0.0027017980931661,0.0690106200466184,-57.84201304001611,0.1091405540624948,-0.7688673958375494,0.0265902749716001,-5.968080542542906,474.5732746523621,-5518.699788578695,-4234.084676327204,-114.67190903649494,45.97843792858456,0.037032110396426,5275.961240719068,-1243.1210704312125,-0.0020317733076585,0.3578010072818149,47.29359869555066,0.0,-0.0005943317340466,-2934.6078608043385,0.0307294436884259,0.0046927476436758,-0.4004106545710596,0.0340172233596214,0.0004257992851536,566.2612920640216,-0.0008458445937358,-0.041403738333127,0.0
4.4770755537255065,-0.750366208406447,0.1858370767769782,-0.269882620848155,46.32412456666207,47.52490483818354,0.0093109975868248,0.0036057415545209,15.459288903905016,-1172.14384421785,0.0026438469795443,0.0523991555843958,-58.68247208857328,0.1150869651159346,-0.750366208406447,0.0257037113145988,-5.775075959579927,471.7586513747736,-5518.85029749692,-4047.145555681669,-113.74883263395722,46.01253366611548,0.0355062068676146,5275.925999985742,-1227.2018183397884,-0.0023838572254709,0.3568871643195883,47.28922916923382,0.0,-0.0005874588237534,-2824.901859395969,0.0292172021411291,0.0036057415545209,-0.3869234799578238,0.0324047236456551,0.0004036475263957,559.0570221806629,-0.0008126259123147,-0.0402793277548415,0.0
4.474413938958556,-0.7317899849797806,0.1854685859015218,-0.263166169667099,46.31246707139427,47.52069958842959,0.0085942797567823,0.0025766367688846,15.462746547764436,-1170.6983054076636,0.002589663632566,0.036665377549718,-59.53545996943629,0.1205946681411868,-0.7317899849797806,0.0248231255079771,-5.584540472977107,468.7719579809636,-5519.000706212451,-3867.968789879441,-112.7537534901886,46.04575150028364,0.0340554556795675,5275.890187619875,-1209.614586779122,-0.0028469497554269,0.3557435659530106,47.28600422595649,0.0,-0.0005809492017329,-2716.344259387652,0.0277222388862255,0.0025766367688846,-0.3701897412365049,0.0308675303199454,0.0003773430474956,551.5625526154455,-0.0007815166434221,-0.0390977389235224,0.0
4.4718177457538895,-0.7131405831644392,0.1851141885161173,-0.2567609739516354,46.30423702393333,47.517324850498,0.0079484996187688,0.0016075125075212,15.46623584599807,-1167.753626823698,0.0025411049461246,0.0218412944876942,-60.424132043528346,0.1255304323534795,-0.7131405831644392,0.0239451393302891,-5.394903305362946,465.8500358691876,-5519.151017646502,-3695.219283573056,-111.654123854776,46.07804909885225,0.0326740553494064,5275.853822673881,-1189.3452358555933,-0.0033985837826147,0.3545837554331396,47.28382279616204,0.0,-0.0005744216624887,-2607.963671698601,0.0262459475013251,0.0016075125075212,-0.3502322767710649,0.0294013629529728,0.000345903703353,544.0169800278974,-0.0007533687335689,-0.0378641322685214,0.0
4.469284081971159,-0.6944198678850898,0.1847673559578628,-0.2506267643696027,46.29928145701636,47.51473257418305,0.0073668389647911,0.0007005668372169,15.469754578877104,-1163.797245615095,0.0025011228796965,0.0079615565481779,-61.38333389549575,0.1298284980346945,-0.6944198678850898,0.0230747513722286,-5.206974584698646,463.1209421202121,-5519.301234836027,-3528.808339522438,-110.45549143546128,46.10947257875488,0.0313578130025328,5275.816924055336,-1166.1652847856333,-0.0040058969266573,0.3539396659986028,47.28253315622675,0.0,-0.000567642837869,-2500.138499987007,0.0247898076058096,0.0007005668372169,-0.3302235464620825,0.0280021896160208,0.0003086109218467,536.7170316800748,-0.0007289607672426,-0.0365846356799055,0.0
4.466810462885643,-0.6756297111976065,0.184420656427582,-0.2447218448880154,46.29744457292503,47.51262442230449,0.0068452781990457,6.283042339616661,15.473303522251072,-1159.545317577283,0.0024670336776946,-0.0049542948639493,-62.315431684084366,0.1334101075700299,-0.6756297111976065,0.0222109019312814,-5.020538330722893,460.77760630898655,-5519.451360949801,-3368.5799730202807,-109.22349093000616,46.14010569941805,0.0301013223088915,5275.779510493906,-1139.2927418044944,-0.0046483173338672,0.353818660613803,47.28196854196946,0.0,-0.0005611864709674,-2393.193787518,0.0233602426516289,-0.0001429675629253,-0.3068992480376641,0.0266641429615011,0.0002650432600203,529.6965007133971,-0.0007065972041971,-0.0352660290267985,0.0
4.464394818675227,-0.6567719921020532,0.1840728063240914,-0.2390070077515563,46.2985959359082,47.51080758588728,0.0063795918548475,6.282263250878205,15.47688251654977,-1153.9386433702782,0.0024376918750577,-0.0168900991709705,-63.28839852990197,0.1362026435436511,-0.6567719921020532,0.0213533598191782,-4.836330849699696,458.6156472393045,-5519.601399286369,-3215.208308015456,-107.95266065130214,46.16992043607677,0.0288989840758285,5275.741600523323,-1109.7092411796966,-0.0053129325575009,0.3538660724795383,47.28200287946537,0.0,-0.0005551354329767,-2287.5305151587486,0.0219656868931343,-0.000922056301381,-0.2802283133673157,0.0253814187092715,0.0002149160885084,522.8497329232786,-0.0006869386199142,-0.0339158872931431,0.0
4.462035447300057,-0.6378485963545709,0.1837272170346491,-0.2334456427273137,46.30261525037397,47.50917774783732,0.0059647948588045,6.281548519377823,15.480489182772509,-1146.9173532002123,0.0024131870980303,-0.0278468200436612,-64.32629748172106,0.1381424493487811,-0.6378485963545709,0.0204995572992162,-4.654159402317785,456.5376276849276,-5519.751353232132,-3068.9775219759917,-106.61372314606244,46.19899052328339,0.0277444469799271,5275.703212438572,-1077.884381952846,-0.005982763491452,0.3541049723112605,47.28253491258337,0.0,-0.0005489900425401,-2182.631985132786,0.0206036711754343,-0.001636787801763,-0.2507884840449096,0.0241481404667709,0.0001581004720023,516.2249802938717,-0.0006696075113982,-0.0325424723031764,0.0
4.459730989996961,-0.6188614162789919,0.1833837169400108,-0.2280087225858483,46.30931178864518,47.50762549503833,0.0055944943625481,6.280898551443942,15.484122054894469,-1137.9076814553189,0.0023935642120862,-0.0378175606641863,-65.42178887847685,0.1392117549795182,-0.6188614162789919,0.0196511472627731,-4.47208127891447,454.7185577052628,-5519.9012262499255,-2927.130497077049,-105.26615213995532,46.22738921583718,0.0266343150610188,5275.664364297024,-1043.2995628107967,-0.0066438480413731,0.3545789645189154,47.28344576040578,0.0,-0.0005428634773201,-2079.1969484011897,0.0192744477466396,-0.0022867557356443,-0.2187637266334079,0.0229613380916569,9.46243504886783e-05,509.8356583692298,-0.0006543471045202,-0.0311544500743702,0.0
4.457480306324297,-0.5998123505775282,0.1830418539358855,-0.2226764395642032,46.31854199402828,47.50601549195519,0.0052637638333311,6.280313604825992,15.48777988422072,-1126.584799494703,0.0023768053930522,-0.0467975845678581,-66.54163211798482,0.1394125446765009,-0.5998123505775282,0.0188057059504614,-4.292410223045919,453.0135047274197,-5520.051021908088,-2791.4943782013643,-103.93508217738864,46.255180207128426,0.0255667403030292,5275.625074028879,-1006.4718399528048,-0.0072824240041037,0.3551674357707794,47.28463929848944,0.0,-0.000537034556063,-1977.577118906906,0.0179769531906193,-0.0028717023535948,-0.1843835455347936,0.0218201146917849,2.4649062025413598e-05,503.64872043558864,-0.0006405577908733,-0.0297605117890017,0.0
4.455282502449813,-0.5807033041408216,0.1827032142592551,-0.2174198402202835,46.33021038776961,47.50429083023087,0.0049685473244223,6.279793113894824,15.491460484874631,-1112.994989899317,0.0023623444099757,-0.0547944992230845,-67.67740055245935,0.1387560934031246,-0.5807033041408216,0.017964480281571,-4.114672345391096,451.3638174660367,-5520.200743845656,-2662.708934564208,-102.57552806354644,46.28240689690163,0.0245382674907841,5275.585359353726,-966.8799649919092,-0.0078844454040988,0.3558825372812125,47.28600308190598,0.0,-0.0005315882089239,-1877.3483573610329,0.0167138707258521,-0.0033921932847623,-0.1480625906459713,0.020722171419458,-5.1521583079717135e-05,497.63431925215633,-0.0006282105304746,-0.0283692991069286,0.0
